sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
36601,0.7658194899559021,0,INFO,0.0,0,0,0,0,4253
36825,0.7300925254821777,0,INFO,0.0,0,0,0,0,4254
33492,0.8541837334632874,0,INFO,0.0,0,0,0,0,4255
33493,0.957686185836792,0,INFO,0.0,0,0,0,0,4256
33494,0.8192219734191895,0,INFO,0.0,0,0,0,0,4257
33495,0.869490921497345,0,INFO,0.0,0,0,0,0,4258
33496,0.8698076009750366,0,INFO,0.0,0,0,0,0,4259
33497,0.864600419998169,0,INFO,0.0,0,0,0,0,4260
33498,0.8663612008094788,0,INFO,0.0,0,0,0,0,4261
33499,0.9963634610176086,0,INFO,0.0,0,0,0,0,4262
33500,0.7574039697647095,0,INFO,0.0,0,0,0,0,4263
36602,0.9414829611778259,0,INFO,0.0,0,0,0,0,4264
36603,0.7651275396347046,0,INFO,0.0,0,0,0,0,4265
33415,0.7030413150787354,0,INFO,0.0,0,0,0,0,4266
33414,0.9635179042816162,0,INFO,0.0,0,0,0,0,4267
33413,0.8366953134536743,0,INFO,0.0,0,0,0,0,4268
33412,0.9515895843505859,0,INFO,0.0,0,0,0,0,4269
33501,0.9991182684898376,0,INFO,0.0,0,0,0,0,4270
36824,0.9587990045547485,0,INFO,0.0,0,0,0,0,4271
33411,0.6784831285476685,0,INFO,0.0,0,0,0,0,4272
36604,0.7912276387214661,0,INFO,0.0,0,0,0,0,4273
36605,0.7547646760940552,0,INFO,0.0,0,0,0,0,4274
36606,0.7607143521308899,0,INFO,0.0,0,0,0,0,4275
36607,0.758823573589325,0,INFO,0.0,0,0,0,0,4276
36608,0.7591670751571655,0,INFO,0.0,0,0,0,0,4277
36609,0.7608957290649414,0,INFO,0.0,0,0,0,0,4278
36823,0.7543148994445801,0,INFO,0.0,0,0,0,0,4279
36600,0.9551427960395813,0,INFO,0.0,0,0,0,0,4280
33430,0.9028064012527466,0,INFO,0.0,0,0,0,0,4281
33431,0.8658103346824646,0,INFO,0.0,0,0,0,0,4282
33485,0.9712358713150024,0,INFO,0.0,0,0,0,0,4283
36597,0.7513762712478638,0,INFO,0.0,0,0,0,0,4284
36598,0.7917098999023438,0,INFO,0.0,0,0,0,0,4285
36599,0.7315520644187927,0,INFO,0.0,0,0,0,0,4286
33438,0.8984679579734802,0,INFO,0.0,0,0,0,0,4287
33437,0.9977197051048279,0,INFO,0.0,0,0,0,0,4288
33436,0.9663271903991699,0,INFO,0.0,0,0,0,0,4289
33435,0.972845733165741,0,INFO,0.0,0,0,0,0,4290
33434,0.9721729755401611,0,INFO,0.0,0,0,0,0,4291
36835,0.9599621295928955,0,INFO,0.0,0,0,0,0,4292
36834,0.7503714561462402,0,INFO,0.0,0,0,0,0,4293
36833,0.7427037954330444,0,INFO,0.0,0,0,0,0,4294
36832,0.7547568082809448,0,INFO,0.0,0,0,0,0,4295
33486,0.8137030601501465,0,INFO,0.0,0,0,0,0,4296
33432,0.7879899740219116,0,INFO,0.0,0,0,0,0,4297
33487,0.9992297887802124,0,INFO,0.0,0,0,0,0,4298
36831,0.9580748677253723,0,INFO,0.0,0,0,0,0,4299
36830,0.7506229877471924,0,INFO,0.0,0,0,0,0,4300
36829,0.7557728886604309,0,INFO,0.0,0,0,0,0,4301
33488,0.9023810625076294,0,INFO,0.0,0,0,0,0,4302
33489,0.9991042017936707,0,INFO,0.0,0,0,0,0,4303
33490,0.5472069978713989,0,INFO,0.0,0,0,0,0,4304
33491,0.8674836158752441,0,INFO,0.0,0,0,0,0,4305
36828,0.9626507759094238,0,INFO,0.0,0,0,0,0,4306
36827,0.9976651072502136,0,INFO,0.0,0,0,0,0,4307
36826,0.959679126739502,0,INFO,0.0,0,0,0,0,4308
33433,0.8090568780899048,0,INFO,0.0,0,0,0,0,4309
31839,0.9389761090278625,0,INFO,0.0,0,0,0,0,4310
31840,0.9294105172157288,0,INFO,0.0,0,0,0,0,4311
31841,0.9543036222457886,0,INFO,0.0,0,0,0,0,4312
33318,0.9978528618812561,0,INFO,0.0,0,0,0,0,4313
31908,0.9998796582221985,0,INFO,0.0,0,0,0,0,4314
33323,0.9669725298881531,0,INFO,0.0,0,0,0,0,4315
33322,0.9999966025352478,0,INFO,0.0,0,0,0,0,4316
31909,0.9991862177848816,0,INFO,0.0,0,0,0,0,4317
31910,0.9976810216903687,0,INFO,0.0,0,0,0,0,4318
31911,0.8895207643508911,0,INFO,0.0,0,0,0,0,4319
31912,0.9531996846199036,0,INFO,0.0,0,0,0,0,4320
31913,0.9926474690437317,0,INFO,0.0,0,0,0,0,4321
31914,0.9451677799224854,0,INFO,0.0,0,0,0,0,4322
31915,0.9996858835220337,0,INFO,0.0,0,0,0,0,4323
31916,0.9683451652526855,0,INFO,0.0,0,0,0,0,4324
31917,0.9628294110298157,0,INFO,0.0,0,0,0,0,4325
31918,0.9565891027450562,0,INFO,0.0,0,0,0,0,4326
31919,0.980101466178894,0,INFO,0.0,0,0,0,0,4327
31920,0.999874472618103,0,INFO,0.0,0,0,0,0,4328
31921,0.9619438648223877,0,INFO,0.0,0,0,0,0,4329
31922,0.9999992847442627,0,INFO,0.0,0,0,0,0,4330
33321,0.9708091616630554,0,INFO,0.0,0,0,0,0,4331
33320,0.9992910027503967,0,INFO,0.0,0,0,0,0,4332
33319,0.9994550943374634,0,INFO,0.0,0,0,0,0,4333
31923,0.9995307922363281,0,INFO,0.0,0,0,0,0,4334
31924,0.9909255504608154,0,INFO,0.0,0,0,0,0,4335
36534,0.7340691089630127,0,INFO,0.0,0,0,0,0,4336
31925,0.9998888373374939,0,INFO,0.0,0,0,0,0,4337
31926,0.9546725749969482,0,INFO,0.0,0,0,0,0,4338
31927,0.9999263286590576,0,INFO,0.0,0,0,0,0,4339
31928,0.9606302976608276,0,INFO,0.0,0,0,0,0,4340
31907,0.998691201210022,0,INFO,0.0,0,0,0,0,4341
31906,0.9257010817527771,0,INFO,0.0,0,0,0,0,4342
31905,0.9960442781448364,0,INFO,0.0,0,0,0,0,4343
33328,0.9998457431793213,0,INFO,0.0,0,0,0,0,4344
33340,0.7780560255050659,0,INFO,0.0,0,0,0,0,4345
33339,0.6672830581665039,0,INFO,0.0,0,0,0,0,4346
33338,0.8792456984519958,0,INFO,0.0,0,0,0,0,4347
33337,1.0,0,INFO,0.0,0,0,0,0,4348
33336,0.8356791734695435,0,INFO,0.0,0,0,0,0,4349
33335,0.7366398572921753,0,INFO,0.0,0,0,0,0,4350
33334,0.7753942012786865,0,INFO,0.0,0,0,0,0,4351
33333,0.9877952933311462,0,INFO,0.0,0,0,0,0,4352
33332,0.9128937721252441,0,INFO,0.0,0,0,0,0,4353
33331,0.9899502396583557,0,INFO,0.0,0,0,0,0,4354
33330,0.9438828229904175,0,INFO,0.0,0,0,0,0,4355
33329,0.9845420122146606,0,INFO,0.0,0,0,0,0,4356
33327,0.9879360198974609,0,INFO,0.0,0,0,0,0,4357
31904,0.9999024868011475,0,INFO,0.0,0,0,0,0,4358
33326,0.9999766945838928,0,INFO,0.0,0,0,0,0,4359
33325,0.9990231394767761,0,INFO,0.0,0,0,0,0,4360
33324,0.933029055595398,0,INFO,0.0,0,0,0,0,4361
36536,0.9861345887184143,0,INFO,0.0,0,0,0,0,4362
36535,0.7579876184463501,0,INFO,0.0,0,0,0,0,4363
31897,0.9889233708381653,0,INFO,0.0,0,0,0,0,4364
31898,0.992859423160553,0,INFO,0.0,0,0,0,0,4365
31899,0.945201575756073,0,INFO,0.0,0,0,0,0,4366
31900,0.9908093214035034,0,INFO,0.0,0,0,0,0,4367
31901,0.9649863839149475,0,INFO,0.0,0,0,0,0,4368
31902,0.9443455934524536,0,INFO,0.0,0,0,0,0,4369
31903,0.9736979603767395,0,INFO,0.0,0,0,0,0,4370
31929,0.9998515844345093,0,INFO,0.0,0,0,0,0,4371
33317,0.9754894375801086,0,INFO,0.0,0,0,0,0,4372
36538,0.7773177623748779,0,INFO,0.0,0,0,0,0,4373
33316,0.9997878074645996,0,INFO,0.0,0,0,0,0,4374
31934,0.893351137638092,0,INFO,0.0,0,0,0,0,4375
31935,0.986656904220581,0,INFO,0.0,0,0,0,0,4376
31936,0.9958034753799438,0,INFO,0.0,0,0,0,0,4377
31937,0.9960548281669617,0,INFO,0.0,0,0,0,0,4378
31938,0.9999969601631165,0,INFO,0.0,0,0,0,0,4379
36529,0.9617450833320618,0,INFO,0.0,0,0,0,0,4380
36528,0.7560819983482361,0,INFO,0.0,0,0,0,0,4381
31939,0.9383695125579834,0,INFO,0.0,0,0,0,0,4382
33306,0.9460539221763611,0,INFO,0.0,0,0,0,0,4383
33305,0.8694443702697754,0,INFO,0.0,0,0,0,0,4384
33304,0.9987651109695435,0,INFO,0.0,0,0,0,0,4385
33303,0.9999558925628662,0,INFO,0.0,0,0,0,0,4386
33302,0.9865426421165466,0,INFO,0.0,0,0,0,0,4387
33301,0.9745228886604309,0,INFO,0.0,0,0,0,0,4388
33300,0.9999386072158813,0,INFO,0.0,0,0,0,0,4389
31940,0.9678281545639038,0,INFO,0.0,0,0,0,0,4390
31941,0.9380518198013306,0,INFO,0.0,0,0,0,0,4391
31942,0.9999876022338867,0,INFO,0.0,0,0,0,0,4392
31943,0.9889041781425476,0,INFO,0.0,0,0,0,0,4393
31944,0.7784157991409302,0,INFO,0.0,0,0,0,0,4394
31945,0.9979566335678101,0,INFO,0.0,0,0,0,0,4395
31946,0.999999463558197,0,INFO,0.0,0,0,0,0,4396
31947,0.9997753500938416,0,INFO,0.0,0,0,0,0,4397
31948,0.9999415874481201,0,INFO,0.0,0,0,0,0,4398
31949,0.9895707964897156,0,INFO,0.0,0,0,0,0,4399
31950,0.9771298170089722,0,INFO,0.0,0,0,0,0,4400
33481,0.9436669945716858,0,INFO,0.0,0,0,0,0,4401
31933,0.8993229269981384,0,INFO,0.0,0,0,0,0,4402
36530,0.7604172229766846,0,INFO,0.0,0,0,0,0,4403
31765,0.8868916034698486,0,INFO,0.0,0,0,0,0,4404
31932,0.587586522102356,0,INFO,0.0,0,0,0,0,4405
33315,0.9611682891845703,0,INFO,0.0,0,0,0,0,4406
33314,0.9777607917785645,0,INFO,0.0,0,0,0,0,4407
33313,0.9992316365242004,0,INFO,0.0,0,0,0,0,4408
31930,0.9915723204612732,0,INFO,0.0,0,0,0,0,4409
36533,0.7500030994415283,0,INFO,0.0,0,0,0,0,4410
33550,0.9921890497207642,0,INFO,0.0,0,0,0,0,4411
33551,0.7693135738372803,0,INFO,0.0,0,0,0,0,4412
33552,0.9999995231628418,0,INFO,0.0,0,0,0,0,4413
36532,0.7564160227775574,0,INFO,0.0,0,0,0,0,4414
36531,0.9492273330688477,0,INFO,0.0,0,0,0,0,4415
31774,0.9997922778129578,0,INFO,0.0,0,0,0,0,4416
31931,0.8896133303642273,0,INFO,0.0,0,0,0,0,4417
31773,0.9566614627838135,0,INFO,0.0,0,0,0,0,4418
31766,0.8804400563240051,0,INFO,0.0,0,0,0,0,4419
31772,0.9683416485786438,0,INFO,0.0,0,0,0,0,4420
31771,0.9523089528083801,0,INFO,0.0,0,0,0,0,4421
31770,0.9991546869277954,0,INFO,0.0,0,0,0,0,4422
31769,0.9999807476997375,0,INFO,0.0,0,0,0,0,4423
31768,0.9999997019767761,0,INFO,0.0,0,0,0,0,4424
31767,0.9854450225830078,0,INFO,0.0,0,0,0,0,4425
33312,0.9539896249771118,0,INFO,0.0,0,0,0,0,4426
33311,0.9998264312744141,0,INFO,0.0,0,0,0,0,4427
33310,0.9953523278236389,0,INFO,0.0,0,0,0,0,4428
33309,0.9622559547424316,0,INFO,0.0,0,0,0,0,4429
33308,0.9896613955497742,0,INFO,0.0,0,0,0,0,4430
33307,0.8737009167671204,0,INFO,0.0,0,0,0,0,4431
36537,0.7683523893356323,0,INFO,0.0,0,0,0,0,4432
36539,0.7519871592521667,0,INFO,0.0,0,0,0,0,4433
31842,0.9760187864303589,0,INFO,0.0,0,0,0,0,4434
31870,0.989790678024292,0,INFO,0.0,0,0,0,0,4435
31849,0.9775488972663879,0,INFO,0.0,0,0,0,0,4436
33365,0.7719487547874451,0,INFO,0.0,0,0,0,0,4437
33364,0.9785064458847046,0,INFO,0.0,0,0,0,0,4438
33363,0.8855453729629517,0,INFO,0.0,0,0,0,0,4439
31850,0.7524256706237793,0,INFO,0.0,0,0,0,0,4440
31851,0.999996542930603,0,INFO,0.0,0,0,0,0,4441
31852,0.9846239686012268,0,INFO,0.0,0,0,0,0,4442
31853,0.9785563349723816,0,INFO,0.0,0,0,0,0,4443
31854,0.9981041550636292,0,INFO,0.0,0,0,0,0,4444
31855,0.9941260814666748,0,INFO,0.0,0,0,0,0,4445
31856,1.0,0,INFO,0.0,0,0,0,0,4446
31857,0.9991002678871155,0,INFO,0.0,0,0,0,0,4447
31858,0.9990947246551514,0,INFO,0.0,0,0,0,0,4448
31859,0.9895215630531311,0,INFO,0.0,0,0,0,0,4449
31860,0.9999209046363831,0,INFO,0.0,0,0,0,0,4450
31861,0.9388019442558289,0,INFO,0.0,0,0,0,0,4451
31862,0.959020733833313,0,INFO,0.0,0,0,0,0,4452
31863,0.9987773299217224,0,INFO,0.0,0,0,0,0,4453
31864,0.9997504949569702,0,INFO,0.0,0,0,0,0,4454
31865,0.9668333530426025,0,INFO,0.0,0,0,0,0,4455
31866,0.999825656414032,0,INFO,0.0,0,0,0,0,4456
31867,0.9995793104171753,0,INFO,0.0,0,0,0,0,4457
31868,0.9999691247940063,0,INFO,0.0,0,0,0,0,4458
31869,0.9893935322761536,0,INFO,0.0,0,0,0,0,4459
31782,0.993701696395874,0,INFO,0.0,0,0,0,0,4460
33526,0.906052827835083,0,INFO,0.0,0,0,0,0,4461
33527,0.999998927116394,0,INFO,0.0,0,0,0,0,4462
31783,0.9998058080673218,0,INFO,0.0,0,0,0,0,4463
31784,0.9846476316452026,0,INFO,0.0,0,0,0,0,4464
36551,0.748178243637085,0,INFO,0.0,0,0,0,0,4465
33519,0.9991072416305542,0,INFO,0.0,0,0,0,0,4466
31843,0.9595945477485657,0,INFO,0.0,0,0,0,0,4467
31844,0.9999992847442627,0,INFO,0.0,0,0,0,0,4468
31845,0.9997113943099976,0,INFO,0.0,0,0,0,0,4469
31846,0.9996498823165894,0,INFO,0.0,0,0,0,0,4470
33511,0.7364726066589355,0,INFO,0.0,0,0,0,0,4471
33512,0.988237202167511,0,INFO,0.0,0,0,0,0,4472
33513,0.750221848487854,0,INFO,0.0,0,0,0,0,4473
33514,1.0,0,INFO,0.0,0,0,0,0,4474
33515,0.6930400729179382,0,INFO,0.0,0,0,0,0,4475
33516,0.9953961968421936,0,INFO,0.0,0,0,0,0,4476
33517,0.7018709182739258,0,INFO,0.0,0,0,0,0,4477
33518,0.7413129806518555,0,INFO,0.0,0,0,0,0,4478
33520,0.9992614388465881,0,INFO,0.0,0,0,0,0,4479
36552,0.7322679162025452,0,INFO,0.0,0,0,0,0,4480
33521,0.7509542107582092,0,INFO,0.0,0,0,0,0,4481
33522,0.8537369966506958,0,INFO,0.0,0,0,0,0,4482
33523,0.983772337436676,0,INFO,0.0,0,0,0,0,4483
33524,0.9341729879379272,0,INFO,0.0,0,0,0,0,4484
31847,0.9999617338180542,0,INFO,0.0,0,0,0,0,4485
31848,0.9939478039741516,0,INFO,0.0,0,0,0,0,4486
33525,0.767585039138794,0,INFO,0.0,0,0,0,0,4487
36557,0.7567348480224609,0,INFO,0.0,0,0,0,0,4488
36556,0.9591352939605713,0,INFO,0.0,0,0,0,0,4489
36555,0.7600931525230408,0,INFO,0.0,0,0,0,0,4490
36554,0.7381405830383301,0,INFO,0.0,0,0,0,0,4491
36553,0.7377342581748962,0,INFO,0.0,0,0,0,0,4492
33528,0.965356707572937,0,INFO,0.0,0,0,0,0,4493
31871,0.9931197762489319,0,INFO,0.0,0,0,0,0,4494
36540,0.7613348960876465,0,INFO,0.0,0,0,0,0,4495
31872,0.9883278012275696,0,INFO,0.0,0,0,0,0,4496
36543,0.7510104775428772,0,INFO,0.0,0,0,0,0,4497
33544,0.8675171136856079,0,INFO,0.0,0,0,0,0,4498
33545,0.8479440212249756,0,INFO,0.0,0,0,0,0,4499
33546,0.7621796131134033,0,INFO,0.0,0,0,0,0,4500
33547,0.8680406212806702,0,INFO,0.0,0,0,0,0,4501
33548,0.8076402544975281,0,INFO,0.0,0,0,0,0,4502
31886,0.9998770356178284,0,INFO,0.0,0,0,0,0,4503
31887,0.9973275065422058,0,INFO,0.0,0,0,0,0,4504
31888,0.9986141920089722,0,INFO,0.0,0,0,0,0,4505
31889,0.9922611713409424,0,INFO,0.0,0,0,0,0,4506
33346,0.7707989811897278,0,INFO,0.0,0,0,0,0,4507
31890,0.9762528538703918,0,INFO,0.0,0,0,0,0,4508
31891,0.9889875650405884,0,INFO,0.0,0,0,0,0,4509
31892,0.8526343703269958,0,INFO,0.0,0,0,0,0,4510
31893,0.9999657869338989,0,INFO,0.0,0,0,0,0,4511
31894,0.9998345971107483,0,INFO,0.0,0,0,0,0,4512
33345,0.7737906575202942,0,INFO,0.0,0,0,0,0,4513
33344,0.7696693539619446,0,INFO,0.0,0,0,0,0,4514
33343,0.7676267623901367,0,INFO,0.0,0,0,0,0,4515
31895,0.9999793171882629,0,INFO,0.0,0,0,0,0,4516
31896,0.9995505809783936,0,INFO,0.0,0,0,0,0,4517
33342,0.7907593250274658,0,INFO,0.0,0,0,0,0,4518
33341,0.7918708324432373,0,INFO,0.0,0,0,0,0,4519
33549,0.9999999403953552,0,INFO,0.0,0,0,0,0,4520
36542,0.7586166262626648,0,INFO,0.0,0,0,0,0,4521
33076,0.9987978935241699,0,INFO,0.0,0,0,0,0,4522
36541,0.7268218994140625,0,INFO,0.0,0,0,0,0,4523
36544,0.7293368577957153,0,INFO,0.0,0,0,0,0,4524
31885,0.9488232135772705,0,INFO,0.0,0,0,0,0,4525
31884,0.9856927990913391,0,INFO,0.0,0,0,0,0,4526
31775,0.999998152256012,0,INFO,0.0,0,0,0,0,4527
31873,0.9850447177886963,0,INFO,0.0,0,0,0,0,4528
31874,0.999714732170105,0,INFO,0.0,0,0,0,0,4529
31875,0.9991064071655273,0,INFO,0.0,0,0,0,0,4530
31876,0.9912269711494446,0,INFO,0.0,0,0,0,0,4531
31877,0.9999452233314514,0,INFO,0.0,0,0,0,0,4532
31878,0.989798367023468,0,INFO,0.0,0,0,0,0,4533
31781,0.9993834495544434,0,INFO,0.0,0,0,0,0,4534
31780,0.998640775680542,0,INFO,0.0,0,0,0,0,4535
31779,0.8050699234008789,0,INFO,0.0,0,0,0,0,4536
31778,0.8845808506011963,0,INFO,0.0,0,0,0,0,4537
31777,0.9928274154663086,0,INFO,0.0,0,0,0,0,4538
31776,0.9998757839202881,0,INFO,0.0,0,0,0,0,4539
36550,0.7565792202949524,0,INFO,0.0,0,0,0,0,4540
31883,0.9788064956665039,0,INFO,0.0,0,0,0,0,4541
36549,0.7428350448608398,0,INFO,0.0,0,0,0,0,4542
36548,0.7593898773193359,0,INFO,0.0,0,0,0,0,4543
36547,0.9560903906822205,0,INFO,0.0,0,0,0,0,4544
36546,0.7103006839752197,0,INFO,0.0,0,0,0,0,4545
36545,0.9559593796730042,0,INFO,0.0,0,0,0,0,4546
31879,0.9997899532318115,0,INFO,0.0,0,0,0,0,4547
31880,0.9988442063331604,0,INFO,0.0,0,0,0,0,4548
31881,0.978678286075592,0,INFO,0.0,0,0,0,0,4549
33349,0.7493240833282471,0,INFO,0.0,0,0,0,0,4550
33348,0.7425601482391357,0,INFO,0.0,0,0,0,0,4551
33347,0.9596431851387024,0,INFO,0.0,0,0,0,0,4552
31882,0.9641116857528687,0,INFO,0.0,0,0,0,0,4553
33077,0.9998989105224609,0,INFO,0.0,0,0,0,0,4554
33042,0.968451738357544,0,INFO,0.0,0,0,0,0,4555
33075,0.988594651222229,0,INFO,0.0,0,0,0,0,4556
32484,0.9999589323997498,0,INFO,0.0,0,0,0,0,4557
32480,0.9749608039855957,0,INFO,0.0,0,0,0,0,4558
32481,0.9628753066062927,0,INFO,0.0,0,0,0,0,4559
32482,0.8300679922103882,0,INFO,0.0,0,0,0,0,4560
36772,0.8692218661308289,0,INFO,0.0,0,0,0,0,4561
36773,0.8626363277435303,0,INFO,0.0,0,0,0,0,4562
32483,0.8383402824401855,0,INFO,0.0,0,0,0,0,4563
32485,0.9965364336967468,0,INFO,0.0,0,0,0,0,4564
36700,0.7439414858818054,0,INFO,0.0,0,0,0,0,4565
32486,0.9947673678398132,0,INFO,0.0,0,0,0,0,4566
32487,0.9307690858840942,0,INFO,0.0,0,0,0,0,4567
32488,0.9960280656814575,0,INFO,0.0,0,0,0,0,4568
32489,0.9966311454772949,0,INFO,0.0,0,0,0,0,4569
32490,0.9044954776763916,0,INFO,0.0,0,0,0,0,4570
32491,0.9706465005874634,0,INFO,0.0,0,0,0,0,4571
32479,0.9970396757125854,0,INFO,0.0,0,0,0,0,4572
36701,0.75725257396698,0,INFO,0.0,0,0,0,0,4573
32426,0.9999854564666748,0,INFO,0.0,0,0,0,0,4574
36706,0.7584140300750732,0,INFO,0.0,0,0,0,0,4575
32158,0.9845003485679626,0,INFO,0.0,0,0,0,0,4576
32478,0.999988853931427,0,INFO,0.0,0,0,0,0,4577
36710,0.7477128505706787,0,INFO,0.0,0,0,0,0,4578
36709,0.7532118558883667,0,INFO,0.0,0,0,0,0,4579
36708,0.7506299614906311,0,INFO,0.0,0,0,0,0,4580
36707,0.9624968767166138,0,INFO,0.0,0,0,0,0,4581
32157,0.9756885170936584,0,INFO,0.0,0,0,0,0,4582
36702,0.758851945400238,0,INFO,0.0,0,0,0,0,4583
32156,0.9999469518661499,0,INFO,0.0,0,0,0,0,4584
32155,0.9990406036376953,0,INFO,0.0,0,0,0,0,4585
32154,0.9941869378089905,0,INFO,0.0,0,0,0,0,4586
36705,0.7603965997695923,0,INFO,0.0,0,0,0,0,4587
36704,0.7516921758651733,0,INFO,0.0,0,0,0,0,4588
36703,0.7595090866088867,0,INFO,0.0,0,0,0,0,4589
36774,0.7950836420059204,0,INFO,0.0,0,0,0,0,4590
36775,0.7737484574317932,0,INFO,0.0,0,0,0,0,4591
36776,0.7690160870552063,0,INFO,0.0,0,0,0,0,4592
32513,0.9779618382453918,0,INFO,0.0,0,0,0,0,4593
32507,0.9946423768997192,0,INFO,0.0,0,0,0,0,4594
32508,0.9994285702705383,0,INFO,0.0,0,0,0,0,4595
32509,0.9431828260421753,0,INFO,0.0,0,0,0,0,4596
32510,0.9354599714279175,0,INFO,0.0,0,0,0,0,4597
32511,0.9998791217803955,0,INFO,0.0,0,0,0,0,4598
32512,0.9565759301185608,0,INFO,0.0,0,0,0,0,4599
32514,0.9995389580726624,0,INFO,0.0,0,0,0,0,4600
36777,0.813434362411499,0,INFO,0.0,0,0,0,0,4601
32515,0.9999480843544006,0,INFO,0.0,0,0,0,0,4602
32516,0.9997569918632507,0,INFO,0.0,0,0,0,0,4603
32517,0.9793462753295898,0,INFO,0.0,0,0,0,0,4604
32518,0.9997538924217224,0,INFO,0.0,0,0,0,0,4605
32519,0.9656291007995605,0,INFO,0.0,0,0,0,0,4606
32520,0.7363052368164062,0,INFO,0.0,0,0,0,0,4607
32506,0.971444308757782,0,INFO,0.0,0,0,0,0,4608
32505,0.9790951013565063,0,INFO,0.0,0,0,0,0,4609
32504,0.999586820602417,0,INFO,0.0,0,0,0,0,4610
32503,0.9515994787216187,0,INFO,0.0,0,0,0,0,4611
32502,0.939288854598999,0,INFO,0.0,0,0,0,0,4612
32501,0.9806676506996155,0,INFO,0.0,0,0,0,0,4613
32500,0.9784337282180786,0,INFO,0.0,0,0,0,0,4614
32499,0.997911810874939,0,INFO,0.0,0,0,0,0,4615
32498,0.9999969601631165,0,INFO,0.0,0,0,0,0,4616
32497,0.9085487127304077,0,INFO,0.0,0,0,0,0,4617
32496,0.9999219179153442,0,INFO,0.0,0,0,0,0,4618
32495,0.999609649181366,0,INFO,0.0,0,0,0,0,4619
32494,0.9237605929374695,0,INFO,0.0,0,0,0,0,4620
32493,0.9998124837875366,0,INFO,0.0,0,0,0,0,4621
32492,0.9455251097679138,0,INFO,0.0,0,0,0,0,4622
36779,0.751059353351593,0,INFO,0.0,0,0,0,0,4623
36778,0.7093850374221802,0,INFO,0.0,0,0,0,0,4624
32159,0.9967440366744995,0,INFO,0.0,0,0,0,0,4625
32160,0.9857281446456909,0,INFO,0.0,0,0,0,0,4626
32477,0.9999375343322754,0,INFO,0.0,0,0,0,0,4627
32445,0.9997538924217224,0,INFO,0.0,0,0,0,0,4628
32439,0.9999815225601196,0,INFO,0.0,0,0,0,0,4629
32440,0.9818741083145142,0,INFO,0.0,0,0,0,0,4630
32441,0.9998902678489685,0,INFO,0.0,0,0,0,0,4631
32442,0.9698494672775269,0,INFO,0.0,0,0,0,0,4632
32443,0.9999683499336243,0,INFO,0.0,0,0,0,0,4633
32444,0.9996452331542969,0,INFO,0.0,0,0,0,0,4634
32446,0.9917871952056885,0,INFO,0.0,0,0,0,0,4635
32454,0.9978877305984497,0,INFO,0.0,0,0,0,0,4636
32447,0.9776595830917358,0,INFO,0.0,0,0,0,0,4637
32448,0.9495324492454529,0,INFO,0.0,0,0,0,0,4638
32449,0.8471474647521973,0,INFO,0.0,0,0,0,0,4639
32450,0.9538475275039673,0,INFO,0.0,0,0,0,0,4640
32451,0.9999866485595703,0,INFO,0.0,0,0,0,0,4641
32452,0.9998670220375061,0,INFO,0.0,0,0,0,0,4642
32438,0.9990968704223633,0,INFO,0.0,0,0,0,0,4643
32437,0.9999053478240967,0,INFO,0.0,0,0,0,0,4644
32436,0.9741106629371643,0,INFO,0.0,0,0,0,0,4645
32435,0.9328221678733826,0,INFO,0.0,0,0,0,0,4646
32434,0.9999910593032837,0,INFO,0.0,0,0,0,0,4647
32433,0.9364184141159058,0,INFO,0.0,0,0,0,0,4648
32432,0.9701703190803528,0,INFO,0.0,0,0,0,0,4649
32431,0.9815807938575745,0,INFO,0.0,0,0,0,0,4650
36711,0.7529721856117249,0,INFO,0.0,0,0,0,0,4651
36712,0.7552807331085205,0,INFO,0.0,0,0,0,0,4652
32173,0.6875888109207153,0,INFO,0.0,0,0,0,0,4653
32174,0.9973737001419067,0,INFO,0.0,0,0,0,0,4654
32175,0.9999925494194031,0,INFO,0.0,0,0,0,0,4655
32176,0.9821396470069885,0,INFO,0.0,0,0,0,0,4656
32430,0.972813606262207,0,INFO,0.0,0,0,0,0,4657
32429,0.9485846757888794,0,INFO,0.0,0,0,0,0,4658
32428,0.9994460344314575,0,INFO,0.0,0,0,0,0,4659
32453,0.9951590895652771,0,INFO,0.0,0,0,0,0,4660
32172,0.9897121787071228,0,INFO,0.0,0,0,0,0,4661
32476,0.9480322599411011,0,INFO,0.0,0,0,0,0,4662
32468,0.9363633394241333,0,INFO,0.0,0,0,0,0,4663
32162,0.9780881404876709,0,INFO,0.0,0,0,0,0,4664
32161,0.9951587319374084,0,INFO,0.0,0,0,0,0,4665
32464,0.9999927878379822,0,INFO,0.0,0,0,0,0,4666
32465,0.9999930262565613,0,INFO,0.0,0,0,0,0,4667
32466,0.9999452829360962,0,INFO,0.0,0,0,0,0,4668
32467,0.997096836566925,0,INFO,0.0,0,0,0,0,4669
32469,0.9996837377548218,0,INFO,0.0,0,0,0,0,4670
32171,0.975774347782135,0,INFO,0.0,0,0,0,0,4671
32470,0.9999791383743286,0,INFO,0.0,0,0,0,0,4672
32471,0.9194917678833008,0,INFO,0.0,0,0,0,0,4673
32472,0.9667357206344604,0,INFO,0.0,0,0,0,0,4674
32473,0.9577038884162903,0,INFO,0.0,0,0,0,0,4675
32474,0.9436867237091064,0,INFO,0.0,0,0,0,0,4676
