sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
22447,1.0604154867797706,0,INFO,0.0,0,0,0,0,2410,21.208309735595414,LOW
22448,1.1736779053253945,0,INFO,0.0,0,0,0,0,2411,23.47355810650789,LOW
22449,1.2869403238710182,0,INFO,0.0,0,0,0,0,2412,25.738806477420365,LOW
22450,1.4002027424166419,0,INFO,0.0,0,0,0,0,2413,28.00405484833284,LOW
22451,1.5134651609622658,0,INFO,0.0,0,0,0,0,2414,30.269303219245316,LOW
22452,1.6267275795078895,0,INFO,0.0,0,0,0,0,2415,65.06910318031558,HIGH
22453,1.6267275795078895,0,INFO,0.0,0,0,0,0,2416,65.06910318031558,HIGH
22454,1.6089222215182446,0,INFO,0.0,0,0,0,0,2417,64.35688886072978,HIGH
22455,1.495659802972621,0,INFO,0.0,0,0,0,0,2418,29.913196059452417,LOW
22726,1.1558725473357496,0,INFO,0.0,0,0,0,0,2419,23.117450946714992,LOW
22727,1.0426101287901257,0,INFO,0.0,0,0,0,0,2420,20.852202575802515,LOW
22783,1.1372223028828208,0,INFO,0.0,0,0,0,0,2421,22.744446057656415,LOW
23606,1.6267275795078895,0,INFO,0.0,0,0,0,0,2422,65.06910318031558,HIGH
23350,1.1558725473357496,0,INFO,0.0,0,0,0,0,2423,23.117450946714992,LOW
23351,1.0426101287901257,0,INFO,0.0,0,0,0,0,2424,20.852202575802515,LOW
23599,1.0604154867797706,0,INFO,0.0,0,0,0,0,2425,21.208309735595414,LOW
23600,1.1736779053253945,0,INFO,0.0,0,0,0,0,2426,23.47355810650789,LOW
23601,1.2869403238710182,0,INFO,0.0,0,0,0,0,2427,25.738806477420365,LOW
23602,1.4002027424166419,0,INFO,0.0,0,0,0,0,2428,28.00405484833284,LOW
23603,1.5134651609622658,0,INFO,0.0,0,0,0,0,2429,30.269303219245316,LOW
23604,1.6267275795078895,0,INFO,0.0,0,0,0,0,2430,65.06910318031558,HIGH
23605,1.6267275795078895,0,INFO,0.0,0,0,0,0,2431,65.06910318031558,HIGH
23607,1.6267275795078895,0,INFO,0.0,0,0,0,0,2432,65.06910318031558,HIGH
22784,1.2857973493363157,0,INFO,0.0,0,0,0,0,2433,25.715946986726316,LOW
23608,1.6089222215182446,0,INFO,0.0,0,0,0,0,2434,64.35688886072978,HIGH
23609,1.495659802972621,0,INFO,0.0,0,0,0,0,2435,29.913196059452417,LOW
23610,1.382397384426997,0,INFO,0.0,0,0,0,0,2436,27.64794768853994,LOW
23611,1.2691349658813733,0,INFO,0.0,0,0,0,0,2437,25.382699317627466,LOW
23612,1.1558725473357496,0,INFO,0.0,0,0,0,0,2438,23.117450946714992,LOW
23613,1.0426101287901257,0,INFO,0.0,0,0,0,0,2439,20.852202575802515,LOW
23979,1.1372223028828208,0,INFO,0.0,0,0,0,0,2440,22.744446057656415,LOW
23980,1.1372223028828208,0,INFO,0.0,0,0,0,0,2441,22.744446057656415,LOW
24000,1.1372223028828208,0,INFO,0.0,0,0,0,0,2442,22.744446057656415,LOW
23349,1.2691349658813733,0,INFO,0.0,0,0,0,0,2443,25.382699317627466,LOW
23348,1.382397384426997,0,INFO,0.0,0,0,0,0,2444,27.64794768853994,LOW
23347,1.495659802972621,0,INFO,0.0,0,0,0,0,2445,29.913196059452417,LOW
23346,1.6089222215182446,0,INFO,0.0,0,0,0,0,2446,64.35688886072978,HIGH
22785,1.4343723957898105,0,INFO,0.0,0,0,0,0,2447,28.68744791579621,LOW
22786,1.4343723957898105,0,INFO,0.0,0,0,0,0,2448,28.68744791579621,LOW
22787,1.4343723957898105,0,INFO,0.0,0,0,0,0,2449,28.68744791579621,LOW
22788,1.2857973493363157,0,INFO,0.0,0,0,0,0,2450,77.14784096017894,HIGH
22789,1.2570839032683812,0,INFO,0.0,0,0,0,0,2451,75.42503419610287,HIGH
22790,1.2570839032683812,0,INFO,0.0,0,0,0,0,2452,75.42503419610287,HIGH
22791,1.1085088568148864,0,INFO,0.0,0,0,0,0,2453,66.51053140889319,HIGH
22792,1.1085088568148864,0,INFO,0.0,0,0,0,0,2454,66.51053140889319,HIGH
22793,1.1085088568148864,0,INFO,0.0,0,0,0,0,2455,66.51053140889319,HIGH
22794,1.1085088568148864,0,INFO,0.0,0,0,0,0,2456,66.51053140889319,HIGH
23337,1.0604154867797706,0,INFO,0.0,0,0,0,0,2457,63.624929206786234,HIGH
23338,1.1736779053253945,0,INFO,0.0,0,0,0,0,2458,70.42067431952367,HIGH
23339,1.2869403238710182,0,INFO,0.0,0,0,0,0,2459,77.21641943226109,HIGH
23340,1.4002027424166419,0,INFO,0.0,0,0,0,0,2460,84.01216454499851,CRITICAL
23341,1.495659802972621,0,INFO,0.0,0,0,0,0,2461,59.826392118904835,MEDIUM
23342,1.6089222215182446,0,INFO,0.0,0,0,0,0,2462,64.35688886072978,HIGH
23343,1.6089222215182446,0,INFO,0.0,0,0,0,0,2463,64.35688886072978,HIGH
23344,1.6089222215182446,0,INFO,0.0,0,0,0,0,2464,64.35688886072978,HIGH
23345,1.6089222215182446,0,INFO,0.0,0,0,0,0,2465,64.35688886072978,HIGH
34588,1.4343723957898105,0,INFO,0.0,0,0,0,0,2466,28.68744791579621,LOW
34590,1.2857973493363157,0,INFO,0.0,0,0,0,0,2467,77.14784096017894,HIGH
56756,1.0426101287901257,0,INFO,0.0,0,0,0,0,2468,20.852202575802515,LOW
54915,1.5829474422433052,0,INFO,0.0,0,0,0,0,2469,31.658948844866103,LOW
54906,1.4343723957898105,0,INFO,0.0,0,0,0,0,2470,28.68744791579621,LOW
54907,1.4343723957898105,0,INFO,0.0,0,0,0,0,2471,28.68744791579621,LOW
54908,1.4343723957898105,0,INFO,0.0,0,0,0,0,2472,28.68744791579621,LOW
54909,1.5829474422433052,0,INFO,0.0,0,0,0,0,2473,31.658948844866103,LOW
54910,1.5829474422433052,0,INFO,0.0,0,0,0,0,2474,31.658948844866103,LOW
54911,1.5829474422433052,0,INFO,0.0,0,0,0,0,2475,31.658948844866103,LOW
54912,1.4343723957898105,0,INFO,0.0,0,0,0,0,2476,28.68744791579621,LOW
54913,1.4343723957898105,0,INFO,0.0,0,0,0,0,2477,28.68744791579621,LOW
54914,1.5829474422433052,0,INFO,0.0,0,0,0,0,2478,31.658948844866103,LOW
54916,1.5829474422433052,0,INFO,0.0,0,0,0,0,2479,31.658948844866103,LOW
54904,1.4343723957898105,0,INFO,0.0,0,0,0,0,2480,28.68744791579621,LOW
54917,1.5829474422433052,0,INFO,0.0,0,0,0,0,2481,31.658948844866103,LOW
54918,1.5829474422433052,0,INFO,0.0,0,0,0,0,2482,94.97684653459831,CRITICAL
54919,1.7315224886968004,0,INFO,0.0,0,0,0,0,2483,103.89134932180802,CRITICAL
54920,1.5829474422433052,0,INFO,0.0,0,0,0,0,2484,94.97684653459831,CRITICAL
54921,1.7315224886968004,0,INFO,0.0,0,0,0,0,2485,103.89134932180802,CRITICAL
54922,1.7315224886968004,0,INFO,0.0,0,0,0,0,2486,103.89134932180802,CRITICAL
54923,1.5829474422433052,0,INFO,0.0,0,0,0,0,2487,94.97684653459831,CRITICAL
54924,1.5829474422433052,0,INFO,0.0,0,0,0,0,2488,94.97684653459831,CRITICAL
54925,1.5829474422433052,0,INFO,0.0,0,0,0,0,2489,94.97684653459831,CRITICAL
54905,1.5829474422433052,0,INFO,0.0,0,0,0,0,2490,31.658948844866103,LOW
54903,1.5829474422433052,0,INFO,0.0,0,0,0,0,2491,31.658948844866103,LOW
54927,1.7315224886968004,0,INFO,0.0,0,0,0,0,2492,103.89134932180802,CRITICAL
54891,1.5829474422433052,0,INFO,0.0,0,0,0,0,2493,94.97684653459831,CRITICAL
54882,1.7315224886968004,0,INFO,0.0,0,0,0,0,2494,103.89134932180802,CRITICAL
54883,1.7315224886968004,0,INFO,0.0,0,0,0,0,2495,103.89134932180802,CRITICAL
54884,1.7315224886968004,0,INFO,0.0,0,0,0,0,2496,103.89134932180802,CRITICAL
54885,1.5829474422433052,0,INFO,0.0,0,0,0,0,2497,94.97684653459831,CRITICAL
54886,1.5829474422433052,0,INFO,0.0,0,0,0,0,2498,94.97684653459831,CRITICAL
54887,1.5829474422433052,0,INFO,0.0,0,0,0,0,2499,94.97684653459831,CRITICAL
54888,1.5829474422433052,0,INFO,0.0,0,0,0,0,2500,94.97684653459831,CRITICAL
54889,1.7315224886968004,0,INFO,0.0,0,0,0,0,2501,103.89134932180802,CRITICAL
54890,1.5829474422433052,0,INFO,0.0,0,0,0,0,2502,94.97684653459831,CRITICAL
54892,1.5829474422433052,0,INFO,0.0,0,0,0,0,2503,94.97684653459831,CRITICAL
54902,1.5829474422433052,0,INFO,0.0,0,0,0,0,2504,31.658948844866103,LOW
54893,1.5829474422433052,0,INFO,0.0,0,0,0,0,2505,94.97684653459831,CRITICAL
54894,1.5829474422433052,0,INFO,0.0,0,0,0,0,2506,31.658948844866103,LOW
54895,1.5829474422433052,0,INFO,0.0,0,0,0,0,2507,31.658948844866103,LOW
54896,1.5829474422433052,0,INFO,0.0,0,0,0,0,2508,31.658948844866103,LOW
54897,1.5829474422433052,0,INFO,0.0,0,0,0,0,2509,31.658948844866103,LOW
54898,1.5829474422433052,0,INFO,0.0,0,0,0,0,2510,31.658948844866103,LOW
54899,1.4343723957898105,0,INFO,0.0,0,0,0,0,2511,28.68744791579621,LOW
54900,1.5829474422433052,0,INFO,0.0,0,0,0,0,2512,31.658948844866103,LOW
54901,1.5829474422433052,0,INFO,0.0,0,0,0,0,2513,31.658948844866103,LOW
54926,1.5829474422433052,0,INFO,0.0,0,0,0,0,2514,94.97684653459831,CRITICAL
54928,1.7315224886968004,0,INFO,0.0,0,0,0,0,2515,103.89134932180802,CRITICAL
54729,1.5829474422433052,0,INFO,0.0,0,0,0,0,2516,94.97684653459831,CRITICAL
54963,1.880097535150295,0,INFO,0.0,0,0,0,0,2517,37.601950703005905,LOW
54954,1.7315224886968004,0,INFO,0.0,0,0,0,0,2518,103.89134932180802,CRITICAL
54955,1.7315224886968004,0,INFO,0.0,0,0,0,0,2519,103.89134932180802,CRITICAL
54956,1.7315224886968004,0,INFO,0.0,0,0,0,0,2520,103.89134932180802,CRITICAL
54957,1.7315224886968004,0,INFO,0.0,0,0,0,0,2521,103.89134932180802,CRITICAL
54958,1.7315224886968004,0,INFO,0.0,0,0,0,0,2522,103.89134932180802,CRITICAL
54959,1.7315224886968004,0,INFO,0.0,0,0,0,0,2523,34.63044977393601,LOW
54960,1.7315224886968004,0,INFO,0.0,0,0,0,0,2524,34.63044977393601,LOW
54961,1.880097535150295,0,INFO,0.0,0,0,0,0,2525,37.601950703005905,LOW
54962,1.880097535150295,0,INFO,0.0,0,0,0,0,2526,37.601950703005905,LOW
54964,1.7315224886968004,0,INFO,0.0,0,0,0,0,2527,34.63044977393601,LOW
54952,1.880097535150295,0,INFO,0.0,0,0,0,0,2528,112.8058521090177,CRITICAL
54965,1.5829474422433052,0,INFO,0.0,0,0,0,0,2529,31.658948844866103,LOW
54966,1.4343723957898105,0,INFO,0.0,0,0,0,0,2530,28.68744791579621,LOW
54967,1.2857973493363157,0,INFO,0.0,0,0,0,0,2531,25.715946986726316,LOW
54968,1.1372223028828208,0,INFO,0.0,0,0,0,0,2532,22.744446057656415,LOW
54969,1.1372223028828208,0,INFO,0.0,0,0,0,0,2533,22.744446057656415,LOW
54998,1.1310431757846253,0,INFO,0.0,0,0,0,0,2534,22.620863515692506,LOW
54999,1.263396699745566,0,INFO,0.0,0,0,0,0,2535,25.267933994911317,LOW
55000,1.3744258441273904,0,INFO,0.0,0,0,0,0,2536,27.48851688254781,LOW
55001,1.37442584412739,0,INFO,0.0,0,0,0,0,2537,27.4885168825478,LOW
54953,1.880097535150295,0,INFO,0.0,0,0,0,0,2538,112.8058521090177,CRITICAL
54951,1.880097535150295,0,INFO,0.0,0,0,0,0,2539,112.8058521090177,CRITICAL
54929,1.7315224886968004,0,INFO,0.0,0,0,0,0,2540,103.89134932180802,CRITICAL
54939,1.880097535150295,0,INFO,0.0,0,0,0,0,2541,37.601950703005905,LOW
54930,1.7315224886968004,0,INFO,0.0,0,0,0,0,2542,103.89134932180802,CRITICAL
54931,1.7315224886968004,0,INFO,0.0,0,0,0,0,2543,103.89134932180802,CRITICAL
54932,1.5829474422433052,0,INFO,0.0,0,0,0,0,2544,94.97684653459831,CRITICAL
54933,1.5829474422433052,0,INFO,0.0,0,0,0,0,2545,31.658948844866103,LOW
54934,1.5829474422433052,0,INFO,0.0,0,0,0,0,2546,31.658948844866103,LOW
54935,1.7315224886968004,0,INFO,0.0,0,0,0,0,2547,34.63044977393601,LOW
54936,1.7315224886968004,0,INFO,0.0,0,0,0,0,2548,34.63044977393601,LOW
54937,1.7315224886968004,0,INFO,0.0,0,0,0,0,2549,34.63044977393601,LOW
54938,1.880097535150295,0,INFO,0.0,0,0,0,0,2550,37.601950703005905,LOW
54940,1.880097535150295,0,INFO,0.0,0,0,0,0,2551,37.601950703005905,LOW
54950,1.880097535150295,0,INFO,0.0,0,0,0,0,2552,112.8058521090177,CRITICAL
54941,1.880097535150295,0,INFO,0.0,0,0,0,0,2553,37.601950703005905,LOW
54942,1.880097535150295,0,INFO,0.0,0,0,0,0,2554,37.601950703005905,LOW
54943,1.880097535150295,0,INFO,0.0,0,0,0,0,2555,37.601950703005905,LOW
54944,1.7315224886968004,0,INFO,0.0,0,0,0,0,2556,103.89134932180802,CRITICAL
54945,1.7315224886968004,0,INFO,0.0,0,0,0,0,2557,103.89134932180802,CRITICAL
54946,1.5829474422433052,0,INFO,0.0,0,0,0,0,2558,94.97684653459831,CRITICAL
54947,1.7315224886968004,0,INFO,0.0,0,0,0,0,2559,103.89134932180802,CRITICAL
54948,1.880097535150295,0,INFO,0.0,0,0,0,0,2560,112.8058521090177,CRITICAL
54949,1.880097535150295,0,INFO,0.0,0,0,0,0,2561,112.8058521090177,CRITICAL
54881,1.7315224886968004,0,INFO,0.0,0,0,0,0,2562,103.89134932180802,CRITICAL
54880,1.7315224886968004,0,INFO,0.0,0,0,0,0,2563,103.89134932180802,CRITICAL
54879,1.7315224886968004,0,INFO,0.0,0,0,0,0,2564,103.89134932180802,CRITICAL
54803,1.8513840890823607,0,INFO,0.0,0,0,0,0,2565,111.08304534494164,CRITICAL
54794,1.880097535150295,0,INFO,0.0,0,0,0,0,2566,37.601950703005905,LOW
54795,1.880097535150295,0,INFO,0.0,0,0,0,0,2567,37.601950703005905,LOW
54796,1.7315224886968004,0,INFO,0.0,0,0,0,0,2568,34.63044977393601,LOW
54797,1.7315224886968004,0,INFO,0.0,0,0,0,0,2569,34.63044977393601,LOW
54798,1.7315224886968004,0,INFO,0.0,0,0,0,0,2570,34.63044977393601,LOW
54799,1.7315224886968004,0,INFO,0.0,0,0,0,0,2571,103.89134932180802,CRITICAL
54800,1.7315224886968004,0,INFO,0.0,0,0,0,0,2572,103.89134932180802,CRITICAL
54801,1.7315224886968004,0,INFO,0.0,0,0,0,0,2573,103.89134932180802,CRITICAL
54802,1.880097535150295,0,INFO,0.0,0,0,0,0,2574,112.8058521090177,CRITICAL
54804,1.8513840890823607,0,INFO,0.0,0,0,0,0,2575,111.08304534494164,CRITICAL
54792,1.880097535150295,0,INFO,0.0,0,0,0,0,2576,37.601950703005905,LOW
54805,1.8513840890823607,0,INFO,0.0,0,0,0,0,2577,111.08304534494164,CRITICAL
54806,1.8513840890823607,0,INFO,0.0,0,0,0,0,2578,111.08304534494164,CRITICAL
54807,1.8513840890823607,0,INFO,0.0,0,0,0,0,2579,111.08304534494164,CRITICAL
54808,1.8513840890823607,0,INFO,0.0,0,0,0,0,2580,111.08304534494164,CRITICAL
54809,1.8513840890823607,0,INFO,0.0,0,0,0,0,2581,111.08304534494164,CRITICAL
54810,1.702809042628866,0,INFO,0.0,0,0,0,0,2582,102.16854255773197,CRITICAL
54811,1.702809042628866,0,INFO,0.0,0,0,0,0,2583,102.16854255773197,CRITICAL
54812,1.5542339961753708,0,INFO,0.0,0,0,0,0,2584,93.25403977052225,CRITICAL
54813,1.405658949721876,0,INFO,0.0,0,0,0,0,2585,84.33953698331257,CRITICAL
54793,1.880097535150295,0,INFO,0.0,0,0,0,0,2586,37.601950703005905,LOW
54791,1.880097535150295,0,INFO,0.0,0,0,0,0,2587,37.601950703005905,LOW
54878,1.880097535150295,0,INFO,0.0,0,0,0,0,2588,37.601950703005905,LOW
54740,1.1372223028828208,0,INFO,0.0,0,0,0,0,2589,68.23333817296924,HIGH
54731,1.5829474422433052,0,INFO,0.0,0,0,0,0,2590,94.97684653459831,CRITICAL
54732,1.5829474422433052,0,INFO,0.0,0,0,0,0,2591,94.97684653459831,CRITICAL
54733,1.5829474422433052,0,INFO,0.0,0,0,0,0,2592,94.97684653459831,CRITICAL
54734,1.7315224886968004,0,INFO,0.0,0,0,0,0,2593,103.89134932180802,CRITICAL
54735,1.7315224886968004,0,INFO,0.0,0,0,0,0,2594,103.89134932180802,CRITICAL
54736,1.5829474422433052,0,INFO,0.0,0,0,0,0,2595,94.97684653459831,CRITICAL
54737,1.5829474422433052,0,INFO,0.0,0,0,0,0,2596,94.97684653459831,CRITICAL
54738,1.4343723957898105,0,INFO,0.0,0,0,0,0,2597,86.06234374738862,CRITICAL
54739,1.2857973493363157,0,INFO,0.0,0,0,0,0,2598,77.14784096017894,HIGH
54780,1.1372223028828208,0,INFO,0.0,0,0,0,0,2599,22.744446057656415,LOW
54790,1.7315224886968004,0,INFO,0.0,0,0,0,0,2600,34.63044977393601,LOW
54781,1.1372223028828208,0,INFO,0.0,0,0,0,0,2601,22.744446057656415,LOW
54782,1.2857973493363157,0,INFO,0.0,0,0,0,0,2602,25.715946986726316,LOW
54783,1.2857973493363157,0,INFO,0.0,0,0,0,0,2603,25.715946986726316,LOW
54784,1.1372223028828208,0,INFO,0.0,0,0,0,0,2604,22.744446057656415,LOW
54785,1.2857973493363157,0,INFO,0.0,0,0,0,0,2605,25.715946986726316,LOW
54786,1.4343723957898105,0,INFO,0.0,0,0,0,0,2606,28.68744791579621,LOW
54787,1.4343723957898105,0,INFO,0.0,0,0,0,0,2607,28.68744791579621,LOW
54788,1.5829474422433052,0,INFO,0.0,0,0,0,0,2608,31.658948844866103,LOW
54789,1.7315224886968004,0,INFO,0.0,0,0,0,0,2609,34.63044977393601,LOW
54814,1.5542339961753708,0,INFO,0.0,0,0,0,0,2610,31.084679923507416,LOW
54815,1.405658949721876,0,INFO,0.0,0,0,0,0,2611,28.113178994437522,LOW
54816,1.3103197176300587,0,INFO,0.0,0,0,0,0,2612,26.206394352601173,LOW
54867,1.4343723957898105,0,INFO,0.0,0,0,0,0,2613,86.06234374738862,CRITICAL
54841,1.4343723957898105,0,INFO,0.0,0,0,0,0,2614,86.06234374738862,CRITICAL
54842,1.2857973493363157,0,INFO,0.0,0,0,0,0,2615,77.14784096017894,HIGH
54843,1.1372223028828208,0,INFO,0.0,0,0,0,0,2616,68.23333817296924,HIGH
54861,1.1372223028828208,0,INFO,0.0,0,0,0,0,2617,68.23333817296924,HIGH
54862,1.2857973493363157,0,INFO,0.0,0,0,0,0,2618,77.14784096017894,HIGH
54863,1.4343723957898105,0,INFO,0.0,0,0,0,0,2619,86.06234374738862,CRITICAL
54864,1.4343723957898105,0,INFO,0.0,0,0,0,0,2620,86.06234374738862,CRITICAL
54865,1.4343723957898105,0,INFO,0.0,0,0,0,0,2621,86.06234374738862,CRITICAL
54866,1.4343723957898105,0,INFO,0.0,0,0,0,0,2622,86.06234374738862,CRITICAL
54868,1.4343723957898105,0,INFO,0.0,0,0,0,0,2623,86.06234374738862,CRITICAL
54817,1.3103197176300587,0,INFO,0.0,0,0,0,0,2624,26.206394352601173,LOW
54869,1.5829474422433052,0,INFO,0.0,0,0,0,0,2625,94.97684653459831,CRITICAL
54870,1.7315224886968004,0,INFO,0.0,0,0,0,0,2626,103.89134932180802,CRITICAL
54871,1.880097535150295,0,INFO,0.0,0,0,0,0,2627,112.8058521090177,CRITICAL
54872,2.0286725816037903,0,INFO,0.0,0,0,0,0,2628,121.72035489622742,CRITICAL
54873,2.0286725816037903,0,INFO,0.0,0,0,0,0,2629,40.5734516320758,MEDIUM
54874,1.880097535150295,0,INFO,0.0,0,0,0,0,2630,37.601950703005905,LOW
54875,1.880097535150295,0,INFO,0.0,0,0,0,0,2631,37.601950703005905,LOW
54876,1.880097535150295,0,INFO,0.0,0,0,0,0,2632,37.601950703005905,LOW
54877,1.880097535150295,0,INFO,0.0,0,0,0,0,2633,37.601950703005905,LOW
54840,1.5829474422433052,0,INFO,0.0,0,0,0,0,2634,94.97684653459831,CRITICAL
54839,1.7315224886968004,0,INFO,0.0,0,0,0,0,2635,103.89134932180802,CRITICAL
54838,1.7315224886968004,0,INFO,0.0,0,0,0,0,2636,103.89134932180802,CRITICAL
54837,1.7315224886968004,0,INFO,0.0,0,0,0,0,2637,34.63044977393601,LOW
54818,1.3531014645482742,0,INFO,0.0,0,0,0,0,2638,27.062029290965484,LOW
54819,1.2420723201664499,0,INFO,0.0,0,0,0,0,2639,24.841446403328998,LOW
54820,1.2420723201664499,0,INFO,0.0,0,0,0,0,2640,24.841446403328998,LOW
54821,1.1310431757846253,0,INFO,0.0,0,0,0,0,2641,22.620863515692506,LOW
54822,1.1310431757846253,0,INFO,0.0,0,0,0,0,2642,22.620863515692506,LOW
54823,1.0200140314028008,0,INFO,0.0,0,0,0,0,2643,20.400280628056016,LOW
54824,1.0200140314028008,0,INFO,0.0,0,0,0,0,2644,20.400280628056016,LOW
54825,1.131043175784625,0,INFO,0.0,0,0,0,0,2645,22.620863515692502,LOW
54826,1.2420723201664496,0,INFO,0.0,0,0,0,0,2646,24.841446403328995,LOW
54827,1.2207479405873338,0,INFO,0.0,0,0,0,0,2647,24.414958811746676,LOW
54828,1.331777084969158,0,INFO,0.0,0,0,0,0,2648,26.635541699383158,LOW
54829,1.331777084969158,0,INFO,0.0,0,0,0,0,2649,26.635541699383158,LOW
54830,1.4343723957898105,0,INFO,0.0,0,0,0,0,2650,28.68744791579621,LOW
54831,1.5829474422433052,0,INFO,0.0,0,0,0,0,2651,31.658948844866103,LOW
54832,1.5829474422433052,0,INFO,0.0,0,0,0,0,2652,31.658948844866103,LOW
54833,1.5829474422433052,0,INFO,0.0,0,0,0,0,2653,31.658948844866103,LOW
54834,1.7315224886968004,0,INFO,0.0,0,0,0,0,2654,34.63044977393601,LOW
54835,1.7315224886968004,0,INFO,0.0,0,0,0,0,2655,34.63044977393601,LOW
54836,1.880097535150295,0,INFO,0.0,0,0,0,0,2656,37.601950703005905,LOW
55002,1.3957502237065063,0,INFO,0.0,0,0,0,0,2657,27.915004474130125,LOW
55003,1.263396699745566,0,INFO,0.0,0,0,0,0,2658,25.267933994911317,LOW
55004,1.2633966997455657,0,INFO,0.0,0,0,0,0,2659,25.267933994911314,LOW
56366,1.3960898908562165,0,INFO,0.0,0,0,0,0,2660,27.92179781712433,LOW
56357,1.2836449486608035,0,INFO,0.0,0,0,0,0,2661,25.67289897321607,LOW
56358,1.3960898908562165,0,INFO,0.0,0,0,0,0,2662,27.92179781712433,LOW
56359,1.3960898908562165,0,INFO,0.0,0,0,0,0,2663,27.92179781712433,LOW
56360,1.3960898908562165,0,INFO,0.0,0,0,0,0,2664,27.92179781712433,LOW
56361,1.5085348330516297,0,INFO,0.0,0,0,0,0,2665,30.170696661032594,LOW
56362,1.5085348330516297,0,INFO,0.0,0,0,0,0,2666,30.170696661032594,LOW
56363,1.5085348330516297,0,INFO,0.0,0,0,0,0,2667,30.170696661032594,LOW
56364,1.5085348330516297,0,INFO,0.0,0,0,0,0,2668,30.170696661032594,LOW
56365,1.5085348330516297,0,INFO,0.0,0,0,0,0,2669,30.170696661032594,LOW
56367,1.2836449486608035,0,INFO,0.0,0,0,0,0,2670,25.67289897321607,LOW
56355,1.1712000064653905,0,INFO,0.0,0,0,0,0,2671,23.42400012930781,LOW
56368,1.1712000064653905,0,INFO,0.0,0,0,0,0,2672,23.42400012930781,LOW
56369,1.0587550642699775,0,INFO,0.0,0,0,0,0,2673,21.17510128539955,LOW
56471,1.0612356195154933,0,INFO,0.0,0,0,0,0,2674,42.44942478061973,MEDIUM
56472,1.174498038061117,0,INFO,0.0,0,0,0,0,2675,46.97992152244468,MEDIUM
56473,1.2765162280257505,0,INFO,0.0,0,0,0,0,2676,51.06064912103002,MEDIUM
56474,1.3785344179903845,0,INFO,0.0,0,0,0,0,2677,55.14137671961538,MEDIUM
56475,1.480552607955018,0,INFO,0.0,0,0,0,0,2678,59.22210431820072,MEDIUM
56476,1.480552607955018,0,INFO,0.0,0,0,0,0,2679,59.22210431820072,MEDIUM
56477,1.480552607955018,0,INFO,0.0,0,0,0,0,2680,59.22210431820072,MEDIUM
56356,1.2836449486608035,0,INFO,0.0,0,0,0,0,2681,25.67289897321607,LOW
56354,1.1712000064653905,0,INFO,0.0,0,0,0,0,2682,23.42400012930781,LOW
55747,1.5705064366029389,0,INFO,0.0,0,0,0,0,2683,62.82025746411755,HIGH
56342,1.3960898908562165,0,INFO,0.0,0,0,0,0,2684,27.92179781712433,LOW
55749,1.4619271172296509,0,INFO,0.0,0,0,0,0,2685,29.238542344593018,LOW
55750,1.3486646986840267,0,INFO,0.0,0,0,0,0,2686,26.973293973680533,LOW
55751,1.235402280138403,0,INFO,0.0,0,0,0,0,2687,24.70804560276806,LOW
55752,1.1221398615927793,0,INFO,0.0,0,0,0,0,2688,22.442797231855586,LOW
56337,1.0587550642699775,0,INFO,0.0,0,0,0,0,2689,21.17510128539955,LOW
56338,1.1712000064653905,0,INFO,0.0,0,0,0,0,2690,23.42400012930781,LOW
56339,1.2836449486608035,0,INFO,0.0,0,0,0,0,2691,25.67289897321607,LOW
56340,1.3960898908562165,0,INFO,0.0,0,0,0,0,2692,27.92179781712433,LOW
56341,1.3960898908562165,0,INFO,0.0,0,0,0,0,2693,27.92179781712433,LOW
56343,1.2836449486608035,0,INFO,0.0,0,0,0,0,2694,25.67289897321607,LOW
56353,1.1712000064653905,0,INFO,0.0,0,0,0,0,2695,23.42400012930781,LOW
56344,1.2836449486608035,0,INFO,0.0,0,0,0,0,2696,25.67289897321607,LOW
56345,1.2836449486608035,0,INFO,0.0,0,0,0,0,2697,25.67289897321607,LOW
56346,1.1712000064653905,0,INFO,0.0,0,0,0,0,2698,23.42400012930781,LOW
56347,1.1712000064653905,0,INFO,0.0,0,0,0,0,2699,23.42400012930781,LOW
56348,1.1712000064653905,0,INFO,0.0,0,0,0,0,2700,23.42400012930781,LOW
56349,1.1712000064653905,0,INFO,0.0,0,0,0,0,2701,23.42400012930781,LOW
56350,1.1712000064653905,0,INFO,0.0,0,0,0,0,2702,23.42400012930781,LOW
56351,1.1712000064653905,0,INFO,0.0,0,0,0,0,2703,23.42400012930781,LOW
56352,1.1712000064653905,0,INFO,0.0,0,0,0,0,2704,23.42400012930781,LOW
56478,1.4917968365360084,0,INFO,0.0,0,0,0,0,2705,59.671873461440335,MEDIUM
56479,1.4917968365360081,0,INFO,0.0,0,0,0,0,2706,59.67187346144033,MEDIUM
56480,1.4917968365360081,0,INFO,0.0,0,0,0,0,2707,59.67187346144033,MEDIUM
56745,1.6267275795078895,0,INFO,0.0,0,0,0,0,2708,65.06910318031558,HIGH
56736,1.0604154867797706,0,INFO,0.0,0,0,0,0,2709,63.624929206786234,HIGH
56737,1.1736779053253945,0,INFO,0.0,0,0,0,0,2710,70.42067431952367,HIGH
56738,1.2869403238710182,0,INFO,0.0,0,0,0,0,2711,77.21641943226109,HIGH
56739,1.4002027424166419,0,INFO,0.0,0,0,0,0,2712,84.01216454499851,CRITICAL
