sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
2306,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,483,27.642669864127694,LOW,15,"DEBUG, INFO"," | ==> Parameters: cnt(String), cnt(String) | ==> Parameters: CN-02-001(String)"
2307,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,484,27.642669864127694,LOW,15,"DEBUG, INFO","==> Parameters: cnt(String), cnt(String) | ==> Parameters: CN-02-001(String) | doFilterInternal :::: null // null"
2308,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,485,25.3117408596691,LOW,15,"DEBUG, INFO",==> Parameters: CN-02-001(String) | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring
2309,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,486,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring | JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring
2310,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,487,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring | JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring | <==      Total: 1
2311,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,488,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring | <==      Total: 1 | doFilterInternal :::: null // null
2312,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,489,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",<==      Total: 1 | doFilterInternal :::: null // null | ==> Parameters: rkqt(String)
2230,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,490,33.37190350424808,LOW,15,"DEBUG, TRACE, INFO",doFilterInternal :::: null // null |  | Creating a new SqlSession
2228,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,491,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?) | Got delta update with apps hashcode UP_6_ | doFilterInternal :::: null // null
2096,1.3080883557811671,1,LOW,0.06666666666666667,0,0,0,1,492,27.66176711562334,LOW,15,"DEBUG, TRACE, INFO",<==      Total: 0 | Committing JDBC Connection [HikariProxyConnection@827446998 wrapping org.postgresql.jdbc.PgConnection@40f6278d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active
2122,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,493,28.833240100039973,LOW,15,"INFO, DEBUG, TRACE",Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719]
2097,1.3080883557811671,1,LOW,0.06666666666666667,0,0,0,1,494,27.66176711562334,LOW,15,"DEBUG, TRACE, INFO",Committing JDBC Connection [HikariProxyConnection@827446998 wrapping org.postgresql.jdbc.PgConnection@40f6278d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active | ==> Parameters: 결함(String)
2098,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,495,26.68756914438516,LOW,15,"DEBUG, TRACE, INFO",SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active | ==> Parameters: 결함(String) | doFilterInternal :::: null // null
2099,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,496,26.68756914438516,LOW,15,"DEBUG, TRACE, INFO",==> Parameters: 결함(String) | doFilterInternal :::: null // null | Committing JDBC Connection [HikariProxyConnection@620104467 wrapping org.postgresql.jdbc.PgConnection@54f8450d]
2100,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,497,26.68756914438516,LOW,15,"DEBUG, TRACE, INFO",doFilterInternal :::: null // null | Committing JDBC Connection [HikariProxyConnection@620104467 wrapping org.postgresql.jdbc.PgConnection@54f8450d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@490854e0] was not registered for synchronization because synchronization is not active
2119,1.1177503022547164,1,LOW,0.06666666666666667,0,0,0,1,498,23.855006045094328,LOW,15,"INFO, DEBUG, TRACE","==> Parameters: AM-01-001(String), AM-01-001(String) | The total number of all instances in the client now is 6 | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108]"
2120,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,499,28.833240100039973,LOW,15,"INFO, DEBUG, TRACE",The total number of all instances in the client now is 6 | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108] | Creating a new SqlSession
2121,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,500,28.833240100039973,LOW,15,"INFO, DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108] | Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045]
2123,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,501,28.833240100039973,LOW,15,"INFO, DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719] | Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a]
2218,1.208457751723375,1,LOW,0.06666666666666667,0,0,0,1,502,25.6691550344675,LOW,15,"DEBUG, INFO",Creating a new SqlSession | JDBC Connection [HikariProxyConnection@715481435 wrapping org.postgresql.jdbc.PgConnection@1da7deac] will not be managed by Spring | JDBC Connection [HikariProxyConnection@2130604510 wrapping org.postgresql.jdbc.PgConnection@1da7deac] will not be managed by Spring
2124,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,503,28.833240100039973,LOW,15,"INFO, DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719] | Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a] | ==> Parameters: 복사(String)
2125,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,504,28.833240100039973,LOW,15,"DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a] | ==> Parameters: 복사(String) | ==> Parameters: copy(String)
2126,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,505,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",==> Parameters: 복사(String) | ==> Parameters: copy(String) | Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9]
2127,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,506,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",==> Parameters: copy(String) | Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9] | Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35]
2128,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,507,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9] | Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35] | JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring
2129,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,508,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35] | JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6d23b66d]
2130,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,509,25.3117408596691,LOW,15,"DEBUG, TRACE, INFO",JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6d23b66d] | JDBC Connection [HikariProxyConnection@100368241 wrapping org.postgresql.jdbc.PgConnection@1b65135a] will not be managed by Spring
81740,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,511,29.50405484833284,LOW,15,"INFO, DEBUG, TRACE",extracted value ([user_id1_37_] : [VARCHAR]) - [xkf123] | doFilterInternal :::: YTBjN2VjM2EtN2MwMC00OGI4LTkyOWYtYzUxY2I1ZWYyNTM4 // a0c7ec3a-7c00-48b8-929f-c51cb5ef2538 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
97499,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,520,27.238806477420365,LOW,15,"INFO, DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:28:57.355538208] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048] | 🛰️ Accept-Language: ko
79962,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,522,31.769303219245316,LOW,15,"DEBUG, INFO",🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
79961,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,523,29.50405484833284,LOW,15,"DEBUG, INFO",Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@58263438] | 🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
97500,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,526,29.50405484833284,LOW,15,"DEBUG, INFO",Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048] | 🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
97501,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,527,31.769303219245316,LOW,15,"DEBUG, INFO",🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
97498,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,528,24.97355810650789,LOW,15,"INFO, DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:27:32.339163070] | binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:28:57.355538208] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048]
68258,1.2512048328489989,0,INFO,0.0,0,0,0,0,533,25.024096656979978,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg]
68252,1.3835583568099388,0,INFO,0.0,0,0,0,0,534,27.671167136198775,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T16:01:40.646895809] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216]
68260,1.1401756884671743,0,INFO,0.0,0,0,0,0,538,22.803513769343486,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440]
68250,1.2725292124281145,0,INFO,0.0,0,0,0,0,540,25.45058424856229,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg]
68251,1.2725292124281145,0,INFO,0.0,0,0,0,0,541,25.45058424856229,LOW,15,"DEBUG, TRACE", | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T16:01:40.646895809]
68253,1.2725292124281147,0,INFO,0.0,0,0,0,0,542,25.450584248562294,LOW,15,"DEBUG, TRACE","binding parameter [1] as [TIMESTAMP] - [2025-06-23T16:01:40.646895809] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | Config resolved to [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}]"
68259,1.2512048328489989,0,INFO,0.0,0,0,0,0,543,25.024096656979978,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880]
68174,1.0413384109819168,0,INFO,0.0,0,0,0,0,544,20.826768219638335,LOW,15,"DEBUG, TRACE", | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:31:15.265938722]
68254,1.4048827363890553,0,INFO,0.0,0,0,0,0,547,28.097654727781105,LOW,15,"DEBUG, TRACE","extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | Config resolved to [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880]"
68255,1.2725292124281147,0,INFO,0.0,0,0,0,0,548,25.450584248562294,LOW,15,"DEBUG, TRACE","Config resolved to [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | The total number of all instances in the client now is 7"
68256,1.2725292124281147,0,INFO,0.0,0,0,0,0,549,25.450584248562294,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440]
68257,1.2512048328489989,0,INFO,0.0,0,0,0,0,551,25.024096656979978,LOW,15,"DEBUG, TRACE",The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg]
68261,1.0413384109819168,0,INFO,0.0,0,0,0,0,554,20.826768219638335,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg]
68296,1.020014031402801,0,INFO,0.0,0,0,0,0,555,20.40028062805602,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/90fcbec5-9c69-40d1-804b-8f10fde9c37d.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/25cd5a68-b8b7-47f9-86eb-b012f1c5c4db.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f8e913de-f374-4bad-9b89-6e7b2868b60f.jpg]
68161,1.007822164506234,0,INFO,0.0,0,0,0,0,556,20.156443290124678,LOW,15,"DEBUG, TRACE",The total number of instances fetched by the delta processor : 0 | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920]
68162,1.007822164506234,0,INFO,0.0,0,0,0,0,557,20.156443290124678,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216]
68163,1.0413384109819168,0,INFO,0.0,0,0,0,0,558,20.826768219638335,LOW,15,"DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | 
68164,1.0413384109819168,0,INFO,0.0,0,0,0,0,559,20.826768219638335,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg]
68165,1.0413384109819168,0,INFO,0.0,0,0,0,0,560,20.826768219638335,LOW,15,"DEBUG, TRACE", | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443]
68166,1.1736919349428574,0,INFO,0.0,0,0,0,0,561,23.473838698857147,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443] | extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592]
68167,1.1736919349428574,0,INFO,0.0,0,0,0,0,562,23.473838698857147,LOW,15,"DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443] | extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592] | The total number of all instances in the client now is 7
68168,1.1736919349428574,0,INFO,0.0,0,0,0,0,563,23.473838698857147,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592] | The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440]
77713,1.2377449980801656,0,INFO,0.0,0,0,0,0,564,24.75489996160331,LOW,15,"DEBUG, TRACE","The total number of all instances in the client now is 7 | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | binding parameter [2] as [VARCHAR] - [N]"
77714,1.38257159316509,0,INFO,0.0,0,0,0,0,565,27.6514318633018,LOW,15,"DEBUG, TRACE","Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N]"
68169,1.1523675553637414,0,INFO,0.0,0,0,0,0,566,23.047351107274828,LOW,15,"DEBUG, TRACE",The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg]
68170,1.2847210793246815,0,INFO,0.0,0,0,0,0,567,25.69442158649363,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]
68171,1.1523675553637414,0,INFO,0.0,0,0,0,0,568,23.047351107274828,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368]
68172,1.1523675553637414,0,INFO,0.0,0,0,0,0,569,23.047351107274828,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | 
68173,1.0413384109819168,0,INFO,0.0,0,0,0,0,570,20.826768219638335,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg]
77715,1.5273981882500138,0,INFO,0.0,0,0,0,0,571,30.547963765000276,LOW,15,"DEBUG, TRACE",binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession
77716,1.6722247833349382,0,INFO,0.0,0,0,0,0,572,33.444495666698764,LOW,15,"DEBUG, TRACE","binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done"
77717,1.8170513784198625,0,INFO,0.0,0,0,0,0,573,36.34102756839725,LOW,15,DEBUG,"Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null"
68305,1.1736919349428574,0,INFO,0.0,0,0,0,0,577,23.473838698857147,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327863121387081728] | extracted value ([col_0_0_] : [BIGINT]) - [327863139405811712] | extracted value ([col_0_0_] : [BIGINT]) - [327863131516325888]
68304,1.0413384109819168,0,INFO,0.0,0,0,0,0,578,20.826768219638335,LOW,15,"DEBUG, TRACE", | extracted value ([col_0_0_] : [BIGINT]) - [327863121387081728] | extracted value ([col_0_0_] : [BIGINT]) - [327863139405811712]
68247,1.2725292124281147,0,INFO,0.0,0,0,0,0,580,25.450584248562294,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]
68195,1.1401756884671743,0,INFO,0.0,0,0,0,0,586,22.803513769343486,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368]
68206,1.1401756884671743,0,INFO,0.0,0,0,0,0,588,22.803513769343486,LOW,15,"DEBUG, TRACE",binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880]
68205,1.1401756884671743,0,INFO,0.0,0,0,0,0,589,22.803513769343486,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg]
68204,1.1401756884671743,0,INFO,0.0,0,0,0,0,598,22.803513769343486,LOW,15,"DEBUG, TRACE",binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N]
68203,1.0291465440853498,0,INFO,0.0,0,0,0,0,599,20.582930881706996,LOW,15,"DEBUG, TRACE", | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216]
60199,1.0368691321171937,0,INFO,0.0,0,0,0,0,600,20.737382642343874,LOW,15,"DEBUG, TRACE",Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275
60198,1.1388873220818272,0,INFO,0.0,0,0,0,0,601,22.777746441636545,LOW,15,"DEBUG, TRACE",Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275
60197,1.240905512046461,0,INFO,0.0,0,0,0,0,602,24.81811024092922,LOW,15,"DEBUG, TRACE",Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275
60196,1.3429237020110947,0,INFO,0.0,0,0,0,0,603,26.858474040221893,LOW,15,"DEBUG, TRACE",Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275
68202,1.1615000680462904,0,INFO,0.0,0,0,0,0,604,23.230001360925808,LOW,15,"DEBUG, TRACE",extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708]
68201,1.1401756884671743,0,INFO,0.0,0,0,0,0,605,22.803513769343486,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | 
68200,1.1401756884671743,0,INFO,0.0,0,0,0,0,606,22.803513769343486,LOW,15,"DEBUG, TRACE",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368]
68199,1.1401756884671743,0,INFO,0.0,0,0,0,0,607,22.803513769343486,LOW,15,"DEBUG, TRACE",Got delta update with apps hashcode UP_7_ | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]
68198,1.007822164506234,0,INFO,0.0,0,0,0,0,608,20.156443290124678,LOW,15,"DEBUG, TRACE", | Got delta update with apps hashcode UP_7_ | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg]
