sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level,log_count,log_levels
1019,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,522,==>  Preparing: SELECT * FROM stdm.fn_row_std_trm_srch(?) | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1b4c6c82] was not registered for synchronization because synchronization is not active | Creating a new SqlSession,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
1018,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,523,DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200 | ==>  Preparing: SELECT * FROM stdm.fn_row_std_trm_srch(?) | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1b4c6c82] was not registered for synchronization because synchronization is not active,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
1017,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,524, | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200 | ==>  Preparing: SELECT * FROM stdm.fn_row_std_trm_srch(?),18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
1016,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,525, |  | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
1015,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,526,binding parameter [2] as [VARCHAR] - [N] |  | ,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
1014,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,527,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | ,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
2646,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,534,==>  Preparing: SELECT * FROM stdm.fn_row_std_trm_srch(?) | JDBC Connection [HikariProxyConnection@661949986 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring | ==>  Preparing: SELECT * FROM stdm.fn_row_std_word_srch(?),17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
1929,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,535,"binding parameter [2] as [VARCHAR] - [N] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2d365687] | ==>  Preparing: -- 테이블컬럼 검색-->단어(영) select a.tbl_nm , a.tbl_desc , a.col_nm , a.col_desc , a.data_type_desc , a.domn_cd , a.domn_nm , a.null_yn , a.default_val from (select a.*, trim(unnest(string_to_array(a.col_nm,'_')))::varchar(100) as eng_word_nm from stdm.vw_tms_tbl_spec a where col_nm ~* ? ) a where a.eng_word_nm ilike ? order by a.tbl_nm, a.col_nm",17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1928,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,536,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2d365687],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1860,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,537,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@796e923a] | doFilterInternal :::: null // null | ,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO"
1859,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,538,binding parameter [1] as [TIMESTAMP] - [2025-03-21T08:54:56.362053609] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@796e923a] | doFilterInternal :::: null // null,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO"
2573,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,539,Creating a new SqlSession | <==      Total: 0 | JDBC Connection [HikariProxyConnection@1396879917 wrapping org.postgresql.jdbc.PgConnection@5055468c] will not be managed by Spring,17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2574,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,540,<==      Total: 0 | JDBC Connection [HikariProxyConnection@1396879917 wrapping org.postgresql.jdbc.PgConnection@5055468c] will not be managed by Spring | <==      Total: 0,17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2575,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,541,JDBC Connection [HikariProxyConnection@1396879917 wrapping org.postgresql.jdbc.PgConnection@5055468c] will not be managed by Spring | <==      Total: 0 | doFilterInternal :::: null // null,17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2645,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,542,SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2a794753] was not registered for synchronization because synchronization is not active | ==>  Preparing: SELECT * FROM stdm.fn_row_std_trm_srch(?) | JDBC Connection [HikariProxyConnection@661949986 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO"
2648,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,543,==>  Preparing: SELECT * FROM stdm.fn_row_std_word_srch(?) | JDBC Connection [HikariProxyConnection@1559698632 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring | binding parameter [2] as [VARCHAR] - [N],17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2649,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,545,JDBC Connection [HikariProxyConnection@1559698632 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring | binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2650,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,546,binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@72ecde33] was not registered for synchronization because synchronization is not active,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2651,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,547,Creating a new SqlSession | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@72ecde33] was not registered for synchronization because synchronization is not active | Creating a new SqlSession,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
1021,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,552,Creating a new SqlSession | Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-03-20T14:48:08.636497779],17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2572,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,555,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4f73ea8] | Creating a new SqlSession | <==      Total: 0,17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
20924,1.1558725473357496,1,LOW,0.13333333333333333,0,0,0,2,568,Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 315 -> kr.re.bbp.code.CodeValue@c80c,18.338088210036243,INFO,15,"TRACE, DEBUG"
20925,1.0426101287901257,1,LOW,0.13333333333333333,0,0,0,2,569,Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 315 -> kr.re.bbp.code.CodeValue@c80c | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807,16.639151931851885,INFO,15,"TRACE, DEBUG"
97498,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,573,binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:27:32.339163070] | binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:28:57.355538208] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048],18.605168579880917,INFO,15,"TRACE, DEBUG, INFO"
97497,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,574,"[channel=0xf79ae626, /192.168.0.54:41996 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:27:32.339163070] | binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:28:57.355538208]",16.90623230169656,INFO,15,"TRACE, DEBUG, INFO"
20912,1.1736779053253945,1,LOW,0.13333333333333333,0,0,0,2,576, | DiscoveryClient_MANAGER/develop-server:manager:9003 - Heartbeat status: 200 | binding parameter [1] as [TIMESTAMP] - [2025-05-07T09:00:33.824414700],18.605168579880917,INFO,15,"TRACE, DEBUG"
20911,1.0604154867797706,1,LOW,0.13333333333333333,0,0,0,2,577,binding parameter [2] as [VARCHAR] - [N] |  | DiscoveryClient_MANAGER/develop-server:manager:9003 - Heartbeat status: 200,16.90623230169656,INFO,15,"TRACE, DEBUG"
14795,1.1558725473357496,1,LOW,0.13333333333333333,0,0,0,2,584,Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 315 -> kr.re.bbp.code.CodeValue@c80c | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9,18.338088210036243,INFO,15,"TRACE, DEBUG"
14796,1.0426101287901257,1,LOW,0.13333333333333333,0,0,0,2,585,Converted value on extraction: 315 -> kr.re.bbp.code.CodeValue@c80c | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807,16.639151931851885,INFO,15,"TRACE, DEBUG"
1930,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,598,"Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2d365687] | ==>  Preparing: -- 테이블컬럼 검색-->단어(영) select a.tbl_nm , a.tbl_desc , a.col_nm , a.col_desc , a.data_type_desc , a.domn_cd , a.domn_nm , a.null_yn , a.default_val from (select a.*, trim(unnest(string_to_array(a.col_nm,'_')))::varchar(100) as eng_word_nm from stdm.vw_tms_tbl_spec a where col_nm ~* ? ) a where a.eng_word_nm ilike ? order by a.tbl_nm, a.col_nm | JDBC Connection [HikariProxyConnection@525306295 wrapping org.postgresql.jdbc.PgConnection@6e384b12] will not be managed by Spring",17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
2571,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,599,"==>  Preparing: with buf_col_srch as ( select trim(unnest(string_to_array(?,',')))::varchar(100) as col_nm ) select a.tbl_nm , a.tbl_desc , a.col_nm , a.col_desc , a.data_type_desc , a.domn_cd , a.domn_nm , a.null_yn , a.default_val from stdm.vw_tms_tbl_spec a join buf_col_srch b on (a.col_nm ~* b.col_nm or a.col_desc ~* b.col_nm) order by a.col_nm , a.tbl_nm | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4f73ea8] | Creating a new SqlSession",17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2330,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,601,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@40ef3e4a] | doFilterInternal :::: null // null | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60b69f88],17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2308,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,605,==> Parameters: CN-02-001(String) | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring,18.858805644751826,INFO,15,"DEBUG, INFO"
2309,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,606,doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring | JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2310,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,607,JDBC Connection [HikariProxyConnection@696107068 wrapping org.postgresql.jdbc.PgConnection@2a82ea00] will not be managed by Spring | JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring | <==      Total: 1,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2311,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,608,JDBC Connection [HikariProxyConnection@1878548262 wrapping org.postgresql.jdbc.PgConnection@203d21e4] will not be managed by Spring | <==      Total: 1 | doFilterInternal :::: null // null,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2312,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,609,<==      Total: 1 | doFilterInternal :::: null // null | ==> Parameters: rkqt(String),18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2119,1.1177503022547164,1,LOW,0.06666666666666667,0,0,0,1,613,"==> Parameters: AM-01-001(String), AM-01-001(String) | The total number of all instances in the client now is 6 | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108]",17.766254533820746,INFO,15,"TRACE, DEBUG, INFO"
2322,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,619,JDBC Connection [HikariProxyConnection@1833442201 wrapping org.postgresql.jdbc.PgConnection@5d6411e4] will not be managed by Spring | binding parameter [1] as [TIMESTAMP] - [2025-03-21T15:40:40.751609718] | The total number of all instances in the client now is 6,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2326,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,620,"JDBC Connection [HikariProxyConnection@44041817 wrapping org.postgresql.jdbc.PgConnection@5d6411e4] will not be managed by Spring | JDBC Connection [HikariProxyConnection@549844993 wrapping org.postgresql.jdbc.PgConnection@32815415] will not be managed by Spring | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_6_, is fetching remote regions? false",18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2126,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,624,==> Parameters: 복사(String) | ==> Parameters: copy(String) | Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9],18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2228,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,627,==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?) | Got delta update with apps hashcode UP_6_ | doFilterInternal :::: null // null,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2218,1.208457751723375,1,LOW,0.06666666666666667,0,0,0,1,628,Creating a new SqlSession | JDBC Connection [HikariProxyConnection@715481435 wrapping org.postgresql.jdbc.PgConnection@1da7deac] will not be managed by Spring | JDBC Connection [HikariProxyConnection@2130604510 wrapping org.postgresql.jdbc.PgConnection@1da7deac] will not be managed by Spring,19.126866275850624,INFO,15,"DEBUG, INFO"
2130,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,629,JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6d23b66d] | JDBC Connection [HikariProxyConnection@100368241 wrapping org.postgresql.jdbc.PgConnection@1b65135a] will not be managed by Spring,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2129,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,630,Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35] | JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6d23b66d],18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2128,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,631,Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9] | Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35] | JDBC Connection [HikariProxyConnection@360725205 wrapping org.postgresql.jdbc.PgConnection@35147c35] will not be managed by Spring,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2127,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,632,==> Parameters: copy(String) | Committing JDBC Connection [HikariProxyConnection@1983084671 wrapping org.postgresql.jdbc.PgConnection@13b353c9] | Committing JDBC Connection [HikariProxyConnection@1215675962 wrapping org.postgresql.jdbc.PgConnection@35147c35],18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
98304,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,634,The total number of all instances in the client now is 7 | Got delta update with apps hashcode UP_7_ | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a37f3dc],16.90623230169656,INFO,15,"DEBUG, INFO"
87455,1.041338410981917,1,LOW,0.06666666666666667,0,0,0,1,640,"Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | binding parameter [4] as [VARCHAR] - [/smeta/api/trmReq/findTrmReq]",16.620076164728758,INFO,15,"TRACE, DEBUG, INFO"
98305,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,642,"Got delta update with apps hashcode UP_7_ | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a37f3dc] | [channel=0xbf4318b8, /192.168.0.54:41470 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=SETEX, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]",18.605168579880917,INFO,15,"DEBUG, INFO"
2327,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,643,"JDBC Connection [HikariProxyConnection@549844993 wrapping org.postgresql.jdbc.PgConnection@32815415] will not be managed by Spring | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_6_, is fetching remote regions? false | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2e4389eb]",18.858805644751826,INFO,15,"TRACE, DEBUG, INFO"
2331,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,644,doFilterInternal :::: null // null | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60b69f88] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6f49337e],17.76625453382075,INFO,15,"TRACE, DEBUG, INFO"
2452,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,645,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@24350d32] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6999d81f] | binding parameter [2] as [VARCHAR] - [N],18.521537054651123,INFO,15,"TRACE, DEBUG, INFO"
2098,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,647,SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active | ==> Parameters: 결함(String) | doFilterInternal :::: null // null,19.89067685828887,INFO,15,"TRACE, DEBUG, INFO"
2365,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,649,binding parameter [1] as [TIMESTAMP] - [2025-03-21T15:57:55.947179643] | binding parameter [2] as [VARCHAR] - [N] | doFilterInternal :::: null // null,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2366,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,650,binding parameter [2] as [VARCHAR] - [N] | doFilterInternal :::: null // null | Creating a new SqlSession,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2367,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,651,doFilterInternal :::: null // null | Creating a new SqlSession | Creating a new SqlSession,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2094,1.1440250857578527,1,LOW,0.06666666666666667,0,0,0,1,654,"The total number of instances fetched by the delta processor : 0 | ==> Parameters: AM-01-001(String), AM-01-001(String) | <==      Total: 0",18.16037628636779,INFO,15,"TRACE, DEBUG, INFO"
2093,1.1440250857578527,1,LOW,0.06666666666666667,0,0,0,1,655," | The total number of instances fetched by the delta processor : 0 | ==> Parameters: AM-01-001(String), AM-01-001(String)",18.16037628636779,INFO,15,"TRACE, DEBUG, INFO"
1940,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,656,SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2c81d967] was not registered for synchronization because synchronization is not active | doFilterInternal :::: null // null | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@52a08f60] was not registered for synchronization because synchronization is not active,17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1939,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,657,Got delta update with apps hashcode UP_6_ | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2c81d967] was not registered for synchronization because synchronization is not active | doFilterInternal :::: null // null,17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1938,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,658,binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:12:47.199869752] | Got delta update with apps hashcode UP_6_ | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2c81d967] was not registered for synchronization because synchronization is not active,17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1937,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,659,binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:27.185538204] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:12:47.199869752] | Got delta update with apps hashcode UP_6_,17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1936,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,660,binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:17.183547487] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:27.185538204] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:12:47.199869752],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1935,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,661,binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:12.182320568] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:17.183547487] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:27.185538204],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1934,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,662,Committing JDBC Connection [HikariProxyConnection@2013203461 wrapping org.postgresql.jdbc.PgConnection@5473260a] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:12.182320568] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:17.183547487],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1933,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,663,binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:09:42.166256400] | Committing JDBC Connection [HikariProxyConnection@2013203461 wrapping org.postgresql.jdbc.PgConnection@5473260a] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:11:12.182320568],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1932,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,664,JDBC Connection [HikariProxyConnection@525306295 wrapping org.postgresql.jdbc.PgConnection@6e384b12] will not be managed by Spring | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:09:42.166256400] | Committing JDBC Connection [HikariProxyConnection@2013203461 wrapping org.postgresql.jdbc.PgConnection@5473260a],17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
1931,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,665,"==>  Preparing: -- 테이블컬럼 검색-->단어(영) select a.tbl_nm , a.tbl_desc , a.col_nm , a.col_desc , a.data_type_desc , a.domn_cd , a.domn_nm , a.null_yn , a.default_val from (select a.*, trim(unnest(string_to_array(a.col_nm,'_')))::varchar(100) as eng_word_nm from stdm.vw_tms_tbl_spec a where col_nm ~* ? ) a where a.eng_word_nm ilike ? order by a.tbl_nm, a.col_nm | JDBC Connection [HikariProxyConnection@525306295 wrapping org.postgresql.jdbc.PgConnection@6e384b12] will not be managed by Spring | binding parameter [1] as [TIMESTAMP] - [2025-03-21T10:09:42.166256400]",17.479544382285102,INFO,15,"TRACE, DEBUG, INFO"
2099,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,666,==> Parameters: 결함(String) | doFilterInternal :::: null // null | Committing JDBC Connection [HikariProxyConnection@620104467 wrapping org.postgresql.jdbc.PgConnection@54f8450d],19.89067685828887,INFO,15,"TRACE, DEBUG, INFO"
2100,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,667,doFilterInternal :::: null // null | Committing JDBC Connection [HikariProxyConnection@620104467 wrapping org.postgresql.jdbc.PgConnection@54f8450d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@490854e0] was not registered for synchronization because synchronization is not active,19.89067685828887,INFO,15,"TRACE, DEBUG, INFO"
2364,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,668,binding parameter [1] as [TIMESTAMP] - [2025-03-21T15:56:30.934065212] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T15:57:55.947179643] | binding parameter [2] as [VARCHAR] - [N],17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2353,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,669,binding parameter [1] as [TIMESTAMP] - [2025-03-21T15:55:00.920068530] | Creating a new SqlSession | ==> Parameters: tnsp(String),17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2359,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,684, |  | JDBC Connection [HikariProxyConnection@1952866138 wrapping org.postgresql.jdbc.PgConnection@5d6411e4] will not be managed by Spring,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
2647,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,689,JDBC Connection [HikariProxyConnection@661949986 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring | ==>  Preparing: SELECT * FROM stdm.fn_row_std_word_srch(?) | JDBC Connection [HikariProxyConnection@1559698632 wrapping org.postgresql.jdbc.PgConnection@279cc6fb] will not be managed by Spring,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO"
22458,1.1558725473357496,1,LOW,0.06666666666666667,0,0,0,1,690,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,18.338088210036243,INFO,15,"TRACE, DEBUG"
87499,1.2420723201664499,1,LOW,0.06666666666666667,0,0,0,1,691,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/e5642924-4014-4ae9-b61b-6660b164f8d4.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | ,19.631084802496748,INFO,15,"TRACE, DEBUG, INFO"
