sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level,log_count,log_levels
46065,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,287,extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([group_cd2_3_] : [VARCHAR]) - [SYS_CD] | binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
46064,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,304,extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([group_cd2_3_] : [VARCHAR]) - [SYS_CD],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
46062,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,316,extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
46063,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,317,extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager] | extracted value ([mdfr_id4_15_] : [VARCHAR]) - [manager],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
458,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,349,binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:47:22.579088724] | binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:48:47.614102935] | Got delta update with apps hashcode UP_7_,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5369,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,512,"binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:56:53.484655794] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_5_, is fetching remote regions? false | ",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5370,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,513,"Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_5_, is fetching remote regions? false |  | Got delta update with apps hashcode UP_5_",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5371,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,514, | Got delta update with apps hashcode UP_5_ | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5372,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,515,Got delta update with apps hashcode UP_5_ |  | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5373,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,516, |  | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5374,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,517, | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | binding parameter [2] as [VARCHAR] - [N],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5375,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,518,DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | binding parameter [2] as [VARCHAR] - [N] | Added instance 192.168.0.54:fs:9103 to the existing apps in region null,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5368,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,531,"binding parameter [2] as [VARCHAR] - [N] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:56:53.484655794] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_5_, is fetching remote regions? false",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5367,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,532,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:56:53.484655794],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5366,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,533,The total number of all instances in the client now is 7 | binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5365,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,544,binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:51:28.416294791] | The total number of all instances in the client now is 7 | binding parameter [2] as [VARCHAR] - [N],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5361,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,548,DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200 |  | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:48:38.381056910],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5362,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,549, | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:48:38.381056910] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:50:03.398189929],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5363,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,550,binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:48:38.381056910] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:50:03.398189929] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:51:28.416294791],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
5364,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,551,binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:50:03.398189929] | binding parameter [1] as [TIMESTAMP] - [2025-03-24T09:51:28.416294791] | The total number of all instances in the client now is 7,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
459,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,578,binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:48:47.614102935] | Got delta update with apps hashcode UP_7_ | binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:51:37.683925484],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
470,2.724382412180263,1,LOW,0.2,0,0,0,3,579,"[channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | The following 1 profile is active: ""test""",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
471,2.724382412180263,1,LOW,0.2,0,0,0,3,587,"DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | The following 1 profile is active: ""test"" | -Dio.netty.globalEventExecutor.quietPeriodSeconds: 1",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
469,2.724382412180263,1,LOW,0.2,0,0,0,3,588,"binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069] | [channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
460,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,589,Got delta update with apps hashcode UP_7_ | binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:51:37.683925484] | binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:53:02.718202417],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
468,2.724382412180263,1,LOW,0.2,0,0,0,3,590," | binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069] | [channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands",41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
467,2.724382412180263,1,LOW,0.2,0,0,0,3,591, |  | binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
466,2.724382412180263,1,LOW,0.2,0,0,0,3,592,binding parameter [2] as [VARCHAR] - [N] |  | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
465,2.724382412180263,1,LOW,0.2,0,0,0,3,593,The total number of instances fetched by the delta processor : 0 | binding parameter [2] as [VARCHAR] - [N] | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
464,2.724382412180263,1,LOW,0.2,0,0,0,3,594, | The total number of instances fetched by the delta processor : 0 | binding parameter [2] as [VARCHAR] - [N],41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
463,2.724382412180263,1,LOW,0.2,0,0,0,3,595, |  | The total number of instances fetched by the delta processor : 0,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
462,2.724382412180263,1,LOW,0.2,0,0,0,3,596,binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:53:02.718202417] |  | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
461,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,597,binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:51:37.683925484] | binding parameter [1] as [TIMESTAMP] - [2025-02-28T08:53:02.718202417] | ,41.86573618270395,MEDIUM,15,"TRACE, DEBUG, INFO"
