sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level
59610,1.5480179794409585,0,INFO,0.0,0,0,0,0,1156,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,23.220269691614376,LOW
59611,1.5592622080219487,0,INFO,0.0,0,0,0,0,1157,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,23.38893312032923,LOW
59612,1.5592622080219487,0,INFO,0.0,0,0,0,0,1158,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.38893312032923,LOW
68170,1.2847210793246815,0,INFO,0.0,0,0,0,0,1159,extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],19.27081618987022,INFO
68169,1.1523675553637414,0,INFO,0.0,0,0,0,0,1160,The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg],17.28551333045612,INFO
68168,1.1736919349428574,0,INFO,0.0,0,0,0,0,1161,extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592] | The total number of all instances in the client now is 7 | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440],17.60537902414286,INFO
68167,1.1736919349428574,0,INFO,0.0,0,0,0,0,1162,binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443] | extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592] | The total number of all instances in the client now is 7,17.60537902414286,INFO
68166,1.1736919349428574,0,INFO,0.0,0,0,0,0,1163,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443] | extracted value ([col_0_0_] : [BIGINT]) - [303180926938222592],17.60537902414286,INFO
68178,1.0626627905610329,0,INFO,0.0,0,0,0,0,1164,binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440],15.939941858415493,INFO
68183,1.0413384109819168,0,INFO,0.0,0,0,0,0,1165,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,15.620076164728752,INFO
59787,1.5367737508599688,0,INFO,0.0,0,0,0,0,1166,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,23.051606262899533,LOW
68227,1.007822164506234,0,INFO,0.0,0,0,0,0,1167,"extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | [channel=0xeca8a251, /192.168.0.54:40252 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | dispatching command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]",15.11733246759351,INFO
68241,1.1401756884671743,0,INFO,0.0,0,0,0,0,1168,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:56:35.588863541] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216],17.102635327007615,INFO
68240,1.1401756884671743,0,INFO,0.0,0,0,0,0,1169, | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:56:35.588863541],17.102635327007615,INFO
68239,1.1401756884671743,0,INFO,0.0,0,0,0,0,1170,extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg],17.102635327007615,INFO
68238,1.2512048328489989,0,INFO,0.0,0,0,0,0,1171,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,18.768072492734984,INFO
68237,1.2512048328489989,0,INFO,0.0,0,0,0,0,1172,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],18.768072492734984,INFO
68236,1.2512048328489989,0,INFO,0.0,0,0,0,0,1173, | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],18.768072492734984,INFO
68235,1.2512048328489984,0,INFO,0.0,0,0,0,0,1174,extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg],18.768072492734976,INFO
68234,1.2512048328489984,0,INFO,0.0,0,0,0,0,1175,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,18.768072492734976,INFO
68233,1.2725292124281147,0,INFO,0.0,0,0,0,0,1176,extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],19.08793818642172,INFO
68232,1.1401756884671743,0,INFO,0.0,0,0,0,0,1177,"Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]",17.102635327007615,INFO
68231,1.007822164506234,0,INFO,0.0,0,0,0,0,1178,"[channel=0xeca8a251, /192.168.0.54:40252 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440]",15.11733246759351,INFO
68230,1.0413384109819168,0,INFO,0.0,0,0,0,0,1179,"extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | [channel=0xeca8a251, /192.168.0.54:40252 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false",15.620076164728752,INFO
68229,1.0413384109819168,0,INFO,0.0,0,0,0,0,1180,"dispatching command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | [channel=0xeca8a251, /192.168.0.54:40252 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise)",15.620076164728752,INFO
68208,1.0413384109819168,0,INFO,0.0,0,0,0,0,1181,extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg],15.620076164728752,INFO
68194,1.007822164506234,0,INFO,0.0,0,0,0,0,1182,"[channel=0xeca8a251, /192.168.0.54:40252 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]",15.11733246759351,INFO
68207,1.1401756884671743,0,INFO,0.0,0,0,0,0,1183,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440],17.102635327007615,INFO
68206,1.1401756884671743,0,INFO,0.0,0,0,0,0,1184,binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880],17.102635327007615,INFO
68205,1.1401756884671743,0,INFO,0.0,0,0,0,0,1185,extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg],17.102635327007615,INFO
68204,1.1401756884671743,0,INFO,0.0,0,0,0,0,1186,binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N],17.102635327007615,INFO
68203,1.0291465440853498,0,INFO,0.0,0,0,0,0,1187, | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216],15.437198161280246,INFO
68202,1.1615000680462904,0,INFO,0.0,0,0,0,0,1188,extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:42:45.413766708],17.422501020694355,INFO
68201,1.1401756884671743,0,INFO,0.0,0,0,0,0,1189,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,17.102635327007615,INFO
68200,1.1401756884671743,0,INFO,0.0,0,0,0,0,1190,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],17.102635327007615,INFO
68199,1.1401756884671743,0,INFO,0.0,0,0,0,0,1191,Got delta update with apps hashcode UP_7_ | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],17.102635327007615,INFO
68198,1.007822164506234,0,INFO,0.0,0,0,0,0,1192, | Got delta update with apps hashcode UP_7_ | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg],15.11733246759351,INFO
68197,1.0291465440853498,0,INFO,0.0,0,0,0,0,1193,extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | Got delta update with apps hashcode UP_7_,15.437198161280246,INFO
68196,1.1401756884671739,0,INFO,0.0,0,0,0,0,1194,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,17.102635327007608,INFO
68195,1.1401756884671743,0,INFO,0.0,0,0,0,0,1195,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],17.102635327007615,INFO
68165,1.0413384109819168,0,INFO,0.0,0,0,0,0,1196, | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:27:15.217855443],15.620076164728752,INFO
68164,1.0413384109819168,0,INFO,0.0,0,0,0,0,1197,extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg],15.620076164728752,INFO
68163,1.0413384109819168,0,INFO,0.0,0,0,0,0,1198,binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | ,15.620076164728752,INFO
59780,1.3672901894093943,0,INFO,0.0,0,0,0,0,1199,extracted value ([com_cd1_3_] : [VARCHAR]) - [user] | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,20.509352841140913,LOW
59628,1.466610216401986,0,INFO,0.0,0,0,0,0,1200,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,21.999153246029792,LOW
59629,1.353347797856362,0,INFO,0.0,0,0,0,0,1201,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,20.30021696784543,LOW
59630,1.2513296078917284,0,INFO,0.0,0,0,0,0,1202,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,18.769944118375925,INFO
59631,1.1380671893461047,0,INFO,0.0,0,0,0,0,1203,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,17.07100784019157,INFO
59632,1.0248047708004808,0,INFO,0.0,0,0,0,0,1204,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,15.372071562007212,INFO
59777,1.049991390934503,0,INFO,0.0,0,0,0,0,1205,binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD] | binding parameter [2] as [VARCHAR] - [C  ] | binding parameter [2] as [VARCHAR] - [user],15.749870864017547,INFO
59778,1.1520095808991369,0,INFO,0.0,0,0,0,0,1206,binding parameter [2] as [VARCHAR] - [C  ] | binding parameter [2] as [VARCHAR] - [user] | extracted value ([com_cd1_3_] : [VARCHAR]) - [user],17.280143713487053,INFO
59779,1.2540277708637706,0,INFO,0.0,0,0,0,0,1207,binding parameter [2] as [VARCHAR] - [user] | extracted value ([com_cd1_3_] : [VARCHAR]) - [user] | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,18.810416562956558,INFO
64382,1.016113609556257,0,INFO,0.0,0,0,0,0,1208,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | ,15.241704143343856,INFO
61824,1.1268199602114188,0,INFO,0.0,0,0,0,0,1209,"Creating a new SqlSession | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | binding parameter [2] as [VARCHAR] - [N]",16.902299403171284,INFO
61823,1.1268199602114188,0,INFO,0.0,0,0,0,0,1210,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Creating a new SqlSession | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise)",16.902299403171284,INFO
61822,1.1268199602114188,0,INFO,0.0,0,0,0,0,1211,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 506 bytes, 2 commands in the stack | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Creating a new SqlSession",16.902299403171284,INFO
61821,1.1268199602114188,0,INFO,0.0,0,0,0,0,1212,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@29b55524, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 506 bytes, 2 commands in the stack | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done",16.902299403171284,INFO
59781,1.480552607955018,0,INFO,0.0,0,0,0,0,1213,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.20828911932527,LOW
68162,1.007822164506234,0,INFO,0.0,0,0,0,0,1214,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216],15.11733246759351,INFO
59782,1.4917968365360081,0,INFO,0.0,0,0,0,0,1215,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.376952548040123,LOW
59783,1.4917968365360081,0,INFO,0.0,0,0,0,0,1216,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.376952548040123,LOW
59784,1.5030410651169983,0,INFO,0.0,0,0,0,0,1217,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.545615976754974,LOW
59785,1.514285293697988,0,INFO,0.0,0,0,0,0,1218,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.71427940546982,LOW
59786,1.5255295222789782,0,INFO,0.0,0,0,0,0,1219,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,22.88294283418467,LOW
61065,1.040165530470754,0,INFO,0.0,0,0,0,0,1220,"<==      Total: 0 | ==> Parameters: 1(String) | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise)",15.60248295706131,INFO
61064,1.4682387916980952,0,INFO,0.0,0,0,0,0,1221,==> Parameters: (String) | <==      Total: 0 | ==> Parameters: 1(String),22.02358187547143,LOW
61063,1.4682387916980952,0,INFO,0.0,0,0,0,0,1222,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ==> Parameters: (String) | <==      Total: 0",22.02358187547143,LOW
61062,1.4682387916980952,0,INFO,0.0,0,0,0,0,1223,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ==> Parameters: (String)",22.02358187547143,LOW
61061,1.4682387916980952,0,INFO,0.0,0,0,0,0,1224," | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done",22.02358187547143,LOW
61060,1.4682387916980952,0,INFO,0.0,0,0,0,0,1225,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done |  | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]",22.02358187547143,LOW
61059,1.4682387916980952,0,INFO,0.0,0,0,0,0,1226,"<==      Total: 1 | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ",22.02358187547143,LOW
61058,1.040165530470754,0,INFO,0.0,0,0,0,0,1227,"dispatching command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | <==      Total: 1 | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done",15.60248295706131,INFO
59627,1.57987263494761,0,INFO,0.0,0,0,0,0,1228,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.69808952421415,LOW
59626,1.57987263494761,0,INFO,0.0,0,0,0,0,1229,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.69808952421415,LOW
59625,1.5976779929372549,0,INFO,0.0,0,0,0,0,1230,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.965169894058825,LOW
59624,1.6154833509268995,0,INFO,0.0,0,0,0,0,1231,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,24.23225026390349,LOW
68161,1.007822164506234,0,INFO,0.0,0,0,0,0,1232,The total number of instances fetched by the delta processor : 0 | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:25:25.195739920],15.11733246759351,INFO
68159,1.0291465440853498,0,INFO,0.0,0,0,0,0,1233,extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N] | The total number of instances fetched by the delta processor : 0,15.437198161280246,INFO
68154,1.007822164506234,0,INFO,0.0,0,0,0,0,1234,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],15.11733246759351,INFO
68153,1.0078221645062337,0,INFO,0.0,0,0,0,0,1235,extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],15.117332467593506,INFO
68152,1.1401756884671739,0,INFO,0.0,0,0,0,0,1236,extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg],17.102635327007608,INFO
59613,1.5705064366029386,0,INFO,0.0,0,0,0,0,1237,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,23.557596549044078,LOW
59614,1.581750665183929,0,INFO,0.0,0,0,0,0,1238,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.726259977758936,LOW
59615,1.581750665183929,0,INFO,0.0,0,0,0,0,1239,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,23.726259977758936,LOW
59616,1.5929948937649192,0,INFO,0.0,0,0,0,0,1240,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,23.894923406473787,LOW
59617,1.6042391223459094,0,INFO,0.0,0,0,0,0,1241,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,24.06358683518864,LOW
