sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level,log_count,log_levels
28790,1.6089222215182446,1,LOW,0.26666666666666666,0,0,0,4,40,Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec | Converted value on extraction: 313 -> kr.re.bbp.code.CodeValue@c80a | Converted value on extraction: 309 -> kr.re.bbp.code.CodeValue@c7f1,25.13383332277367,LOW,15,DEBUG
28483,1.6267275795078895,1,LOW,0.4,0,0,0,6,41,Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9,25.400913692618342,LOW,15,DEBUG
28484,1.6267275795078895,1,LOW,0.4,0,0,0,6,42,Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef,25.400913692618342,LOW,15,DEBUG
28485,1.6267275795078895,1,LOW,0.4666666666666667,0,0,0,7,43,Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef | Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee,25.400913692618342,LOW,15,DEBUG
28486,1.6267275795078895,1,LOW,0.4,0,0,0,6,44,Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef | Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee | Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e,25.400913692618342,LOW,15,DEBUG
28487,1.6267275795078895,1,LOW,0.3333333333333333,0,0,0,5,45,Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee | Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e | Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed,25.400913692618342,LOW,15,DEBUG
28488,1.5134651609622658,1,LOW,0.3333333333333333,0,0,0,5,46,Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e | Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed | Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec,23.701977414433987,LOW,15,DEBUG
28489,1.4002027424166419,1,LOW,0.3333333333333333,0,0,0,5,47,Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed | Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec | Converted value on extraction: 302 -> kr.re.bbp.code.CodeValue@c7ea,22.003041136249628,LOW,15,"TRACE, DEBUG"
28490,1.2869403238710182,1,LOW,0.3333333333333333,0,0,0,5,48,Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec | Converted value on extraction: 302 -> kr.re.bbp.code.CodeValue@c7ea | Converted value on extraction: 316 -> kr.re.bbp.code.CodeValue@c80d,20.304104858065273,LOW,15,"TRACE, DEBUG"
86935,1.593595175212404,1,LOW,0.2,0,0,0,3,57,"JDBC Connection [HikariProxyConnection@1219603901 wrapping org.postgresql.jdbc.PgConnection@96247c0] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@13d52d47] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?)",24.90392762818606,LOW,15,"DEBUG, INFO"
28785,1.2869403238710182,1,LOW,0.2,0,0,0,3,63," | [channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=PTTL, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack",20.304104858065273,LOW,15,DEBUG
28786,1.4002027424166419,1,LOW,0.2,0,0,0,3,64,"[channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=PTTL, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack | Converted value on extraction: 319 -> kr.re.bbp.code.CodeValue@c810",22.003041136249628,LOW,15,DEBUG
28787,1.5134651609622658,1,LOW,0.26666666666666666,0,0,0,4,65,"[channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack | Converted value on extraction: 319 -> kr.re.bbp.code.CodeValue@c810 | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808",23.701977414433987,LOW,15,DEBUG
28788,1.6267275795078895,1,LOW,0.26666666666666666,0,0,0,4,66,Converted value on extraction: 319 -> kr.re.bbp.code.CodeValue@c810 | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808 | Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec,25.400913692618342,LOW,15,DEBUG
86899,1.3451521781491473,1,LOW,0.2,0,0,0,3,67,binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3f959389],21.17728267223721,LOW,15,"TRACE, DEBUG, INFO"
86900,1.3451521781491473,1,LOW,0.2,0,0,0,3,68,Creating a new SqlSession | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3f959389] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@ba3b63f],21.17728267223721,LOW,15,"DEBUG, INFO"
86896,1.2816557500174084,1,LOW,0.2,0,0,0,3,71,==>  Preparing: -- 표준 용어사전 결함 SELECT * FROM STDM.FN_ROW_STD_TRM_CHCK() WHERE STD_TRM_CHCK IS NOT NULL OR DOMN_CHCK IS NOT NULL | ==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?) | JDBC Connection [HikariProxyConnection@1824823862 wrapping org.postgresql.jdbc.PgConnection@5a3e995f] will not be managed by Spring,20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
86894,1.2816557500174084,1,LOW,0.2,0,0,0,3,72,<==      Total: 2 | ==> Parameters: (String) | ==>  Preparing: -- 표준 용어사전 결함 SELECT * FROM STDM.FN_ROW_STD_TRM_CHCK() WHERE STD_TRM_CHCK IS NOT NULL OR DOMN_CHCK IS NOT NULL,20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
86893,1.2816557500174084,1,LOW,0.26666666666666666,0,0,0,4,73,doFilterInternal :::: null // null | <==      Total: 2 | ==> Parameters: (String),20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
86892,1.2816557500174084,1,LOW,0.2,0,0,0,3,74,JDBC Connection [HikariProxyConnection@1192064667 wrapping org.postgresql.jdbc.PgConnection@43f0b44a] will not be managed by Spring | doFilterInternal :::: null // null | <==      Total: 2,20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
86891,1.2816557500174084,1,LOW,0.13333333333333333,0,0,0,2,75,binding parameter [1] as [TIMESTAMP] - [2025-07-04T13:21:06.565253210] | JDBC Connection [HikariProxyConnection@1192064667 wrapping org.postgresql.jdbc.PgConnection@43f0b44a] will not be managed by Spring | doFilterInternal :::: null // null,20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
86883,1.2816557500174084,1,LOW,0.2,0,0,0,3,76,SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@69619bf] was not registered for synchronization because synchronization is not active | doFilterInternal :::: null // null | <==      Total: 57,20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
30199,1.2869403238710182,1,LOW,0.13333333333333333,0,0,0,2,79,extracted value ([col_2_0_] : [VARCHAR]) - [교육프로그램] | extracted value ([col_3_0_] : [VARCHAR]) - [My Page] | binding parameter [2] as [VARCHAR] - [ROLE_AN],20.304104858065273,LOW,15,"TRACE, DEBUG"
30200,1.4002027424166419,1,LOW,0.13333333333333333,0,0,0,2,80,extracted value ([col_3_0_] : [VARCHAR]) - [My Page] | binding parameter [2] as [VARCHAR] - [ROLE_AN] | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809,22.003041136249628,LOW,15,"TRACE, DEBUG"
30201,1.5134651609622658,1,LOW,0.13333333333333333,0,0,0,2,81,binding parameter [2] as [VARCHAR] - [ROLE_AN] | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb,23.701977414433987,LOW,15,"TRACE, DEBUG"
30202,1.6267275795078895,1,LOW,0.13333333333333333,0,0,0,2,82,Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808,25.400913692618342,LOW,15,DEBUG
30203,1.6267275795078895,1,LOW,0.13333333333333333,0,0,0,2,83,Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808 | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b,25.400913692618342,LOW,15,DEBUG
30204,1.6267275795078895,1,LOW,0.13333333333333333,0,0,0,2,84,Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808 | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809,25.400913692618342,LOW,15,DEBUG
30205,1.6267275795078895,1,LOW,0.13333333333333333,0,0,0,2,85,Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807,25.400913692618342,LOW,15,DEBUG
30206,1.6089222215182446,1,LOW,0.13333333333333333,0,0,0,2,86,Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809,25.13383332277367,LOW,15,"TRACE, DEBUG"
30207,1.495659802972621,1,LOW,0.13333333333333333,0,0,0,2,87,Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807,23.434897044589313,LOW,15,"TRACE, DEBUG"
30208,1.382397384426997,1,LOW,0.13333333333333333,0,0,0,2,88,Converted value on extraction: 312 -> kr.re.bbp.code.CodeValue@c809 | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9,21.735960766404954,LOW,15,"TRACE, DEBUG"
30209,1.2691349658813733,1,LOW,0.13333333333333333,0,0,0,2,89,Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee,20.0370244882206,LOW,15,"TRACE, DEBUG"
30944,1.2869403238710182,1,LOW,0.13333333333333333,0,0,0,2,94,"extracted value ([col_3_0_] : [VARCHAR]) - [My Page] | [channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=PTTL, output=IntegerOutput [output=31194075, error='null'], commandType=io.lettuce.core.protocol.Command] | binding parameter [2] as [VARCHAR] - [ROLE_AN]",20.304104858065273,LOW,15,"TRACE, DEBUG"
30945,1.4002027424166419,1,LOW,0.13333333333333333,0,0,0,2,95,"[channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=PTTL, output=IntegerOutput [output=31194075, error='null'], commandType=io.lettuce.core.protocol.Command] | binding parameter [2] as [VARCHAR] - [ROLE_AN] | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb",22.003041136249628,LOW,15,"TRACE, DEBUG"
30946,1.5134651609622658,1,LOW,0.13333333333333333,0,0,0,2,96,binding parameter [2] as [VARCHAR] - [ROLE_AN] | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807,23.701977414433987,LOW,15,"TRACE, DEBUG"
30947,1.6089222215182446,1,LOW,0.13333333333333333,0,0,0,2,97,Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808,25.13383332277367,LOW,15,DEBUG
30948,1.6089222215182446,1,LOW,0.13333333333333333,0,0,0,2,98,Converted value on extraction: 310 -> kr.re.bbp.code.CodeValue@c807 | Converted value on extraction: 311 -> kr.re.bbp.code.CodeValue@c808 | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b,25.13383332277367,LOW,15,DEBUG
86895,1.2816557500174084,1,LOW,0.2,0,0,0,3,99,==> Parameters: (String) | ==>  Preparing: -- 표준 용어사전 결함 SELECT * FROM STDM.FN_ROW_STD_TRM_CHCK() WHERE STD_TRM_CHCK IS NOT NULL OR DOMN_CHCK IS NOT NULL | ==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?),20.224836250261127,LOW,15,"TRACE, DEBUG, INFO"
28481,1.4002027424166419,1,LOW,0.3333333333333333,0,0,0,5,103,"The total number of all instances in the client now is 7 | [channel=0x3086d48a, /192.168.0.54:54904 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb",22.003041136249628,LOW,15,DEBUG
29818,1.2869403238710182,1,LOW,0.3333333333333333,0,0,0,5,104,binding parameter [2] as [VARCHAR] - [manager] | binding parameter [2] as [VARCHAR] - [315] | binding parameter [2] as [VARCHAR] - [317],20.304104858065273,LOW,15,"TRACE, DEBUG"
29819,1.4002027424166419,1,LOW,0.3333333333333333,0,0,0,5,105,binding parameter [2] as [VARCHAR] - [315] | binding parameter [2] as [VARCHAR] - [317] | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9,22.003041136249628,LOW,15,"TRACE, DEBUG"
29820,1.5134651609622658,1,LOW,0.3333333333333333,0,0,0,5,106,binding parameter [2] as [VARCHAR] - [317] | Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b,23.701977414433987,LOW,15,"TRACE, DEBUG"
29821,1.6267275795078895,1,LOW,0.4,0,0,0,6,107,Converted value on extraction: 301 -> kr.re.bbp.code.CodeValue@c7e9 | Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb,25.400913692618342,LOW,15,DEBUG
29822,1.6267275795078895,1,LOW,0.4,0,0,0,6,108,Converted value on extraction: 314 -> kr.re.bbp.code.CodeValue@c80b | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed,25.400913692618342,LOW,15,DEBUG
29823,1.6267275795078895,1,LOW,0.4,0,0,0,6,109,Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed | Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e,25.400913692618342,LOW,15,DEBUG
29824,1.6267275795078895,1,LOW,0.4,0,0,0,6,110,Converted value on extraction: 305 -> kr.re.bbp.code.CodeValue@c7ed | Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e | Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef,25.400913692618342,LOW,15,DEBUG
29825,1.5134651609622658,1,LOW,0.4,0,0,0,6,111,Converted value on extraction: 317 -> kr.re.bbp.code.CodeValue@c80e | Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef | Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee,23.701977414433987,LOW,15,DEBUG
29826,1.5134651609622658,1,LOW,0.4,0,0,0,6,112,Converted value on extraction: 307 -> kr.re.bbp.code.CodeValue@c7ef | Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee | Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec,23.701977414433987,LOW,15,DEBUG
29827,1.4002027424166419,1,LOW,0.3333333333333333,0,0,0,5,113,Converted value on extraction: 306 -> kr.re.bbp.code.CodeValue@c7ee | Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb,22.003041136249628,LOW,15,"TRACE, DEBUG"
29828,1.2869403238710182,1,LOW,0.3333333333333333,0,0,0,5,114,Converted value on extraction: 304 -> kr.re.bbp.code.CodeValue@c7ec | Converted value on extraction: 303 -> kr.re.bbp.code.CodeValue@c7eb | Converted value on extraction: 302 -> kr.re.bbp.code.CodeValue@c7ea,20.304104858065273,LOW,15,"TRACE, DEBUG"
29994,1.2869403238710182,1,LOW,0.26666666666666666,0,0,0,4,119,"Decode done, empty stack: true | extracted value ([col_1_0_] : [VARCHAR]) - [UP_MYPAGE] | doFilterInternal :::: Njc0NGRmYTktNTU5OC00NzNkLTg3YTctYjg3OTljNmVmOWZk // 6744dfa9-5598-473d-87a7-b8799c6ef9fd",20.304104858065273,LOW,15,"TRACE, DEBUG, INFO"
29995,1.4002027424166419,1,LOW,0.26666666666666666,0,0,0,4,120,extracted value ([col_1_0_] : [VARCHAR]) - [UP_MYPAGE] | doFilterInternal :::: Njc0NGRmYTktNTU5OC00NzNkLTg3YTctYjg3OTljNmVmOWZk // 6744dfa9-5598-473d-87a7-b8799c6ef9fd | Converted value on extraction: 319 -> kr.re.bbp.code.CodeValue@c810,22.003041136249628,LOW,15,"TRACE, DEBUG, INFO"
