sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level,log_count,log_levels
58430,1.5367737508599688,0,INFO,0.0,0,0,0,0,885,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.470950034398754,HIGH,15,DEBUG
58431,1.5480179794409585,0,INFO,0.0,0,0,0,0,886,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.92071917763834,HIGH,15,"TRACE, DEBUG"
58432,1.541456850032304,0,INFO,0.0,0,0,0,0,887,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.65827400129216,HIGH,15,"TRACE, DEBUG"
58185,1.5255295222789782,0,INFO,0.0,0,0,0,0,894,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.021180891159126,HIGH,15,DEBUG
58182,1.5142852936979885,0,INFO,0.0,0,0,0,0,899,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.57141174791954,HIGH,15,DEBUG
58183,1.5030410651169983,0,INFO,0.0,0,0,0,0,900,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,60.121642604679934,HIGH,15,DEBUG
58184,1.514285293697988,0,INFO,0.0,0,0,0,0,901,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.57141174791952,HIGH,15,DEBUG
58186,1.5255295222789782,0,INFO,0.0,0,0,0,0,902,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.021180891159126,HIGH,15,DEBUG
58187,1.5255295222789782,0,INFO,0.0,0,0,0,0,904,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.021180891159126,HIGH,15,DEBUG
58188,1.5255295222789786,0,INFO,0.0,0,0,0,0,905,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.02118089115915,HIGH,15,"TRACE, DEBUG"
58189,1.5367737508599688,0,INFO,0.0,0,0,0,0,906,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,"TRACE, DEBUG"
58190,1.5302126214513139,0,INFO,0.0,0,0,0,0,907,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.20850485805256,HIGH,15,"TRACE, DEBUG"
58191,1.541456850032304,0,INFO,0.0,0,0,0,0,908,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.65827400129216,HIGH,15,"TRACE, DEBUG"
59604,1.5367737508599688,0,INFO,0.0,0,0,0,0,911,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.470950034398754,HIGH,15,DEBUG
59605,1.5367737508599688,0,INFO,0.0,0,0,0,0,912,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59606,1.5367737508599688,0,INFO,0.0,0,0,0,0,913,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
60125,1.5592622080219487,0,INFO,0.0,0,0,0,0,914,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,62.370488320877946,HIGH,15,DEBUG
60118,1.5255295222789782,0,INFO,0.0,0,0,0,0,915,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.021180891159126,HIGH,15,DEBUG
77730,1.6722247833349382,0,INFO,0.0,0,0,0,0,916,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null,66.88899133339753,HIGH,15,"TRACE, DEBUG"
60120,1.5255295222789782,0,INFO,0.0,0,0,0,0,917,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.021180891159126,HIGH,15,DEBUG
60121,1.5367737508599684,0,INFO,0.0,0,0,0,0,918,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.47095003439873,HIGH,15,DEBUG
60122,1.5367737508599684,0,INFO,0.0,0,0,0,0,919,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.47095003439873,HIGH,15,DEBUG
60123,1.5480179794409583,0,INFO,0.0,0,0,0,0,920,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.92071917763833,HIGH,15,DEBUG
60124,1.5592622080219487,0,INFO,0.0,0,0,0,0,921,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,62.370488320877946,HIGH,15,DEBUG
60126,1.5705064366029389,0,INFO,0.0,0,0,0,0,922,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,62.82025746411755,HIGH,15,DEBUG
60116,1.5142852936979885,0,INFO,0.0,0,0,0,0,923,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,60.57141174791954,HIGH,15,DEBUG
60127,1.581750665183929,0,INFO,0.0,0,0,0,0,924,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,63.27002660735716,HIGH,15,DEBUG
60128,1.5929948937649192,0,INFO,0.0,0,0,0,0,925,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.71979575059677,HIGH,15,DEBUG
60129,1.5929948937649192,0,INFO,0.0,0,0,0,0,926,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,63.71979575059677,HIGH,15,DEBUG
60130,1.6042391223459094,0,INFO,0.0,0,0,0,0,927,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.16956489383638,HIGH,15,DEBUG
60131,1.6154833509268995,0,INFO,0.0,0,0,0,0,928,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60132,1.6154833509268995,0,INFO,0.0,0,0,0,0,929,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60133,1.6154833509268995,0,INFO,0.0,0,0,0,0,930,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60117,1.5255295222789786,0,INFO,0.0,0,0,0,0,931,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.02118089115915,HIGH,15,DEBUG
60115,1.5255295222789789,0,INFO,0.0,0,0,0,0,932,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.021180891159155,HIGH,15,DEBUG
60135,1.6154833509268995,0,INFO,0.0,0,0,0,0,933,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60134,1.6154833509268995,0,INFO,0.0,0,0,0,0,951,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60136,1.6154833509268995,0,INFO,0.0,0,0,0,0,952,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60185,1.5030410651169985,0,INFO,0.0,0,0,0,0,954,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.12164260467994,HIGH,15,DEBUG
60178,1.5255295222789786,0,INFO,0.0,0,0,0,0,955,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 203 -> kr.re.bbp.code.CodeValue@c42a,61.02118089115915,HIGH,15,DEBUG
60179,1.5255295222789786,0,INFO,0.0,0,0,0,0,956,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 203 -> kr.re.bbp.code.CodeValue@c42a | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.02118089115915,HIGH,15,DEBUG
60180,1.5255295222789786,0,INFO,0.0,0,0,0,0,957,Converted value on extraction: 203 -> kr.re.bbp.code.CodeValue@c42a | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.02118089115915,HIGH,15,DEBUG
60181,1.5255295222789786,0,INFO,0.0,0,0,0,0,958,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.02118089115915,HIGH,15,DEBUG
60182,1.5142852936979885,0,INFO,0.0,0,0,0,0,959,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429,60.57141174791954,HIGH,15,DEBUG
60183,1.5142852936979887,0,INFO,0.0,0,0,0,0,960,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.57141174791955,HIGH,15,DEBUG
60184,1.5030410651169985,0,INFO,0.0,0,0,0,0,961,Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428,60.12164260467994,HIGH,15,DEBUG
60186,1.5030410651169985,0,INFO,0.0,0,0,0,0,962,Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.12164260467994,HIGH,15,DEBUG
60176,1.514285293697988,0,INFO,0.0,0,0,0,0,963,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.57141174791952,HIGH,15,DEBUG
60177,1.5255295222789782,0,INFO,0.0,0,0,0,0,971,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.021180891159126,HIGH,15,DEBUG
60175,1.5030410651169985,0,INFO,0.0,0,0,0,0,972,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.12164260467994,HIGH,15,DEBUG
60137,1.6154833509268995,0,INFO,0.0,0,0,0,0,973,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
60138,1.5976779929372549,0,INFO,0.0,0,0,0,0,975,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.9071197174902,HIGH,15,DEBUG
60139,1.5976779929372549,0,INFO,0.0,0,0,0,0,976,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.9071197174902,HIGH,15,"TRACE, DEBUG"
60140,1.5911168635286,0,INFO,0.0,0,0,0,0,977,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.644674541144,HIGH,15,"TRACE, DEBUG"
59607,1.5367737508599688,0,INFO,0.0,0,0,0,0,993,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59626,1.57987263494761,0,INFO,0.0,0,0,0,0,1003,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.1949053979044,HIGH,15,"TRACE, DEBUG"
59784,1.5030410651169983,0,INFO,0.0,0,0,0,0,1007,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.121642604679934,HIGH,15,DEBUG
59785,1.514285293697988,0,INFO,0.0,0,0,0,0,1008,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.57141174791952,HIGH,15,DEBUG
59786,1.5255295222789782,0,INFO,0.0,0,0,0,0,1009,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.021180891159126,HIGH,15,DEBUG
59787,1.5367737508599688,0,INFO,0.0,0,0,0,0,1010,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59627,1.57987263494761,0,INFO,0.0,0,0,0,0,1011,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.1949053979044,HIGH,15,"TRACE, DEBUG"
59625,1.5976779929372549,0,INFO,0.0,0,0,0,0,1012,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.9071197174902,HIGH,15,DEBUG
59789,1.5367737508599688,0,INFO,0.0,0,0,0,0,1013,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59615,1.581750665183929,0,INFO,0.0,0,0,0,0,1014,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,63.27002660735716,HIGH,15,DEBUG
59608,1.5480179794409583,0,INFO,0.0,0,0,0,0,1015,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,61.92071917763833,HIGH,15,DEBUG
59609,1.5480179794409585,0,INFO,0.0,0,0,0,0,1016,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.92071917763834,HIGH,15,DEBUG
59610,1.5480179794409585,0,INFO,0.0,0,0,0,0,1017,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.92071917763834,HIGH,15,DEBUG
59611,1.5592622080219487,0,INFO,0.0,0,0,0,0,1018,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,62.370488320877946,HIGH,15,DEBUG
59612,1.5592622080219487,0,INFO,0.0,0,0,0,0,1019,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,62.370488320877946,HIGH,15,DEBUG
59613,1.5705064366029386,0,INFO,0.0,0,0,0,0,1020,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,62.820257464117546,HIGH,15,DEBUG
59614,1.581750665183929,0,INFO,0.0,0,0,0,0,1021,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.27002660735716,HIGH,15,DEBUG
59616,1.5929948937649192,0,INFO,0.0,0,0,0,0,1022,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,63.71979575059677,HIGH,15,DEBUG
59624,1.6154833509268995,0,INFO,0.0,0,0,0,0,1023,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
59617,1.6042391223459094,0,INFO,0.0,0,0,0,0,1024,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,64.16956489383638,HIGH,15,DEBUG
59618,1.6042391223459094,0,INFO,0.0,0,0,0,0,1025,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.16956489383638,HIGH,15,DEBUG
59619,1.6042391223459094,0,INFO,0.0,0,0,0,0,1026,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.16956489383638,HIGH,15,DEBUG
59620,1.6042391223459094,0,INFO,0.0,0,0,0,0,1027,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.16956489383638,HIGH,15,DEBUG
59621,1.6042391223459094,0,INFO,0.0,0,0,0,0,1028,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.16956489383638,HIGH,15,DEBUG
59622,1.6154833509268995,0,INFO,0.0,0,0,0,0,1029,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
59623,1.6154833509268995,0,INFO,0.0,0,0,0,0,1030,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,64.61933403707599,HIGH,15,DEBUG
59788,1.5367737508599688,0,INFO,0.0,0,0,0,0,1031,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59790,1.5367737508599688,0,INFO,0.0,0,0,0,0,1032,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59791,1.5367737508599688,0,INFO,0.0,0,0,0,0,1053,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,61.470950034398754,HIGH,15,DEBUG
59792,1.5367737508599688,0,INFO,0.0,0,0,0,0,1055,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 204 -> kr.re.bbp.code.CodeValue@c42b,61.470950034398754,HIGH,15,DEBUG
59793,1.536773750859969,0,INFO,0.0,0,0,0,0,1056,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: 204 -> kr.re.bbp.code.CodeValue@c42b | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428,61.47095003439876,HIGH,15,DEBUG
59794,1.5367737508599688,0,INFO,0.0,0,0,0,0,1057,Converted value on extraction: 204 -> kr.re.bbp.code.CodeValue@c42b | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429,61.470950034398754,HIGH,15,DEBUG
59795,1.5255295222789789,0,INFO,0.0,0,0,0,0,1058,Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429,61.021180891159155,HIGH,15,DEBUG
59796,1.5142852936979887,0,INFO,0.0,0,0,0,0,1059,Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428,60.57141174791955,HIGH,15,DEBUG
59797,1.5030410651169985,0,INFO,0.0,0,0,0,0,1060,Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429,60.12164260467994,HIGH,15,DEBUG
59798,1.5030410651169985,0,INFO,0.0,0,0,0,0,1061,Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: 202 -> kr.re.bbp.code.CodeValue@c429 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,60.12164260467994,HIGH,15,DEBUG
77729,1.8170513784198625,0,INFO,0.0,0,0,0,0,1071,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null,72.6820551367945,HIGH,15,"TRACE, DEBUG"
