sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level,log_count,log_levels
2302,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,479,binding parameter [2] as [VARCHAR] - [N] |  | ,20.60700239809577,LOW,15,"TRACE, INFO, DEBUG"
2303,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,480, |  | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200,20.60700239809577,LOW,15,"INFO, DEBUG"
2305,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,481,"DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - Heartbeat status: 200 |  | ==> Parameters: cnt(String), cnt(String)",20.60700239809577,LOW,15,"INFO, DEBUG"
2306,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,483," | ==> Parameters: cnt(String), cnt(String) | ==> Parameters: CN-02-001(String)",20.60700239809577,LOW,15,"INFO, DEBUG"
2307,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,484,"==> Parameters: cnt(String), cnt(String) | ==> Parameters: CN-02-001(String) | doFilterInternal :::: null // null",20.60700239809577,LOW,15,"INFO, DEBUG"
2230,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,490,doFilterInternal :::: null // null |  | Creating a new SqlSession,24.90392762818606,LOW,15,"TRACE, INFO, DEBUG"
2096,1.3080883557811676,1,LOW,0.06666666666666667,0,0,0,1,492,<==      Total: 0 | Committing JDBC Connection [HikariProxyConnection@827446998 wrapping org.postgresql.jdbc.PgConnection@40f6278d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active,20.621325336717515,LOW,15,"TRACE, INFO, DEBUG"
2122,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,493,Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719],21.499930075029983,LOW,15,"TRACE, INFO, DEBUG"
2097,1.3080883557811676,1,LOW,0.06666666666666667,0,0,0,1,494,Committing JDBC Connection [HikariProxyConnection@827446998 wrapping org.postgresql.jdbc.PgConnection@40f6278d] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@445e6a8c] was not registered for synchronization because synchronization is not active | ==> Parameters: 결함(String),20.621325336717515,LOW,15,"TRACE, INFO, DEBUG"
2120,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,499,The total number of all instances in the client now is 6 | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108] | Creating a new SqlSession,21.499930075029983,LOW,15,"TRACE, INFO, DEBUG"
2121,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,500,binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:09:29.134068108] | Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045],21.499930075029983,LOW,15,"TRACE, INFO, DEBUG"
2123,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,501,binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:10:59.145547045] | binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719] | Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a],21.499930075029983,LOW,15,"TRACE, INFO, DEBUG"
2124,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,503,binding parameter [1] as [TIMESTAMP] - [2025-03-21T13:12:24.159139719] | Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a] | ==> Parameters: 복사(String),21.499930075029983,LOW,15,"TRACE, INFO, DEBUG"
2125,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,504,Committing JDBC Connection [HikariProxyConnection@1379650996 wrapping org.postgresql.jdbc.PgConnection@1b65135a] | ==> Parameters: 복사(String) | ==> Parameters: copy(String),21.499930075029983,LOW,15,"INFO, DEBUG"
81740,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,511,extracted value ([user_id1_37_] : [VARCHAR]) - [xkf123] | doFilterInternal :::: YTBjN2VjM2EtN2MwMC00OGI4LTkyOWYtYzUxY2I1ZWYyNTM4 // a0c7ec3a-7c00-48b8-929f-c51cb5ef2538 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.003041136249628,LOW,15,"TRACE, INFO, DEBUG"
97499,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,520,binding parameter [1] as [TIMESTAMP] - [2025-07-09T09:28:57.355538208] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048] | 🛰️ Accept-Language: ko,20.304104858065273,LOW,15,"TRACE, INFO, DEBUG"
79962,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,522,🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,23.701977414433987,LOW,15,"INFO, DEBUG"
79961,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,523,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@58263438] | 🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.003041136249628,LOW,15,"INFO, DEBUG"
97500,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,526,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@405c7048] | 🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.003041136249628,LOW,15,"INFO, DEBUG"
97501,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,527,🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,23.701977414433987,LOW,15,"INFO, DEBUG"
68252,1.3835583568099388,0,INFO,0.0,0,0,0,0,534,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T16:01:40.646895809] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216],20.75337535214908,LOW,15,"TRACE, DEBUG"
68254,1.404882736389055,0,INFO,0.0,0,0,0,0,547,"extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | Config resolved to [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880]",21.073241045835825,LOW,15,"TRACE, DEBUG"
77714,1.38257159316509,0,INFO,0.0,0,0,0,0,565,"Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N]",20.73857389747635,LOW,15,"TRACE, DEBUG"
77715,1.5273981882500138,0,INFO,0.0,0,0,0,0,571,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession,22.910972823750207,LOW,15,"TRACE, DEBUG"
77716,1.6722247833349382,0,INFO,0.0,0,0,0,0,572,"binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done",25.08337175002407,LOW,15,"TRACE, DEBUG"
77717,1.8170513784198625,0,INFO,0.0,0,0,0,0,573,"Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null",27.25577067629794,LOW,15,DEBUG
61064,1.4682387916980952,0,INFO,0.0,0,0,0,0,591,==> Parameters: (String) | <==      Total: 0 | ==> Parameters: 1(String),22.02358187547143,LOW,15,DEBUG
61063,1.4682387916980952,0,INFO,0.0,0,0,0,0,592,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ==> Parameters: (String) | <==      Total: 0",22.02358187547143,LOW,15,DEBUG
61059,1.4682387916980952,0,INFO,0.0,0,0,0,0,596,"<==      Total: 1 | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ",22.02358187547143,LOW,15,DEBUG
76893,1.4002027424166419,0,INFO,0.0,0,0,0,0,647,"✅ 코드 변환 완료 - groupCd: SYS_CD, value: manager, label: 통합관리 포털, labelTrans: Integrated Management Portal | binding parameter [5] as [VARCHAR] - [ROLE_MP_SUPERADMIN] | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222",21.003041136249628,LOW,15,"TRACE, DEBUG"
76894,1.5134651609622658,0,INFO,0.0,0,0,0,0,648,binding parameter [5] as [VARCHAR] - [ROLE_MP_SUPERADMIN] | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.701977414433987,LOW,15,"TRACE, DEBUG"
76750,1.3654899238024578,0,INFO,0.0,0,0,0,0,650,extracted value ([eng_menu8_34_] : [VARCHAR]) - [LTOTRESOURCEREQMNG] | extracted value ([menu_ty12_34_] : [VARCHAR]) - [null] | extracted value ([menu_ty12_34_] : [VARCHAR]) - [null],20.482348857036868,LOW,15,"TRACE, DEBUG"
68130,1.3835583568099388,0,INFO,0.0,0,0,0,0,670,extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],20.75337535214908,LOW,15,"TRACE, DEBUG"
76751,1.3654899238024578,0,INFO,0.0,0,0,0,0,671,extracted value ([menu_ty12_34_] : [VARCHAR]) - [null] | extracted value ([menu_ty12_34_] : [VARCHAR]) - [null] | extracted value ([up_menu18_34_] : [VARCHAR]) - [MP_HIS_MNG],20.482348857036868,LOW,15,"TRACE, DEBUG"
76238,1.8170513784198625,0,INFO,0.0,0,0,0,0,711,"Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null",27.25577067629794,LOW,15,DEBUG
58841,1.3552258280926814,0,INFO,0.0,0,0,0,0,754,extracted value ([col_4_0_] : [TIMESTAMP]) - [2025-06-02T11:25:55.628403] | binding parameter [1] as [TIMESTAMP] - [2025-06-10T12:44:49.706754978] | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,20.32838742139022,LOW,15,"TRACE, DEBUG"
58842,1.4684882466383051,0,INFO,0.0,0,0,0,0,755,binding parameter [1] as [TIMESTAMP] - [2025-06-10T12:44:49.706754978] | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8,22.027323699574577,LOW,15,"TRACE, DEBUG"
58679,1.620979775247043,0,INFO,0.0,0,0,0,0,774,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58673,1.3960898908562165,0,INFO,0.0,0,0,0,0,776,"Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]",20.941348362843247,LOW,15,"TRACE, DEBUG"
58674,1.5085348330516297,0,INFO,0.0,0,0,0,0,777,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]",22.628022495774445,LOW,15,"TRACE, DEBUG"
58675,1.620979775247043,0,INFO,0.0,0,0,0,0,778,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58676,1.620979775247043,0,INFO,0.0,0,0,0,0,779,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58677,1.620979775247043,0,INFO,0.0,0,0,0,0,780,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58678,1.620979775247043,0,INFO,0.0,0,0,0,0,781,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58680,1.620979775247043,0,INFO,0.0,0,0,0,0,782,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58681,1.620979775247043,0,INFO,0.0,0,0,0,0,784,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58682,1.620979775247043,0,INFO,0.0,0,0,0,0,785,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58683,1.5085348330516297,0,INFO,0.0,0,0,0,0,786,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],22.628022495774445,LOW,15,TRACE
58684,1.5085348330516297,0,INFO,0.0,0,0,0,0,787,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],22.628022495774445,LOW,15,TRACE
58685,1.3960898908562165,0,INFO,0.0,0,0,0,0,788,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
59304,1.3439815995116915,0,INFO,0.0,0,0,0,0,793,"Committing JDBC Connection [HikariProxyConnection@1773509335 wrapping org.postgresql.jdbc.PgConnection@4090111f] | Decode done, empty stack: true | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275",20.15972399267537,LOW,15,DEBUG
59601,1.4235113323143451,0,INFO,0.0,0,0,0,0,808,extracted value ([del_yn3_3_] : [VARCHAR]) - [N] | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,21.352669984715178,LOW,15,"TRACE, DEBUG"
58002,1.620979775247043,0,INFO,0.0,0,0,0,0,834,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
57996,1.5085348330516297,0,INFO,0.0,0,0,0,0,836,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]",22.628022495774445,LOW,15,"TRACE, DEBUG"
57997,1.620979775247043,0,INFO,0.0,0,0,0,0,837,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
57998,1.620979775247043,0,INFO,0.0,0,0,0,0,838,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
57999,1.620979775247043,0,INFO,0.0,0,0,0,0,839,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58000,1.620979775247043,0,INFO,0.0,0,0,0,0,840,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58001,1.620979775247043,0,INFO,0.0,0,0,0,0,841,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58003,1.620979775247043,0,INFO,0.0,0,0,0,0,842,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58004,1.620979775247043,0,INFO,0.0,0,0,0,0,844,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
58005,1.5085348330516297,0,INFO,0.0,0,0,0,0,845,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],22.628022495774445,LOW,15,TRACE
58006,1.5085348330516297,0,INFO,0.0,0,0,0,0,846,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],22.628022495774445,LOW,15,TRACE
58007,1.3960898908562165,0,INFO,0.0,0,0,0,0,847,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
57161,1.4002027424166419,0,INFO,0.0,0,0,0,0,855,binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD] | binding parameter [4] as [VARCHAR] - [ROLE_ADMIN] | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,21.003041136249628,LOW,15,"TRACE, DEBUG"
57162,1.5134651609622658,0,INFO,0.0,0,0,0,0,856,binding parameter [4] as [VARCHAR] - [ROLE_ADMIN] | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.701977414433987,LOW,15,"TRACE, DEBUG"
60071,1.3960898908562165,0,INFO,0.0,0,0,0,0,934,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
60072,1.3960898908562165,0,INFO,0.0,0,0,0,0,942,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
60114,1.4235113323143451,0,INFO,0.0,0,0,0,0,943,binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD] | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,21.352669984715178,LOW,15,"TRACE, DEBUG"
60169,1.3785344179903845,0,INFO,0.0,0,0,0,0,986,binding parameter [2] as [VARCHAR] - [manager] | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,20.678016269855767,LOW,15,"TRACE, DEBUG"
59780,1.3672901894093943,0,INFO,0.0,0,0,0,0,1002,extracted value ([com_cd1_3_] : [VARCHAR]) - [user] | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275,20.509352841140913,LOW,15,"TRACE, DEBUG"
60050,1.3960898908562165,0,INFO,0.0,0,0,0,0,1034,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
60046,1.3960898908562165,0,INFO,0.0,0,0,0,0,1038,binding parameter [6] as [VARCHAR] - [test] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
60047,1.5085348330516297,0,INFO,0.0,0,0,0,0,1039,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],22.628022495774445,LOW,15,TRACE
60048,1.3960898908562165,0,INFO,0.0,0,0,0,0,1040,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
60049,1.3960898908562165,0,INFO,0.0,0,0,0,0,1041,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null],20.941348362843247,LOW,15,TRACE
80657,1.620979775247043,0,INFO,0.0,0,0,0,0,1072,extracted value ([menu_im11_34_] : [VARCHAR]) - [null] | extracted value ([menu_im11_34_] : [VARCHAR]) - [null] | extracted value ([menu_im11_34_] : [VARCHAR]) - [null],24.314696628705644,LOW,15,TRACE
94454,1.4170746032856218,0,INFO,0.0,0,0,0,0,1114,extracted value ([col_0_0_] : [BIGINT]) - [333249555560288256] | extracted value ([col_0_0_] : [BIGINT]) - [333249547469475840] | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168],21.25611904928433,LOW,15,"TRACE, DEBUG"
94452,1.4383989828647377,0,INFO,0.0,0,0,0,0,1120,extracted value ([col_0_0_] : [BIGINT]) - [333249555560288256] | extracted value ([col_0_0_] : [BIGINT]) - [333249547469475840] | extracted value ([col_0_0_] : [BIGINT]) - [333249555560288256],21.575984742971066,LOW,15,"TRACE, DEBUG"
94453,1.4170746032856218,0,INFO,0.0,0,0,0,0,1121,extracted value ([col_0_0_] : [BIGINT]) - [333249547469475840] | extracted value ([col_0_0_] : [BIGINT]) - [333249555560288256] | extracted value ([col_0_0_] : [BIGINT]) - [333249547469475840],21.25611904928433,LOW,15,"TRACE, DEBUG"
94455,1.4170746032856218,0,INFO,0.0,0,0,0,0,1122,extracted value ([col_0_0_] : [BIGINT]) - [333249547469475840] | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168] | Got delta update with apps hashcode UP_7_,21.25611904928433,LOW,15,"TRACE, DEBUG"
94456,1.3957502237065063,0,INFO,0.0,0,0,0,0,1124,extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168] | Got delta update with apps hashcode UP_7_ | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168],20.936253355597593,LOW,15,"TRACE, DEBUG"
94457,1.3957502237065063,0,INFO,0.0,0,0,0,0,1125,Got delta update with apps hashcode UP_7_ | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168] | binding parameter [1] as [TIMESTAMP] - [2025-07-08T13:33:27.973303691],20.936253355597593,LOW,15,"TRACE, DEBUG"
94458,1.5067793680883304,0,INFO,0.0,0,0,0,0,1126,extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168] | binding parameter [1] as [TIMESTAMP] - [2025-07-08T13:33:27.973303691] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/14d5f267-942d-4627-8011-45ab06711af9.txt],22.601690521324954,LOW,15,"TRACE, DEBUG"
94459,1.5067793680883304,0,INFO,0.0,0,0,0,0,1127,binding parameter [1] as [TIMESTAMP] - [2025-07-08T13:33:27.973303691] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/14d5f267-942d-4627-8011-45ab06711af9.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt],22.601690521324954,LOW,15,"TRACE, DEBUG"
94460,1.6178085124701551,0,INFO,0.0,0,0,0,0,1128,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/14d5f267-942d-4627-8011-45ab06711af9.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt],24.267127687052326,LOW,15,"TRACE, DEBUG"
94461,1.6178085124701551,0,INFO,0.0,0,0,0,0,1129,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt],24.267127687052326,LOW,15,"TRACE, DEBUG"
94462,1.6391328920492707,0,INFO,0.0,0,0,0,0,1130,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_0_0_] : [BIGINT]) - [333255259373326336],24.58699338073906,LOW,15,"TRACE, DEBUG"
86909,1.426478276732044,0,INFO,0.0,0,0,0,0,1192,==> Parameters: | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@67466981] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7cafb273],21.39717415098066,LOW,15,"TRACE, DEBUG"
86910,1.3434060345169545,0,INFO,0.0,0,0,0,0,1193,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@67466981] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7cafb273] | Creating a new SqlSession,20.15109051775432,LOW,15,"TRACE, DEBUG"
