sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level
87376,1.6770706051275155,1,LOW,0.13333333333333333,0,0,0,2,25,Committing JDBC Connection [HikariProxyConnection@1596248346 wrapping org.postgresql.jdbc.PgConnection@10fd0f0] | <==      Total: 150 | binding parameter [1] as [TIMESTAMP] - [2025-07-04T15:22:47.905516945],26.156059076912733,LOW
87373,1.4441868707835983,1,LOW,0.13333333333333333,0,0,0,2,26,doFilterInternal :::: null // null | binding parameter [2] as [VARCHAR] - [N] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_TRM_REG_RQSTDOC_CHCK(?),22.662803061753976,LOW
87374,1.6770706051275155,1,LOW,0.06666666666666667,0,0,0,1,27,binding parameter [2] as [VARCHAR] - [N] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_TRM_REG_RQSTDOC_CHCK(?) | Committing JDBC Connection [HikariProxyConnection@1596248346 wrapping org.postgresql.jdbc.PgConnection@10fd0f0],26.156059076912733,LOW
87412,1.1177503022547166,1,LOW,0.13333333333333333,0,0,0,2,28,"==> Parameters: jhong(String), jhong(String), jhong(String) | JDBC Connection [HikariProxyConnection@305330267 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | <==      Total: 0",17.76625453382075,INFO
87410,1.190587042983455,1,LOW,0.2,0,0,0,3,29,"JDBC Connection [HikariProxyConnection@1170347080 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | 🛰️ Accept-Language: en | ==> Parameters: jhong(String), jhong(String), jhong(String)",18.858805644751826,INFO
87409,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,30,SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60c9feb3] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1170347080 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | 🛰️ Accept-Language: en,18.858805644751826,INFO
87408,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,31,<==      Total: 0 | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60c9feb3] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1170347080 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring,18.858805644751826,INFO
87407,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,32,JDBC Connection [HikariProxyConnection@1340959511 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | <==      Total: 0 | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60c9feb3] was not registered for synchronization because synchronization is not active,24.90392762818606,LOW
87406,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,33,Committing JDBC Connection [HikariProxyConnection@918935773 wrapping org.postgresql.jdbc.PgConnection@5ac40ed] | JDBC Connection [HikariProxyConnection@1340959511 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | <==      Total: 0,24.90392762818606,LOW
87405,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,34,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | Committing JDBC Connection [HikariProxyConnection@918935773 wrapping org.postgresql.jdbc.PgConnection@5ac40ed] | JDBC Connection [HikariProxyConnection@1340959511 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring,24.90392762818606,LOW
87404,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,35,extracted value ([col_0_0_] : [BIGINT]) - [331833871475261440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | Committing JDBC Connection [HikariProxyConnection@918935773 wrapping org.postgresql.jdbc.PgConnection@5ac40ed],24.90392762818606,LOW
87403,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,36,extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368] | extracted value ([col_0_0_] : [BIGINT]) - [331833871475261440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt],24.90392762818606,LOW
87402,1.593595175212404,1,LOW,0.13333333333333333,0,0,0,2,37,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt] | extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368] | extracted value ([col_0_0_] : [BIGINT]) - [331833871475261440],24.90392762818606,LOW
87401,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,38,extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt] | extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368],18.858805644751826,INFO
87400,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,39,binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt],18.858805644751826,INFO
87399,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,40,binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt],18.858805644751826,INFO
87276,1.2900955432353307,1,LOW,0.13333333333333333,0,0,0,2,41,Creating a new SqlSession | Committing JDBC Connection [HikariProxyConnection@939828588 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] | Committing JDBC Connection [HikariProxyConnection@346849165 wrapping org.postgresql.jdbc.PgConnection@20076568],20.35143314852996,LOW
87375,1.6770706051275155,1,LOW,0.13333333333333333,0,0,0,2,42,==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_TRM_REG_RQSTDOC_CHCK(?) | Committing JDBC Connection [HikariProxyConnection@1596248346 wrapping org.postgresql.jdbc.PgConnection@10fd0f0] | <==      Total: 150,26.156059076912733,LOW
87278,1.290095543235331,1,LOW,0.13333333333333333,0,0,0,2,43,"Committing JDBC Connection [HikariProxyConnection@346849165 wrapping org.postgresql.jdbc.PgConnection@20076568] | ==> Parameters: jhong(String), jhong(String), jhong(String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5271f453]",20.351433148529964,LOW
87275,1.2900955432353307,1,LOW,0.06666666666666667,0,0,0,1,44,"==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Creating a new SqlSession | Committing JDBC Connection [HikariProxyConnection@939828588 wrapping org.postgresql.jdbc.PgConnection@31fb58e6]",20.35143314852996,LOW
91294,1.1268199602114188,1,LOW,0.3333333333333333,0,0,0,5,45,Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-07-07T12:20:02.556467885] | doFilterInternal :::: null // null,17.902299403171284,INFO
87046,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,46, | JDBC Connection [HikariProxyConnection@1247625253 wrapping org.postgresql.jdbc.PgConnection@35b99d1c] will not be managed by Spring | Creating a new SqlSession,17.479544382285102,INFO
68131,1.2512048328489984,1,LOW,0.06666666666666667,0,0,0,1,47,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368],19.768072492734976,INFO
64395,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,48,==> Parameters: | ==> Parameters: 5(String) | doFilterInternal :::: ZmQwNDFlYmUtYWFmMS00MTQ1LWEzYzktZDQzMjFlNGI5ZDg4 // fd041ebe-aaf1-4145-a3c9-d4321e4b9d88,16.241704143343856,INFO
64394,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,49,"[channel=0xf043bfe7, /192.168.0.54:43678 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | ==> Parameters: | ==> Parameters: 5(String)",67.96681657337543,HIGH
64393,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,50," | [channel=0xf043bfe7, /192.168.0.54:43678 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | ==> Parameters:",67.96681657337543,HIGH
87050,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,51,doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@1155495874 wrapping org.postgresql.jdbc.PgConnection@21bbeef7] will not be managed by Spring | ==> Parameters: AM-01-001(String),17.479544382285102,INFO
87049,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,52,"==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@1155495874 wrapping org.postgresql.jdbc.PgConnection@21bbeef7] will not be managed by Spring",17.479544382285102,INFO
87048,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,53,"Creating a new SqlSession | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | doFilterInternal :::: null // null",17.479544382285102,INFO
87047,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,54,"JDBC Connection [HikariProxyConnection@1247625253 wrapping org.postgresql.jdbc.PgConnection@35b99d1c] will not be managed by Spring | Creating a new SqlSession | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?)",17.479544382285102,INFO
87028,1.2489973439001743,1,LOW,0.4,0,0,0,6,55,==> Parameters: AM-02(String) | Committing JDBC Connection [HikariProxyConnection@828292173 wrapping org.postgresql.jdbc.PgConnection@4c394c04] | ==> Parameters:,19.734960158502613,INFO
87253,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,56,binding parameter [2] as [VARCHAR] - [N] | The total number of all instances in the client now is 7 | doFilterInternal :::: null // null,18.701956772395636,INFO
87027,1.6770706051275155,1,LOW,0.3333333333333333,0,0,0,5,57,==> Parameters: AM-01(String) | ==> Parameters: AM-02(String) | Committing JDBC Connection [HikariProxyConnection@828292173 wrapping org.postgresql.jdbc.PgConnection@4c394c04],26.156059076912733,LOW
87026,1.6770706051275155,1,LOW,0.26666666666666666,0,0,0,4,58,Committing JDBC Connection [HikariProxyConnection@1344874371 wrapping org.postgresql.jdbc.PgConnection@21bbeef7] | ==> Parameters: AM-01(String) | ==> Parameters: AM-02(String),26.156059076912733,LOW
87025,1.6770706051275155,1,LOW,0.2,0,0,0,3,59,binding parameter [1] as [TIMESTAMP] - [2025-07-04T13:56:56.961989513] | Committing JDBC Connection [HikariProxyConnection@1344874371 wrapping org.postgresql.jdbc.PgConnection@21bbeef7] | ==> Parameters: AM-01(String),26.156059076912733,LOW
87024,1.6770706051275155,1,LOW,0.13333333333333333,0,0,0,2,60,Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c0dc60e] | binding parameter [1] as [TIMESTAMP] - [2025-07-04T13:56:56.961989513] | Committing JDBC Connection [HikariProxyConnection@1344874371 wrapping org.postgresql.jdbc.PgConnection@21bbeef7],26.156059076912733,LOW
87023,1.6770706051275155,1,LOW,0.06666666666666667,0,0,0,1,61,DiscoveryClient_SMETA/develop-server:smeta:9009 - Heartbeat status: 200 | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c0dc60e] | binding parameter [1] as [TIMESTAMP] - [2025-07-04T13:56:56.961989513],26.156059076912733,LOW
87022,1.6770706051275155,1,LOW,0.06666666666666667,0,0,0,1,62,JDBC Connection [HikariProxyConnection@1307472710 wrapping org.postgresql.jdbc.PgConnection@4c394c04] will not be managed by Spring | DiscoveryClient_SMETA/develop-server:smeta:9009 - Heartbeat status: 200 | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c0dc60e],26.156059076912733,LOW
87021,1.6770706051275155,1,LOW,0.13333333333333333,0,0,0,2,63,🛰️ Accept-Language: en | JDBC Connection [HikariProxyConnection@1307472710 wrapping org.postgresql.jdbc.PgConnection@4c394c04] will not be managed by Spring | DiscoveryClient_SMETA/develop-server:smeta:9009 - Heartbeat status: 200,26.156059076912733,LOW
87020,2.0417800964669612,1,LOW,0.06666666666666667,0,0,0,1,64,==> Parameters: null | 🛰️ Accept-Language: en | JDBC Connection [HikariProxyConnection@1307472710 wrapping org.postgresql.jdbc.PgConnection@4c394c04] will not be managed by Spring,31.626701447004418,LOW
68132,1.1401756884671739,1,LOW,0.06666666666666667,0,0,0,1,65,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | ,18.102635327007608,INFO
87254,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,66,The total number of all instances in the client now is 7 | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring,18.701956772395636,INFO
87274,1.2900955432353307,1,LOW,0.06666666666666667,0,0,0,1,67,"Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@363fad6c] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Creating a new SqlSession",20.35143314852996,LOW
68140,1.1615000680462897,1,LOW,0.06666666666666667,0,0,0,1,68,extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg],18.422501020694344,INFO
87273,1.5124071162432104,1,LOW,0.06666666666666667,0,0,0,1,69,"==> Parameters: jhong(String), jhong(String), jhong(String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@363fad6c] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?)",23.686106743648157,LOW
87272,1.5124071162432104,1,LOW,0.06666666666666667,0,0,0,1,70,"<==      Total: 0 | ==> Parameters: jhong(String), jhong(String), jhong(String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@363fad6c]",23.686106743648157,LOW
87271,1.5124071162432104,1,LOW,0.06666666666666667,0,0,0,1,71,"==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m | <==      Total: 0 | ==> Parameters: jhong(String), jhong(String), jhong(String)",23.686106743648157,LOW
87270,1.5124071162432104,1,LOW,0.06666666666666667,0,0,0,1,72,"binding parameter [2] as [VARCHAR] - [N] | ==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m | <==      Total: 0",23.686106743648157,LOW
87269,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,73," | binding parameter [2] as [VARCHAR] - [N] | ==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m",17.065650025284732,INFO
87268,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,74,"==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m |  | binding parameter [2] as [VARCHAR] - [N]",17.065650025284732,INFO
87267,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,75,"Creating a new SqlSession | ==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m | ",17.065650025284732,INFO
68141,1.1401756884671739,1,LOW,0.06666666666666667,0,0,0,1,76,extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg],18.102635327007608,INFO
68139,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,77,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440],19.052152781931433,INFO
