sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
4515,0.7553653120994568,0,INFO,0.0,0,0,0,0,12556
4521,0.7531083822250366,0,INFO,0.0,0,0,0,0,12557
4520,0.7470012903213501,0,INFO,0.0,0,0,0,0,12558
4519,0.7466682195663452,0,INFO,0.0,0,0,0,0,12559
4518,0.758734405040741,0,INFO,0.0,0,0,0,0,12560
4517,0.7400121688842773,0,INFO,0.0,0,0,0,0,12561
4516,0.7411379814147949,0,INFO,0.0,0,0,0,0,12562
4514,0.7546484470367432,0,INFO,0.0,0,0,0,0,12563
4507,0.7572153210639954,0,INFO,0.0,0,0,0,0,12564
4513,0.7504647374153137,0,INFO,0.0,0,0,0,0,12565
4512,0.7454359531402588,0,INFO,0.0,0,0,0,0,12566
4511,0.7459849715232849,0,INFO,0.0,0,0,0,0,12567
4510,0.7557249069213867,0,INFO,0.0,0,0,0,0,12568
4509,0.7570139765739441,0,INFO,0.0,0,0,0,0,12569
4508,0.762336254119873,0,INFO,0.0,0,0,0,0,12570
4412,0.7582699060440063,0,INFO,0.0,0,0,0,0,12571
4410,0.7611290216445923,0,INFO,0.0,0,0,0,0,12572
4251,0.7577101588249207,0,INFO,0.0,0,0,0,0,12573
4316,0.7418122291564941,0,INFO,0.0,0,0,0,0,12574
4314,0.7610364556312561,0,INFO,0.0,0,0,0,0,12575
4313,0.7483901977539062,0,INFO,0.0,0,0,0,0,12576
4312,0.7532700300216675,0,INFO,0.0,0,0,0,0,12577
4311,0.9848382472991943,0,INFO,0.0,0,0,0,0,12578
4310,0.7626004815101624,0,INFO,0.0,0,0,0,0,12579
4309,0.7512956857681274,0,INFO,0.0,0,0,0,0,12580
4308,0.7547605633735657,0,INFO,0.0,0,0,0,0,12581
4307,0.7582751512527466,0,INFO,0.0,0,0,0,0,12582
4306,0.7532724142074585,0,INFO,0.0,0,0,0,0,12583
4305,0.9644394516944885,0,INFO,0.0,0,0,0,0,12584
4294,0.9949914216995239,0,INFO,0.0,0,0,0,0,12585
4293,0.7541443109512329,0,INFO,0.0,0,0,0,0,12586
4292,0.7475360631942749,0,INFO,0.0,0,0,0,0,12587
4291,0.9646689295768738,0,INFO,0.0,0,0,0,0,12588
4290,0.9506381750106812,0,INFO,0.0,0,0,0,0,12589
4315,0.7572776675224304,0,INFO,0.0,0,0,0,0,12590
4317,0.7394737005233765,0,INFO,0.0,0,0,0,0,12591
4288,0.7404038906097412,0,INFO,0.0,0,0,0,0,12592
4318,0.7574707865715027,0,INFO,0.0,0,0,0,0,12593
4333,0.7567659020423889,0,INFO,0.0,0,0,0,0,12594
4332,0.7618415355682373,0,INFO,0.0,0,0,0,0,12595
4331,0.7461695671081543,0,INFO,0.0,0,0,0,0,12596
4330,0.760184645652771,0,INFO,0.0,0,0,0,0,12597
4329,0.7526236772537231,0,INFO,0.0,0,0,0,0,12598
4328,0.7523815631866455,0,INFO,0.0,0,0,0,0,12599
4327,0.7542929649353027,0,INFO,0.0,0,0,0,0,12600
4326,0.7459288835525513,0,INFO,0.0,0,0,0,0,12601
4325,0.7643888592720032,0,INFO,0.0,0,0,0,0,12602
4324,0.7621196508407593,0,INFO,0.0,0,0,0,0,12603
4323,0.7590588927268982,0,INFO,0.0,0,0,0,0,12604
4322,0.7549872398376465,0,INFO,0.0,0,0,0,0,12605
4321,0.7521908283233643,0,INFO,0.0,0,0,0,0,12606
4320,0.7552564740180969,0,INFO,0.0,0,0,0,0,12607
4319,0.751976728439331,0,INFO,0.0,0,0,0,0,12608
4289,0.7417876720428467,0,INFO,0.0,0,0,0,0,12609
4287,0.7421396970748901,0,INFO,0.0,0,0,0,0,12610
4409,0.9641112089157104,0,INFO,0.0,0,0,0,0,12611
4268,0.7526857256889343,0,INFO,0.0,0,0,0,0,12612
4266,0.7616356611251831,0,INFO,0.0,0,0,0,0,12613
4265,0.9635496139526367,0,INFO,0.0,0,0,0,0,12614
4264,0.7385956048965454,0,INFO,0.0,0,0,0,0,12615
4263,0.9523929357528687,0,INFO,0.0,0,0,0,0,12616
4262,0.9535312056541443,0,INFO,0.0,0,0,0,0,12617
4261,0.7554932832717896,0,INFO,0.0,0,0,0,0,12618
4260,0.7494640946388245,0,INFO,0.0,0,0,0,0,12619
4259,0.7592676877975464,0,INFO,0.0,0,0,0,0,12620
4258,0.7370733618736267,0,INFO,0.0,0,0,0,0,12621
4257,0.9886213541030884,0,INFO,0.0,0,0,0,0,12622
4256,0.7507635951042175,0,INFO,0.0,0,0,0,0,12623
4255,0.7556324005126953,0,INFO,0.0,0,0,0,0,12624
4254,0.9970431327819824,0,INFO,0.0,0,0,0,0,12625
4253,0.7489235997200012,0,INFO,0.0,0,0,0,0,12626
4252,0.7527061104774475,0,INFO,0.0,0,0,0,0,12627
4267,0.7531517744064331,0,INFO,0.0,0,0,0,0,12628
4269,0.9848658442497253,0,INFO,0.0,0,0,0,0,12629
4286,0.9631761312484741,0,INFO,0.0,0,0,0,0,12630
4270,0.9985226988792419,0,INFO,0.0,0,0,0,0,12631
4285,0.7458673715591431,0,INFO,0.0,0,0,0,0,12632
4284,0.7394940257072449,0,INFO,0.0,0,0,0,0,12633
4283,0.7540339827537537,0,INFO,0.0,0,0,0,0,12634
4282,0.746779203414917,0,INFO,0.0,0,0,0,0,12635
4281,0.9536954164505005,0,INFO,0.0,0,0,0,0,12636
4280,0.7549155950546265,0,INFO,0.0,0,0,0,0,12637
4279,0.7514475584030151,0,INFO,0.0,0,0,0,0,12638
4278,0.750568151473999,0,INFO,0.0,0,0,0,0,12639
4277,0.7487081289291382,0,INFO,0.0,0,0,0,0,12640
4276,0.9515369534492493,0,INFO,0.0,0,0,0,0,12641
4275,0.7502332329750061,0,INFO,0.0,0,0,0,0,12642
4274,0.9558550715446472,0,INFO,0.0,0,0,0,0,12643
4273,0.7496287822723389,0,INFO,0.0,0,0,0,0,12644
4272,0.7538967132568359,0,INFO,0.0,0,0,0,0,12645
4271,0.7656359672546387,0,INFO,0.0,0,0,0,0,12646
4334,0.9643886089324951,0,INFO,0.0,0,0,0,0,12647
4335,0.7537428736686707,0,INFO,0.0,0,0,0,0,12648
4336,0.7441680431365967,0,INFO,0.0,0,0,0,0,12649
4391,0.7629870176315308,0,INFO,0.0,0,0,0,0,12650
4389,0.7511708736419678,0,INFO,0.0,0,0,0,0,12651
4388,0.7532384395599365,0,INFO,0.0,0,0,0,0,12652
4387,0.9543768167495728,0,INFO,0.0,0,0,0,0,12653
4386,0.9579610228538513,0,INFO,0.0,0,0,0,0,12654
4385,0.7451484203338623,0,INFO,0.0,0,0,0,0,12655
4384,0.7590426802635193,0,INFO,0.0,0,0,0,0,12656
4383,0.7439409494400024,0,INFO,0.0,0,0,0,0,12657
4382,0.7563248872756958,0,INFO,0.0,0,0,0,0,12658
4381,0.7425503730773926,0,INFO,0.0,0,0,0,0,12659
4380,0.755189836025238,0,INFO,0.0,0,0,0,0,12660
4379,0.7560595870018005,0,INFO,0.0,0,0,0,0,12661
4378,0.7515186071395874,0,INFO,0.0,0,0,0,0,12662
4377,0.7512689828872681,0,INFO,0.0,0,0,0,0,12663
4376,0.7517296075820923,0,INFO,0.0,0,0,0,0,12664
4375,0.7541263699531555,0,INFO,0.0,0,0,0,0,12665
4390,0.7535426020622253,0,INFO,0.0,0,0,0,0,12666
4392,0.7513304352760315,0,INFO,0.0,0,0,0,0,12667
4337,0.7303211688995361,0,INFO,0.0,0,0,0,0,12668
4393,0.7521580457687378,0,INFO,0.0,0,0,0,0,12669
4408,0.7532700896263123,0,INFO,0.0,0,0,0,0,12670
4407,0.7547821998596191,0,INFO,0.0,0,0,0,0,12671
4406,0.7444092035293579,0,INFO,0.0,0,0,0,0,12672
4405,0.9559546709060669,0,INFO,0.0,0,0,0,0,12673
4404,0.7544203996658325,0,INFO,0.0,0,0,0,0,12674
4403,0.9866161346435547,0,INFO,0.0,0,0,0,0,12675
4402,0.7398241758346558,0,INFO,0.0,0,0,0,0,12676
4401,0.7602489590644836,0,INFO,0.0,0,0,0,0,12677
4400,0.7273635864257812,0,INFO,0.0,0,0,0,0,12678
4399,0.9870923161506653,0,INFO,0.0,0,0,0,0,12679
4398,0.763142466545105,0,INFO,0.0,0,0,0,0,12680
4397,0.7504518628120422,0,INFO,0.0,0,0,0,0,12681
4396,0.757452130317688,0,INFO,0.0,0,0,0,0,12682
4395,0.7580995559692383,0,INFO,0.0,0,0,0,0,12683
4394,0.7544015049934387,0,INFO,0.0,0,0,0,0,12684
4374,0.9856393337249756,0,INFO,0.0,0,0,0,0,12685
4373,0.7494356632232666,0,INFO,0.0,0,0,0,0,12686
4372,0.7557092905044556,0,INFO,0.0,0,0,0,0,12687
4371,0.7480901479721069,0,INFO,0.0,0,0,0,0,12688
4352,0.7266665101051331,0,INFO,0.0,0,0,0,0,12689
4351,0.9566452503204346,0,INFO,0.0,0,0,0,0,12690
4350,0.7545650005340576,0,INFO,0.0,0,0,0,0,12691
4349,0.7567676305770874,0,INFO,0.0,0,0,0,0,12692
4348,0.7537908554077148,0,INFO,0.0,0,0,0,0,12693
4347,0.754866898059845,0,INFO,0.0,0,0,0,0,12694
4346,0.7442725896835327,0,INFO,0.0,0,0,0,0,12695
4345,0.7555949091911316,0,INFO,0.0,0,0,0,0,12696
4344,0.7486291527748108,0,INFO,0.0,0,0,0,0,12697
4343,0.7592501044273376,0,INFO,0.0,0,0,0,0,12698
4342,0.7652830481529236,0,INFO,0.0,0,0,0,0,12699
4341,0.7557402849197388,0,INFO,0.0,0,0,0,0,12700
4340,0.743736982345581,0,INFO,0.0,0,0,0,0,12701
4339,0.7578642964363098,0,INFO,0.0,0,0,0,0,12702
4338,0.7615709900856018,0,INFO,0.0,0,0,0,0,12703
4353,0.7614772319793701,0,INFO,0.0,0,0,0,0,12704
4354,0.7569751739501953,0,INFO,0.0,0,0,0,0,12705
4355,0.7530925869941711,0,INFO,0.0,0,0,0,0,12706
4364,0.7560073733329773,0,INFO,0.0,0,0,0,0,12707
4370,0.7622004747390747,0,INFO,0.0,0,0,0,0,12708
4369,0.745964765548706,0,INFO,0.0,0,0,0,0,12709
4368,0.7641534209251404,0,INFO,0.0,0,0,0,0,12710
4367,0.7560169100761414,0,INFO,0.0,0,0,0,0,12711
4366,0.7570471167564392,0,INFO,0.0,0,0,0,0,12712
4365,0.7469269633293152,0,INFO,0.0,0,0,0,0,12713
4363,0.7354825735092163,0,INFO,0.0,0,0,0,0,12714
4356,0.7537412643432617,0,INFO,0.0,0,0,0,0,12715
4362,0.9523124098777771,0,INFO,0.0,0,0,0,0,12716
4361,0.7590243816375732,0,INFO,0.0,0,0,0,0,12717
4360,0.7522834539413452,0,INFO,0.0,0,0,0,0,12718
4359,0.7544866800308228,0,INFO,0.0,0,0,0,0,12719
4358,0.741416871547699,0,INFO,0.0,0,0,0,0,12720
4357,0.7629722356796265,0,INFO,0.0,0,0,0,0,12721
2652,0.7543531656265259,0,INFO,0.0,0,0,0,0,12722
2650,0.7515060901641846,0,INFO,0.0,0,0,0,0,12723
10297,0.9992035627365112,0,INFO,0.0,0,0,0,0,12724
934,0.7563916444778442,0,INFO,0.0,0,0,0,0,12725
932,0.7483072280883789,0,INFO,0.0,0,0,0,0,12726
931,0.8240732550621033,0,INFO,0.0,0,0,0,0,12727
930,0.9998800754547119,0,INFO,0.0,0,0,0,0,12728
929,0.7492564916610718,0,INFO,0.0,0,0,0,0,12729
928,0.74767005443573,0,INFO,0.0,0,0,0,0,12730
927,0.9663031697273254,0,INFO,0.0,0,0,0,0,12731
926,0.9634352922439575,0,INFO,0.0,0,0,0,0,12732
925,0.7305841445922852,0,INFO,0.0,0,0,0,0,12733
924,0.7523521780967712,0,INFO,0.0,0,0,0,0,12734
923,0.9673277139663696,0,INFO,0.0,0,0,0,0,12735
922,0.9670831561088562,0,INFO,0.0,0,0,0,0,12736
921,0.9519153237342834,0,INFO,0.0,0,0,0,0,12737
920,0.757616400718689,0,INFO,0.0,0,0,0,0,12738
919,0.7463095188140869,0,INFO,0.0,0,0,0,0,12739
918,0.7529202103614807,0,INFO,0.0,0,0,0,0,12740
933,0.7551079988479614,0,INFO,0.0,0,0,0,0,12741
935,0.7431745529174805,0,INFO,0.0,0,0,0,0,12742
916,0.7515577673912048,0,INFO,0.0,0,0,0,0,12743
936,0.7675168514251709,0,INFO,0.0,0,0,0,0,12744
951,0.8573504090309143,0,INFO,0.0,0,0,0,0,12745
950,0.8593317270278931,0,INFO,0.0,0,0,0,0,12746
949,0.7961693406105042,0,INFO,0.0,0,0,0,0,12747
948,0.9775117635726929,0,INFO,0.0,0,0,0,0,12748
947,0.9999720454216003,0,INFO,0.0,0,0,0,0,12749
946,0.860611617565155,0,INFO,0.0,0,0,0,0,12750
945,0.9217499494552612,0,INFO,0.0,0,0,0,0,12751
944,0.999888002872467,0,INFO,0.0,0,0,0,0,12752
943,0.7402559518814087,0,INFO,0.0,0,0,0,0,12753
942,0.7275697588920593,0,INFO,0.0,0,0,0,0,12754
941,0.9970960021018982,0,INFO,0.0,0,0,0,0,12755
940,0.9674534201622009,0,INFO,0.0,0,0,0,0,12756
939,0.9705435633659363,0,INFO,0.0,0,0,0,0,12757
938,0.741073727607727,0,INFO,0.0,0,0,0,0,12758
937,0.7594428062438965,0,INFO,0.0,0,0,0,0,12759
917,0.7531756162643433,0,INFO,0.0,0,0,0,0,12760
915,0.7507537603378296,0,INFO,0.0,0,0,0,0,12761
953,0.9734209775924683,0,INFO,0.0,0,0,0,0,12762
896,0.7483078241348267,0,INFO,0.0,0,0,0,0,12763
894,0.7519004344940186,0,INFO,0.0,0,0,0,0,12764
893,0.745602011680603,0,INFO,0.0,0,0,0,0,12765
892,0.9623288512229919,0,INFO,0.0,0,0,0,0,12766
891,0.7638040781021118,0,INFO,0.0,0,0,0,0,12767
890,0.7418853640556335,0,INFO,0.0,0,0,0,0,12768
889,0.7560582756996155,0,INFO,0.0,0,0,0,0,12769
888,0.752129077911377,0,INFO,0.0,0,0,0,0,12770
887,0.9587303996086121,0,INFO,0.0,0,0,0,0,12771
886,0.9562826752662659,0,INFO,0.0,0,0,0,0,12772
885,0.7587880492210388,0,INFO,0.0,0,0,0,0,12773
884,0.7444722056388855,0,INFO,0.0,0,0,0,0,12774
883,0.9523571133613586,0,INFO,0.0,0,0,0,0,12775
882,0.7693602442741394,0,INFO,0.0,0,0,0,0,12776
881,0.7306880354881287,0,INFO,0.0,0,0,0,0,12777
880,0.9968604445457458,0,INFO,0.0,0,0,0,0,12778
895,0.7498201727867126,0,INFO,0.0,0,0,0,0,12779
897,0.7560765743255615,0,INFO,0.0,0,0,0,0,12780
914,0.7490864992141724,0,INFO,0.0,0,0,0,0,12781
898,0.7581992745399475,0,INFO,0.0,0,0,0,0,12782
913,0.7519123554229736,0,INFO,0.0,0,0,0,0,12783
912,0.7488900423049927,0,INFO,0.0,0,0,0,0,12784
911,0.7487058639526367,0,INFO,0.0,0,0,0,0,12785
910,0.7424613237380981,0,INFO,0.0,0,0,0,0,12786
909,0.7561396956443787,0,INFO,0.0,0,0,0,0,12787
908,0.7512222528457642,0,INFO,0.0,0,0,0,0,12788
907,0.753196120262146,0,INFO,0.0,0,0,0,0,12789
906,0.7496014833450317,0,INFO,0.0,0,0,0,0,12790
905,0.7559062838554382,0,INFO,0.0,0,0,0,0,12791
904,0.7688978910446167,0,INFO,0.0,0,0,0,0,12792
903,0.7494275569915771,0,INFO,0.0,0,0,0,0,12793
902,0.7500699758529663,0,INFO,0.0,0,0,0,0,12794
901,0.7533787488937378,0,INFO,0.0,0,0,0,0,12795
900,0.7554187178611755,0,INFO,0.0,0,0,0,0,12796
899,0.7560362219810486,0,INFO,0.0,0,0,0,0,12797
952,0.9770635962486267,0,INFO,0.0,0,0,0,0,12798
954,0.97151118516922,0,INFO,0.0,0,0,0,0,12799
1029,0.7492342591285706,0,INFO,0.0,0,0,0,0,12800
1010,0.9653931260108948,0,INFO,0.0,0,0,0,0,12801
1008,0.7453380227088928,0,INFO,0.0,0,0,0,0,12802
1007,0.9561166167259216,0,INFO,0.0,0,0,0,0,12803
1006,0.959523618221283,0,INFO,0.0,0,0,0,0,12804
1005,0.7580982446670532,0,INFO,0.0,0,0,0,0,12805
1004,0.7299890518188477,0,INFO,0.0,0,0,0,0,12806
1003,0.7555478811264038,0,INFO,0.0,0,0,0,0,12807
1002,0.7563915252685547,0,INFO,0.0,0,0,0,0,12808
1001,0.7503687739372253,0,INFO,0.0,0,0,0,0,12809
1000,0.7471830248832703,0,INFO,0.0,0,0,0,0,12810
999,0.7777869701385498,0,INFO,0.0,0,0,0,0,12811
998,0.7192580103874207,0,INFO,0.0,0,0,0,0,12812
997,0.7145798206329346,0,INFO,0.0,0,0,0,0,12813
996,0.7243495583534241,0,INFO,0.0,0,0,0,0,12814
995,0.6977009773254395,0,INFO,0.0,0,0,0,0,12815
994,0.9934487342834473,0,INFO,0.0,0,0,0,0,12816
1009,0.7595212459564209,0,INFO,0.0,0,0,0,0,12817
1011,0.9539263248443604,0,INFO,0.0,0,0,0,0,12818
992,0.7587860822677612,0,INFO,0.0,0,0,0,0,12819
1012,0.7589797973632812,0,INFO,0.0,0,0,0,0,12820
1027,0.74797523021698,0,INFO,0.0,0,0,0,0,12821
1026,0.7449890971183777,0,INFO,0.0,0,0,0,0,12822
1025,0.7557165026664734,0,INFO,0.0,0,0,0,0,12823
1024,0.761357843875885,0,INFO,0.0,0,0,0,0,12824
1023,0.7354043126106262,0,INFO,0.0,0,0,0,0,12825
1022,0.964432954788208,0,INFO,0.0,0,0,0,0,12826
1021,0.759431004524231,0,INFO,0.0,0,0,0,0,12827
1020,0.7565471529960632,0,INFO,0.0,0,0,0,0,12828
1019,0.7548727989196777,0,INFO,0.0,0,0,0,0,12829
1018,0.9966124892234802,0,INFO,0.0,0,0,0,0,12830
1017,0.750807523727417,0,INFO,0.0,0,0,0,0,12831
1016,0.7610981464385986,0,INFO,0.0,0,0,0,0,12832
1015,0.7543320059776306,0,INFO,0.0,0,0,0,0,12833
1014,0.7415608167648315,0,INFO,0.0,0,0,0,0,12834
1013,0.7490012049674988,0,INFO,0.0,0,0,0,0,12835
993,0.9570677280426025,0,INFO,0.0,0,0,0,0,12836
991,0.75224769115448,0,INFO,0.0,0,0,0,0,12837
955,0.7673828601837158,0,INFO,0.0,0,0,0,0,12838
972,0.7594075202941895,0,INFO,0.0,0,0,0,0,12839
970,0.7440005540847778,0,INFO,0.0,0,0,0,0,12840
969,0.750752329826355,0,INFO,0.0,0,0,0,0,12841
968,0.7539339661598206,0,INFO,0.0,0,0,0,0,12842
967,0.7535132765769958,0,INFO,0.0,0,0,0,0,12843
966,0.9525641202926636,0,INFO,0.0,0,0,0,0,12844
965,0.9642637968063354,0,INFO,0.0,0,0,0,0,12845
964,0.758895218372345,0,INFO,0.0,0,0,0,0,12846
963,0.7360200881958008,0,INFO,0.0,0,0,0,0,12847
962,0.9968827366828918,0,INFO,0.0,0,0,0,0,12848
961,0.7560436129570007,0,INFO,0.0,0,0,0,0,12849
960,0.7587332129478455,0,INFO,0.0,0,0,0,0,12850
959,0.7459534406661987,0,INFO,0.0,0,0,0,0,12851
958,0.7494736909866333,0,INFO,0.0,0,0,0,0,12852
957,0.7497029304504395,0,INFO,0.0,0,0,0,0,12853
956,0.7733038663864136,0,INFO,0.0,0,0,0,0,12854
971,0.7537751197814941,0,INFO,0.0,0,0,0,0,12855
973,0.7455006837844849,0,INFO,0.0,0,0,0,0,12856
990,0.752424418926239,0,INFO,0.0,0,0,0,0,12857
974,0.753835916519165,0,INFO,0.0,0,0,0,0,12858
989,0.7511254549026489,0,INFO,0.0,0,0,0,0,12859
988,0.752738893032074,0,INFO,0.0,0,0,0,0,12860
987,0.7599842548370361,0,INFO,0.0,0,0,0,0,12861
986,0.7530990839004517,0,INFO,0.0,0,0,0,0,12862
985,0.7624927759170532,0,INFO,0.0,0,0,0,0,12863
984,0.743380069732666,0,INFO,0.0,0,0,0,0,12864
983,0.7415682077407837,0,INFO,0.0,0,0,0,0,12865
982,0.9580790400505066,0,INFO,0.0,0,0,0,0,12866
981,0.9554910063743591,0,INFO,0.0,0,0,0,0,12867
980,0.7468060255050659,0,INFO,0.0,0,0,0,0,12868
979,0.758922278881073,0,INFO,0.0,0,0,0,0,12869
978,0.751208484172821,0,INFO,0.0,0,0,0,0,12870
977,0.9643873572349548,0,INFO,0.0,0,0,0,0,12871
976,0.7470916509628296,0,INFO,0.0,0,0,0,0,12872
975,0.7467525005340576,0,INFO,0.0,0,0,0,0,12873
879,0.7662965059280396,0,INFO,0.0,0,0,0,0,12874
878,0.7490311861038208,0,INFO,0.0,0,0,0,0,12875
877,0.9509333968162537,0,INFO,0.0,0,0,0,0,12876
783,0.7516769170761108,0,INFO,0.0,0,0,0,0,12877
781,0.7498471736907959,0,INFO,0.0,0,0,0,0,12878
780,0.7574516534805298,0,INFO,0.0,0,0,0,0,12879
779,0.7473090887069702,0,INFO,0.0,0,0,0,0,12880
778,0.7479376792907715,0,INFO,0.0,0,0,0,0,12881
777,0.7593955993652344,0,INFO,0.0,0,0,0,0,12882
776,0.7396715879440308,0,INFO,0.0,0,0,0,0,12883
775,0.7615205645561218,0,INFO,0.0,0,0,0,0,12884
774,0.7987489104270935,0,INFO,0.0,0,0,0,0,12885
773,0.9730405807495117,0,INFO,0.0,0,0,0,0,12886
772,0.9739499688148499,0,INFO,0.0,0,0,0,0,12887
771,0.7724171876907349,0,INFO,0.0,0,0,0,0,12888
770,0.7779063582420349,0,INFO,0.0,0,0,0,0,12889
769,0.9689852595329285,0,INFO,0.0,0,0,0,0,12890
768,0.8387361168861389,0,INFO,0.0,0,0,0,0,12891
767,0.9401043653488159,0,INFO,0.0,0,0,0,0,12892
782,0.9969756007194519,0,INFO,0.0,0,0,0,0,12893
784,0.9639911651611328,0,INFO,0.0,0,0,0,0,12894
765,0.952256441116333,0,INFO,0.0,0,0,0,0,12895
785,0.9648603200912476,0,INFO,0.0,0,0,0,0,12896
800,0.9983086585998535,0,INFO,0.0,0,0,0,0,12897
799,0.7801440358161926,0,INFO,0.0,0,0,0,0,12898
798,0.8324552774429321,0,INFO,0.0,0,0,0,0,12899
797,0.8156026601791382,0,INFO,0.0,0,0,0,0,12900
796,0.7646404504776001,0,INFO,0.0,0,0,0,0,12901
795,0.7432674169540405,0,INFO,0.0,0,0,0,0,12902
794,0.9635875821113586,0,INFO,0.0,0,0,0,0,12903
793,0.9499552249908447,0,INFO,0.0,0,0,0,0,12904
792,0.9999806880950928,0,INFO,0.0,0,0,0,0,12905
791,0.7896825075149536,0,INFO,0.0,0,0,0,0,12906
790,0.9998928904533386,0,INFO,0.0,0,0,0,0,12907
789,0.9488240480422974,0,INFO,0.0,0,0,0,0,12908
788,0.7901410460472107,0,INFO,0.0,0,0,0,0,12909
787,0.7567413449287415,0,INFO,0.0,0,0,0,0,12910
786,0.999923825263977,0,INFO,0.0,0,0,0,0,12911
766,0.999981164932251,0,INFO,0.0,0,0,0,0,12912
764,0.7582880854606628,0,INFO,0.0,0,0,0,0,12913
876,0.7393172979354858,0,INFO,0.0,0,0,0,0,12914
745,0.7560962438583374,0,INFO,0.0,0,0,0,0,12915
743,0.7571429014205933,0,INFO,0.0,0,0,0,0,12916
742,0.7549425363540649,0,INFO,0.0,0,0,0,0,12917
741,0.9648696184158325,0,INFO,0.0,0,0,0,0,12918
740,0.9515774250030518,0,INFO,0.0,0,0,0,0,12919
739,0.7328258752822876,0,INFO,0.0,0,0,0,0,12920
738,0.9569963216781616,0,INFO,0.0,0,0,0,0,12921
737,0.9641892910003662,0,INFO,0.0,0,0,0,0,12922
736,0.9653270840644836,0,INFO,0.0,0,0,0,0,12923
735,0.7557817697525024,0,INFO,0.0,0,0,0,0,12924
734,0.7616585493087769,0,INFO,0.0,0,0,0,0,12925
733,0.7486945986747742,0,INFO,0.0,0,0,0,0,12926
732,0.7534981966018677,0,INFO,0.0,0,0,0,0,12927
731,0.7456672191619873,0,INFO,0.0,0,0,0,0,12928
730,0.7603408694267273,0,INFO,0.0,0,0,0,0,12929
729,0.7483130693435669,0,INFO,0.0,0,0,0,0,12930
744,0.7506494522094727,0,INFO,0.0,0,0,0,0,12931
746,0.9966174364089966,0,INFO,0.0,0,0,0,0,12932
763,0.7564297914505005,0,INFO,0.0,0,0,0,0,12933
747,0.7628116607666016,0,INFO,0.0,0,0,0,0,12934
762,0.7520244121551514,0,INFO,0.0,0,0,0,0,12935
761,0.7533438205718994,0,INFO,0.0,0,0,0,0,12936
760,0.7470830082893372,0,INFO,0.0,0,0,0,0,12937
759,0.7568615674972534,0,INFO,0.0,0,0,0,0,12938
758,0.7642524838447571,0,INFO,0.0,0,0,0,0,12939
757,0.7310223579406738,0,INFO,0.0,0,0,0,0,12940
756,0.7576300501823425,0,INFO,0.0,0,0,0,0,12941
755,0.7554363012313843,0,INFO,0.0,0,0,0,0,12942
754,0.7650172710418701,0,INFO,0.0,0,0,0,0,12943
753,0.7249362468719482,0,INFO,0.0,0,0,0,0,12944
752,0.7644029259681702,0,INFO,0.0,0,0,0,0,12945
751,0.7648708820343018,0,INFO,0.0,0,0,0,0,12946
750,0.7372609376907349,0,INFO,0.0,0,0,0,0,12947
749,0.7513719201087952,0,INFO,0.0,0,0,0,0,12948
748,0.7576293349266052,0,INFO,0.0,0,0,0,0,12949
801,0.8382968902587891,0,INFO,0.0,0,0,0,0,12950
802,0.7790765762329102,0,INFO,0.0,0,0,0,0,12951
803,0.7861636281013489,0,INFO,0.0,0,0,0,0,12952
858,0.8092347979545593,0,INFO,0.0,0,0,0,0,12953
856,0.8833773136138916,0,INFO,0.0,0,0,0,0,12954
855,0.9921345710754395,0,INFO,0.0,0,0,0,0,12955
854,0.999785840511322,0,INFO,0.0,0,0,0,0,12956
853,0.7564023733139038,0,INFO,0.0,0,0,0,0,12957
852,0.7515097260475159,0,INFO,0.0,0,0,0,0,12958
851,0.7593806982040405,0,INFO,0.0,0,0,0,0,12959
850,0.7428776621818542,0,INFO,0.0,0,0,0,0,12960
849,0.741651177406311,0,INFO,0.0,0,0,0,0,12961
848,0.7540111541748047,0,INFO,0.0,0,0,0,0,12962
847,0.7540915608406067,0,INFO,0.0,0,0,0,0,12963
846,0.7537523508071899,0,INFO,0.0,0,0,0,0,12964
845,0.7544798851013184,0,INFO,0.0,0,0,0,0,12965
844,0.7604966163635254,0,INFO,0.0,0,0,0,0,12966
843,0.7416313290596008,0,INFO,0.0,0,0,0,0,12967
842,0.9478549361228943,0,INFO,0.0,0,0,0,0,12968
857,0.9786972403526306,0,INFO,0.0,0,0,0,0,12969
859,0.8396784067153931,0,INFO,0.0,0,0,0,0,12970
804,0.7641332745552063,0,INFO,0.0,0,0,0,0,12971
860,0.827826738357544,0,INFO,0.0,0,0,0,0,12972
875,0.7542201280593872,0,INFO,0.0,0,0,0,0,12973
874,0.7561862468719482,0,INFO,0.0,0,0,0,0,12974
873,0.7533059120178223,0,INFO,0.0,0,0,0,0,12975
872,0.756126880645752,0,INFO,0.0,0,0,0,0,12976
871,0.7578723430633545,0,INFO,0.0,0,0,0,0,12977
870,0.7532020807266235,0,INFO,0.0,0,0,0,0,12978
869,0.7619301080703735,0,INFO,0.0,0,0,0,0,12979
868,0.7593700289726257,0,INFO,0.0,0,0,0,0,12980
867,0.7493077516555786,0,INFO,0.0,0,0,0,0,12981
866,0.7480562925338745,0,INFO,0.0,0,0,0,0,12982
865,0.7745737433433533,0,INFO,0.0,0,0,0,0,12983
864,0.8166135549545288,0,INFO,0.0,0,0,0,0,12984
863,0.8239264488220215,0,INFO,0.0,0,0,0,0,12985
