sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
44267,0.998982310295105,0,INFO,0.0,0,0,0,0,16370
44268,0.9893964529037476,0,INFO,0.0,0,0,0,0,16371
44269,0.9762338995933533,0,INFO,0.0,0,0,0,0,16372
44270,0.9658642411231995,0,INFO,0.0,0,0,0,0,16373
44271,0.960037112236023,0,INFO,0.0,0,0,0,0,16374
44272,0.9362186789512634,0,INFO,0.0,0,0,0,0,16375
44273,0.9300451874732971,0,INFO,0.0,0,0,0,0,16376
44274,0.9386159181594849,0,INFO,0.0,0,0,0,0,16377
44275,0.9351627826690674,0,INFO,0.0,0,0,0,0,16378
44276,0.9275415539741516,0,INFO,0.0,0,0,0,0,16379
44277,0.9807609915733337,0,INFO,0.0,0,0,0,0,16380
44278,0.8312991857528687,0,INFO,0.0,0,0,0,0,16381
44279,0.7770065665245056,0,INFO,0.0,0,0,0,0,16382
44260,0.9372104406356812,0,INFO,0.0,0,0,0,0,16383
44259,0.9755338430404663,0,INFO,0.0,0,0,0,0,16384
44258,0.9827345013618469,0,INFO,0.0,0,0,0,0,16385
44247,0.791741132736206,0,INFO,0.0,0,0,0,0,16386
44239,0.9869529604911804,0,INFO,0.0,0,0,0,0,16387
44240,0.9914276599884033,0,INFO,0.0,0,0,0,0,16388
44241,0.9990582466125488,0,INFO,0.0,0,0,0,0,16389
44242,0.9957384467124939,0,INFO,0.0,0,0,0,0,16390
44243,0.9571083188056946,0,INFO,0.0,0,0,0,0,16391
44244,0.8648839592933655,0,INFO,0.0,0,0,0,0,16392
44245,0.9999282360076904,0,INFO,0.0,0,0,0,0,16393
44246,0.8234866857528687,0,INFO,0.0,0,0,0,0,16394
44248,0.7968975901603699,0,INFO,0.0,0,0,0,0,16395
44257,0.9904351234436035,0,INFO,0.0,0,0,0,0,16396
44249,0.8072889447212219,0,INFO,0.0,0,0,0,0,16397
44250,0.752001941204071,0,INFO,0.0,0,0,0,0,16398
44251,0.702633261680603,0,INFO,0.0,0,0,0,0,16399
44252,0.7063374519348145,0,INFO,0.0,0,0,0,0,16400
44253,0.6979958415031433,0,INFO,0.0,0,0,0,0,16401
44254,0.9999951720237732,0,INFO,0.0,0,0,0,0,16402
44255,0.9988883137702942,0,INFO,0.0,0,0,0,0,16403
44256,0.9920939207077026,0,INFO,0.0,0,0,0,0,16404
44371,0.993861973285675,0,INFO,0.0,0,0,0,0,16405
44373,0.7818158268928528,0,INFO,0.0,0,0,0,0,16406
44191,0.9878653883934021,0,INFO,0.0,0,0,0,0,16407
44497,0.7977907657623291,0,INFO,0.0,0,0,0,0,16408
44499,0.684563398361206,0,INFO,0.0,0,0,0,0,16409
44510,0.6979633569717407,0,INFO,0.0,0,0,0,0,16410
44511,0.6678087711334229,0,INFO,0.0,0,0,0,0,16411
44512,0.7586159706115723,0,INFO,0.0,0,0,0,0,16412
44513,0.8416227102279663,0,INFO,0.0,0,0,0,0,16413
44514,0.9940356016159058,0,INFO,0.0,0,0,0,0,16414
44515,0.9844944477081299,0,INFO,0.0,0,0,0,0,16415
44516,0.9920933246612549,0,INFO,0.0,0,0,0,0,16416
44517,0.9954613447189331,0,INFO,0.0,0,0,0,0,16417
44518,0.8283826112747192,0,INFO,0.0,0,0,0,0,16418
44519,0.9996930956840515,0,INFO,0.0,0,0,0,0,16419
44520,0.9550420641899109,0,INFO,0.0,0,0,0,0,16420
44521,0.9691101908683777,0,INFO,0.0,0,0,0,0,16421
44522,0.9142322540283203,0,INFO,0.0,0,0,0,0,16422
44523,0.9880474805831909,0,INFO,0.0,0,0,0,0,16423
44524,0.8308236002922058,0,INFO,0.0,0,0,0,0,16424
44525,0.8694900274276733,0,INFO,0.0,0,0,0,0,16425
44526,0.8879434466362,0,INFO,0.0,0,0,0,0,16426
44527,0.9708019495010376,0,INFO,0.0,0,0,0,0,16427
44498,0.8046031594276428,0,INFO,0.0,0,0,0,0,16428
44496,0.7885652780532837,0,INFO,0.0,0,0,0,0,16429
44474,0.9786084890365601,0,INFO,0.0,0,0,0,0,16430
44495,0.8114861845970154,0,INFO,0.0,0,0,0,0,16431
44476,0.9885568022727966,0,INFO,0.0,0,0,0,0,16432
44477,0.9767593145370483,0,INFO,0.0,0,0,0,0,16433
44478,0.9991356730461121,0,INFO,0.0,0,0,0,0,16434
44479,0.9490509033203125,0,INFO,0.0,0,0,0,0,16435
44480,0.9894759058952332,0,INFO,0.0,0,0,0,0,16436
44481,0.9145021438598633,0,INFO,0.0,0,0,0,0,16437
44482,0.8994491100311279,0,INFO,0.0,0,0,0,0,16438
44483,0.8802511096000671,0,INFO,0.0,0,0,0,0,16439
44484,0.8079299926757812,0,INFO,0.0,0,0,0,0,16440
44485,0.8157187700271606,0,INFO,0.0,0,0,0,0,16441
44486,0.8229403495788574,0,INFO,0.0,0,0,0,0,16442
44487,0.7901577949523926,0,INFO,0.0,0,0,0,0,16443
44488,0.7520359754562378,0,INFO,0.0,0,0,0,0,16444
44489,0.9925544261932373,0,INFO,0.0,0,0,0,0,16445
44490,0.7647519707679749,0,INFO,0.0,0,0,0,0,16446
44491,0.7461990118026733,0,INFO,0.0,0,0,0,0,16447
44492,0.9677300453186035,0,INFO,0.0,0,0,0,0,16448
44493,0.7150074243545532,0,INFO,0.0,0,0,0,0,16449
44494,0.990566611289978,0,INFO,0.0,0,0,0,0,16450
44528,0.7894514203071594,0,INFO,0.0,0,0,0,0,16451
44529,0.7184938192367554,0,INFO,0.0,0,0,0,0,16452
44530,0.9999989867210388,0,INFO,0.0,0,0,0,0,16453
44531,0.972439169883728,0,INFO,0.0,0,0,0,0,16454
44564,0.9695090055465698,0,INFO,0.0,0,0,0,0,16455
44565,0.9373560547828674,0,INFO,0.0,0,0,0,0,16456
44566,0.9300090074539185,0,INFO,0.0,0,0,0,0,16457
44567,0.9245045781135559,0,INFO,0.0,0,0,0,0,16458
44568,0.8698900938034058,0,INFO,0.0,0,0,0,0,16459
44569,0.8562295436859131,0,INFO,0.0,0,0,0,0,16460
44570,0.7354718446731567,0,INFO,0.0,0,0,0,0,16461
44571,0.9996416568756104,0,INFO,0.0,0,0,0,0,16462
44572,0.8495961427688599,0,INFO,0.0,0,0,0,0,16463
44573,0.980225145816803,0,INFO,0.0,0,0,0,0,16464
44574,0.8448067903518677,0,INFO,0.0,0,0,0,0,16465
44575,0.9996122121810913,0,INFO,0.0,0,0,0,0,16466
44576,0.9966785311698914,0,INFO,0.0,0,0,0,0,16467
44577,0.9974360466003418,0,INFO,0.0,0,0,0,0,16468
44578,0.9757832288742065,0,INFO,0.0,0,0,0,0,16469
44579,0.974992036819458,0,INFO,0.0,0,0,0,0,16470
44580,0.9781297445297241,0,INFO,0.0,0,0,0,0,16471
44581,0.9982008934020996,0,INFO,0.0,0,0,0,0,16472
44582,0.9685349464416504,0,INFO,0.0,0,0,0,0,16473
44563,0.9937012791633606,0,INFO,0.0,0,0,0,0,16474
44562,0.9989672899246216,0,INFO,0.0,0,0,0,0,16475
44561,0.9808865189552307,0,INFO,0.0,0,0,0,0,16476
44540,0.9647560715675354,0,INFO,0.0,0,0,0,0,16477
44532,0.9622630476951599,0,INFO,0.0,0,0,0,0,16478
44533,0.9725483655929565,0,INFO,0.0,0,0,0,0,16479
44534,0.9705297350883484,0,INFO,0.0,0,0,0,0,16480
44535,0.9985450506210327,0,INFO,0.0,0,0,0,0,16481
44536,0.9899072647094727,0,INFO,0.0,0,0,0,0,16482
44537,0.9999099373817444,0,INFO,0.0,0,0,0,0,16483
44538,0.9855079054832458,0,INFO,0.0,0,0,0,0,16484
44539,0.9860587120056152,0,INFO,0.0,0,0,0,0,16485
44541,0.9717890620231628,0,INFO,0.0,0,0,0,0,16486
44560,0.9965649843215942,0,INFO,0.0,0,0,0,0,16487
44542,0.8998066186904907,0,INFO,0.0,0,0,0,0,16488
44543,0.934734046459198,0,INFO,0.0,0,0,0,0,16489
44554,0.942351222038269,0,INFO,0.0,0,0,0,0,16490
44555,0.9957237839698792,0,INFO,0.0,0,0,0,0,16491
44556,0.9995181560516357,0,INFO,0.0,0,0,0,0,16492
44557,0.998890221118927,0,INFO,0.0,0,0,0,0,16493
44558,0.9906001687049866,0,INFO,0.0,0,0,0,0,16494
44559,0.9834359884262085,0,INFO,0.0,0,0,0,0,16495
44475,0.9841716885566711,0,INFO,0.0,0,0,0,0,16496
44473,0.961355447769165,0,INFO,0.0,0,0,0,0,16497
44374,0.8165761828422546,0,INFO,0.0,0,0,0,0,16498
44396,0.9616395831108093,0,INFO,0.0,0,0,0,0,16499
44398,0.8551263809204102,0,INFO,0.0,0,0,0,0,16500
44399,0.8461772799491882,0,INFO,0.0,0,0,0,0,16501
44400,0.9951220154762268,0,INFO,0.0,0,0,0,0,16502
44401,0.9357553720474243,0,INFO,0.0,0,0,0,0,16503
44402,0.7820912599563599,0,INFO,0.0,0,0,0,0,16504
44413,0.9986147880554199,0,INFO,0.0,0,0,0,0,16505
44414,0.999192476272583,0,INFO,0.0,0,0,0,0,16506
44415,0.9988579750061035,0,INFO,0.0,0,0,0,0,16507
44416,0.9999956488609314,0,INFO,0.0,0,0,0,0,16508
44417,0.964353621006012,0,INFO,0.0,0,0,0,0,16509
44418,0.9999653100967407,0,INFO,0.0,0,0,0,0,16510
44419,0.9547603726387024,0,INFO,0.0,0,0,0,0,16511
44420,0.958243191242218,0,INFO,0.0,0,0,0,0,16512
44421,0.7411117553710938,0,INFO,0.0,0,0,0,0,16513
44422,0.997258722782135,0,INFO,0.0,0,0,0,0,16514
44423,0.9969372153282166,0,INFO,0.0,0,0,0,0,16515
44424,0.9130058288574219,0,INFO,0.0,0,0,0,0,16516
44425,0.9481545686721802,0,INFO,0.0,0,0,0,0,16517
44426,0.8888124227523804,0,INFO,0.0,0,0,0,0,16518
44397,0.8613777160644531,0,INFO,0.0,0,0,0,0,16519
44395,0.9743262529373169,0,INFO,0.0,0,0,0,0,16520
44472,0.9586465358734131,0,INFO,0.0,0,0,0,0,16521
44394,0.9945665001869202,0,INFO,0.0,0,0,0,0,16522
44375,0.7497694492340088,0,INFO,0.0,0,0,0,0,16523
44376,0.8500509858131409,0,INFO,0.0,0,0,0,0,16524
44377,0.8037735223770142,0,INFO,0.0,0,0,0,0,16525
44378,0.8973776698112488,0,INFO,0.0,0,0,0,0,16526
44379,0.8470191955566406,0,INFO,0.0,0,0,0,0,16527
44380,0.8024535775184631,0,INFO,0.0,0,0,0,0,16528
44381,0.8489627838134766,0,INFO,0.0,0,0,0,0,16529
44382,0.7803796529769897,0,INFO,0.0,0,0,0,0,16530
44383,0.9998522400856018,0,INFO,0.0,0,0,0,0,16531
44384,0.9614906311035156,0,INFO,0.0,0,0,0,0,16532
44385,0.9925099015235901,0,INFO,0.0,0,0,0,0,16533
44386,0.9617258310317993,0,INFO,0.0,0,0,0,0,16534
44387,0.9456218481063843,0,INFO,0.0,0,0,0,0,16535
44388,0.9694737195968628,0,INFO,0.0,0,0,0,0,16536
44389,0.9492889046669006,0,INFO,0.0,0,0,0,0,16537
44390,0.9992131590843201,0,INFO,0.0,0,0,0,0,16538
44391,0.9998997449874878,0,INFO,0.0,0,0,0,0,16539
44392,0.9643397331237793,0,INFO,0.0,0,0,0,0,16540
44393,0.981945812702179,0,INFO,0.0,0,0,0,0,16541
44427,0.9999831914901733,0,INFO,0.0,0,0,0,0,16542
44428,0.962740957736969,0,INFO,0.0,0,0,0,0,16543
44429,0.9989838600158691,0,INFO,0.0,0,0,0,0,16544
44430,0.9805707931518555,0,INFO,0.0,0,0,0,0,16545
44453,0.9989894032478333,0,INFO,0.0,0,0,0,0,16546
44454,0.9497969150543213,0,INFO,0.0,0,0,0,0,16547
44455,0.9752832651138306,0,INFO,0.0,0,0,0,0,16548
44456,0.9999188780784607,0,INFO,0.0,0,0,0,0,16549
44457,0.9980239272117615,0,INFO,0.0,0,0,0,0,16550
44458,0.9954386949539185,0,INFO,0.0,0,0,0,0,16551
44459,0.9592844247817993,0,INFO,0.0,0,0,0,0,16552
44460,0.8302453756332397,0,INFO,0.0,0,0,0,0,16553
44461,0.8641216158866882,0,INFO,0.0,0,0,0,0,16554
44462,0.8961111903190613,0,INFO,0.0,0,0,0,0,16555
44463,0.9436416625976562,0,INFO,0.0,0,0,0,0,16556
44464,0.8800048828125,0,INFO,0.0,0,0,0,0,16557
44465,0.8752567172050476,0,INFO,0.0,0,0,0,0,16558
44466,0.805092453956604,0,INFO,0.0,0,0,0,0,16559
44467,0.7479028701782227,0,INFO,0.0,0,0,0,0,16560
44468,0.7735778093338013,0,INFO,0.0,0,0,0,0,16561
44469,0.7709375619888306,0,INFO,0.0,0,0,0,0,16562
44470,0.9998317956924438,0,INFO,0.0,0,0,0,0,16563
44471,0.9636947512626648,0,INFO,0.0,0,0,0,0,16564
44452,0.9165529012680054,0,INFO,0.0,0,0,0,0,16565
44451,0.999305248260498,0,INFO,0.0,0,0,0,0,16566
44450,0.9335291385650635,0,INFO,0.0,0,0,0,0,16567
44439,0.9131799340248108,0,INFO,0.0,0,0,0,0,16568
44431,0.9900088906288147,0,INFO,0.0,0,0,0,0,16569
44432,0.9865056276321411,0,INFO,0.0,0,0,0,0,16570
44433,0.9924771189689636,0,INFO,0.0,0,0,0,0,16571
44434,0.9764524698257446,0,INFO,0.0,0,0,0,0,16572
44435,0.8603414297103882,0,INFO,0.0,0,0,0,0,16573
44436,0.7938590049743652,0,INFO,0.0,0,0,0,0,16574
44437,0.8770811557769775,0,INFO,0.0,0,0,0,0,16575
44438,0.9074535369873047,0,INFO,0.0,0,0,0,0,16576
44440,0.8870362043380737,0,INFO,0.0,0,0,0,0,16577
44449,0.9781303405761719,0,INFO,0.0,0,0,0,0,16578
44441,0.8828690052032471,0,INFO,0.0,0,0,0,0,16579
44442,0.9906213283538818,0,INFO,0.0,0,0,0,0,16580
44443,0.9631624221801758,0,INFO,0.0,0,0,0,0,16581
44444,0.9999982714653015,0,INFO,0.0,0,0,0,0,16582
44445,0.9358547329902649,0,INFO,0.0,0,0,0,0,16583
44446,0.9644888639450073,0,INFO,0.0,0,0,0,0,16584
44447,0.9999896883964539,0,INFO,0.0,0,0,0,0,16585
44448,0.9544696807861328,0,INFO,0.0,0,0,0,0,16586
44192,0.8593763709068298,0,INFO,0.0,0,0,0,0,16587
44190,0.9995702505111694,0,INFO,0.0,0,0,0,0,16588
43798,0.999407172203064,0,INFO,0.0,0,0,0,0,16589
43941,0.9999286532402039,0,INFO,0.0,0,0,0,0,16590
43943,0.9992078542709351,0,INFO,0.0,0,0,0,0,16591
43944,0.9951765537261963,0,INFO,0.0,0,0,0,0,16592
43945,0.9800180196762085,0,INFO,0.0,0,0,0,0,16593
43946,0.969973623752594,0,INFO,0.0,0,0,0,0,16594
43947,0.9989938735961914,0,INFO,0.0,0,0,0,0,16595
43948,0.9998785257339478,0,INFO,0.0,0,0,0,0,16596
43949,0.9983616471290588,0,INFO,0.0,0,0,0,0,16597
43950,0.9681467413902283,0,INFO,0.0,0,0,0,0,16598
43951,0.9784666299819946,0,INFO,0.0,0,0,0,0,16599
43952,0.9013652801513672,0,INFO,0.0,0,0,0,0,16600
43953,0.8673117160797119,0,INFO,0.0,0,0,0,0,16601
43954,0.8687574863433838,0,INFO,0.0,0,0,0,0,16602
43955,0.8317437171936035,0,INFO,0.0,0,0,0,0,16603
43956,0.9981520175933838,0,INFO,0.0,0,0,0,0,16604
43957,0.9372205138206482,0,INFO,0.0,0,0,0,0,16605
43958,0.9993915557861328,0,INFO,0.0,0,0,0,0,16606
43959,0.9990912675857544,0,INFO,0.0,0,0,0,0,16607
43960,0.9999979138374329,0,INFO,0.0,0,0,0,0,16608
43961,0.9952540993690491,0,INFO,0.0,0,0,0,0,16609
43942,0.9944167733192444,0,INFO,0.0,0,0,0,0,16610
43940,0.9590669870376587,0,INFO,0.0,0,0,0,0,16611
43908,0.7420657873153687,0,INFO,0.0,0,0,0,0,16612
43939,0.956500232219696,0,INFO,0.0,0,0,0,0,16613
43910,0.7912309765815735,0,INFO,0.0,0,0,0,0,16614
43911,0.9659731984138489,0,INFO,0.0,0,0,0,0,16615
43912,0.7929972410202026,0,INFO,0.0,0,0,0,0,16616
43913,0.9998302459716797,0,INFO,0.0,0,0,0,0,16617
43924,0.9652720093727112,0,INFO,0.0,0,0,0,0,16618
43925,0.9768765568733215,0,INFO,0.0,0,0,0,0,16619
43926,0.9490005970001221,0,INFO,0.0,0,0,0,0,16620
43927,0.9519116878509521,0,INFO,0.0,0,0,0,0,16621
43928,0.8971415162086487,0,INFO,0.0,0,0,0,0,16622
43929,0.9956940412521362,0,INFO,0.0,0,0,0,0,16623
43930,0.97430419921875,0,INFO,0.0,0,0,0,0,16624
43931,0.9937002658843994,0,INFO,0.0,0,0,0,0,16625
43932,0.9658300280570984,0,INFO,0.0,0,0,0,0,16626
43933,0.9709576964378357,0,INFO,0.0,0,0,0,0,16627
43934,0.9943303465843201,0,INFO,0.0,0,0,0,0,16628
43935,0.9557448625564575,0,INFO,0.0,0,0,0,0,16629
43936,0.999620258808136,0,INFO,0.0,0,0,0,0,16630
43937,0.944319486618042,0,INFO,0.0,0,0,0,0,16631
43938,0.9999796152114868,0,INFO,0.0,0,0,0,0,16632
43962,0.9624634385108948,0,INFO,0.0,0,0,0,0,16633
43963,0.9991812705993652,0,INFO,0.0,0,0,0,0,16634
43964,0.953148365020752,0,INFO,0.0,0,0,0,0,16635
43965,0.8943611979484558,0,INFO,0.0,0,0,0,0,16636
43988,0.7203651666641235,0,INFO,0.0,0,0,0,0,16637
43989,0.7241277694702148,0,INFO,0.0,0,0,0,0,16638
43990,0.6984430551528931,0,INFO,0.0,0,0,0,0,16639
43991,0.7020235061645508,0,INFO,0.0,0,0,0,0,16640
43992,0.9998136758804321,0,INFO,0.0,0,0,0,0,16641
43993,0.9997646808624268,0,INFO,0.0,0,0,0,0,16642
43994,0.9170389175415039,0,INFO,0.0,0,0,0,0,16643
43995,0.838265061378479,0,INFO,0.0,0,0,0,0,16644
43996,0.8370013236999512,0,INFO,0.0,0,0,0,0,16645
43997,0.7668527364730835,0,INFO,0.0,0,0,0,0,16646
43998,0.9976203441619873,0,INFO,0.0,0,0,0,0,16647
43999,0.99945068359375,0,INFO,0.0,0,0,0,0,16648
44000,0.9984075427055359,0,INFO,0.0,0,0,0,0,16649
44001,0.9496055841445923,0,INFO,0.0,0,0,0,0,16650
44002,0.9998942017555237,0,INFO,0.0,0,0,0,0,16651
44003,0.9860852956771851,0,INFO,0.0,0,0,0,0,16652
44004,0.9522044658660889,0,INFO,0.0,0,0,0,0,16653
44005,0.9372745752334595,0,INFO,0.0,0,0,0,0,16654
44006,0.9980123043060303,0,INFO,0.0,0,0,0,0,16655
43987,0.9810751080513,0,INFO,0.0,0,0,0,0,16656
43986,0.9991974234580994,0,INFO,0.0,0,0,0,0,16657
43985,0.8942105174064636,0,INFO,0.0,0,0,0,0,16658
43974,0.9682193398475647,0,INFO,0.0,0,0,0,0,16659
43966,0.9877415895462036,0,INFO,0.0,0,0,0,0,16660
43967,0.9631602764129639,0,INFO,0.0,0,0,0,0,16661
43968,0.9728653430938721,0,INFO,0.0,0,0,0,0,16662
43969,0.9992609620094299,0,INFO,0.0,0,0,0,0,16663
43970,0.9221906661987305,0,INFO,0.0,0,0,0,0,16664
43971,0.9646535515785217,0,INFO,0.0,0,0,0,0,16665
43972,0.999812662601471,0,INFO,0.0,0,0,0,0,16666
43973,0.9591348767280579,0,INFO,0.0,0,0,0,0,16667
43975,0.9710087776184082,0,INFO,0.0,0,0,0,0,16668
43984,0.937426745891571,0,INFO,0.0,0,0,0,0,16669
43976,0.9719948768615723,0,INFO,0.0,0,0,0,0,16670
43977,0.9997506737709045,0,INFO,0.0,0,0,0,0,16671
43978,0.9858724474906921,0,INFO,0.0,0,0,0,0,16672
43979,0.9983887672424316,0,INFO,0.0,0,0,0,0,16673
43980,0.9958605766296387,0,INFO,0.0,0,0,0,0,16674
43981,0.9730207920074463,0,INFO,0.0,0,0,0,0,16675
43982,0.6664681434631348,0,INFO,0.0,0,0,0,0,16676
43983,0.995512068271637,0,INFO,0.0,0,0,0,0,16677
43909,0.7236937284469604,0,INFO,0.0,0,0,0,0,16678
43907,0.7845472693443298,0,INFO,0.0,0,0,0,0,16679
44008,0.905513346195221,0,INFO,0.0,0,0,0,0,16680
43830,0.9395129084587097,0,INFO,0.0,0,0,0,0,16681
43832,0.8744094371795654,0,INFO,0.0,0,0,0,0,16682
43833,0.9999201893806458,0,INFO,0.0,0,0,0,0,16683
43834,0.9768756031990051,0,INFO,0.0,0,0,0,0,16684
43835,0.9654905796051025,0,INFO,0.0,0,0,0,0,16685
43836,0.9999979734420776,0,INFO,0.0,0,0,0,0,16686
43837,0.9999997019767761,0,INFO,0.0,0,0,0,0,16687
43838,0.946481466293335,0,INFO,0.0,0,0,0,0,16688
43839,0.9647553563117981,0,INFO,0.0,0,0,0,0,16689
43840,0.9999997019767761,0,INFO,0.0,0,0,0,0,16690
43841,0.983386218547821,0,INFO,0.0,0,0,0,0,16691
43842,0.9999961853027344,0,INFO,0.0,0,0,0,0,16692
43843,0.9979299306869507,0,INFO,0.0,0,0,0,0,16693
43844,0.9777776002883911,0,INFO,0.0,0,0,0,0,16694
43845,0.9993926286697388,0,INFO,0.0,0,0,0,0,16695
43846,0.9623722434043884,0,INFO,0.0,0,0,0,0,16696
43847,0.9601954221725464,0,INFO,0.0,0,0,0,0,16697
43848,0.9999216794967651,0,INFO,0.0,0,0,0,0,16698
43849,0.999469518661499,0,INFO,0.0,0,0,0,0,16699
43850,0.9887598752975464,0,INFO,0.0,0,0,0,0,16700
43831,0.9011974334716797,0,INFO,0.0,0,0,0,0,16701
43829,0.9999837279319763,0,INFO,0.0,0,0,0,0,16702
43906,0.9814811944961548,0,INFO,0.0,0,0,0,0,16703
43828,0.9991708397865295,0,INFO,0.0,0,0,0,0,16704
43799,0.9808991551399231,0,INFO,0.0,0,0,0,0,16705
43800,0.981781005859375,0,INFO,0.0,0,0,0,0,16706
43801,0.9416487812995911,0,INFO,0.0,0,0,0,0,16707
43802,0.9144406914710999,0,INFO,0.0,0,0,0,0,16708
43803,0.9682446122169495,0,INFO,0.0,0,0,0,0,16709
43804,0.9194228649139404,0,INFO,0.0,0,0,0,0,16710
43805,0.8777622580528259,0,INFO,0.0,0,0,0,0,16711
43806,0.9999974370002747,0,INFO,0.0,0,0,0,0,16712
43807,0.962785005569458,0,INFO,0.0,0,0,0,0,16713
43808,0.9605723023414612,0,INFO,0.0,0,0,0,0,16714
43809,0.9719194173812866,0,INFO,0.0,0,0,0,0,16715
43810,0.998561441898346,0,INFO,0.0,0,0,0,0,16716
43811,0.9998667240142822,0,INFO,0.0,0,0,0,0,16717
43812,0.9950286746025085,0,INFO,0.0,0,0,0,0,16718
43813,0.8581272959709167,0,INFO,0.0,0,0,0,0,16719
43814,0.9805145859718323,0,INFO,0.0,0,0,0,0,16720
43815,0.8762115240097046,0,INFO,0.0,0,0,0,0,16721
43816,0.9958204627037048,0,INFO,0.0,0,0,0,0,16722
43827,0.9992231130599976,0,INFO,0.0,0,0,0,0,16723
43851,0.9506635665893555,0,INFO,0.0,0,0,0,0,16724
43852,0.8144100904464722,0,INFO,0.0,0,0,0,0,16725
43853,0.9388745427131653,0,INFO,0.0,0,0,0,0,16726
43854,0.8784486055374146,0,INFO,0.0,0,0,0,0,16727
43887,0.8183104991912842,0,INFO,0.0,0,0,0,0,16728
43888,0.816718339920044,0,INFO,0.0,0,0,0,0,16729
43889,0.9999603629112244,0,INFO,0.0,0,0,0,0,16730
43890,0.949150562286377,0,INFO,0.0,0,0,0,0,16731
43891,0.9394009113311768,0,INFO,0.0,0,0,0,0,16732
43892,0.9997538924217224,0,INFO,0.0,0,0,0,0,16733
43893,0.968813955783844,0,INFO,0.0,0,0,0,0,16734
43894,0.9507031440734863,0,INFO,0.0,0,0,0,0,16735
43895,0.9711543321609497,0,INFO,0.0,0,0,0,0,16736
43896,0.9652588367462158,0,INFO,0.0,0,0,0,0,16737
43897,0.977472722530365,0,INFO,0.0,0,0,0,0,16738
43898,0.9990806579589844,0,INFO,0.0,0,0,0,0,16739
43899,0.9219489693641663,0,INFO,0.0,0,0,0,0,16740
43900,0.8503445982933044,0,INFO,0.0,0,0,0,0,16741
43901,0.7568227648735046,0,INFO,0.0,0,0,0,0,16742
43902,0.7389571666717529,0,INFO,0.0,0,0,0,0,16743
43903,0.6242680549621582,0,INFO,0.0,0,0,0,0,16744
43904,0.9954569339752197,0,INFO,0.0,0,0,0,0,16745
43905,0.9207409024238586,0,INFO,0.0,0,0,0,0,16746
43886,0.8937322497367859,0,INFO,0.0,0,0,0,0,16747
43885,0.8523703217506409,0,INFO,0.0,0,0,0,0,16748
43884,0.9018359780311584,0,INFO,0.0,0,0,0,0,16749
43873,0.9996191263198853,0,INFO,0.0,0,0,0,0,16750
43855,0.9109145998954773,0,INFO,0.0,0,0,0,0,16751
43856,0.8634184002876282,0,INFO,0.0,0,0,0,0,16752
43857,0.9292342662811279,0,INFO,0.0,0,0,0,0,16753
43858,0.7732505798339844,0,INFO,0.0,0,0,0,0,16754
43859,0.7662480473518372,0,INFO,0.0,0,0,0,0,16755
43860,0.9733632206916809,0,INFO,0.0,0,0,0,0,16756
43861,0.9895554184913635,0,INFO,0.0,0,0,0,0,16757
43862,0.9861724972724915,0,INFO,0.0,0,0,0,0,16758
43874,0.9991710186004639,0,INFO,0.0,0,0,0,0,16759
43883,0.916649341583252,0,INFO,0.0,0,0,0,0,16760
43875,0.9588075280189514,0,INFO,0.0,0,0,0,0,16761
43876,0.9873521327972412,0,INFO,0.0,0,0,0,0,16762
43877,0.9509083032608032,0,INFO,0.0,0,0,0,0,16763
43878,0.9956268668174744,0,INFO,0.0,0,0,0,0,16764
43879,0.8572701215744019,0,INFO,0.0,0,0,0,0,16765
43880,0.9694337248802185,0,INFO,0.0,0,0,0,0,16766
43881,0.9418773651123047,0,INFO,0.0,0,0,0,0,16767
43882,0.9574224352836609,0,INFO,0.0,0,0,0,0,16768
44007,0.977860152721405,0,INFO,0.0,0,0,0,0,16769
44009,0.9077626466751099,0,INFO,0.0,0,0,0,0,16770
44189,0.9961510300636292,0,INFO,0.0,0,0,0,0,16771
44123,0.7116998434066772,0,INFO,0.0,0,0,0,0,16772
44125,0.9999153017997742,0,INFO,0.0,0,0,0,0,16773
44126,0.9930835366249084,0,INFO,0.0,0,0,0,0,16774
44127,0.9999818205833435,0,INFO,0.0,0,0,0,0,16775
44128,0.9344741702079773,0,INFO,0.0,0,0,0,0,16776
44129,0.9993886351585388,0,INFO,0.0,0,0,0,0,16777
44130,0.9500657916069031,0,INFO,0.0,0,0,0,0,16778
44131,0.9985340237617493,0,INFO,0.0,0,0,0,0,16779
44132,0.9705981612205505,0,INFO,0.0,0,0,0,0,16780
44133,0.9231517910957336,0,INFO,0.0,0,0,0,0,16781
44134,0.9741005897521973,0,INFO,0.0,0,0,0,0,16782
44135,0.9487372636795044,0,INFO,0.0,0,0,0,0,16783
44136,0.9627981185913086,0,INFO,0.0,0,0,0,0,16784
44137,0.9665077328681946,0,INFO,0.0,0,0,0,0,16785
44138,0.9558244347572327,0,INFO,0.0,0,0,0,0,16786
44139,0.9682879447937012,0,INFO,0.0,0,0,0,0,16787
44140,0.9999027252197266,0,INFO,0.0,0,0,0,0,16788
44141,0.9975336194038391,0,INFO,0.0,0,0,0,0,16789
44142,0.9955849647521973,0,INFO,0.0,0,0,0,0,16790
44143,0.9667437076568604,0,INFO,0.0,0,0,0,0,16791
44124,0.6847127676010132,0,INFO,0.0,0,0,0,0,16792
44122,0.8357030153274536,0,INFO,0.0,0,0,0,0,16793
