sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
14867,2.157459578309672,0,INFO,0.0,0,0,0,0,871
14875,1.9039393344034234,0,INFO,0.0,0,0,0,0,872
14874,1.9039393344034234,0,INFO,0.0,0,0,0,0,873
14873,1.9039393344034234,0,INFO,0.0,0,0,0,0,874
14872,2.157459578309672,0,INFO,0.0,0,0,0,0,875
14871,2.157459578309672,0,INFO,0.0,0,0,0,0,876
14870,2.157459578309672,0,INFO,0.0,0,0,0,0,877
14869,2.157459578309672,0,INFO,0.0,0,0,0,0,878
14868,2.157459578309672,0,INFO,0.0,0,0,0,0,879
14866,1.2286959422653536,0,INFO,0.0,0,0,0,0,880
13923,1.1666612631728577,0,INFO,0.0,0,0,0,0,881
14865,1.070554493108959,0,INFO,0.0,0,0,0,0,882
14864,1.070554493108959,0,INFO,0.0,0,0,0,0,883
14863,1.070554493108959,0,INFO,0.0,0,0,0,0,884
13946,1.151111107721547,0,INFO,0.0,0,0,0,0,885
13945,1.448421519785544,0,INFO,0.0,0,0,0,0,886
13944,1.448421519785544,0,INFO,0.0,0,0,0,0,887
13943,1.151111107721547,0,INFO,0.0,0,0,0,0,888
13942,1.151111107721547,0,INFO,0.0,0,0,0,0,889
16072,1.448421519785544,0,INFO,0.0,0,0,0,0,890
16074,1.448421519785544,0,INFO,0.0,0,0,0,0,891
21648,1.8419046553109275,0,INFO,0.0,0,0,0,0,892
20212,1.070554493108959,0,INFO,0.0,0,0,0,0,893
20210,1.070554493108959,0,INFO,0.0,0,0,0,0,894
20209,1.070554493108959,0,INFO,0.0,0,0,0,0,895
20208,1.070554493108959,0,INFO,0.0,0,0,0,0,896
20207,1.070554493108959,0,INFO,0.0,0,0,0,0,897
19869,1.151111107721547,0,INFO,0.0,0,0,0,0,898
19868,1.151111107721547,0,INFO,0.0,0,0,0,0,899
19867,1.151111107721547,0,INFO,0.0,0,0,0,0,900
19866,1.151111107721547,0,INFO,0.0,0,0,0,0,901
19865,1.151111107721547,0,INFO,0.0,0,0,0,0,902
19789,1.3858331959122234,0,INFO,0.0,0,0,0,0,903
19788,1.3858331959122234,0,INFO,0.0,0,0,0,0,904
19787,1.3858331959122234,0,INFO,0.0,0,0,0,0,905
19786,1.3858331959122234,0,INFO,0.0,0,0,0,0,906
19785,1.3858331959122234,0,INFO,0.0,0,0,0,0,907
19784,1.3858331959122234,0,INFO,0.0,0,0,0,0,908
19783,1.3858331959122234,0,INFO,0.0,0,0,0,0,909
19782,1.3858331959122234,0,INFO,0.0,0,0,0,0,910
19781,1.3858331959122234,0,INFO,0.0,0,0,0,0,911
19780,1.3858331959122234,0,INFO,0.0,0,0,0,0,912
20211,1.070554493108959,0,INFO,0.0,0,0,0,0,913
20213,1.070554493108959,0,INFO,0.0,0,0,0,0,914
16075,1.448421519785544,0,INFO,0.0,0,0,0,0,915
20214,1.070554493108959,0,INFO,0.0,0,0,0,0,916
21646,1.3917423938855473,0,INFO,0.0,0,0,0,0,917
21645,1.1666612631728577,0,INFO,0.0,0,0,0,0,918
21644,1.3917423938855478,0,INFO,0.0,0,0,0,0,919
21643,1.448421519785544,0,INFO,0.0,0,0,0,0,920
21642,1.448421519785544,0,INFO,0.0,0,0,0,0,921
21641,1.151111107721547,0,INFO,0.0,0,0,0,0,922
21640,1.151111107721547,0,INFO,0.0,0,0,0,0,923
21639,1.151111107721547,0,INFO,0.0,0,0,0,0,924
21513,1.151111107721547,0,INFO,0.0,0,0,0,0,925
21512,1.448421519785544,0,INFO,0.0,0,0,0,0,926
21511,1.7457319318495406,0,INFO,0.0,0,0,0,0,927
21510,1.7457319318495406,0,INFO,0.0,0,0,0,0,928
21509,1.7457319318495406,0,INFO,0.0,0,0,0,0,929
21508,1.7457319318495406,0,INFO,0.0,0,0,0,0,930
21507,1.448421519785544,0,INFO,0.0,0,0,0,0,931
21506,1.151111107721547,0,INFO,0.0,0,0,0,0,932
21504,1.151111107721547,0,INFO,0.0,0,0,0,0,933
20216,1.070554493108959,0,INFO,0.0,0,0,0,0,934
20215,1.070554493108959,0,INFO,0.0,0,0,0,0,935
19212,1.4182021034930943,0,INFO,0.0,0,0,0,0,936
19211,1.4182021034930943,0,INFO,0.0,0,0,0,0,937
19210,1.4182021034930943,0,INFO,0.0,0,0,0,0,938
19209,1.4182021034930943,0,INFO,0.0,0,0,0,0,939
16616,1.448421519785544,0,INFO,0.0,0,0,0,0,940
16615,1.7457319318495406,0,INFO,0.0,0,0,0,0,941
16614,1.7457319318495406,0,INFO,0.0,0,0,0,0,942
16613,1.448421519785544,0,INFO,0.0,0,0,0,0,943
16612,1.6168235245982376,0,INFO,0.0,0,0,0,0,944
16611,1.3917423938855473,0,INFO,0.0,0,0,0,0,945
16610,1.3917423938855473,0,INFO,0.0,0,0,0,0,946
16609,1.1666612631728577,0,INFO,0.0,0,0,0,0,947
16608,1.1666612631728577,0,INFO,0.0,0,0,0,0,948
16603,1.106776363044177,0,INFO,0.0,0,0,0,0,949
16602,1.106776363044177,0,INFO,0.0,0,0,0,0,950
16601,1.4040867751081736,0,INFO,0.0,0,0,0,0,951
16600,1.4040867751081736,0,INFO,0.0,0,0,0,0,952
16599,1.4040867751081736,0,INFO,0.0,0,0,0,0,953
16598,1.106776363044177,0,INFO,0.0,0,0,0,0,954
16597,1.106776363044177,0,INFO,0.0,0,0,0,0,955
16596,1.106776363044177,0,INFO,0.0,0,0,0,0,956
16077,1.151111107721547,0,INFO,0.0,0,0,0,0,957
16076,1.151111107721547,0,INFO,0.0,0,0,0,0,958
16617,1.448421519785544,0,INFO,0.0,0,0,0,0,959
16618,1.7457319318495406,0,INFO,0.0,0,0,0,0,960
16619,1.7457319318495406,0,INFO,0.0,0,0,0,0,961
18511,1.7457319318495406,0,INFO,0.0,0,0,0,0,962
19208,1.4182021034930943,0,INFO,0.0,0,0,0,0,963
19207,1.4182021034930943,0,INFO,0.0,0,0,0,0,964
19206,1.4182021034930943,0,INFO,0.0,0,0,0,0,965
18516,1.151111107721547,0,INFO,0.0,0,0,0,0,966
18515,1.151111107721547,0,INFO,0.0,0,0,0,0,967
18514,1.448421519785544,0,INFO,0.0,0,0,0,0,968
18513,1.448421519785544,0,INFO,0.0,0,0,0,0,969
18512,1.7457319318495406,0,INFO,0.0,0,0,0,0,970
18510,1.7457319318495406,0,INFO,0.0,0,0,0,0,971
16620,1.448421519785544,0,INFO,0.0,0,0,0,0,972
18509,1.448421519785544,0,INFO,0.0,0,0,0,0,973
18508,1.151111107721547,0,INFO,0.0,0,0,0,0,974
16626,1.151111107721547,0,INFO,0.0,0,0,0,0,975
16625,1.151111107721547,0,INFO,0.0,0,0,0,0,976
16624,1.151111107721547,0,INFO,0.0,0,0,0,0,977
16623,1.448421519785544,0,INFO,0.0,0,0,0,0,978
16622,1.448421519785544,0,INFO,0.0,0,0,0,0,979
16621,1.7457319318495406,0,INFO,0.0,0,0,0,0,980
12344,1.3858331959122234,0,INFO,0.0,0,0,0,0,981
12343,1.3858331959122234,0,INFO,0.0,0,0,0,0,982
12342,1.3858331959122234,0,INFO,0.0,0,0,0,0,983
3345,1.1385942760459653,0,INFO,0.0,0,0,0,0,984
3343,1.1385942760459653,0,INFO,0.0,0,0,0,0,985
3342,1.1385942760459653,0,INFO,0.0,0,0,0,0,986
3341,1.1385942760459653,0,INFO,0.0,0,0,0,0,987
2005,1.4323583652613285,0,INFO,0.0,0,0,0,0,988
1943,1.2918968541707783,0,INFO,0.0,0,0,0,0,989
1942,1.2918968541707783,0,INFO,0.0,0,0,0,0,990
1941,1.948809976893278,0,INFO,0.0,0,0,0,0,991
1940,1.948809976893278,0,INFO,0.0,0,0,0,0,992
1939,1.948809976893278,0,INFO,0.0,0,0,0,0,993
1938,1.948809976893278,0,INFO,0.0,0,0,0,0,994
1937,1.2918968541707783,0,INFO,0.0,0,0,0,0,995
1936,1.2918968541707783,0,INFO,0.0,0,0,0,0,996
1935,1.2918968541707783,0,INFO,0.0,0,0,0,0,997
1934,1.2918968541707783,0,INFO,0.0,0,0,0,0,998
1703,1.3282880192385513,0,INFO,0.0,0,0,0,0,999
1702,1.3282880192385513,0,INFO,0.0,0,0,0,0,1000
1701,1.3282880192385513,0,INFO,0.0,0,0,0,0,1001
1700,1.3282880192385513,0,INFO,0.0,0,0,0,0,1002
1699,1.3282880192385513,0,INFO,0.0,0,0,0,0,1003
3344,1.1385942760459653,0,INFO,0.0,0,0,0,0,1004
3346,1.1385942760459653,0,INFO,0.0,0,0,0,0,1005
12341,1.3858331959122234,0,INFO,0.0,0,0,0,0,1006
3347,1.1385942760459653,0,INFO,0.0,0,0,0,0,1007
3538,2.106786871509104,0,INFO,0.0,0,0,0,0,1008
3537,1.8375587047633848,0,INFO,0.0,0,0,0,0,1009
3536,1.5683305380176653,0,INFO,0.0,0,0,0,0,1010
3535,1.8375587047633848,0,INFO,0.0,0,0,0,0,1011
3534,1.5683305380176653,0,INFO,0.0,0,0,0,0,1012
3533,1.5683305380176653,0,INFO,0.0,0,0,0,0,1013
3532,1.2991023712719458,0,INFO,0.0,0,0,0,0,1014
3531,1.0298742045262266,0,INFO,0.0,0,0,0,0,1015
3523,1.0298742045262266,0,INFO,0.0,0,0,0,0,1016
3522,1.0298742045262266,0,INFO,0.0,0,0,0,0,1017
3521,1.0298742045262266,0,INFO,0.0,0,0,0,0,1018
3520,1.0298742045262266,0,INFO,0.0,0,0,0,0,1019
3519,1.0298742045262266,0,INFO,0.0,0,0,0,0,1020
3518,1.0298742045262266,0,INFO,0.0,0,0,0,0,1021
3516,1.0298742045262266,0,INFO,0.0,0,0,0,0,1022
3515,1.0298742045262266,0,INFO,0.0,0,0,0,0,1023
3502,1.0298742045262266,0,INFO,0.0,0,0,0,0,1024
3349,1.1385942760459653,0,INFO,0.0,0,0,0,0,1025
3348,1.1385942760459653,0,INFO,0.0,0,0,0,0,1026
1698,1.2918968541707783,0,INFO,0.0,0,0,0,0,1027
1697,1.2918968541707783,0,INFO,0.0,0,0,0,0,1028
1696,1.3282880192385513,0,INFO,0.0,0,0,0,0,1029
1695,1.3282880192385513,0,INFO,0.0,0,0,0,0,1030
581,1.4323583652613288,0,INFO,0.0,0,0,0,0,1031
580,1.4323583652613288,0,INFO,0.0,0,0,0,0,1032
579,1.4323583652613288,0,INFO,0.0,0,0,0,0,1033
578,1.2918968541707783,0,INFO,0.0,0,0,0,0,1034
541,1.2918968541707783,0,INFO,0.0,0,0,0,0,1035
540,1.2918968541707783,0,INFO,0.0,0,0,0,0,1036
539,1.2918968541707783,0,INFO,0.0,0,0,0,0,1037
538,1.2918968541707783,0,INFO,0.0,0,0,0,0,1038
537,1.948809976893278,0,INFO,0.0,0,0,0,0,1039
536,1.948809976893278,0,INFO,0.0,0,0,0,0,1040
535,1.2918968541707783,0,INFO,0.0,0,0,0,0,1041
534,1.948809976893278,0,INFO,0.0,0,0,0,0,1042
533,1.2918968541707783,0,INFO,0.0,0,0,0,0,1043
532,1.2918968541707783,0,INFO,0.0,0,0,0,0,1044
531,1.2918968541707783,0,INFO,0.0,0,0,0,0,1045
530,1.2918968541707783,0,INFO,0.0,0,0,0,0,1046
495,1.4323583652613285,0,INFO,0.0,0,0,0,0,1047
494,1.4323583652613285,0,INFO,0.0,0,0,0,0,1048
493,1.4323583652613285,0,INFO,0.0,0,0,0,0,1049
609,1.4323583652613285,0,INFO,0.0,0,0,0,0,1050
610,1.4323583652613285,0,INFO,0.0,0,0,0,0,1051
611,1.4323583652613285,0,INFO,0.0,0,0,0,0,1052
656,1.3337591867763272,0,INFO,0.0,0,0,0,0,1053
1694,1.3282880192385513,0,INFO,0.0,0,0,0,0,1054
690,1.4323583652613288,0,INFO,0.0,0,0,0,0,1055
689,1.2918968541707783,0,INFO,0.0,0,0,0,0,1056
685,1.2918968541707783,0,INFO,0.0,0,0,0,0,1057
684,1.2918968541707783,0,INFO,0.0,0,0,0,0,1058
683,1.3880301293377937,0,INFO,0.0,0,0,0,0,1059
682,1.3880301293377937,0,INFO,0.0,0,0,0,0,1060
681,1.3880301293377937,0,INFO,0.0,0,0,0,0,1061
655,1.3337591867763272,0,INFO,0.0,0,0,0,0,1062
612,1.2918968541707783,0,INFO,0.0,0,0,0,0,1063
644,1.2918968541707783,0,INFO,0.0,0,0,0,0,1064
643,1.2918968541707783,0,INFO,0.0,0,0,0,0,1065
642,1.2918968541707783,0,INFO,0.0,0,0,0,0,1066
641,1.2918968541707783,0,INFO,0.0,0,0,0,0,1067
616,1.2918968541707783,0,INFO,0.0,0,0,0,0,1068
615,1.2918968541707783,0,INFO,0.0,0,0,0,0,1069
614,1.2918968541707783,0,INFO,0.0,0,0,0,0,1070
613,1.2918968541707783,0,INFO,0.0,0,0,0,0,1071
3539,1.8375587047633848,0,INFO,0.0,0,0,0,0,1072
3540,1.5683305380176653,0,INFO,0.0,0,0,0,0,1073
3541,1.5683305380176653,0,INFO,0.0,0,0,0,0,1074
7582,1.888268032970345,0,INFO,0.0,0,0,0,0,1075
9930,1.151111107721547,0,INFO,0.0,0,0,0,0,1076
9929,1.448421519785544,0,INFO,0.0,0,0,0,0,1077
9928,1.448421519785544,0,INFO,0.0,0,0,0,0,1078
9927,1.448421519785544,0,INFO,0.0,0,0,0,0,1079
9926,1.4040867751081734,0,INFO,0.0,0,0,0,0,1080
9925,1.1067763630441765,0,INFO,0.0,0,0,0,0,1081
8674,1.7336025308078844,0,INFO,0.0,0,0,0,0,1082
8673,1.7336025308078844,0,INFO,0.0,0,0,0,0,1083
8672,1.7336025308078844,0,INFO,0.0,0,0,0,0,1084
8671,1.7336025308078844,0,INFO,0.0,0,0,0,0,1085
8670,1.7336025308078844,0,INFO,0.0,0,0,0,0,1086
8669,1.7336025308078844,0,INFO,0.0,0,0,0,0,1087
8668,1.7336025308078844,0,INFO,0.0,0,0,0,0,1088
8667,1.7336025308078844,0,INFO,0.0,0,0,0,0,1089
8666,1.7336025308078844,0,INFO,0.0,0,0,0,0,1090
8665,1.7336025308078844,0,INFO,0.0,0,0,0,0,1091
8591,1.888268032970345,0,INFO,0.0,0,0,0,0,1092
7585,1.888268032970345,0,INFO,0.0,0,0,0,0,1093
7584,1.888268032970345,0,INFO,0.0,0,0,0,0,1094
9931,1.151111107721547,0,INFO,0.0,0,0,0,0,1095
9932,1.151111107721547,0,INFO,0.0,0,0,0,0,1096
10500,1.2045186819593872,0,INFO,0.0,0,0,0,0,1097
12018,1.688941632446775,0,INFO,0.0,0,0,0,0,1098
12340,1.3858331959122234,0,INFO,0.0,0,0,0,0,1099
12339,1.3858331959122234,0,INFO,0.0,0,0,0,0,1100
12338,1.3858331959122234,0,INFO,0.0,0,0,0,0,1101
12337,1.3858331959122234,0,INFO,0.0,0,0,0,0,1102
12336,1.3858331959122234,0,INFO,0.0,0,0,0,0,1103
12335,1.3858331959122234,0,INFO,0.0,0,0,0,0,1104
12020,1.151111107721547,0,INFO,0.0,0,0,0,0,1105
12019,1.3916312203827783,0,INFO,0.0,0,0,0,0,1106
12017,1.688941632446775,0,INFO,0.0,0,0,0,0,1107
10501,1.2045186819593872,0,INFO,0.0,0,0,0,0,1108
12016,1.688941632446775,0,INFO,0.0,0,0,0,0,1109
12015,1.986252044510772,0,INFO,0.0,0,0,0,0,1110
12014,1.688941632446775,0,INFO,0.0,0,0,0,0,1111
12013,1.688941632446775,0,INFO,0.0,0,0,0,0,1112
12012,1.688941632446775,0,INFO,0.0,0,0,0,0,1113
12011,1.3916312203827783,0,INFO,0.0,0,0,0,0,1114
12010,1.0943208083187816,0,INFO,0.0,0,0,0,0,1115
11738,1.0943208083187816,0,INFO,0.0,0,0,0,0,1116
7583,1.888268032970345,0,INFO,0.0,0,0,0,0,1117
7581,1.888268032970345,0,INFO,0.0,0,0,0,0,1118
3542,1.2991023712719458,0,INFO,0.0,0,0,0,0,1119
4446,1.2918968541707783,0,INFO,0.0,0,0,0,0,1120
4123,1.2918968541707783,0,INFO,0.0,0,0,0,0,1121
4122,1.2918968541707783,0,INFO,0.0,0,0,0,0,1122
4121,1.4323583652613285,0,INFO,0.0,0,0,0,0,1123
3660,1.0298742045262266,0,INFO,0.0,0,0,0,0,1124
3659,1.0298742045262266,0,INFO,0.0,0,0,0,0,1125
3653,1.0298742045262266,0,INFO,0.0,0,0,0,0,1126
3652,1.0298742045262266,0,INFO,0.0,0,0,0,0,1127
3651,1.0298742045262266,0,INFO,0.0,0,0,0,0,1128
3616,1.0298742045262266,0,INFO,0.0,0,0,0,0,1129
3615,1.2991023712719458,0,INFO,0.0,0,0,0,0,1130
3614,1.2991023712719458,0,INFO,0.0,0,0,0,0,1131
3613,1.2991023712719458,0,INFO,0.0,0,0,0,0,1132
3612,1.2991023712719458,0,INFO,0.0,0,0,0,0,1133
3611,1.2991023712719458,0,INFO,0.0,0,0,0,0,1134
3610,1.0298742045262266,0,INFO,0.0,0,0,0,0,1135
3609,1.0298742045262266,0,INFO,0.0,0,0,0,0,1136
3608,1.0298742045262266,0,INFO,0.0,0,0,0,0,1137
3544,1.0298742045262266,0,INFO,0.0,0,0,0,0,1138
3543,1.0298742045262266,0,INFO,0.0,0,0,0,0,1139
4124,1.2918968541707783,0,INFO,0.0,0,0,0,0,1140
4125,1.2918968541707783,0,INFO,0.0,0,0,0,0,1141
4144,1.4109654511124026,0,INFO,0.0,0,0,0,0,1142
4300,3.262636222338278,0,INFO,0.0,0,0,0,0,1143
4308,1.2918968541707783,0,INFO,0.0,0,0,0,0,1144
4307,1.2918968541707783,0,INFO,0.0,0,0,0,0,1145
4306,1.2918968541707783,0,INFO,0.0,0,0,0,0,1146
4305,1.2918968541707783,0,INFO,0.0,0,0,0,0,1147
4304,1.948809976893278,0,INFO,0.0,0,0,0,0,1148
4303,2.6057230996157785,0,INFO,0.0,0,0,0,0,1149
4302,2.6057230996157785,0,INFO,0.0,0,0,0,0,1150
4301,2.6057230996157785,0,INFO,0.0,0,0,0,0,1151
4299,2.6057230996157785,0,INFO,0.0,0,0,0,0,1152
4145,1.4109654511124026,0,INFO,0.0,0,0,0,0,1153
4298,1.948809976893278,0,INFO,0.0,0,0,0,0,1154
4297,1.948809976893278,0,INFO,0.0,0,0,0,0,1155
4296,1.948809976893278,0,INFO,0.0,0,0,0,0,1156
4295,1.948809976893278,0,INFO,0.0,0,0,0,0,1157
4294,1.4182021034930943,0,INFO,0.0,0,0,0,0,1158
4293,1.4182021034930943,0,INFO,0.0,0,0,0,0,1159
4292,1.4182021034930943,0,INFO,0.0,0,0,0,0,1160
4162,1.2918968541707783,0,INFO,0.0,0,0,0,0,1161
21647,1.6168235245982376,0,INFO,0.0,0,0,0,0,1162
21649,1.6168235245982376,0,INFO,0.0,0,0,0,0,1163
37096,1.6168235245982379,0,INFO,0.0,0,0,0,0,1164
33522,3.020089479675089,0,INFO,0.0,0,0,0,0,1165
33520,3.020089479675089,0,INFO,0.0,0,0,0,0,1166
33519,3.020089479675089,0,INFO,0.0,0,0,0,0,1167
33518,3.020089479675089,0,INFO,0.0,0,0,0,0,1168
33517,3.020089479675089,0,INFO,0.0,0,0,0,0,1169
33516,3.020089479675089,0,INFO,0.0,0,0,0,0,1170
33515,3.020089479675089,0,INFO,0.0,0,0,0,0,1171
31169,1.1666612631728577,0,INFO,0.0,0,0,0,0,1172
31168,1.435889429918577,0,INFO,0.0,0,0,0,0,1173
31167,1.7051175966642964,0,INFO,0.0,0,0,0,0,1174
31166,1.9743457634100159,0,INFO,0.0,0,0,0,0,1175
31165,2.243573930155735,0,INFO,0.0,0,0,0,0,1176
31164,2.2877209661887647,0,INFO,0.0,0,0,0,0,1177
31163,2.2877209661887647,0,INFO,0.0,0,0,0,0,1178
31162,2.2877209661887647,0,INFO,0.0,0,0,0,0,1179
31161,2.5569491329344842,0,INFO,0.0,0,0,0,0,1180
31160,2.5569491329344842,0,INFO,0.0,0,0,0,0,1181
31159,2.5569491329344842,0,INFO,0.0,0,0,0,0,1182
31158,2.2877209661887647,0,INFO,0.0,0,0,0,0,1183
31157,2.018492799443045,0,INFO,0.0,0,0,0,0,1184
33521,3.020089479675089,0,INFO,0.0,0,0,0,0,1185
33523,3.020089479675089,0,INFO,0.0,0,0,0,0,1186
35853,1.2991023712719458,0,INFO,0.0,0,0,0,0,1187
33524,3.020089479675089,0,INFO,0.0,0,0,0,0,1188
35851,1.2991023712719458,0,INFO,0.0,0,0,0,0,1189
35850,1.0298742045262266,0,INFO,0.0,0,0,0,0,1190
35849,1.0298742045262266,0,INFO,0.0,0,0,0,0,1191
34172,1.074248044154817,0,INFO,0.0,0,0,0,0,1192
34171,1.074248044154817,0,INFO,0.0,0,0,0,0,1193
34170,1.074248044154817,0,INFO,0.0,0,0,0,0,1194
34169,1.074248044154817,0,INFO,0.0,0,0,0,0,1195
34168,1.074248044154817,0,INFO,0.0,0,0,0,0,1196
34153,1.2918968541707783,0,INFO,0.0,0,0,0,0,1197
34152,1.948809976893278,0,INFO,0.0,0,0,0,0,1198
34151,1.948809976893278,0,INFO,0.0,0,0,0,0,1199
34150,1.948809976893278,0,INFO,0.0,0,0,0,0,1200
34149,1.948809976893278,0,INFO,0.0,0,0,0,0,1201
34148,1.948809976893278,0,INFO,0.0,0,0,0,0,1202
34147,1.948809976893278,0,INFO,0.0,0,0,0,0,1203
34146,1.948809976893278,0,INFO,0.0,0,0,0,0,1204
34145,1.2918968541707783,0,INFO,0.0,0,0,0,0,1205
34144,1.2918968541707783,0,INFO,0.0,0,0,0,0,1206
34050,1.2059204782597968,0,INFO,0.0,0,0,0,0,1207
31156,1.7492646326973258,0,INFO,0.0,0,0,0,0,1208
31155,1.4800364659516063,0,INFO,0.0,0,0,0,0,1209
31154,1.210808299205887,0,INFO,0.0,0,0,0,0,1210
29157,1.0298742045262266,0,INFO,0.0,0,0,0,0,1211
27938,2.3403527559775337,0,INFO,0.0,0,0,0,0,1212
27937,2.3403527559775337,0,INFO,0.0,0,0,0,0,1213
27936,2.043042343913537,0,INFO,0.0,0,0,0,0,1214
27935,2.043042343913537,0,INFO,0.0,0,0,0,0,1215
27934,1.7457319318495406,0,INFO,0.0,0,0,0,0,1216
27933,1.448421519785544,0,INFO,0.0,0,0,0,0,1217
27932,1.448421519785544,0,INFO,0.0,0,0,0,0,1218
27931,1.448421519785544,0,INFO,0.0,0,0,0,0,1219
27930,1.7457319318495406,0,INFO,0.0,0,0,0,0,1220
27929,1.7457319318495406,0,INFO,0.0,0,0,0,0,1221
27928,1.7457319318495406,0,INFO,0.0,0,0,0,0,1222
27927,1.7457319318495406,0,INFO,0.0,0,0,0,0,1223
27926,2.043042343913537,0,INFO,0.0,0,0,0,0,1224
27925,1.7457319318495406,0,INFO,0.0,0,0,0,0,1225
27924,2.043042343913537,0,INFO,0.0,0,0,0,0,1226
27923,2.3403527559775337,0,INFO,0.0,0,0,0,0,1227
27922,2.3403527559775337,0,INFO,0.0,0,0,0,0,1228
27921,2.043042343913537,0,INFO,0.0,0,0,0,0,1229
27920,1.7457319318495406,0,INFO,0.0,0,0,0,0,1230
27939,2.043042343913537,0,INFO,0.0,0,0,0,0,1231
27940,2.043042343913537,0,INFO,0.0,0,0,0,0,1232
27941,2.3403527559775337,0,INFO,0.0,0,0,0,0,1233
27962,1.0298742045262266,0,INFO,0.0,0,0,0,0,1234
29156,1.0298742045262266,0,INFO,0.0,0,0,0,0,1235
28026,1.151111107721547,0,INFO,0.0,0,0,0,0,1236
28025,1.151111107721547,0,INFO,0.0,0,0,0,0,1237
28024,1.151111107721547,0,INFO,0.0,0,0,0,0,1238
28023,1.151111107721547,0,INFO,0.0,0,0,0,0,1239
28022,1.4040867751081734,0,INFO,0.0,0,0,0,0,1240
28021,1.4040867751081734,0,INFO,0.0,0,0,0,0,1241
28020,1.1067763630441765,0,INFO,0.0,0,0,0,0,1242
27961,1.0298742045262266,0,INFO,0.0,0,0,0,0,1243
27942,2.3403527559775337,0,INFO,0.0,0,0,0,0,1244
27960,1.0298742045262266,0,INFO,0.0,0,0,0,0,1245
27949,1.151111107721547,0,INFO,0.0,0,0,0,0,1246
27948,1.151111107721547,0,INFO,0.0,0,0,0,0,1247
27947,1.448421519785544,0,INFO,0.0,0,0,0,0,1248
27946,1.7457319318495406,0,INFO,0.0,0,0,0,0,1249
27945,2.043042343913537,0,INFO,0.0,0,0,0,0,1250
27944,2.3403527559775337,0,INFO,0.0,0,0,0,0,1251
27943,2.637663168041531,0,INFO,0.0,0,0,0,0,1252
35852,1.2991023712719458,0,INFO,0.0,0,0,0,0,1253
35854,1.5683305380176653,0,INFO,0.0,0,0,0,0,1254
21650,1.6168235245982376,0,INFO,0.0,0,0,0,0,1255
36408,1.3654830009119845,0,INFO,0.0,0,0,0,0,1256
36406,1.5905641316246744,0,INFO,0.0,0,0,0,0,1257
36405,1.8156452623373645,0,INFO,0.0,0,0,0,0,1258
36404,2.0848734290830837,0,INFO,0.0,0,0,0,0,1259
36403,2.0848734290830837,0,INFO,0.0,0,0,0,0,1260
36402,2.0848734290830837,0,INFO,0.0,0,0,0,0,1261
36401,2.1290204651161133,0,INFO,0.0,0,0,0,0,1262
36400,1.9301987273769863,0,INFO,0.0,0,0,0,0,1263
36399,1.7051175966642964,0,INFO,0.0,0,0,0,0,1264
36398,1.6609705606312668,0,INFO,0.0,0,0,0,0,1265
36397,1.435889429918577,0,INFO,0.0,0,0,0,0,1266
36396,1.1666612631728577,0,INFO,0.0,0,0,0,0,1267
36392,1.166661263172858,0,INFO,0.0,0,0,0,0,1268
36390,1.1666612631728577,0,INFO,0.0,0,0,0,0,1269
36389,1.1666612631728577,0,INFO,0.0,0,0,0,0,1270
36329,1.151111107721547,0,INFO,0.0,0,0,0,0,1271
36328,1.151111107721547,0,INFO,0.0,0,0,0,0,1272
36327,1.151111107721547,0,INFO,0.0,0,0,0,0,1273
36325,1.151111107721547,0,INFO,0.0,0,0,0,0,1274
36324,1.151111107721547,0,INFO,0.0,0,0,0,0,1275
36407,1.5905641316246744,0,INFO,0.0,0,0,0,0,1276
36409,1.1164249884506867,0,INFO,0.0,0,0,0,0,1277
35855,1.5683305380176653,0,INFO,0.0,0,0,0,0,1278
36410,1.1164249884506867,0,INFO,0.0,0,0,0,0,1279
37095,1.6609705606312668,0,INFO,0.0,0,0,0,0,1280
37094,1.6609705606312668,0,INFO,0.0,0,0,0,0,1281
37093,1.6168235245982379,0,INFO,0.0,0,0,0,0,1282
37092,1.6168235245982379,0,INFO,0.0,0,0,0,0,1283
37091,1.6168235245982379,0,INFO,0.0,0,0,0,0,1284
37090,1.6168235245982376,0,INFO,0.0,0,0,0,0,1285
37089,1.6168235245982376,0,INFO,0.0,0,0,0,0,1286
37088,1.8419046553109277,0,INFO,0.0,0,0,0,0,1287
37087,2.0669857860236176,0,INFO,0.0,0,0,0,0,1288
37086,1.8419046553109277,0,INFO,0.0,0,0,0,0,1289
37085,1.7457319318495406,0,INFO,0.0,0,0,0,0,1290
37084,1.448421519785544,0,INFO,0.0,0,0,0,0,1291
37083,1.151111107721547,0,INFO,0.0,0,0,0,0,1292
37082,1.151111107721547,0,INFO,0.0,0,0,0,0,1293
36416,1.210808299205887,0,INFO,0.0,0,0,0,0,1294
36415,1.210808299205887,0,INFO,0.0,0,0,0,0,1295
36414,1.210808299205887,0,INFO,0.0,0,0,0,0,1296
36413,1.210808299205887,0,INFO,0.0,0,0,0,0,1297
36411,1.166661263172858,0,INFO,0.0,0,0,0,0,1298
36323,1.151111107721547,0,INFO,0.0,0,0,0,0,1299
36321,1.1666612631728577,0,INFO,0.0,0,0,0,0,1300
36320,1.1666612631728577,0,INFO,0.0,0,0,0,0,1301
36319,1.1666612631728577,0,INFO,0.0,0,0,0,0,1302
