y_true,y_pred,anomaly_score
0,1.0,0.7883933186531067
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.983043372631073
0,1.0,0.8346182703971863
0,1.0,0.7775156497955322
0,1.0,0.7775156497955322
0,1.0,0.7775156497955322
0,1.0,0.7775156497955322
0,1.0,0.7775156497955322
0,1.0,0.7775156497955322
0,1.0,0.7764114141464233
0,1.0,0.7764114141464233
0,1.0,0.7764114141464233
0,1.0,0.7693967819213867
0,1.0,0.7693967819213867
0,1.0,0.7693967819213867
0,1.0,0.7686951160430908
0,1.0,0.7686951160430908
0,1.0,0.7686951160430908
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9993485808372498
0,1.0,0.9616491198539734
0,1.0,0.9616491198539734
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9650317430496216
0,1.0,0.9632875919342041
0,1.0,0.9632875919342041
0,1.0,0.9632875919342041
0,1.0,0.9632875919342041
0,1.0,0.787726879119873
0,1.0,0.787726879119873
0,1.0,0.787726879119873
0,1.0,0.787726879119873
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9991941452026367
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9995924830436707
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9999910593032837
0,1.0,0.9980365633964539
0,1.0,0.9730732440948486
0,1.0,0.9680178165435791
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.999582052230835
0,1.0,0.9725061058998108
0,1.0,0.9675387144088745
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,0.7833155393600464
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,1.0
0,1.0,0.9976463317871094
0,1.0,0.9976463317871094
0,1.0,0.9927163124084473
0,1.0,0.9927163124084473
0,1.0,0.9942238926887512
0,1.0,0.9942238926887512
0,1.0,0.9942238926887512
0,1.0,0.9999889135360718
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9999994039535522
0,1.0,0.9995341897010803
0,1.0,0.9995341897010803
0,1.0,0.9995341897010803
0,1.0,0.9995341897010803
0,1.0,0.9995341897010803
0,1.0,0.9995341897010803
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9995955228805542
0,1.0,0.9972589612007141
0,1.0,0.9972589612007141
0,1.0,0.9972589612007141
0,1.0,0.9972589612007141
0,1.0,0.9972589612007141
0,1.0,0.9727792143821716
0,1.0,0.9727792143821716
0,1.0,0.9675891995429993
0,1.0,0.9675891995429993
0,1.0,0.9675891995429993
0,1.0,0.9675891995429993
0,1.0,0.9621467590332031
0,1.0,0.9621467590332031
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9995410442352295
0,1.0,0.9988685846328735
0,1.0,0.9988685846328735
0,1.0,0.9988685846328735
0,1.0,0.9988685846328735
0,1.0,0.9988685846328735
0,1.0,0.9988685846328735
0,1.0,0.9976211190223694
0,1.0,0.9976211190223694
0,1.0,0.9976211190223694
0,1.0,0.9976211190223694
0,1.0,0.9976211190223694
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9707860946655273
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9997007846832275
0,1.0,0.9819744229316711
0,1.0,0.9819744229316711
0,1.0,0.9819744229316711
0,1.0,0.9819744229316711
0,1.0,0.9819744229316711
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9708472490310669
0,1.0,0.9702436327934265
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9996781349182129
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9994398355484009
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9996007680892944
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9982885718345642
0,1.0,0.9754802584648132
0,1.0,0.9754802584648132
0,1.0,0.9754802584648132
0,1.0,0.9754802584648132
0,1.0,0.9754802584648132
0,1.0,0.9754802584648132
0,1.0,0.9741904735565186
0,1.0,0.9741904735565186
0,1.0,0.9691274166107178
0,1.0,0.9691274166107178
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9972556233406067
0,1.0,0.9991021156311035
0,1.0,0.9991021156311035
0,1.0,0.9991021156311035
0,1.0,0.9991021156311035
0,1.0,0.9991021156311035
0,1.0,0.9991021156311035
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.999579906463623
0,1.0,0.9956411719322205
0,1.0,0.9956411719322205
0,1.0,0.9956411719322205
0,1.0,0.9956411719322205
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9683807492256165
0,1.0,0.9580236673355103
0,1.0,0.9580236673355103
0,1.0,0.9580236673355103
0,1.0,0.9580236673355103
