sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
45522,1.3682471541020629,1,LOW,0.13333333333333333,0,0,0,2,63
45523,1.3026199758255999,1,LOW,0.13333333333333333,0,0,0,2,64
45524,1.959570293382078,1,LOW,0.13333333333333333,0,0,0,2,65
45525,1.959570293382078,1,LOW,0.2,0,0,0,3,66
45527,1.959570293382078,1,LOW,0.13333333333333333,0,0,0,2,67
8491,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,68
8497,1.3026199758255999,1,LOW,0.13333333333333333,0,0,0,2,69
8496,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,70
8495,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,71
8494,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,72
8493,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,73
8492,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,74
45106,1.3026199758255999,1,LOW,0.2,0,0,0,3,75
45104,1.3026199758255999,1,LOW,0.13333333333333333,0,0,0,2,76
45645,1.1720150952331096,1,LOW,0.26666666666666666,0,0,0,4,77
34034,2.7338599524686877,1,LOW,0.2,0,0,0,3,78
34036,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,79
34037,1.6683386841125438,1,LOW,0.06666666666666667,0,0,0,1,80
34038,1.6683386841125438,1,LOW,0.06666666666666667,0,0,0,1,81
34039,1.6683386841125438,1,LOW,0.06666666666666667,0,0,0,1,82
34040,1.6683386841125438,1,LOW,0.06666666666666667,0,0,0,1,83
34234,1.0904262282651518,1,LOW,0.13333333333333333,0,0,0,2,84
34235,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,85
34236,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,86
34237,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,87
34238,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,88
34239,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,89
34240,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,90
34241,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,91
34242,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,92
34243,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,93
34035,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,94
34033,2.7338599524686877,1,LOW,0.2,0,0,0,3,95
45103,1.3026199758255999,1,LOW,0.13333333333333333,0,0,0,2,96
34032,2.7338599524686877,1,LOW,0.2,0,0,0,3,97
37443,1.0654682290217194,1,LOW,0.06666666666666667,0,0,0,1,98
22290,1.1333801449485346,1,LOW,0.06666666666666667,0,0,0,1,99
22289,1.1333801449485346,1,LOW,0.06666666666666667,0,0,0,1,100
22288,1.1333801449485346,1,LOW,0.06666666666666667,0,0,0,1,101
33524,2.0523518957976514,1,LOW,0.06666666666666667,0,0,0,1,102
34022,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,103
34023,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,104
34024,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,105
34025,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,106
34026,2.7338599524686877,1,LOW,0.13333333333333333,0,0,0,2,107
34027,2.7338599524686877,1,LOW,0.2,0,0,0,3,108
34028,2.7338599524686877,1,LOW,0.2,0,0,0,3,109
34029,2.7338599524686877,1,LOW,0.2,0,0,0,3,110
34030,2.7338599524686877,1,LOW,0.2,0,0,0,3,111
34031,2.7338599524686877,1,LOW,0.2,0,0,0,3,112
34244,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,113
37675,1.3955487022519402,1,LOW,0.06666666666666667,0,0,0,1,114
37676,1.4242036897580868,1,LOW,0.06666666666666667,0,0,0,1,115
37677,1.4242036897580868,1,LOW,0.06666666666666667,0,0,0,1,116
45032,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,117
45033,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,118
45034,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,119
45035,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,120
45036,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,121
45038,1.8096019371369827,1,LOW,0.13333333333333333,0,0,0,2,122
45039,1.8096019371369827,1,LOW,0.13333333333333333,0,0,0,2,123
45040,1.8096019371369827,1,LOW,0.13333333333333333,0,0,0,2,124
45041,1.8096019371369827,1,LOW,0.13333333333333333,0,0,0,2,125
45042,1.8096019371369827,1,LOW,0.13333333333333333,0,0,0,2,126
45043,1.8096019371369827,1,LOW,0.06666666666666667,0,0,0,1,127
45044,1.1352759838026676,1,LOW,0.06666666666666667,0,0,0,1,128
45045,1.1352759838026676,1,LOW,0.06666666666666667,0,0,0,1,129
45101,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,130
45102,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,131
40024,1.1227782040340133,1,LOW,0.06666666666666667,0,0,0,1,132
40023,1.1227782040340133,1,LOW,0.06666666666666667,0,0,0,1,133
40022,1.1514331915401599,1,LOW,0.06666666666666667,0,0,0,1,134
37684,1.5101686522765274,1,LOW,0.06666666666666667,0,0,0,1,135
37678,1.4528586772642338,1,LOW,0.06666666666666667,0,0,0,1,136
37679,1.6322264076324176,1,LOW,0.06666666666666667,0,0,0,1,137
37680,1.6608813951385646,1,LOW,0.06666666666666667,0,0,0,1,138
37681,1.6608813951385646,1,LOW,0.06666666666666667,0,0,0,1,139
37682,1.8402491255067481,1,LOW,0.06666666666666667,0,0,0,1,140
37683,1.6895363826447112,1,LOW,0.06666666666666667,0,0,0,1,141
37685,1.6895363826447112,1,LOW,0.06666666666666667,0,0,0,1,142
40021,1.1514331915401599,1,LOW,0.06666666666666667,0,0,0,1,143
37686,1.6895363826447112,1,LOW,0.06666666666666667,0,0,0,1,144
37687,1.5388236397826744,1,LOW,0.06666666666666667,0,0,0,1,145
37688,1.538823639782674,1,LOW,0.06666666666666667,0,0,0,1,146
37689,1.3594559094144907,1,LOW,0.06666666666666667,0,0,0,1,147
39883,1.1121719788842837,1,LOW,0.06666666666666667,0,0,0,1,148
39884,1.1121719788842837,1,LOW,0.06666666666666667,0,0,0,1,149
4445,1.2779630199636416,1,LOW,0.06666666666666667,0,0,0,1,150
45037,1.3326095424610738,1,LOW,0.13333333333333333,0,0,0,2,151
45646,1.1720150952331096,1,LOW,0.26666666666666666,0,0,0,4,152
2358,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,153
37210,2.3210423415990054,1,LOW,0.06666666666666667,0,0,0,1,154
36729,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,155
36728,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,156
36727,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,157
37211,2.321042341599005,1,LOW,0.06666666666666667,0,0,0,1,158
37212,2.1416746112308216,1,LOW,0.06666666666666667,0,0,0,1,159
37213,2.141674611230822,1,LOW,0.06666666666666667,0,0,0,1,160
37214,1.990961868368785,1,LOW,0.06666666666666667,0,0,0,1,161
37215,1.8115941380006013,1,LOW,0.06666666666666667,0,0,0,1,162
37216,1.6322264076324176,1,LOW,0.06666666666666667,0,0,0,1,163
37217,1.4528586772642338,1,LOW,0.06666666666666667,0,0,0,1,164
37218,1.2734909468960502,1,LOW,0.06666666666666667,0,0,0,1,165
37219,1.1227782040340133,1,LOW,0.06666666666666667,0,0,0,1,166
47490,1.0654682290217194,1,LOW,0.13333333333333333,0,0,0,2,167
47485,1.1227782040340133,1,LOW,0.13333333333333333,0,0,0,2,168
47037,1.5958751562454632,1,LOW,0.06666666666666667,0,0,0,1,169
47036,1.5958751562454632,1,LOW,0.06666666666666667,0,0,0,1,170
2347,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,171
2348,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,172
2349,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,173
2350,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,174
2351,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,175
2352,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,176
2353,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,177
2354,1.0904262282651518,1,LOW,0.13333333333333333,0,0,0,2,178
2355,1.0904262282651518,1,LOW,0.13333333333333333,0,0,0,2,179
2356,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,180
37209,2.2923873540928583,1,LOW,0.06666666666666667,0,0,0,1,181
37208,2.1416746112308216,1,LOW,0.06666666666666667,0,0,0,1,182
47762,1.7829391504944547,1,LOW,0.06666666666666667,0,0,0,1,183
649,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,184
496,1.3682471541020627,1,LOW,0.06666666666666667,0,0,0,1,185
497,1.4272044214399522,1,LOW,0.06666666666666667,0,0,0,1,186
498,1.4272044214399522,1,LOW,0.06666666666666667,0,0,0,1,187
499,1.4272044214399522,1,LOW,0.13333333333333333,0,0,0,2,188
523,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,189
524,1.3392181833246823,1,LOW,0.13333333333333333,0,0,0,2,190
525,1.3392181833246823,1,LOW,0.13333333333333333,0,0,0,2,191
526,1.3392181833246823,1,LOW,0.13333333333333333,0,0,0,2,192
527,1.3392181833246823,1,LOW,0.13333333333333333,0,0,0,2,193
529,1.3392181833246823,1,LOW,0.06666666666666667,0,0,0,1,194
647,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,195
648,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,196
650,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,197
47763,1.6035714201262705,1,LOW,0.13333333333333333,0,0,0,2,198
651,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,199
652,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,200
653,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,201
654,1.2716679992146596,1,LOW,0.06666666666666667,0,0,0,1,202
45647,1.1720150952331096,1,LOW,0.2,0,0,0,3,203
37206,1.9909618683687853,1,LOW,0.06666666666666667,0,0,0,1,204
37207,1.990961868368785,1,LOW,0.06666666666666667,0,0,0,1,205
47768,1.1227782040340133,1,LOW,0.13333333333333333,0,0,0,2,206
47767,1.2734909468960502,1,LOW,0.13333333333333333,0,0,0,2,207
47766,1.4528586772642338,1,LOW,0.13333333333333333,0,0,0,2,208
47765,1.4528586772642338,1,LOW,0.13333333333333333,0,0,0,2,209
47764,1.6035714201262705,1,LOW,0.13333333333333333,0,0,0,2,210
2357,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,211
37444,1.0941232165278663,1,LOW,0.06666666666666667,0,0,0,1,212
2359,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,213
45738,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,214
45737,1.348655042827171,1,LOW,0.13333333333333333,0,0,0,2,215
45736,1.348655042827171,1,LOW,0.13333333333333333,0,0,0,2,216
45734,1.348655042827171,1,LOW,0.13333333333333333,0,0,0,2,217
45733,1.348655042827171,1,LOW,0.13333333333333333,0,0,0,2,218
45681,1.3026199758255999,1,LOW,0.2,0,0,0,3,219
45682,1.3026199758255999,1,LOW,0.2,0,0,0,3,220
45683,1.3026199758255999,1,LOW,0.2,0,0,0,3,221
45684,1.3026199758255999,1,LOW,0.2,0,0,0,3,222
4152,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,223
4153,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,224
4154,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,225
2360,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,226
4155,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,227
4156,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,228
4157,1.711276234524731,1,LOW,0.06666666666666667,0,0,0,1,229
4158,1.711276234524731,1,LOW,0.06666666666666667,0,0,0,1,230
4159,1.711276234524731,1,LOW,0.06666666666666667,0,0,0,1,231
4160,1.2779630199636416,1,LOW,0.06666666666666667,0,0,0,1,232
45732,1.348655042827171,1,LOW,0.06666666666666667,0,0,0,1,233
45731,1.348655042827171,1,LOW,0.06666666666666667,0,0,0,1,234
45730,1.348655042827171,1,LOW,0.06666666666666667,0,0,0,1,235
4131,1.1352759838026676,1,LOW,0.2,0,0,0,3,236
4132,1.1352759838026676,1,LOW,0.2,0,0,0,3,237
45680,1.3026199758255999,1,LOW,0.2,0,0,0,3,238
45735,1.348655042827171,1,LOW,0.13333333333333333,0,0,0,2,239
45739,1.2779630199636416,1,LOW,0.13333333333333333,0,0,0,2,240
47032,1.5958751562454632,1,LOW,0.13333333333333333,0,0,0,2,241
47030,1.1583715978781683,1,LOW,0.13333333333333333,0,0,0,2,242
47029,1.1583715978781683,1,LOW,0.13333333333333333,0,0,0,2,243
47033,1.5958751562454632,1,LOW,0.13333333333333333,0,0,0,2,244
47034,1.5958751562454632,1,LOW,0.13333333333333333,0,0,0,2,245
47028,1.1583715978781683,1,LOW,0.13333333333333333,0,0,0,2,246
47027,1.1583715978781683,1,LOW,0.13333333333333333,0,0,0,2,247
45679,1.3026199758255999,1,LOW,0.2,0,0,0,3,248
47035,1.5958751562454632,1,LOW,0.13333333333333333,0,0,0,2,249
2361,1.0904262282651518,1,LOW,0.06666666666666667,0,0,0,1,250
4133,1.1352759838026676,1,LOW,0.2,0,0,0,3,251
4134,1.1352759838026676,1,LOW,0.2,0,0,0,3,252
4148,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,253
4149,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,254
4150,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,255
4151,1.3682471541020627,1,LOW,0.13333333333333333,0,0,0,2,256
45648,1.1720150952331096,1,LOW,0.2,0,0,0,3,257
45676,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,258
45677,1.3026199758255999,1,LOW,0.06666666666666667,0,0,0,1,259
45678,1.3026199758255999,1,LOW,0.13333333333333333,0,0,0,2,260
47031,1.5958751562454632,1,LOW,0.13333333333333333,0,0,0,2,261
37343,2.407007304117446,0,INFO,0.0,0,0,0,0,262
37344,2.4070073041174465,0,INFO,0.0,0,0,0,0,263
37342,2.4070073041174465,0,INFO,0.0,0,0,0,0,264
37351,2.1703295987369686,0,INFO,0.0,0,0,0,0,265
37345,2.378352316611299,0,INFO,0.0,0,0,0,0,266
37346,2.3496973291051524,0,INFO,0.0,0,0,0,0,267
37347,2.321042341599005,0,INFO,0.0,0,0,0,0,268
37348,2.3210423415990054,0,INFO,0.0,0,0,0,0,269
37350,2.170329598736968,0,INFO,0.0,0,0,0,0,270
37349,2.141674611230821,0,INFO,0.0,0,0,0,0,271
37340,2.5577200469794827,0,INFO,0.0,0,0,0,0,272
37341,2.5577200469794827,0,INFO,0.0,0,0,0,0,273
37328,2.042745912331939,0,INFO,0.0,0,0,0,0,274
37339,2.5577200469794827,0,INFO,0.0,0,0,0,0,275
37325,2.0427459123319394,0,INFO,0.0,0,0,0,0,276
37314,2.321042341599005,0,INFO,0.0,0,0,0,0,277
37315,2.1416746112308216,0,INFO,0.0,0,0,0,0,278
37316,2.141674611230821,0,INFO,0.0,0,0,0,0,279
37317,2.100055887344233,0,INFO,0.0,0,0,0,0,280
37318,2.100055887344233,0,INFO,0.0,0,0,0,0,281
37319,2.1000558873442334,0,INFO,0.0,0,0,0,0,282
37320,2.071400899838086,0,INFO,0.0,0,0,0,0,283
37321,2.0714008998380864,0,INFO,0.0,0,0,0,0,284
37322,2.0427459123319394,0,INFO,0.0,0,0,0,0,285
37323,2.0427459123319394,0,INFO,0.0,0,0,0,0,286
37324,2.042745912331939,0,INFO,0.0,0,0,0,0,287
37326,2.014090924825792,0,INFO,0.0,0,0,0,0,288
37338,2.5577200469794827,0,INFO,0.0,0,0,0,0,289
37327,2.014090924825792,0,INFO,0.0,0,0,0,0,290
37353,1.990961868368785,0,INFO,0.0,0,0,0,0,291
37329,2.071400899838086,0,INFO,0.0,0,0,0,0,292
37330,2.2507686302062697,0,INFO,0.0,0,0,0,0,293
37331,2.25076863020627,0,INFO,0.0,0,0,0,0,294
37332,2.2923873540928588,0,INFO,0.0,0,0,0,0,295
37333,2.4717550844610425,0,INFO,0.0,0,0,0,0,296
37334,2.500410071967189,0,INFO,0.0,0,0,0,0,297
37335,2.500410071967189,0,INFO,0.0,0,0,0,0,298
37336,2.5004100719671896,0,INFO,0.0,0,0,0,0,299
37337,2.529065059473336,0,INFO,0.0,0,0,0,0,300
37352,2.1703295987369686,0,INFO,0.0,0,0,0,0,301
37365,1.3021459344021968,0,INFO,0.0,0,0,0,0,302
37354,1.8115941380006013,0,INFO,0.0,0,0,0,0,303
37401,2.235077379080565,0,INFO,0.0,0,0,0,0,304
37387,2.113019623724675,0,INFO,0.0,0,0,0,0,305
37388,2.2637323665867117,0,INFO,0.0,0,0,0,0,306
37389,2.2637323665867113,0,INFO,0.0,0,0,0,0,307
37390,2.2923873540928583,0,INFO,0.0,0,0,0,0,308
37391,2.2923873540928588,0,INFO,0.0,0,0,0,0,309
37392,2.2637323665867117,0,INFO,0.0,0,0,0,0,310
37393,2.235077379080565,0,INFO,0.0,0,0,0,0,311
37394,2.2064223915744177,0,INFO,0.0,0,0,0,0,312
37395,2.0557096487123814,0,INFO,0.0,0,0,0,0,313
37396,2.0557096487123814,0,INFO,0.0,0,0,0,0,314
37397,2.2350773790805647,0,INFO,0.0,0,0,0,0,315
37398,2.2637323665867117,0,INFO,0.0,0,0,0,0,316
37399,2.2923873540928588,0,INFO,0.0,0,0,0,0,317
37400,2.2637323665867117,0,INFO,0.0,0,0,0,0,318
37402,2.2637323665867113,0,INFO,0.0,0,0,0,0,319
37385,2.1130196237246746,0,INFO,0.0,0,0,0,0,320
37403,2.1130196237246746,0,INFO,0.0,0,0,0,0,321
37404,1.9336518933564912,0,INFO,0.0,0,0,0,0,322
37405,1.7542841629883072,0,INFO,0.0,0,0,0,0,323
37406,1.5749164326201237,0,INFO,0.0,0,0,0,0,324
37407,1.5749164326201235,0,INFO,0.0,0,0,0,0,325
37408,1.5749164326201235,0,INFO,0.0,0,0,0,0,326
37409,1.4242036897580868,0,INFO,0.0,0,0,0,0,327
37410,1.4242036897580868,0,INFO,0.0,0,0,0,0,328
37411,1.4528586772642338,0,INFO,0.0,0,0,0,0,329
37412,1.4242036897580868,0,INFO,0.0,0,0,0,0,330
37413,1.2448359593899032,0,INFO,0.0,0,0,0,0,331
37414,1.0654682290217194,0,INFO,0.0,0,0,0,0,332
37421,1.0941232165278663,0,INFO,0.0,0,0,0,0,333
37169,1.0654682290217194,0,INFO,0.0,0,0,0,0,334
37386,2.1416746112308216,0,INFO,0.0,0,0,0,0,335
37384,2.1130196237246746,0,INFO,0.0,0,0,0,0,336
37355,1.6322264076324176,0,INFO,0.0,0,0,0,0,337
37370,1.6035714201262705,0,INFO,0.0,0,0,0,0,338
37356,1.4815136647703806,0,INFO,0.0,0,0,0,0,339
37357,1.6608813951385646,0,INFO,0.0,0,0,0,0,340
37358,1.4815136647703806,0,INFO,0.0,0,0,0,0,341
37359,1.3021459344021968,0,INFO,0.0,0,0,0,0,342
37360,1.3021459344021968,0,INFO,0.0,0,0,0,0,343
37361,1.1514331915401599,0,INFO,0.0,0,0,0,0,344
37362,1.1514331915401599,0,INFO,0.0,0,0,0,0,345
37363,1.1227782040340133,0,INFO,0.0,0,0,0,0,346
37364,1.3021459344021968,0,INFO,0.0,0,0,0,0,347
37312,2.170329598736969,0,INFO,0.0,0,0,0,0,348
37366,1.1227782040340133,0,INFO,0.0,0,0,0,0,349
37367,1.1227782040340133,0,INFO,0.0,0,0,0,0,350
37368,1.2734909468960502,0,INFO,0.0,0,0,0,0,351
37369,1.4242036897580868,0,INFO,0.0,0,0,0,0,352
37371,1.7542841629883075,0,INFO,0.0,0,0,0,0,353
37383,2.113019623724675,0,INFO,0.0,0,0,0,0,354
37372,1.7542841629883072,0,INFO,0.0,0,0,0,0,355
37373,1.7542841629883072,0,INFO,0.0,0,0,0,0,356
37374,1.933651893356491,0,INFO,0.0,0,0,0,0,357
37375,1.933651893356491,0,INFO,0.0,0,0,0,0,358
37172,1.2448359593899032,0,INFO,0.0,0,0,0,0,359
37171,1.0654682290217194,0,INFO,0.0,0,0,0,0,360
37170,1.0654682290217194,0,INFO,0.0,0,0,0,0,361
37376,2.1130196237246746,0,INFO,0.0,0,0,0,0,362
37377,2.1416746112308216,0,INFO,0.0,0,0,0,0,363
37378,2.1703295987369686,0,INFO,0.0,0,0,0,0,364
37379,2.1703295987369686,0,INFO,0.0,0,0,0,0,365
37380,2.1416746112308216,0,INFO,0.0,0,0,0,0,366
37381,2.2923873540928583,0,INFO,0.0,0,0,0,0,367
37382,2.113019623724675,0,INFO,0.0,0,0,0,0,368
37313,2.321042341599006,0,INFO,0.0,0,0,0,0,369
37308,1.9206881569760492,0,INFO,0.0,0,0,0,0,370
37173,1.2448359593899032,0,INFO,0.0,0,0,0,0,371
37263,2.25076863020627,0,INFO,0.0,0,0,0,0,372
37253,2.308078605218564,0,INFO,0.0,0,0,0,0,373
37254,2.2794236177124167,0,INFO,0.0,0,0,0,0,374
37255,2.279423617712417,0,INFO,0.0,0,0,0,0,375
37256,2.3080786052185633,0,INFO,0.0,0,0,0,0,376
37257,2.3080786052185633,0,INFO,0.0,0,0,0,0,377
37258,2.3080786052185633,0,INFO,0.0,0,0,0,0,378
37235,2.0744290509604233,0,INFO,0.0,0,0,0,0,379
37259,2.308078605218563,0,INFO,0.0,0,0,0,0,380
37260,2.2794236177124167,0,INFO,0.0,0,0,0,0,381
37261,2.2794236177124167,0,INFO,0.0,0,0,0,0,382
37262,2.2378048938258277,0,INFO,0.0,0,0,0,0,383
37264,2.2507686302062697,0,INFO,0.0,0,0,0,0,384
37174,1.2734909468960502,0,INFO,0.0,0,0,0,0,385
37265,2.0714008998380864,0,INFO,0.0,0,0,0,0,386
37266,2.0427459123319394,0,INFO,0.0,0,0,0,0,387
37267,2.04274591233194,0,INFO,0.0,0,0,0,0,388
37268,2.180494918813535,0,INFO,0.0,0,0,0,0,389
37269,2.1804949188135345,0,INFO,0.0,0,0,0,0,390
37270,2.151839931307388,0,INFO,0.0,0,0,0,0,391
37271,2.1518399313073875,0,INFO,0.0,0,0,0,0,392
37272,2.151839931307388,0,INFO,0.0,0,0,0,0,393
37273,2.180494918813534,0,INFO,0.0,0,0,0,0,394
37274,2.151839931307388,0,INFO,0.0,0,0,0,0,395
37275,2.180494918813535,0,INFO,0.0,0,0,0,0,396
37252,2.4874463355867475,0,INFO,0.0,0,0,0,0,397
37251,2.458791348080601,0,INFO,0.0,0,0,0,0,398
37250,2.430136360574454,0,INFO,0.0,0,0,0,0,399
37249,2.4301363605744535,0,INFO,0.0,0,0,0,0,400
37228,1.1227782040340133,0,INFO,0.0,0,0,0,0,401
37229,1.2734909468960502,0,INFO,0.0,0,0,0,0,402
