sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
4243,0.7897568941116333,1,LOW,0.06666666666666667,0,0,0,1,1642
4242,0.7965837717056274,1,LOW,0.06666666666666667,0,0,0,1,1643
12086,0.999937891960144,1,LOW,0.06666666666666667,0,0,0,1,1644
12087,0.9542882442474365,1,LOW,0.06666666666666667,0,0,0,1,1645
12088,1.0,1,LOW,0.06666666666666667,0,0,0,1,1646
4238,0.9999839067459106,1,LOW,0.06666666666666667,0,0,0,1,1647
4237,0.885485053062439,1,LOW,0.06666666666666667,0,0,0,1,1648
4236,0.870590090751648,1,LOW,0.06666666666666667,0,0,0,1,1649
4235,0.827243983745575,1,LOW,0.06666666666666667,0,0,0,1,1650
34041,0.6893172264099121,1,LOW,0.06666666666666667,0,0,0,1,1651
45119,0.7366752624511719,1,LOW,0.06666666666666667,0,0,0,1,1652
34039,0.9087488651275635,1,LOW,0.06666666666666667,0,0,0,1,1653
43575,0.956667959690094,1,LOW,0.06666666666666667,0,0,0,1,1654
43577,0.9611703157424927,1,LOW,0.06666666666666667,0,0,0,1,1655
43578,0.9806857109069824,1,LOW,0.06666666666666667,0,0,0,1,1656
43579,0.9636368751525879,1,LOW,0.06666666666666667,0,0,0,1,1657
43580,0.9999912977218628,1,LOW,0.06666666666666667,0,0,0,1,1658
43581,0.9999261498451233,1,LOW,0.06666666666666667,0,0,0,1,1659
43582,0.9986333250999451,1,LOW,0.06666666666666667,0,0,0,1,1660
43583,0.9249928593635559,1,LOW,0.06666666666666667,0,0,0,1,1661
43584,0.9874603152275085,1,LOW,0.06666666666666667,0,0,0,1,1662
43585,0.8883371949195862,1,LOW,0.06666666666666667,0,0,0,1,1663
43586,0.9999910593032837,1,LOW,0.06666666666666667,0,0,0,1,1664
21111,0.9899870753288269,1,LOW,0.06666666666666667,0,0,0,1,1665
21112,0.7326935529708862,1,LOW,0.06666666666666667,0,0,0,1,1666
21113,0.9600678086280823,1,LOW,0.06666666666666667,0,0,0,1,1667
21114,0.7448933720588684,1,LOW,0.06666666666666667,0,0,0,1,1668
21115,0.733557939529419,1,LOW,0.06666666666666667,0,0,0,1,1669
21116,0.7382302284240723,1,LOW,0.06666666666666667,0,0,0,1,1670
21117,0.7364097237586975,1,LOW,0.06666666666666667,0,0,0,1,1671
21118,0.7427504062652588,1,LOW,0.06666666666666667,0,0,0,1,1672
21119,0.7342292070388794,1,LOW,0.06666666666666667,0,0,0,1,1673
21120,0.9642220139503479,1,LOW,0.06666666666666667,0,0,0,1,1674
21121,0.740458607673645,1,LOW,0.06666666666666667,0,0,0,1,1675
43576,0.985691249370575,1,LOW,0.06666666666666667,0,0,0,1,1676
43574,0.9688999056816101,1,LOW,0.06666666666666667,0,0,0,1,1677
18807,0.9981779456138611,1,LOW,0.06666666666666667,0,0,0,1,1678
43573,0.7970101833343506,1,LOW,0.06666666666666667,0,0,0,1,1679
10229,0.7493997812271118,1,LOW,0.06666666666666667,0,0,0,1,1680
10230,0.7277327179908752,1,LOW,0.06666666666666667,0,0,0,1,1681
10231,0.7427725195884705,1,LOW,0.06666666666666667,0,0,0,1,1682
10232,0.7464066743850708,1,LOW,0.06666666666666667,0,0,0,1,1683
10233,0.7433702349662781,1,LOW,0.06666666666666667,0,0,0,1,1684
21068,0.9362226128578186,1,LOW,0.06666666666666667,0,0,0,1,1685
21069,0.7432109117507935,1,LOW,0.06666666666666667,0,0,0,1,1686
21070,0.7436122894287109,1,LOW,0.06666666666666667,0,0,0,1,1687
21071,0.7364801168441772,1,LOW,0.06666666666666667,0,0,0,1,1688
21072,0.7318027019500732,1,LOW,0.06666666666666667,0,0,0,1,1689
21073,0.7450535893440247,1,LOW,0.06666666666666667,0,0,0,1,1690
21074,0.7492480278015137,1,LOW,0.06666666666666667,0,0,0,1,1691
21075,0.9888849854469299,1,LOW,0.06666666666666667,0,0,0,1,1692
21076,0.7318332195281982,1,LOW,0.06666666666666667,0,0,0,1,1693
21077,0.9546231627464294,1,LOW,0.06666666666666667,0,0,0,1,1694
21078,0.750816822052002,1,LOW,0.06666666666666667,0,0,0,1,1695
21079,0.7400145530700684,1,LOW,0.06666666666666667,0,0,0,1,1696
21080,0.7342603206634521,1,LOW,0.06666666666666667,0,0,0,1,1697
21081,0.9597030282020569,1,LOW,0.06666666666666667,0,0,0,1,1698
21082,0.7458400130271912,1,LOW,0.06666666666666667,0,0,0,1,1699
43572,0.9926499128341675,1,LOW,0.06666666666666667,0,0,0,1,1700
21122,0.7391096353530884,1,LOW,0.06666666666666667,0,0,0,1,1701
21123,0.7394629120826721,1,LOW,0.06666666666666667,0,0,0,1,1702
21124,0.7497316002845764,1,LOW,0.06666666666666667,0,0,0,1,1703
21125,0.9606780409812927,1,LOW,0.06666666666666667,0,0,0,1,1704
7228,0.7294958829879761,1,LOW,0.06666666666666667,0,0,0,1,1705
7227,0.7374632358551025,1,LOW,0.06666666666666667,0,0,0,1,1706
7226,0.7432661056518555,1,LOW,0.06666666666666667,0,0,0,1,1707
7225,0.7451596260070801,1,LOW,0.06666666666666667,0,0,0,1,1708
7224,0.7328033447265625,1,LOW,0.06666666666666667,0,0,0,1,1709
7223,0.7362682819366455,1,LOW,0.06666666666666667,0,0,0,1,1710
18284,0.7410493493080139,1,LOW,0.06666666666666667,0,0,0,1,1711
18283,0.7376408576965332,1,LOW,0.06666666666666667,0,0,0,1,1712
18282,0.7453246116638184,1,LOW,0.06666666666666667,0,0,0,1,1713
18281,0.7330204844474792,1,LOW,0.06666666666666667,0,0,0,1,1714
18280,0.7505002617835999,1,LOW,0.06666666666666667,0,0,0,1,1715
18279,0.7370124459266663,1,LOW,0.06666666666666667,0,0,0,1,1716
18278,0.7428534626960754,1,LOW,0.06666666666666667,0,0,0,1,1717
18277,0.7450848817825317,1,LOW,0.06666666666666667,0,0,0,1,1718
18276,0.9601736664772034,1,LOW,0.06666666666666667,0,0,0,1,1719
18275,0.7424620389938354,1,LOW,0.06666666666666667,0,0,0,1,1720
18274,0.7485217452049255,1,LOW,0.06666666666666667,0,0,0,1,1721
18273,0.7349967956542969,1,LOW,0.06666666666666667,0,0,0,1,1722
18272,0.740860104560852,1,LOW,0.06666666666666667,0,0,0,1,1723
18271,0.9545184969902039,1,LOW,0.06666666666666667,0,0,0,1,1724
18270,0.7355729937553406,1,LOW,0.06666666666666667,0,0,0,1,1725
7229,0.9640087485313416,1,LOW,0.06666666666666667,0,0,0,1,1726
7230,0.7453756928443909,1,LOW,0.06666666666666667,0,0,0,1,1727
7231,0.7468423843383789,1,LOW,0.06666666666666667,0,0,0,1,1728
7260,0.7481700778007507,1,LOW,0.06666666666666667,0,0,0,1,1729
7269,0.7443124055862427,1,LOW,0.06666666666666667,0,0,0,1,1730
7268,0.7446818947792053,1,LOW,0.06666666666666667,0,0,0,1,1731
7267,0.7304728031158447,1,LOW,0.06666666666666667,0,0,0,1,1732
7266,0.7502210140228271,1,LOW,0.06666666666666667,0,0,0,1,1733
7265,0.7440205812454224,1,LOW,0.06666666666666667,0,0,0,1,1734
7264,0.9846200942993164,1,LOW,0.06666666666666667,0,0,0,1,1735
7263,0.7377275228500366,1,LOW,0.06666666666666667,0,0,0,1,1736
7262,0.7341579794883728,1,LOW,0.06666666666666667,0,0,0,1,1737
7261,0.7414491176605225,1,LOW,0.06666666666666667,0,0,0,1,1738
7259,0.7456820607185364,1,LOW,0.06666666666666667,0,0,0,1,1739
7232,0.7373999357223511,1,LOW,0.06666666666666667,0,0,0,1,1740
7258,0.7281352877616882,1,LOW,0.06666666666666667,0,0,0,1,1741
7257,0.984604001045227,1,LOW,0.06666666666666667,0,0,0,1,1742
7256,0.7310194969177246,1,LOW,0.06666666666666667,0,0,0,1,1743
7255,0.7483800649642944,1,LOW,0.06666666666666667,0,0,0,1,1744
7237,0.7365247011184692,1,LOW,0.06666666666666667,0,0,0,1,1745
7236,0.9602522253990173,1,LOW,0.06666666666666667,0,0,0,1,1746
7235,0.7362504005432129,1,LOW,0.06666666666666667,0,0,0,1,1747
7234,0.960200309753418,1,LOW,0.06666666666666667,0,0,0,1,1748
7233,0.7394332885742188,1,LOW,0.06666666666666667,0,0,0,1,1749
10228,0.9601443409919739,1,LOW,0.06666666666666667,0,0,0,1,1750
10227,0.7413613796234131,1,LOW,0.06666666666666667,0,0,0,1,1751
10226,0.7339040040969849,1,LOW,0.06666666666666667,0,0,0,1,1752
18683,0.7494076490402222,1,LOW,0.06666666666666667,0,0,0,1,1753
18796,0.7530542016029358,1,LOW,0.06666666666666667,0,0,0,1,1754
18795,0.7482787370681763,1,LOW,0.06666666666666667,0,0,0,1,1755
18794,0.748100757598877,1,LOW,0.06666666666666667,0,0,0,1,1756
18793,0.7418177723884583,1,LOW,0.06666666666666667,0,0,0,1,1757
18746,0.9962502121925354,1,LOW,0.06666666666666667,0,0,0,1,1758
18745,0.9517529606819153,1,LOW,0.06666666666666667,0,0,0,1,1759
18744,0.9996989369392395,1,LOW,0.06666666666666667,0,0,0,1,1760
18743,0.9999996423721313,1,LOW,0.06666666666666667,0,0,0,1,1761
18742,0.9977019429206848,1,LOW,0.06666666666666667,0,0,0,1,1762
18741,0.9622437953948975,1,LOW,0.06666666666666667,0,0,0,1,1763
18740,0.7472079992294312,1,LOW,0.06666666666666667,0,0,0,1,1764
18739,0.9881057143211365,1,LOW,0.06666666666666667,0,0,0,1,1765
18738,0.9576547741889954,1,LOW,0.06666666666666667,0,0,0,1,1766
18737,0.7629125118255615,1,LOW,0.06666666666666667,0,0,0,1,1767
18736,0.76740562915802,1,LOW,0.06666666666666667,0,0,0,1,1768
18735,0.7483070492744446,1,LOW,0.06666666666666667,0,0,0,1,1769
18734,0.7338918447494507,1,LOW,0.06666666666666667,0,0,0,1,1770
18733,0.7097101211547852,1,LOW,0.06666666666666667,0,0,0,1,1771
18732,0.740023136138916,1,LOW,0.06666666666666667,0,0,0,1,1772
18686,0.799979567527771,1,LOW,0.06666666666666667,0,0,0,1,1773
18685,0.9965444803237915,1,LOW,0.06666666666666667,0,0,0,1,1774
18797,0.7389158606529236,1,LOW,0.06666666666666667,0,0,0,1,1775
18798,0.9999949932098389,1,LOW,0.06666666666666667,0,0,0,1,1776
18799,0.993617594242096,1,LOW,0.06666666666666667,0,0,0,1,1777
20610,0.74799644947052,1,LOW,0.06666666666666667,0,0,0,1,1778
18805,0.9424945712089539,1,LOW,0.06666666666666667,0,0,0,1,1779
18804,0.7731074094772339,1,LOW,0.06666666666666667,0,0,0,1,1780
20603,0.8460961580276489,1,LOW,0.06666666666666667,0,0,0,1,1781
20604,0.7557605504989624,1,LOW,0.06666666666666667,0,0,0,1,1782
20605,0.734042763710022,1,LOW,0.06666666666666667,0,0,0,1,1783
20606,0.7462589740753174,1,LOW,0.06666666666666667,0,0,0,1,1784
20607,0.7364494204521179,1,LOW,0.06666666666666667,0,0,0,1,1785
20608,0.7371780276298523,1,LOW,0.06666666666666667,0,0,0,1,1786
20609,0.7399818897247314,1,LOW,0.06666666666666667,0,0,0,1,1787
20611,0.7482917904853821,1,LOW,0.06666666666666667,0,0,0,1,1788
18800,0.6651712656021118,1,LOW,0.06666666666666667,0,0,0,1,1789
20612,0.9565073251724243,1,LOW,0.06666666666666667,0,0,0,1,1790
20613,0.7368297576904297,1,LOW,0.06666666666666667,0,0,0,1,1791
20614,0.9970403909683228,1,LOW,0.06666666666666667,0,0,0,1,1792
20615,0.7468894720077515,1,LOW,0.06666666666666667,0,0,0,1,1793
20616,0.7333942651748657,1,LOW,0.06666666666666667,0,0,0,1,1794
20617,0.748547375202179,1,LOW,0.06666666666666667,0,0,0,1,1795
18803,0.7793700695037842,1,LOW,0.06666666666666667,0,0,0,1,1796
18802,0.7845470309257507,1,LOW,0.06666666666666667,0,0,0,1,1797
18801,0.7778473496437073,1,LOW,0.06666666666666667,0,0,0,1,1798
18684,0.7328980565071106,1,LOW,0.06666666666666667,0,0,0,1,1799
18682,0.7481560707092285,1,LOW,0.06666666666666667,0,0,0,1,1800
10225,0.7465164661407471,1,LOW,0.06666666666666667,0,0,0,1,1801
18681,0.7358697652816772,1,LOW,0.06666666666666667,0,0,0,1,1802
7627,0.7442111372947693,1,LOW,0.06666666666666667,0,0,0,1,1803
7626,0.7363735437393188,1,LOW,0.06666666666666667,0,0,0,1,1804
7625,0.7397447824478149,1,LOW,0.06666666666666667,0,0,0,1,1805
7624,0.7403478622436523,1,LOW,0.06666666666666667,0,0,0,1,1806
7623,0.7394245862960815,1,LOW,0.06666666666666667,0,0,0,1,1807
7622,0.9609182476997375,1,LOW,0.06666666666666667,0,0,0,1,1808
7621,0.747769296169281,1,LOW,0.06666666666666667,0,0,0,1,1809
7620,0.7450449466705322,1,LOW,0.06666666666666667,0,0,0,1,1810
7619,0.729377269744873,1,LOW,0.06666666666666667,0,0,0,1,1811
7618,0.9602900147438049,1,LOW,0.06666666666666667,0,0,0,1,1812
7617,0.7429923415184021,1,LOW,0.06666666666666667,0,0,0,1,1813
7616,0.7508253455162048,1,LOW,0.06666666666666667,0,0,0,1,1814
7615,0.959377646446228,1,LOW,0.06666666666666667,0,0,0,1,1815
7614,0.730396032333374,1,LOW,0.06666666666666667,0,0,0,1,1816
7613,0.735110878944397,1,LOW,0.06666666666666667,0,0,0,1,1817
10219,0.9898054599761963,1,LOW,0.06666666666666667,0,0,0,1,1818
10220,0.748454213142395,1,LOW,0.06666666666666667,0,0,0,1,1819
10221,0.7402651309967041,1,LOW,0.06666666666666667,0,0,0,1,1820
10222,0.7356200218200684,1,LOW,0.06666666666666667,0,0,0,1,1821
10223,0.7430517673492432,1,LOW,0.06666666666666667,0,0,0,1,1822
10224,0.9880477786064148,1,LOW,0.06666666666666667,0,0,0,1,1823
43236,0.9619410037994385,1,LOW,0.06666666666666667,0,0,0,1,1824
43235,0.9999706149101257,1,LOW,0.06666666666666667,0,0,0,1,1825
43234,0.9806300401687622,1,LOW,0.06666666666666667,0,0,0,1,1826
43222,0.937363862991333,1,LOW,0.06666666666666667,0,0,0,1,1827
18680,0.7314704060554504,1,LOW,0.06666666666666667,0,0,0,1,1828
18679,0.9571706652641296,1,LOW,0.06666666666666667,0,0,0,1,1829
18678,0.7486487627029419,1,LOW,0.06666666666666667,0,0,0,1,1830
18677,0.747014045715332,1,LOW,0.06666666666666667,0,0,0,1,1831
18676,0.7361311316490173,1,LOW,0.06666666666666667,0,0,0,1,1832
18675,0.7435763478279114,1,LOW,0.06666666666666667,0,0,0,1,1833
18674,0.7419672012329102,1,LOW,0.06666666666666667,0,0,0,1,1834
18673,0.7336760759353638,1,LOW,0.06666666666666667,0,0,0,1,1835
18672,0.7364040613174438,1,LOW,0.06666666666666667,0,0,0,1,1836
43223,0.971966028213501,1,LOW,0.06666666666666667,0,0,0,1,1837
43233,0.9063364267349243,1,LOW,0.06666666666666667,0,0,0,1,1838
43224,0.9596701860427856,1,LOW,0.06666666666666667,0,0,0,1,1839
43225,0.9588754177093506,1,LOW,0.06666666666666667,0,0,0,1,1840
43226,0.9692654609680176,1,LOW,0.06666666666666667,0,0,0,1,1841
43227,0.9999111294746399,1,LOW,0.06666666666666667,0,0,0,1,1842
43228,0.9993523359298706,1,LOW,0.06666666666666667,0,0,0,1,1843
43229,0.9922006726264954,1,LOW,0.06666666666666667,0,0,0,1,1844
43230,0.9431753754615784,1,LOW,0.06666666666666667,0,0,0,1,1845
43231,0.9457372426986694,1,LOW,0.06666666666666667,0,0,0,1,1846
43232,0.9574955105781555,1,LOW,0.06666666666666667,0,0,0,1,1847
21215,0.7354580163955688,1,LOW,0.06666666666666667,0,0,0,1,1848
21216,0.747688889503479,1,LOW,0.06666666666666667,0,0,0,1,1849
21217,0.9536795020103455,1,LOW,0.06666666666666667,0,0,0,1,1850
33441,0.7383629083633423,1,LOW,0.06666666666666667,0,0,0,1,1851
33414,0.9852865934371948,1,LOW,0.06666666666666667,0,0,0,1,1852
33415,0.9388805627822876,1,LOW,0.13333333333333333,0,0,0,2,1853
33416,0.7568467855453491,1,LOW,0.13333333333333333,0,0,0,2,1854
33417,0.999653697013855,1,LOW,0.13333333333333333,0,0,0,2,1855
33418,0.5877045392990112,1,LOW,0.13333333333333333,0,0,0,2,1856
33419,0.7587428092956543,1,LOW,0.13333333333333333,0,0,0,2,1857
33420,0.9997289180755615,1,LOW,0.13333333333333333,0,0,0,2,1858
33421,0.8060799837112427,1,LOW,0.13333333333333333,0,0,0,2,1859
33422,0.8917407989501953,1,LOW,0.13333333333333333,0,0,0,2,1860
33423,0.9993647336959839,1,LOW,0.13333333333333333,0,0,0,2,1861
33425,0.9580458402633667,1,LOW,0.13333333333333333,0,0,0,2,1862
33426,0.9334626197814941,1,LOW,0.06666666666666667,0,0,0,1,1863
33427,0.7796825766563416,1,LOW,0.06666666666666667,0,0,0,1,1864
33428,0.7477886080741882,1,LOW,0.06666666666666667,0,0,0,1,1865
33429,0.9989684820175171,1,LOW,0.06666666666666667,0,0,0,1,1866
33434,0.6924927234649658,1,LOW,0.06666666666666667,0,0,0,1,1867
33435,0.7394139170646667,1,LOW,0.06666666666666667,0,0,0,1,1868
33436,0.7550671696662903,1,LOW,0.06666666666666667,0,0,0,1,1869
33437,0.9947077035903931,1,LOW,0.06666666666666667,0,0,0,1,1870
33438,0.7209888696670532,1,LOW,0.06666666666666667,0,0,0,1,1871
33439,0.9453099966049194,1,LOW,0.06666666666666667,0,0,0,1,1872
33413,0.9468230605125427,1,LOW,0.06666666666666667,0,0,0,1,1873
33412,0.9958456158638,1,LOW,0.06666666666666667,0,0,0,1,1874
33411,0.8780573606491089,1,LOW,0.06666666666666667,0,0,0,1,1875
33382,0.937303900718689,1,LOW,0.06666666666666667,0,0,0,1,1876
43918,0.9999365210533142,1,LOW,0.06666666666666667,0,0,0,1,1877
43919,0.9999769330024719,1,LOW,0.06666666666666667,0,0,0,1,1878
43920,0.9930486679077148,1,LOW,0.06666666666666667,0,0,0,1,1879
43921,0.9959790110588074,1,LOW,0.06666666666666667,0,0,0,1,1880
43922,0.9852553606033325,1,LOW,0.06666666666666667,0,0,0,1,1881
43923,0.9547701478004456,1,LOW,0.06666666666666667,0,0,0,1,1882
33379,0.9266398549079895,1,LOW,0.06666666666666667,0,0,0,1,1883
33380,0.9968984723091125,1,LOW,0.06666666666666667,0,0,0,1,1884
33381,0.8020462989807129,1,LOW,0.06666666666666667,0,0,0,1,1885
33383,0.8882354497909546,1,LOW,0.06666666666666667,0,0,0,1,1886
33393,0.8127764463424683,1,LOW,0.06666666666666667,0,0,0,1,1887
33384,0.8388004302978516,1,LOW,0.06666666666666667,0,0,0,1,1888
33385,0.7417607307434082,1,LOW,0.06666666666666667,0,0,0,1,1889
33386,0.9398338198661804,1,LOW,0.06666666666666667,0,0,0,1,1890
33387,0.6355211734771729,1,LOW,0.06666666666666667,0,0,0,1,1891
33388,0.9997283816337585,1,LOW,0.06666666666666667,0,0,0,1,1892
33389,0.536760687828064,1,LOW,0.06666666666666667,0,0,0,1,1893
33390,0.7021384239196777,1,LOW,0.06666666666666667,0,0,0,1,1894
33391,0.7649352550506592,1,LOW,0.06666666666666667,0,0,0,1,1895
33392,0.9945902824401855,1,LOW,0.06666666666666667,0,0,0,1,1896
33440,0.7792105674743652,1,LOW,0.06666666666666667,0,0,0,1,1897
33442,0.7346662282943726,1,LOW,0.06666666666666667,0,0,0,1,1898
43916,0.9992695450782776,1,LOW,0.06666666666666667,0,0,0,1,1899
33443,0.7374016046524048,1,LOW,0.06666666666666667,0,0,0,1,1900
21525,0.7768144011497498,1,LOW,0.06666666666666667,0,0,0,1,1901
21526,0.9698464870452881,1,LOW,0.06666666666666667,0,0,0,1,1902
21527,1.0,1,LOW,0.06666666666666667,0,0,0,1,1903
21528,0.999916672706604,1,LOW,0.06666666666666667,0,0,0,1,1904
21529,0.9868912100791931,1,LOW,0.06666666666666667,0,0,0,1,1905
21530,0.9387102723121643,1,LOW,0.06666666666666667,0,0,0,1,1906
21531,0.9648138880729675,1,LOW,0.06666666666666667,0,0,0,1,1907
21532,0.9993973970413208,1,LOW,0.06666666666666667,0,0,0,1,1908
21533,0.9999741911888123,1,LOW,0.06666666666666667,0,0,0,1,1909
21534,0.9999004006385803,1,LOW,0.06666666666666667,0,0,0,1,1910
17975,0.7410967350006104,1,LOW,0.06666666666666667,0,0,0,1,1911
17974,0.7387032508850098,1,LOW,0.06666666666666667,0,0,0,1,1912
17973,0.7505870461463928,1,LOW,0.06666666666666667,0,0,0,1,1913
17972,0.9553102254867554,1,LOW,0.06666666666666667,0,0,0,1,1914
17971,0.9605847001075745,1,LOW,0.06666666666666667,0,0,0,1,1915
17970,0.7474559545516968,1,LOW,0.06666666666666667,0,0,0,1,1916
17969,0.7443732619285583,1,LOW,0.06666666666666667,0,0,0,1,1917
17968,0.7298810482025146,1,LOW,0.06666666666666667,0,0,0,1,1918
17967,0.9845483899116516,1,LOW,0.06666666666666667,0,0,0,1,1919
17966,0.9609979391098022,1,LOW,0.06666666666666667,0,0,0,1,1920
17965,0.7474079132080078,1,LOW,0.06666666666666667,0,0,0,1,1921
21524,0.8108046054840088,1,LOW,0.06666666666666667,0,0,0,1,1922
21523,0.8653842806816101,1,LOW,0.06666666666666667,0,0,0,1,1923
21522,0.901714026927948,1,LOW,0.06666666666666667,0,0,0,1,1924
33453,0.7798534035682678,1,LOW,0.13333333333333333,0,0,0,2,1925
33444,0.7421936392784119,1,LOW,0.06666666666666667,0,0,0,1,1926
33445,0.7233043909072876,1,LOW,0.06666666666666667,0,0,0,1,1927
33446,0.725382924079895,1,LOW,0.13333333333333333,0,0,0,2,1928
33447,0.7420823574066162,1,LOW,0.13333333333333333,0,0,0,2,1929
33448,0.7215298414230347,1,LOW,0.2,0,0,0,3,1930
33449,0.721767246723175,1,LOW,0.13333333333333333,0,0,0,2,1931
33450,0.9988188743591309,1,LOW,0.13333333333333333,0,0,0,2,1932
33451,0.5455819368362427,1,LOW,0.13333333333333333,0,0,0,2,1933
33452,0.7062339782714844,1,LOW,0.13333333333333333,0,0,0,2,1934
33454,0.7936472296714783,1,LOW,0.13333333333333333,0,0,0,2,1935
21521,0.9939662218093872,1,LOW,0.06666666666666667,0,0,0,1,1936
33455,0.8038140535354614,1,LOW,0.13333333333333333,0,0,0,2,1937
33456,0.810666561126709,1,LOW,0.13333333333333333,0,0,0,2,1938
33457,0.988090991973877,1,LOW,0.13333333333333333,0,0,0,2,1939
33458,0.8459526300430298,1,LOW,0.13333333333333333,0,0,0,2,1940
33459,0.9466685056686401,1,LOW,0.13333333333333333,0,0,0,2,1941
33460,0.9997410178184509,1,LOW,0.13333333333333333,0,0,0,2,1942
33461,0.5503661632537842,1,LOW,0.06666666666666667,0,0,0,1,1943
33462,0.6530761122703552,1,LOW,0.06666666666666667,0,0,0,1,1944
21520,0.9998879432678223,1,LOW,0.06666666666666667,0,0,0,1,1945
43917,0.9513254165649414,1,LOW,0.06666666666666667,0,0,0,1,1946
43915,0.9495376944541931,1,LOW,0.06666666666666667,0,0,0,1,1947
21218,0.7398818731307983,1,LOW,0.06666666666666667,0,0,0,1,1948
21347,0.7494246959686279,1,LOW,0.06666666666666667,0,0,0,1,1949
43825,0.9967873096466064,1,LOW,0.06666666666666667,0,0,0,1,1950
43826,0.911931037902832,1,LOW,0.06666666666666667,0,0,0,1,1951
33345,0.9974430799484253,1,LOW,0.06666666666666667,0,0,0,1,1952
33346,0.9999999403953552,1,LOW,0.06666666666666667,0,0,0,1,1953
33347,0.8805708885192871,1,LOW,0.06666666666666667,0,0,0,1,1954
33348,0.8749529719352722,1,LOW,0.13333333333333333,0,0,0,2,1955
33349,0.8634806871414185,1,LOW,0.13333333333333333,0,0,0,2,1956
33350,0.9999626278877258,1,LOW,0.13333333333333333,0,0,0,2,1957
33351,0.9912355542182922,1,LOW,0.13333333333333333,0,0,0,2,1958
18146,0.7426654696464539,1,LOW,0.06666666666666667,0,0,0,1,1959
18145,0.7489205598831177,1,LOW,0.06666666666666667,0,0,0,1,1960
18144,0.9611022472381592,1,LOW,0.06666666666666667,0,0,0,1,1961
18143,0.7492718696594238,1,LOW,0.06666666666666667,0,0,0,1,1962
18142,0.7401190996170044,1,LOW,0.06666666666666667,0,0,0,1,1963
18141,0.737373411655426,1,LOW,0.06666666666666667,0,0,0,1,1964
18140,0.7356547117233276,1,LOW,0.06666666666666667,0,0,0,1,1965
18139,0.9589241743087769,1,LOW,0.06666666666666667,0,0,0,1,1966
18138,0.9883589148521423,1,LOW,0.06666666666666667,0,0,0,1,1967
18137,0.7391355037689209,1,LOW,0.06666666666666667,0,0,0,1,1968
21344,0.9537020325660706,1,LOW,0.06666666666666667,0,0,0,1,1969
21345,0.7348724007606506,1,LOW,0.06666666666666667,0,0,0,1,1970
43824,0.9999566674232483,1,LOW,0.06666666666666667,0,0,0,1,1971
43823,0.9999327063560486,1,LOW,0.06666666666666667,0,0,0,1,1972
43822,0.9999551773071289,1,LOW,0.06666666666666667,0,0,0,1,1973
21228,0.7478872537612915,1,LOW,0.06666666666666667,0,0,0,1,1974
21219,0.7442336082458496,1,LOW,0.06666666666666667,0,0,0,1,1975
21220,0.7360378503799438,1,LOW,0.06666666666666667,0,0,0,1,1976
21221,0.7374816536903381,1,LOW,0.06666666666666667,0,0,0,1,1977
21222,0.7354990839958191,1,LOW,0.06666666666666667,0,0,0,1,1978
21223,0.7399623990058899,1,LOW,0.06666666666666667,0,0,0,1,1979
21224,0.7370335459709167,1,LOW,0.06666666666666667,0,0,0,1,1980
21225,0.7364529371261597,1,LOW,0.06666666666666667,0,0,0,1,1981
21226,0.955996036529541,1,LOW,0.06666666666666667,0,0,0,1,1982
21227,0.7295162081718445,1,LOW,0.06666666666666667,0,0,0,1,1983
21229,0.7341859340667725,1,LOW,0.06666666666666667,0,0,0,1,1984
43821,0.9229653477668762,1,LOW,0.06666666666666667,0,0,0,1,1985
43812,0.9992915987968445,1,LOW,0.06666666666666667,0,0,0,1,1986
43813,0.9995287656784058,1,LOW,0.06666666666666667,0,0,0,1,1987
43814,0.9478752017021179,1,LOW,0.06666666666666667,0,0,0,1,1988
43815,0.999987006187439,1,LOW,0.06666666666666667,0,0,0,1,1989
43816,0.9875571727752686,1,LOW,0.06666666666666667,0,0,0,1,1990
43817,0.9898930788040161,1,LOW,0.06666666666666667,0,0,0,1,1991
43818,0.9969929456710815,1,LOW,0.06666666666666667,0,0,0,1,1992
43819,0.9952563643455505,1,LOW,0.06666666666666667,0,0,0,1,1993
43820,0.9986904859542847,1,LOW,0.06666666666666667,0,0,0,1,1994
21346,0.9874265789985657,1,LOW,0.06666666666666667,0,0,0,1,1995
21348,0.7405184507369995,1,LOW,0.06666666666666667,0,0,0,1,1996
43914,0.933641254901886,1,LOW,0.06666666666666667,0,0,0,1,1997
21349,0.9564138650894165,1,LOW,0.06666666666666667,0,0,0,1,1998
18136,0.7482036352157593,1,LOW,0.06666666666666667,0,0,0,1,1999
18135,0.746232807636261,1,LOW,0.06666666666666667,0,0,0,1,2000
18134,0.9598555564880371,1,LOW,0.06666666666666667,0,0,0,1,2001
18133,0.7454410791397095,1,LOW,0.06666666666666667,0,0,0,1,2002
18132,0.8508296608924866,1,LOW,0.06666666666666667,0,0,0,1,2003
33352,0.9998009204864502,1,LOW,0.13333333333333333,0,0,0,2,2004
33353,0.7041987180709839,1,LOW,0.13333333333333333,0,0,0,2,2005
33354,0.8034710884094238,1,LOW,0.13333333333333333,0,0,0,2,2006
33355,0.9987557530403137,1,LOW,0.13333333333333333,0,0,0,2,2007
33356,0.8414971828460693,1,LOW,0.13333333333333333,0,0,0,2,2008
33357,0.8697881698608398,1,LOW,0.13333333333333333,0,0,0,2,2009
