sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
81694,1.5103165188873822,0,INFO,0.0,0,0,0,0,1618,22.654747783310732,LOW
81695,1.542698171776893,0,INFO,0.0,0,0,0,0,1619,23.140472576653394,LOW
81696,1.6875247668618174,0,INFO,0.0,0,0,0,0,1620,25.312871502927262,LOW
81697,1.7199064197513285,0,INFO,0.0,0,0,0,0,1621,25.798596296269928,LOW
81698,1.7522880726408399,0,INFO,0.0,0,0,0,0,1622,26.284321089612597,LOW
81699,1.8971146677257638,0,INFO,0.0,0,0,0,0,1623,28.456720015886457,LOW
81700,1.929496320615275,0,INFO,0.0,0,0,0,0,1624,28.942444809229126,LOW
80930,1.1558725473357496,0,INFO,0.0,0,0,0,0,1625,69.35235284014497,HIGH
80928,1.2869403238710182,0,INFO,0.0,0,0,0,0,1626,77.21641943226109,HIGH
80495,1.2869403238710182,0,INFO,0.0,0,0,0,0,1627,77.21641943226109,HIGH
80523,1.495659802972621,0,INFO,0.0,0,0,0,0,1628,59.826392118904835,MEDIUM
80516,1.6267275795078895,0,INFO,0.0,0,0,0,0,1629,65.06910318031558,HIGH
80517,1.6267275795078895,0,INFO,0.0,0,0,0,0,1630,65.06910318031558,HIGH
80518,1.6267275795078895,0,INFO,0.0,0,0,0,0,1631,65.06910318031558,HIGH
80519,1.6267275795078895,0,INFO,0.0,0,0,0,0,1632,65.06910318031558,HIGH
80520,1.6267275795078895,0,INFO,0.0,0,0,0,0,1633,65.06910318031558,HIGH
80521,1.6267275795078895,0,INFO,0.0,0,0,0,0,1634,65.06910318031558,HIGH
80522,1.6089222215182446,0,INFO,0.0,0,0,0,0,1635,64.35688886072978,HIGH
80524,1.495659802972621,0,INFO,0.0,0,0,0,0,1636,59.826392118904835,MEDIUM
80514,1.6267275795078895,0,INFO,0.0,0,0,0,0,1637,65.06910318031558,HIGH
80525,1.495659802972621,0,INFO,0.0,0,0,0,0,1638,59.826392118904835,MEDIUM
80526,1.382397384426997,0,INFO,0.0,0,0,0,0,1639,55.29589537707988,MEDIUM
80527,1.2691349658813733,0,INFO,0.0,0,0,0,0,1640,50.76539863525493,MEDIUM
80528,1.1558725473357496,0,INFO,0.0,0,0,0,0,1641,69.35235284014497,HIGH
80529,1.0426101287901257,0,INFO,0.0,0,0,0,0,1642,62.556607727407545,HIGH
80627,1.0587550642699775,0,INFO,0.0,0,0,0,0,1643,63.52530385619865,HIGH
80628,1.1712000064653905,0,INFO,0.0,0,0,0,0,1644,70.27200038792343,HIGH
80515,1.6267275795078895,0,INFO,0.0,0,0,0,0,1645,65.06910318031558,HIGH
80513,1.6267275795078895,0,INFO,0.0,0,0,0,0,1646,65.06910318031558,HIGH
80927,1.4002027424166419,0,INFO,0.0,0,0,0,0,1647,56.00810969666568,MEDIUM
80503,1.6267275795078895,0,INFO,0.0,0,0,0,0,1648,65.06910318031558,HIGH
80496,1.4002027424166419,0,INFO,0.0,0,0,0,0,1649,84.01216454499851,CRITICAL
80497,1.5134651609622658,0,INFO,0.0,0,0,0,0,1650,60.53860643849063,HIGH
80498,1.6267275795078895,0,INFO,0.0,0,0,0,0,1651,65.06910318031558,HIGH
80499,1.6267275795078895,0,INFO,0.0,0,0,0,0,1652,65.06910318031558,HIGH
80500,1.6267275795078895,0,INFO,0.0,0,0,0,0,1653,65.06910318031558,HIGH
80501,1.6267275795078895,0,INFO,0.0,0,0,0,0,1654,65.06910318031558,HIGH
80502,1.6267275795078895,0,INFO,0.0,0,0,0,0,1655,65.06910318031558,HIGH
80504,1.6267275795078895,0,INFO,0.0,0,0,0,0,1656,65.06910318031558,HIGH
80512,1.6267275795078895,0,INFO,0.0,0,0,0,0,1657,65.06910318031558,HIGH
80505,1.6267275795078895,0,INFO,0.0,0,0,0,0,1658,65.06910318031558,HIGH
80506,1.6267275795078895,0,INFO,0.0,0,0,0,0,1659,65.06910318031558,HIGH
80507,1.6267275795078895,0,INFO,0.0,0,0,0,0,1660,65.06910318031558,HIGH
80508,1.6267275795078895,0,INFO,0.0,0,0,0,0,1661,65.06910318031558,HIGH
80509,1.6267275795078895,0,INFO,0.0,0,0,0,0,1662,65.06910318031558,HIGH
80510,1.6267275795078895,0,INFO,0.0,0,0,0,0,1663,65.06910318031558,HIGH
80511,1.6267275795078895,0,INFO,0.0,0,0,0,0,1664,65.06910318031558,HIGH
80629,1.2836449486608035,0,INFO,0.0,0,0,0,0,1665,77.0186969196482,HIGH
80630,1.3960898908562165,0,INFO,0.0,0,0,0,0,1666,83.76539345137299,CRITICAL
80631,1.3960898908562165,0,INFO,0.0,0,0,0,0,1667,83.76539345137299,CRITICAL
80918,1.1736779053253945,0,INFO,0.0,0,0,0,0,1668,46.94711621301578,MEDIUM
80662,1.0587550642699775,0,INFO,0.0,0,0,0,0,1669,63.52530385619865,HIGH
80908,1.0604154867797706,0,INFO,0.0,0,0,0,0,1670,42.41661947119083,MEDIUM
80909,1.0604154867797706,0,INFO,0.0,0,0,0,0,1671,42.41661947119083,MEDIUM
80910,1.0604154867797706,0,INFO,0.0,0,0,0,0,1672,42.41661947119083,MEDIUM
80915,1.0604154867797706,0,INFO,0.0,0,0,0,0,1673,42.41661947119083,MEDIUM
80916,1.0604154867797706,0,INFO,0.0,0,0,0,0,1674,42.41661947119083,MEDIUM
80917,1.1736779053253945,0,INFO,0.0,0,0,0,0,1675,46.94711621301578,MEDIUM
80919,1.1736779053253945,0,INFO,0.0,0,0,0,0,1676,46.94711621301578,MEDIUM
80632,1.5085348330516297,0,INFO,0.0,0,0,0,0,1677,22.628022495774445,LOW
80920,1.1736779053253945,0,INFO,0.0,0,0,0,0,1678,46.94711621301578,MEDIUM
80921,1.1736779053253945,0,INFO,0.0,0,0,0,0,1679,46.94711621301578,MEDIUM
80922,1.1736779053253945,0,INFO,0.0,0,0,0,0,1680,46.94711621301578,MEDIUM
80923,1.1736779053253945,0,INFO,0.0,0,0,0,0,1681,46.94711621301578,MEDIUM
80924,1.1736779053253945,0,INFO,0.0,0,0,0,0,1682,46.94711621301578,MEDIUM
80925,1.1736779053253945,0,INFO,0.0,0,0,0,0,1683,46.94711621301578,MEDIUM
80926,1.2869403238710182,0,INFO,0.0,0,0,0,0,1684,51.47761295484073,MEDIUM
80661,1.1712000064653905,0,INFO,0.0,0,0,0,0,1685,17.568000096980857,INFO
80660,1.2836449486608035,0,INFO,0.0,0,0,0,0,1686,19.25467422991205,INFO
80659,1.3960898908562165,0,INFO,0.0,0,0,0,0,1687,20.941348362843247,LOW
80658,1.5085348330516297,0,INFO,0.0,0,0,0,0,1688,22.628022495774445,LOW
80633,1.5085348330516297,0,INFO,0.0,0,0,0,0,1689,22.628022495774445,LOW
80634,1.3960898908562165,0,INFO,0.0,0,0,0,0,1690,20.941348362843247,LOW
80635,1.2836449486608035,0,INFO,0.0,0,0,0,0,1691,19.25467422991205,INFO
80636,1.1712000064653905,0,INFO,0.0,0,0,0,0,1692,17.568000096980857,INFO
80637,1.1712000064653905,0,INFO,0.0,0,0,0,0,1693,17.568000096980857,INFO
80638,1.0587550642699775,0,INFO,0.0,0,0,0,0,1694,15.881325964049662,INFO
80649,1.0587550642699775,0,INFO,0.0,0,0,0,0,1695,15.881325964049662,INFO
80650,1.1712000064653905,0,INFO,0.0,0,0,0,0,1696,17.568000096980857,INFO
80651,1.2836449486608035,0,INFO,0.0,0,0,0,0,1697,19.25467422991205,INFO
80652,1.2836449486608035,0,INFO,0.0,0,0,0,0,1698,19.25467422991205,INFO
80653,1.3960898908562165,0,INFO,0.0,0,0,0,0,1699,20.941348362843247,LOW
80654,1.5085348330516297,0,INFO,0.0,0,0,0,0,1700,22.628022495774445,LOW
80655,1.620979775247043,0,INFO,0.0,0,0,0,0,1701,24.314696628705644,LOW
80656,1.620979775247043,0,INFO,0.0,0,0,0,0,1702,24.314696628705644,LOW
57159,1.1736779053253945,0,INFO,0.0,0,0,0,0,1703,17.605168579880917,INFO
57160,1.2869403238710182,0,INFO,0.0,0,0,0,0,1704,19.304104858065273,INFO
55753,1.0088774430471554,0,INFO,0.0,0,0,0,0,1705,15.133161645707332,INFO
57158,1.0604154867797706,0,INFO,0.0,0,0,0,0,1706,15.906232301696559,INFO
28066,1.079795410746952,0,INFO,0.0,0,0,0,0,1707,64.78772464481712,HIGH
27951,1.2570839032683812,0,INFO,0.0,0,0,0,0,1708,75.42503419610287,HIGH
27952,1.2570839032683812,0,INFO,0.0,0,0,0,0,1709,75.42503419610287,HIGH
27953,1.405658949721876,0,INFO,0.0,0,0,0,0,1710,84.33953698331257,CRITICAL
27954,1.2570839032683812,0,INFO,0.0,0,0,0,0,1711,75.42503419610287,HIGH
27955,1.405658949721876,0,INFO,0.0,0,0,0,0,1712,84.33953698331257,CRITICAL
27956,1.2570839032683812,0,INFO,0.0,0,0,0,0,1713,75.42503419610287,HIGH
27957,1.2570839032683812,0,INFO,0.0,0,0,0,0,1714,75.42503419610287,HIGH
27958,1.2570839032683812,0,INFO,0.0,0,0,0,0,1715,75.42503419610287,HIGH
27959,1.1085088568148864,0,INFO,0.0,0,0,0,0,1716,66.51053140889319,HIGH
28068,1.079795410746952,0,INFO,0.0,0,0,0,0,1717,64.78772464481712,HIGH
27949,1.2207479405873338,0,INFO,0.0,0,0,0,0,1718,73.24487643524003,HIGH
28069,1.079795410746952,0,INFO,0.0,0,0,0,0,1719,64.78772464481712,HIGH
28070,1.0510819646790177,0,INFO,0.0,0,0,0,0,1720,63.06491788074106,HIGH
28071,1.0510819646790177,0,INFO,0.0,0,0,0,0,1721,63.06491788074106,HIGH
28074,1.079795410746952,0,INFO,0.0,0,0,0,0,1722,64.78772464481712,HIGH
28077,1.1085088568148864,0,INFO,0.0,0,0,0,0,1723,66.51053140889319,HIGH
28078,1.1085088568148864,0,INFO,0.0,0,0,0,0,1724,66.51053140889319,HIGH
28079,1.1085088568148864,0,INFO,0.0,0,0,0,0,1725,66.51053140889319,HIGH
28477,1.0604154867797706,0,INFO,0.0,0,0,0,0,1726,63.624929206786234,HIGH
28478,1.1736779053253945,0,INFO,0.0,0,0,0,0,1727,70.42067431952367,HIGH
27950,1.2857973493363157,0,INFO,0.0,0,0,0,0,1728,77.14784096017894,HIGH
27948,1.2207479405873338,0,INFO,0.0,0,0,0,0,1729,73.24487643524003,HIGH
28480,1.2869403238710182,0,INFO,0.0,0,0,0,0,1730,77.21641943226109,HIGH
27490,1.0604154867797706,0,INFO,0.0,0,0,0,0,1731,15.906232301696559,INFO
27481,1.6267275795078895,0,INFO,0.0,0,0,0,0,1732,65.06910318031558,HIGH
27482,1.6267275795078895,0,INFO,0.0,0,0,0,0,1733,65.06910318031558,HIGH
27483,1.6267275795078895,0,INFO,0.0,0,0,0,0,1734,65.06910318031558,HIGH
27484,1.6267275795078895,0,INFO,0.0,0,0,0,0,1735,65.06910318031558,HIGH
27485,1.6267275795078895,0,INFO,0.0,0,0,0,0,1736,65.06910318031558,HIGH
27486,1.5134651609622658,0,INFO,0.0,0,0,0,0,1737,22.701977414433987,LOW
27487,1.4002027424166419,0,INFO,0.0,0,0,0,0,1738,21.003041136249628,LOW
27488,1.2869403238710182,0,INFO,0.0,0,0,0,0,1739,19.304104858065273,INFO
27489,1.1736779053253945,0,INFO,0.0,0,0,0,0,1740,17.605168579880917,INFO
27937,1.1372223028828208,0,INFO,0.0,0,0,0,0,1741,68.23333817296924,HIGH
27947,1.2857973493363157,0,INFO,0.0,0,0,0,0,1742,77.14784096017894,HIGH
27938,1.1372223028828208,0,INFO,0.0,0,0,0,0,1743,68.23333817296924,HIGH
27939,1.2857973493363157,0,INFO,0.0,0,0,0,0,1744,77.14784096017894,HIGH
27940,1.2857973493363157,0,INFO,0.0,0,0,0,0,1745,77.14784096017894,HIGH
27941,1.4343723957898105,0,INFO,0.0,0,0,0,0,1746,86.06234374738862,CRITICAL
27942,1.2857973493363157,0,INFO,0.0,0,0,0,0,1747,77.14784096017894,HIGH
27943,1.2857973493363157,0,INFO,0.0,0,0,0,0,1748,77.14784096017894,HIGH
27944,1.2857973493363157,0,INFO,0.0,0,0,0,0,1749,77.14784096017894,HIGH
27945,1.2857973493363157,0,INFO,0.0,0,0,0,0,1750,77.14784096017894,HIGH
27946,1.1372223028828208,0,INFO,0.0,0,0,0,0,1751,68.23333817296924,HIGH
28479,1.1736779053253945,0,INFO,0.0,0,0,0,0,1752,70.42067431952367,HIGH
28481,1.4002027424166419,0,INFO,0.0,0,0,0,0,1753,84.01216454499851,CRITICAL
26685,1.0413384109819166,0,INFO,0.0,0,0,0,0,1754,15.620076164728749,INFO
28796,1.1558725473357496,0,INFO,0.0,0,0,0,0,1755,17.338088210036243,INFO
28787,1.5134651609622658,0,INFO,0.0,0,0,0,0,1756,60.53860643849063,HIGH
28788,1.6267275795078895,0,INFO,0.0,0,0,0,0,1757,65.06910318031558,HIGH
28789,1.6267275795078895,0,INFO,0.0,0,0,0,0,1758,65.06910318031558,HIGH
28790,1.6089222215182446,0,INFO,0.0,0,0,0,0,1759,64.35688886072978,HIGH
28791,1.6089222215182446,0,INFO,0.0,0,0,0,0,1760,64.35688886072978,HIGH
28792,1.6089222215182446,0,INFO,0.0,0,0,0,0,1761,64.35688886072978,HIGH
28793,1.495659802972621,0,INFO,0.0,0,0,0,0,1762,22.434897044589313,LOW
28794,1.382397384426997,0,INFO,0.0,0,0,0,0,1763,20.735960766404954,LOW
28795,1.2691349658813733,0,INFO,0.0,0,0,0,0,1764,19.0370244882206,INFO
28797,1.0426101287901257,0,INFO,0.0,0,0,0,0,1765,15.639151931851886,INFO
28785,1.2869403238710182,0,INFO,0.0,0,0,0,0,1766,77.21641943226109,HIGH
28957,1.0604154867797706,0,INFO,0.0,0,0,0,0,1767,15.906232301696559,INFO
28958,1.1736779053253945,0,INFO,0.0,0,0,0,0,1768,17.605168579880917,INFO
28959,1.2869403238710182,0,INFO,0.0,0,0,0,0,1769,19.304104858065273,INFO
28960,1.4002027424166419,0,INFO,0.0,0,0,0,0,1770,21.003041136249628,LOW
28961,1.5134651609622658,0,INFO,0.0,0,0,0,0,1771,22.701977414433987,LOW
28962,1.6267275795078895,0,INFO,0.0,0,0,0,0,1772,65.06910318031558,HIGH
28963,1.6267275795078895,0,INFO,0.0,0,0,0,0,1773,65.06910318031558,HIGH
28964,1.6267275795078895,0,INFO,0.0,0,0,0,0,1774,65.06910318031558,HIGH
28965,1.6267275795078895,0,INFO,0.0,0,0,0,0,1775,65.06910318031558,HIGH
28786,1.4002027424166419,0,INFO,0.0,0,0,0,0,1776,84.01216454499851,CRITICAL
28784,1.1736779053253945,0,INFO,0.0,0,0,0,0,1777,70.42067431952367,HIGH
28482,1.5134651609622658,0,INFO,0.0,0,0,0,0,1778,90.80790965773595,CRITICAL
28492,1.0604154867797706,0,INFO,0.0,0,0,0,0,1779,15.906232301696559,INFO
28483,1.6267275795078895,0,INFO,0.0,0,0,0,0,1780,65.06910318031558,HIGH
28484,1.6267275795078895,0,INFO,0.0,0,0,0,0,1781,65.06910318031558,HIGH
28485,1.6267275795078895,0,INFO,0.0,0,0,0,0,1782,65.06910318031558,HIGH
28486,1.6267275795078895,0,INFO,0.0,0,0,0,0,1783,65.06910318031558,HIGH
28487,1.6267275795078895,0,INFO,0.0,0,0,0,0,1784,65.06910318031558,HIGH
28488,1.5134651609622658,0,INFO,0.0,0,0,0,0,1785,60.53860643849063,HIGH
28489,1.4002027424166419,0,INFO,0.0,0,0,0,0,1786,21.003041136249628,LOW
28490,1.2869403238710182,0,INFO,0.0,0,0,0,0,1787,19.304104858065273,INFO
28491,1.1736779053253945,0,INFO,0.0,0,0,0,0,1788,17.605168579880917,INFO
28540,1.1254471084566748,0,INFO,0.0,0,0,0,0,1789,67.52682650740049,HIGH
28783,1.0604154867797706,0,INFO,0.0,0,0,0,0,1790,63.624929206786234,HIGH
28541,1.2740221549101698,0,INFO,0.0,0,0,0,0,1791,76.44132929461018,HIGH
28542,1.4225972013636643,0,INFO,0.0,0,0,0,0,1792,85.35583208181986,CRITICAL
28543,1.5711722478171595,0,INFO,0.0,0,0,0,0,1793,94.27033486902957,CRITICAL
28544,1.5711722478171595,0,INFO,0.0,0,0,0,0,1794,94.27033486902957,CRITICAL
28545,1.5711722478171595,0,INFO,0.0,0,0,0,0,1795,94.27033486902957,CRITICAL
28546,1.5711722478171595,0,INFO,0.0,0,0,0,0,1796,94.27033486902957,CRITICAL
28547,1.422597201363664,0,INFO,0.0,0,0,0,0,1797,85.35583208181984,CRITICAL
28548,1.2740221549101693,0,INFO,0.0,0,0,0,0,1798,76.44132929461016,HIGH
28549,1.1254471084566746,0,INFO,0.0,0,0,0,0,1799,67.52682650740047,HIGH
27480,1.5134651609622658,0,INFO,0.0,0,0,0,0,1800,90.80790965773595,CRITICAL
27479,1.4002027424166419,0,INFO,0.0,0,0,0,0,1801,84.01216454499851,CRITICAL
27478,1.2869403238710182,0,INFO,0.0,0,0,0,0,1802,77.21641943226109,HIGH
26722,1.3835583568099388,0,INFO,0.0,0,0,0,0,1803,20.75337535214908,LOW
26713,1.2512048328489984,0,INFO,0.0,0,0,0,0,1804,18.768072492734976,INFO
26714,1.2512048328489984,0,INFO,0.0,0,0,0,0,1805,18.768072492734976,INFO
26715,1.2390129659524314,0,INFO,0.0,0,0,0,0,1806,18.585194489286472,INFO
26716,1.2034768521287622,0,INFO,0.0,0,0,0,0,1807,18.052152781931433,INFO
26717,1.2034768521287622,0,INFO,0.0,0,0,0,0,1808,18.052152781931433,INFO
26718,1.2390129659524314,0,INFO,0.0,0,0,0,0,1809,18.585194489286472,INFO
26719,1.2725292124281145,0,INFO,0.0,0,0,0,0,1810,19.087938186421717,INFO
26720,1.404882736389055,0,INFO,0.0,0,0,0,0,1811,21.073241045835825,LOW
26721,1.3835583568099388,0,INFO,0.0,0,0,0,0,1812,20.75337535214908,LOW
26723,1.3835583568099388,0,INFO,0.0,0,0,0,0,1813,20.75337535214908,LOW
26711,1.2512048328489984,0,INFO,0.0,0,0,0,0,1814,18.768072492734976,INFO
26724,1.3835583568099388,0,INFO,0.0,0,0,0,0,1815,20.75337535214908,LOW
26725,1.3835583568099388,0,INFO,0.0,0,0,0,0,1816,20.75337535214908,LOW
26726,1.404882736389055,0,INFO,0.0,0,0,0,0,1817,21.073241045835825,LOW
26727,1.2725292124281145,0,INFO,0.0,0,0,0,0,1818,19.087938186421717,INFO
26728,1.2725292124281145,0,INFO,0.0,0,0,0,0,1819,19.087938186421717,INFO
26729,1.3835583568099388,0,INFO,0.0,0,0,0,0,1820,20.75337535214908,LOW
26730,1.2847210793246815,0,INFO,0.0,0,0,0,0,1821,19.27081618987022,INFO
26731,1.2847210793246815,0,INFO,0.0,0,0,0,0,1822,19.27081618987022,INFO
26732,1.1523675553637411,0,INFO,0.0,0,0,0,0,1823,17.285513330456116,INFO
26712,1.2512048328489984,0,INFO,0.0,0,0,0,0,1824,18.768072492734976,INFO
26710,1.2512048328489984,0,INFO,0.0,0,0,0,0,1825,18.768072492734976,INFO
27477,1.1736779053253945,0,INFO,0.0,0,0,0,0,1826,70.42067431952367,HIGH
26698,1.0413384109819166,0,INFO,0.0,0,0,0,0,1827,15.620076164728749,INFO
26689,1.0413384109819166,0,INFO,0.0,0,0,0,0,1828,15.620076164728749,INFO
26690,1.173691934942857,0,INFO,0.0,0,0,0,0,1829,17.605379024142856,INFO
26691,1.173691934942857,0,INFO,0.0,0,0,0,0,1830,17.605379024142856,INFO
26692,1.2847210793246815,0,INFO,0.0,0,0,0,0,1831,19.27081618987022,INFO
26693,1.2847210793246815,0,INFO,0.0,0,0,0,0,1832,19.27081618987022,INFO
26694,1.2847210793246815,0,INFO,0.0,0,0,0,0,1833,19.27081618987022,INFO
26695,1.1523675553637414,0,INFO,0.0,0,0,0,0,1834,17.28551333045612,INFO
26696,1.1523675553637411,0,INFO,0.0,0,0,0,0,1835,17.285513330456116,INFO
26697,1.173691934942857,0,INFO,0.0,0,0,0,0,1836,17.605379024142856,INFO
26699,1.0413384109819166,0,INFO,0.0,0,0,0,0,1837,15.620076164728749,INFO
26709,1.1401756884671739,0,INFO,0.0,0,0,0,0,1838,17.102635327007608,INFO
26700,1.1523675553637411,0,INFO,0.0,0,0,0,0,1839,17.285513330456116,INFO
26701,1.131043175784625,0,INFO,0.0,0,0,0,0,1840,16.965647636769376,INFO
26702,1.2633966997455657,0,INFO,0.0,0,0,0,0,1841,18.950950496183484,INFO
26703,1.2633966997455657,0,INFO,0.0,0,0,0,0,1842,18.950950496183484,INFO
26704,1.2512048328489989,0,INFO,0.0,0,0,0,0,1843,18.768072492734984,INFO
26705,1.1188513088880583,0,INFO,0.0,0,0,0,0,1844,16.782769633320875,INFO
26706,1.1188513088880583,0,INFO,0.0,0,0,0,0,1845,16.782769633320875,INFO
26707,1.118851308888058,0,INFO,0.0,0,0,0,0,1846,16.78276963332087,INFO
26708,1.1401756884671739,0,INFO,0.0,0,0,0,0,1847,17.102635327007608,INFO
26733,1.0413384109819166,0,INFO,0.0,0,0,0,0,1848,15.620076164728749,INFO
27070,1.0604154867797706,0,INFO,0.0,0,0,0,0,1849,15.906232301696559,INFO
27071,1.1736779053253945,0,INFO,0.0,0,0,0,0,1850,17.605168579880917,INFO
27446,1.6267275795078895,0,INFO,0.0,0,0,0,0,1851,65.06910318031558,HIGH
27310,1.4002027424166419,0,INFO,0.0,0,0,0,0,1852,21.003041136249628,LOW
27311,1.2869403238710182,0,INFO,0.0,0,0,0,0,1853,19.304104858065273,INFO
27312,1.1736779053253945,0,INFO,0.0,0,0,0,0,1854,17.605168579880917,INFO
27313,1.0604154867797706,0,INFO,0.0,0,0,0,0,1855,15.906232301696559,INFO
27441,1.0604154867797706,0,INFO,0.0,0,0,0,0,1856,15.906232301696559,INFO
27442,1.1736779053253945,0,INFO,0.0,0,0,0,0,1857,17.605168579880917,INFO
27443,1.2869403238710182,0,INFO,0.0,0,0,0,0,1858,19.304104858065273,INFO
27444,1.4002027424166419,0,INFO,0.0,0,0,0,0,1859,21.003041136249628,LOW
27445,1.5134651609622658,0,INFO,0.0,0,0,0,0,1860,22.701977414433987,LOW
27447,1.6267275795078895,0,INFO,0.0,0,0,0,0,1861,65.06910318031558,HIGH
27072,1.2869403238710182,0,INFO,0.0,0,0,0,0,1862,19.304104858065273,INFO
27448,1.6089222215182446,0,INFO,0.0,0,0,0,0,1863,64.35688886072978,HIGH
27449,1.6089222215182446,0,INFO,0.0,0,0,0,0,1864,64.35688886072978,HIGH
27450,1.6089222215182446,0,INFO,0.0,0,0,0,0,1865,64.35688886072978,HIGH
27451,1.495659802972621,0,INFO,0.0,0,0,0,0,1866,22.434897044589313,LOW
27452,1.382397384426997,0,INFO,0.0,0,0,0,0,1867,20.735960766404954,LOW
27453,1.2691349658813733,0,INFO,0.0,0,0,0,0,1868,19.0370244882206,INFO
27454,1.1558725473357496,0,INFO,0.0,0,0,0,0,1869,17.338088210036243,INFO
27455,1.0426101287901257,0,INFO,0.0,0,0,0,0,1870,15.639151931851886,INFO
27476,1.0604154867797706,0,INFO,0.0,0,0,0,0,1871,63.624929206786234,HIGH
27309,1.5134651609622658,0,INFO,0.0,0,0,0,0,1872,60.53860643849063,HIGH
27308,1.6267275795078895,0,INFO,0.0,0,0,0,0,1873,65.06910318031558,HIGH
27307,1.6267275795078895,0,INFO,0.0,0,0,0,0,1874,65.06910318031558,HIGH
27306,1.6267275795078895,0,INFO,0.0,0,0,0,0,1875,65.06910318031558,HIGH
27073,1.4002027424166419,0,INFO,0.0,0,0,0,0,1876,21.003041136249628,LOW
27074,1.5134651609622658,0,INFO,0.0,0,0,0,0,1877,22.701977414433987,LOW
27075,1.6267275795078895,0,INFO,0.0,0,0,0,0,1878,65.06910318031558,HIGH
27076,1.6267275795078895,0,INFO,0.0,0,0,0,0,1879,65.06910318031558,HIGH
27077,1.6267275795078895,0,INFO,0.0,0,0,0,0,1880,65.06910318031558,HIGH
27078,1.6267275795078895,0,INFO,0.0,0,0,0,0,1881,65.06910318031558,HIGH
27079,1.6089222215182446,0,INFO,0.0,0,0,0,0,1882,64.35688886072978,HIGH
27080,1.495659802972621,0,INFO,0.0,0,0,0,0,1883,22.434897044589313,LOW
27081,1.382397384426997,0,INFO,0.0,0,0,0,0,1884,20.735960766404954,LOW
27082,1.2691349658813733,0,INFO,0.0,0,0,0,0,1885,19.0370244882206,INFO
27083,1.1558725473357496,0,INFO,0.0,0,0,0,0,1886,17.338088210036243,INFO
27084,1.0426101287901257,0,INFO,0.0,0,0,0,0,1887,15.639151931851886,INFO
27299,1.0604154867797706,0,INFO,0.0,0,0,0,0,1888,63.624929206786234,HIGH
27300,1.1736779053253945,0,INFO,0.0,0,0,0,0,1889,70.42067431952367,HIGH
27301,1.2869403238710182,0,INFO,0.0,0,0,0,0,1890,77.21641943226109,HIGH
27302,1.4002027424166419,0,INFO,0.0,0,0,0,0,1891,84.01216454499851,CRITICAL
27303,1.5134651609622658,0,INFO,0.0,0,0,0,0,1892,60.53860643849063,HIGH
27304,1.6267275795078895,0,INFO,0.0,0,0,0,0,1893,65.06910318031558,HIGH
27305,1.6267275795078895,0,INFO,0.0,0,0,0,0,1894,65.06910318031558,HIGH
28966,1.6267275795078895,0,INFO,0.0,0,0,0,0,1895,65.06910318031558,HIGH
28967,1.5134651609622658,0,INFO,0.0,0,0,0,0,1896,60.53860643849063,HIGH
28968,1.4002027424166419,0,INFO,0.0,0,0,0,0,1897,21.003041136249628,LOW
31456,1.0426101287901257,0,INFO,0.0,0,0,0,0,1898,15.639151931851886,INFO
31447,1.6089222215182446,0,INFO,0.0,0,0,0,0,1899,64.35688886072978,HIGH
31448,1.6089222215182446,0,INFO,0.0,0,0,0,0,1900,64.35688886072978,HIGH
31449,1.6089222215182446,0,INFO,0.0,0,0,0,0,1901,64.35688886072978,HIGH
31450,1.6089222215182446,0,INFO,0.0,0,0,0,0,1902,64.35688886072978,HIGH
31451,1.6089222215182446,0,INFO,0.0,0,0,0,0,1903,64.35688886072978,HIGH
31452,1.495659802972621,0,INFO,0.0,0,0,0,0,1904,22.434897044589313,LOW
31453,1.382397384426997,0,INFO,0.0,0,0,0,0,1905,20.735960766404954,LOW
31454,1.2691349658813733,0,INFO,0.0,0,0,0,0,1906,19.0370244882206,INFO
31455,1.1558725473357496,0,INFO,0.0,0,0,0,0,1907,17.338088210036243,INFO
31590,1.1372223028828208,0,INFO,0.0,0,0,0,0,1908,68.23333817296924,HIGH
31445,1.4002027424166419,0,INFO,0.0,0,0,0,0,1909,84.01216454499851,CRITICAL
31591,1.2857973493363157,0,INFO,0.0,0,0,0,0,1910,77.14784096017894,HIGH
31592,1.4343723957898105,0,INFO,0.0,0,0,0,0,1911,86.06234374738862,CRITICAL
31593,1.5829474422433052,0,INFO,0.0,0,0,0,0,1912,23.744211633649577,LOW
31594,1.7315224886968004,0,INFO,0.0,0,0,0,0,1913,25.972837330452005,LOW
31595,1.7315224886968004,0,INFO,0.0,0,0,0,0,1914,25.972837330452005,LOW
31596,1.7315224886968004,0,INFO,0.0,0,0,0,0,1915,25.972837330452005,LOW
31597,1.880097535150295,0,INFO,0.0,0,0,0,0,1916,28.201463027254427,LOW
31598,1.7315224886968004,0,INFO,0.0,0,0,0,0,1917,25.972837330452005,LOW
31599,1.7315224886968004,0,INFO,0.0,0,0,0,0,1918,25.972837330452005,LOW
31446,1.495659802972621,0,INFO,0.0,0,0,0,0,1919,59.826392118904835,MEDIUM
31444,1.2869403238710182,0,INFO,0.0,0,0,0,0,1920,77.21641943226109,HIGH
31235,1.382397384426997,0,INFO,0.0,0,0,0,0,1921,20.735960766404954,LOW
