sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
37180,1.4786525680376992,0,INFO,0.0,0,0,0,0,441
37181,1.478652568037699,0,INFO,0.0,0,0,0,0,442
37182,1.4786525680376992,0,INFO,0.0,0,0,0,0,443
37183,1.4786525680376992,0,INFO,0.0,0,0,0,0,444
37184,1.4786525680376992,0,INFO,0.0,0,0,0,0,445
37185,1.4786525680376992,0,INFO,0.0,0,0,0,0,446
37256,2.4447900758690717,0,INFO,0.0,0,0,0,0,447
37257,2.4881204586620065,0,INFO,0.0,0,0,0,0,448
37258,2.2627363471901902,0,INFO,0.0,0,0,0,0,449
37237,2.1361332826566257,0,INFO,0.0,0,0,0,0,450
37313,2.241465668039017,0,INFO,0.0,0,0,0,0,451
37312,2.016081556567201,0,INFO,0.0,0,0,0,0,452
37311,1.950691470132505,0,INFO,0.0,0,0,0,0,453
37310,1.9073610873395694,0,INFO,0.0,0,0,0,0,454
37309,1.8640307045466349,0,INFO,0.0,0,0,0,0,455
37308,1.6386465930748189,0,INFO,0.0,0,0,0,0,456
37307,1.9073610873395694,0,INFO,0.0,0,0,0,0,457
37305,1.5953162102818836,0,INFO,0.0,0,0,0,0,458
37259,2.219405964397255,0,INFO,0.0,0,0,0,0,459
37304,1.5953162102818839,0,INFO,0.0,0,0,0,0,460
37303,1.6386465930748189,0,INFO,0.0,0,0,0,0,461
37302,1.6386465930748189,0,INFO,0.0,0,0,0,0,462
37301,1.6607062967165802,0,INFO,0.0,0,0,0,0,463
37300,1.7040366795095154,0,INFO,0.0,0,0,0,0,464
37299,1.7040366795095154,0,INFO,0.0,0,0,0,0,465
37298,1.9294207909813308,0,INFO,0.0,0,0,0,0,466
37314,2.2847960508319516,0,INFO,0.0,0,0,0,0,467
37315,2.2847960508319516,0,INFO,0.0,0,0,0,0,468
37316,2.2847960508319516,0,INFO,0.0,0,0,0,0,469
37317,2.241465668039017,0,INFO,0.0,0,0,0,0,470
37332,2.1114745196602116,0,INFO,0.0,0,0,0,0,471
37331,2.0894148160184502,0,INFO,0.0,0,0,0,0,472
37330,2.1327451988113855,0,INFO,0.0,0,0,0,0,473
37329,1.8640307045466347,0,INFO,0.0,0,0,0,0,474
37328,1.8207003217536997,0,INFO,0.0,0,0,0,0,475
37327,1.8207003217536994,0,INFO,0.0,0,0,0,0,476
37326,1.8207003217536997,0,INFO,0.0,0,0,0,0,477
37325,1.8207003217536997,0,INFO,0.0,0,0,0,0,478
37324,1.8640307045466349,0,INFO,0.0,0,0,0,0,479
37323,1.9073610873395694,0,INFO,0.0,0,0,0,0,480
37322,2.132745198811386,0,INFO,0.0,0,0,0,0,481
37321,2.198135285246082,0,INFO,0.0,0,0,0,0,482
37320,2.1981352852460816,0,INFO,0.0,0,0,0,0,483
37319,2.466849779510832,0,INFO,0.0,0,0,0,0,484
37318,2.4668497795108326,0,INFO,0.0,0,0,0,0,485
37297,1.9294207909813308,0,INFO,0.0,0,0,0,0,486
37296,2.198135285246082,0,INFO,0.0,0,0,0,0,487
37295,2.198135285246082,0,INFO,0.0,0,0,0,0,488
37276,2.0673551123766893,0,INFO,0.0,0,0,0,0,489
37274,2.024024729583754,0,INFO,0.0,0,0,0,0,490
37273,2.06735511237669,0,INFO,0.0,0,0,0,0,491
37272,2.0894148160184502,0,INFO,0.0,0,0,0,0,492
37271,2.0460844332255155,0,INFO,0.0,0,0,0,0,493
37270,2.0894148160184502,0,INFO,0.0,0,0,0,0,494
37269,2.3581293102832017,0,INFO,0.0,0,0,0,0,495
37268,2.314798927490266,0,INFO,0.0,0,0,0,0,496
37267,2.0894148160184502,0,INFO,0.0,0,0,0,0,497
37266,2.154804902453147,0,INFO,0.0,0,0,0,0,498
37265,2.1981352852460816,0,INFO,0.0,0,0,0,0,499
37264,2.241465668039017,0,INFO,0.0,0,0,0,0,500
37263,2.241465668039017,0,INFO,0.0,0,0,0,0,501
37262,2.219405964397256,0,INFO,0.0,0,0,0,0,502
37261,2.2627363471901907,0,INFO,0.0,0,0,0,0,503
37260,2.219405964397256,0,INFO,0.0,0,0,0,0,504
37275,2.0240247295837546,0,INFO,0.0,0,0,0,0,505
37277,2.0894148160184502,0,INFO,0.0,0,0,0,0,506
37294,2.198135285246082,0,INFO,0.0,0,0,0,0,507
37278,2.132745198811386,0,INFO,0.0,0,0,0,0,508
37293,1.9294207909813308,0,INFO,0.0,0,0,0,0,509
37292,2.154804902453147,0,INFO,0.0,0,0,0,0,510
37291,2.1327451988113855,0,INFO,0.0,0,0,0,0,511
37290,2.0894148160184502,0,INFO,0.0,0,0,0,0,512
37289,2.1327451988113855,0,INFO,0.0,0,0,0,0,513
37288,2.132745198811386,0,INFO,0.0,0,0,0,0,514
37287,2.132745198811386,0,INFO,0.0,0,0,0,0,515
37286,2.0894148160184502,0,INFO,0.0,0,0,0,0,516
37285,2.132745198811386,0,INFO,0.0,0,0,0,0,517
37284,2.0894148160184502,0,INFO,0.0,0,0,0,0,518
37283,2.314798927490266,0,INFO,0.0,0,0,0,0,519
37282,2.2927392238485056,0,INFO,0.0,0,0,0,0,520
37281,2.3581293102832017,0,INFO,0.0,0,0,0,0,521
37280,2.3581293102832017,0,INFO,0.0,0,0,0,0,522
37279,2.0894148160184502,0,INFO,0.0,0,0,0,0,523
37506,2.0160815565672006,0,INFO,0.0,0,0,0,0,524
37668,1.7577783580868072,0,INFO,0.0,0,0,0,0,525
37508,2.2847960508319516,0,INFO,0.0,0,0,0,0,526
42615,1.0278843450940673,0,INFO,0.0,0,0,0,0,527
45057,1.3371046132086803,0,INFO,0.0,0,0,0,0,528
45056,1.3371046132086803,0,INFO,0.0,0,0,0,0,529
45055,1.3371046132086803,0,INFO,0.0,0,0,0,0,530
45054,1.3371046132086803,0,INFO,0.0,0,0,0,0,531
45046,1.6760097560897835,0,INFO,0.0,0,0,0,0,532
42618,1.2532684565658834,0,INFO,0.0,0,0,0,0,533
42617,1.0278843450940673,0,INFO,0.0,0,0,0,0,534
42616,1.0278843450940673,0,INFO,0.0,0,0,0,0,535
42614,1.0278843450940673,0,INFO,0.0,0,0,0,0,536
45061,1.245941797251524,0,INFO,0.0,0,0,0,0,537
42613,1.0278843450940673,0,INFO,0.0,0,0,0,0,538
42612,1.0278843450940673,0,INFO,0.0,0,0,0,0,539
42408,1.1666076909800132,0,INFO,0.0,0,0,0,0,540
42379,1.1666076909800132,0,INFO,0.0,0,0,0,0,541
42247,1.1592333420714405,0,INFO,0.0,0,0,0,0,542
42246,1.1592333420714405,0,INFO,0.0,0,0,0,0,543
42245,1.1592333420714405,0,INFO,0.0,0,0,0,0,544
42244,1.1592333420714405,0,INFO,0.0,0,0,0,0,545
45060,1.245941797251524,0,INFO,0.0,0,0,0,0,546
45062,1.245941797251524,0,INFO,0.0,0,0,0,0,547
45733,1.6760097560897835,0,INFO,0.0,0,0,0,0,548
45342,1.3182414069492796,0,INFO,0.0,0,0,0,0,549
45730,1.281907722194479,0,INFO,0.0,0,0,0,0,550
45490,1.5320283592917325,0,INFO,0.0,0,0,0,0,551
45489,1.5320283592917325,0,INFO,0.0,0,0,0,0,552
45347,1.3182414069492796,0,INFO,0.0,0,0,0,0,553
45346,1.3182414069492796,0,INFO,0.0,0,0,0,0,554
45345,1.3182414069492796,0,INFO,0.0,0,0,0,0,555
45344,1.3182414069492796,0,INFO,0.0,0,0,0,0,556
45343,1.3182414069492796,0,INFO,0.0,0,0,0,0,557
45337,1.3592833850264106,0,INFO,0.0,0,0,0,0,558
45063,1.245941797251524,0,INFO,0.0,0,0,0,0,559
45336,1.3592833850264106,0,INFO,0.0,0,0,0,0,560
45335,1.3592833850264106,0,INFO,0.0,0,0,0,0,561
45334,1.3592833850264106,0,INFO,0.0,0,0,0,0,562
45333,1.3592833850264106,0,INFO,0.0,0,0,0,0,563
45099,1.3851747966012165,0,INFO,0.0,0,0,0,0,564
45098,1.3851747966012165,0,INFO,0.0,0,0,0,0,565
45097,1.3851747966012165,0,INFO,0.0,0,0,0,0,566
45096,1.3851747966012165,0,INFO,0.0,0,0,0,0,567
42243,1.1592333420714405,0,INFO,0.0,0,0,0,0,568
42229,1.2099380737729482,0,INFO,0.0,0,0,0,0,569
42227,1.2099380737729482,0,INFO,0.0,0,0,0,0,570
41994,1.1592333420714405,0,INFO,0.0,0,0,0,0,571
42047,1.458505850079124,0,INFO,0.0,0,0,0,0,572
42046,1.7040660979223814,0,INFO,0.0,0,0,0,0,573
42045,1.4047935899146982,0,INFO,0.0,0,0,0,0,574
42044,1.4047935899146982,0,INFO,0.0,0,0,0,0,575
42043,1.4047935899146982,0,INFO,0.0,0,0,0,0,576
42042,1.1055210819070151,0,INFO,0.0,0,0,0,0,577
41996,1.1592333420714405,0,INFO,0.0,0,0,0,0,578
41995,1.1592333420714405,0,INFO,0.0,0,0,0,0,579
41993,1.1592333420714405,0,INFO,0.0,0,0,0,0,580
42226,1.253268456565883,0,INFO,0.0,0,0,0,0,581
41268,1.1592333420714405,0,INFO,0.0,0,0,0,0,582
41267,1.1592333420714405,0,INFO,0.0,0,0,0,0,583
41266,1.1592333420714405,0,INFO,0.0,0,0,0,0,584
41265,1.1592333420714405,0,INFO,0.0,0,0,0,0,585
41264,1.1592333420714405,0,INFO,0.0,0,0,0,0,586
40976,1.0518088217425896,0,INFO,0.0,0,0,0,0,587
40975,1.0518088217425896,0,INFO,0.0,0,0,0,0,588
40974,1.0518088217425896,0,INFO,0.0,0,0,0,0,589
42048,1.7577783580868072,0,INFO,0.0,0,0,0,0,590
42049,1.7577783580868072,0,INFO,0.0,0,0,0,0,591
42050,1.458505850079124,0,INFO,0.0,0,0,0,0,592
42051,1.1592333420714405,0,INFO,0.0,0,0,0,0,593
42225,1.253268456565883,0,INFO,0.0,0,0,0,0,594
42224,1.253268456565883,0,INFO,0.0,0,0,0,0,595
42179,1.1666076909800132,0,INFO,0.0,0,0,0,0,596
42178,1.1666076909800132,0,INFO,0.0,0,0,0,0,597
42177,1.4353221852447637,0,INFO,0.0,0,0,0,0,598
42176,1.4353221852447637,0,INFO,0.0,0,0,0,0,599
42175,1.704036679509515,0,INFO,0.0,0,0,0,0,600
42174,1.704036679509515,0,INFO,0.0,0,0,0,0,601
42173,1.4353221852447637,0,INFO,0.0,0,0,0,0,602
42172,1.2099380737729482,0,INFO,0.0,0,0,0,0,603
42158,1.1592333420714405,0,INFO,0.0,0,0,0,0,604
42157,1.1592333420714405,0,INFO,0.0,0,0,0,0,605
42156,1.1592333420714405,0,INFO,0.0,0,0,0,0,606
42155,1.1592333420714405,0,INFO,0.0,0,0,0,0,607
42154,1.1592333420714405,0,INFO,0.0,0,0,0,0,608
42153,1.1592333420714405,0,INFO,0.0,0,0,0,0,609
42152,1.1592333420714405,0,INFO,0.0,0,0,0,0,610
45732,1.6760097560897835,0,INFO,0.0,0,0,0,0,611
45734,1.9892836662467446,0,INFO,0.0,0,0,0,0,612
37509,2.016081556567201,0,INFO,0.0,0,0,0,0,613
47794,2.1981352852460816,0,INFO,0.0,0,0,0,0,614
47802,1.6607062967165802,0,INFO,0.0,0,0,0,0,615
47801,1.6607062967165802,0,INFO,0.0,0,0,0,0,616
47800,1.9294207909813308,0,INFO,0.0,0,0,0,0,617
47799,2.1981352852460816,0,INFO,0.0,0,0,0,0,618
47798,2.198135285246082,0,INFO,0.0,0,0,0,0,619
47797,2.198135285246082,0,INFO,0.0,0,0,0,0,620
47796,2.198135285246082,0,INFO,0.0,0,0,0,0,621
47795,2.241465668039017,0,INFO,0.0,0,0,0,0,622
47793,1.9727511737742658,0,INFO,0.0,0,0,0,0,623
47804,1.1666076909800132,0,INFO,0.0,0,0,0,0,624
47792,1.704036679509515,0,INFO,0.0,0,0,0,0,625
47791,1.704036679509515,0,INFO,0.0,0,0,0,0,626
47790,1.4353221852447637,0,INFO,0.0,0,0,0,0,627
47789,1.1666076909800132,0,INFO,0.0,0,0,0,0,628
47766,2.198135285246082,0,INFO,0.0,0,0,0,0,629
47765,1.9294207909813308,0,INFO,0.0,0,0,0,0,630
47764,1.9294207909813308,0,INFO,0.0,0,0,0,0,631
47763,1.6607062967165802,0,INFO,0.0,0,0,0,0,632
47803,1.3919918024518292,0,INFO,0.0,0,0,0,0,633
47880,1.2099380737729482,0,INFO,0.0,0,0,0,0,634
45953,1.0278843450940673,0,INFO,0.0,0,0,0,0,635
49383,1.2099380737729482,0,INFO,0.0,0,0,0,0,636
49428,1.2099380737729482,0,INFO,0.0,0,0,0,0,637
49427,1.2099380737729482,0,INFO,0.0,0,0,0,0,638
49392,1.1666076909800132,0,INFO,0.0,0,0,0,0,639
49390,1.1666076909800132,0,INFO,0.0,0,0,0,0,640
49387,1.1592333420714405,0,INFO,0.0,0,0,0,0,641
49386,1.3919918024518292,0,INFO,0.0,0,0,0,0,642
49385,1.1666076909800132,0,INFO,0.0,0,0,0,0,643
49384,1.4353221852447637,0,INFO,0.0,0,0,0,0,644
49382,1.2099380737729482,0,INFO,0.0,0,0,0,0,645
47881,1.2099380737729482,0,INFO,0.0,0,0,0,0,646
49381,1.2099380737729482,0,INFO,0.0,0,0,0,0,647
49378,1.2099380737729482,0,INFO,0.0,0,0,0,0,648
48502,1.1592333420714405,0,INFO,0.0,0,0,0,0,649
48501,1.1592333420714405,0,INFO,0.0,0,0,0,0,650
48500,1.1592333420714405,0,INFO,0.0,0,0,0,0,651
48499,1.1592333420714405,0,INFO,0.0,0,0,0,0,652
47883,1.2099380737729482,0,INFO,0.0,0,0,0,0,653
47882,1.2099380737729482,0,INFO,0.0,0,0,0,0,654
47762,1.7040366795095154,0,INFO,0.0,0,0,0,0,655
47761,1.9294207909813308,0,INFO,0.0,0,0,0,0,656
47760,1.9294207909813308,0,INFO,0.0,0,0,0,0,657
46975,1.281907722194479,0,INFO,0.0,0,0,0,0,658
47040,1.475846326485972,0,INFO,0.0,0,0,0,0,659
47039,2.330638013765481,0,INFO,0.0,0,0,0,0,660
47038,2.330638013765481,0,INFO,0.0,0,0,0,0,661
47018,1.305764025697295,0,INFO,0.0,0,0,0,0,662
47017,1.305764025697295,0,INFO,0.0,0,0,0,0,663
47016,1.305764025697295,0,INFO,0.0,0,0,0,0,664
47015,1.305764025697295,0,INFO,0.0,0,0,0,0,665
47014,1.305764025697295,0,INFO,0.0,0,0,0,0,666
46974,1.281907722194479,0,INFO,0.0,0,0,0,0,667
47759,1.886090408188396,0,INFO,0.0,0,0,0,0,668
46973,1.281907722194479,0,INFO,0.0,0,0,0,0,669
46972,1.281907722194479,0,INFO,0.0,0,0,0,0,670
46971,1.9338670091981485,0,INFO,0.0,0,0,0,0,671
46970,1.9338670091981485,0,INFO,0.0,0,0,0,0,672
46969,1.281907722194479,0,INFO,0.0,0,0,0,0,673
46968,1.4188238202007495,0,INFO,0.0,0,0,0,0,674
46967,1.4188238202007495,0,INFO,0.0,0,0,0,0,675
46966,1.4188238202007495,0,INFO,0.0,0,0,0,0,676
47041,1.475846326485972,0,INFO,0.0,0,0,0,0,677
47042,1.281907722194479,0,INFO,0.0,0,0,0,0,678
47116,1.281907722194479,0,INFO,0.0,0,0,0,0,679
47117,1.281907722194479,0,INFO,0.0,0,0,0,0,680
47758,1.8427600253954608,0,INFO,0.0,0,0,0,0,681
47757,1.6173759139236452,0,INFO,0.0,0,0,0,0,682
47756,1.617375913923645,0,INFO,0.0,0,0,0,0,683
47755,1.8427600253954608,0,INFO,0.0,0,0,0,0,684
47754,1.8427600253954608,0,INFO,0.0,0,0,0,0,685
47753,1.8427600253954608,0,INFO,0.0,0,0,0,0,686
47752,1.7577783580868072,0,INFO,0.0,0,0,0,0,687
47751,1.458505850079124,0,INFO,0.0,0,0,0,0,688
47750,1.1592333420714405,0,INFO,0.0,0,0,0,0,689
47496,1.1666076909800132,0,INFO,0.0,0,0,0,0,690
47495,1.1666076909800132,0,INFO,0.0,0,0,0,0,691
47494,1.166607690980013,0,INFO,0.0,0,0,0,0,692
47122,1.281907722194479,0,INFO,0.0,0,0,0,0,693
47121,1.281907722194479,0,INFO,0.0,0,0,0,0,694
47120,1.281907722194479,0,INFO,0.0,0,0,0,0,695
47119,1.281907722194479,0,INFO,0.0,0,0,0,0,696
47118,1.281907722194479,0,INFO,0.0,0,0,0,0,697
40972,1.1055210819070151,0,INFO,0.0,0,0,0,0,698
40747,1.1592333420714405,0,INFO,0.0,0,0,0,0,699
40746,1.1592333420714405,0,INFO,0.0,0,0,0,0,700
37633,2.1548049024531473,0,INFO,0.0,0,0,0,0,701
37641,1.617375913923645,0,INFO,0.0,0,0,0,0,702
37640,1.6607062967165802,0,INFO,0.0,0,0,0,0,703
37639,1.6173759139236452,0,INFO,0.0,0,0,0,0,704
37638,1.6607062967165798,0,INFO,0.0,0,0,0,0,705
37637,1.8860904081883962,0,INFO,0.0,0,0,0,0,706
37636,1.6607062967165802,0,INFO,0.0,0,0,0,0,707
37635,1.886090408188396,0,INFO,0.0,0,0,0,0,708
37634,2.154804902453147,0,INFO,0.0,0,0,0,0,709
37632,1.9294207909813312,0,INFO,0.0,0,0,0,0,710
37643,1.6607062967165802,0,INFO,0.0,0,0,0,0,711
37631,1.9294207909813308,0,INFO,0.0,0,0,0,0,712
37630,1.6607062967165798,0,INFO,0.0,0,0,0,0,713
37629,1.704036679509515,0,INFO,0.0,0,0,0,0,714
37628,1.6607062967165802,0,INFO,0.0,0,0,0,0,715
37627,1.6607062967165798,0,INFO,0.0,0,0,0,0,716
37626,1.8860904081883956,0,INFO,0.0,0,0,0,0,717
37625,1.8456393486744653,0,INFO,0.0,0,0,0,0,718
37624,1.7836373460850095,0,INFO,0.0,0,0,0,0,719
37642,1.6173759139236452,0,INFO,0.0,0,0,0,0,720
37644,1.6607062967165795,0,INFO,0.0,0,0,0,0,721
40745,1.1592333420714405,0,INFO,0.0,0,0,0,0,722
37655,1.9294207909813308,0,INFO,0.0,0,0,0,0,723
37663,1.6173759139236452,0,INFO,0.0,0,0,0,0,724
37662,1.8427600253954608,0,INFO,0.0,0,0,0,0,725
37661,1.8427600253954608,0,INFO,0.0,0,0,0,0,726
37660,1.6173759139236452,0,INFO,0.0,0,0,0,0,727
37659,1.617375913923645,0,INFO,0.0,0,0,0,0,728
37658,1.8860904081883962,0,INFO,0.0,0,0,0,0,729
37657,1.9294207909813308,0,INFO,0.0,0,0,0,0,730
37656,1.9294207909813308,0,INFO,0.0,0,0,0,0,731
37654,2.198135285246082,0,INFO,0.0,0,0,0,0,732
37645,1.9294207909813306,0,INFO,0.0,0,0,0,0,733
37653,2.1981352852460816,0,INFO,0.0,0,0,0,0,734
37652,2.2414656680390164,0,INFO,0.0,0,0,0,0,735
37651,2.241465668039017,0,INFO,0.0,0,0,0,0,736
37650,2.4668497795108326,0,INFO,0.0,0,0,0,0,737
37649,2.5101801623037683,0,INFO,0.0,0,0,0,0,738
37648,2.466849779510833,0,INFO,0.0,0,0,0,0,739
37647,2.198135285246082,0,INFO,0.0,0,0,0,0,740
37646,2.1548049024531464,0,INFO,0.0,0,0,0,0,741
37623,1.5149228518202584,0,INFO,0.0,0,0,0,0,742
37622,1.5149228518202584,0,INFO,0.0,0,0,0,0,743
37621,1.2895387403484426,0,INFO,0.0,0,0,0,0,744
37519,1.704036679509515,0,INFO,0.0,0,0,0,0,745
37583,1.3919918024518287,0,INFO,0.0,0,0,0,0,746
37582,1.1592333420714405,0,INFO,0.0,0,0,0,0,747
37581,1.1592333420714405,0,INFO,0.0,0,0,0,0,748
37580,1.1592333420714405,0,INFO,0.0,0,0,0,0,749
37579,1.1592333420714405,0,INFO,0.0,0,0,0,0,750
37522,1.166607690980013,0,INFO,0.0,0,0,0,0,751
37521,1.3919918024518292,0,INFO,0.0,0,0,0,0,752
37520,1.4353221852447637,0,INFO,0.0,0,0,0,0,753
37518,1.4353221852447637,0,INFO,0.0,0,0,0,0,754
37620,1.2895387403484426,0,INFO,0.0,0,0,0,0,755
37517,1.6607062967165802,0,INFO,0.0,0,0,0,0,756
37516,1.9294207909813308,0,INFO,0.0,0,0,0,0,757
37515,2.1548049024531473,0,INFO,0.0,0,0,0,0,758
37514,2.154804902453147,0,INFO,0.0,0,0,0,0,759
37513,1.9294207909813308,0,INFO,0.0,0,0,0,0,760
37512,1.9727511737742658,0,INFO,0.0,0,0,0,0,761
37511,2.016081556567201,0,INFO,0.0,0,0,0,0,762
37510,2.0160815565672014,0,INFO,0.0,0,0,0,0,763
37584,1.6607062967165795,0,INFO,0.0,0,0,0,0,764
37585,1.6607062967165798,0,INFO,0.0,0,0,0,0,765
37586,1.704036679509515,0,INFO,0.0,0,0,0,0,766
37587,1.4786525680376992,0,INFO,0.0,0,0,0,0,767
37619,1.1055210819070151,0,INFO,0.0,0,0,0,0,768
37603,1.1592333420714405,0,INFO,0.0,0,0,0,0,769
37602,1.1592333420714405,0,INFO,0.0,0,0,0,0,770
37601,1.1592333420714405,0,INFO,0.0,0,0,0,0,771
37600,1.1592333420714405,0,INFO,0.0,0,0,0,0,772
37599,1.3919918024518292,0,INFO,0.0,0,0,0,0,773
37598,1.3919918024518292,0,INFO,0.0,0,0,0,0,774
37597,1.4353221852447637,0,INFO,0.0,0,0,0,0,775
37596,1.4353221852447637,0,INFO,0.0,0,0,0,0,776
37595,1.704036679509515,0,INFO,0.0,0,0,0,0,777
37594,1.7040366795095154,0,INFO,0.0,0,0,0,0,778
37593,1.74736706230245,0,INFO,0.0,0,0,0,0,779
37592,1.7473670623024498,0,INFO,0.0,0,0,0,0,780
37591,1.7473670623024498,0,INFO,0.0,0,0,0,0,781
37590,1.790697445095385,0,INFO,0.0,0,0,0,0,782
37589,1.521982950830634,0,INFO,0.0,0,0,0,0,783
37588,1.74736706230245,0,INFO,0.0,0,0,0,0,784
37664,1.6173759139236452,0,INFO,0.0,0,0,0,0,785
37665,1.8427600253954608,0,INFO,0.0,0,0,0,0,786
37666,1.8427600253954608,0,INFO,0.0,0,0,0,0,787
38176,1.4786525680376992,0,INFO,0.0,0,0,0,0,788
38427,1.281907722194479,0,INFO,0.0,0,0,0,0,789
38426,1.281907722194479,0,INFO,0.0,0,0,0,0,790
38425,1.281907722194479,0,INFO,0.0,0,0,0,0,791
38424,1.281907722194479,0,INFO,0.0,0,0,0,0,792
38180,1.0278843450940673,0,INFO,0.0,0,0,0,0,793
38179,1.253268456565883,0,INFO,0.0,0,0,0,0,794
38178,1.521982950830634,0,INFO,0.0,0,0,0,0,795
38177,1.74736706230245,0,INFO,0.0,0,0,0,0,796
38175,1.2099380737729482,0,INFO,0.0,0,0,0,0,797
38160,1.2965988393588181,0,INFO,0.0,0,0,0,0,798
38174,1.2099380737729482,0,INFO,0.0,0,0,0,0,799
38173,1.2099380737729482,0,INFO,0.0,0,0,0,0,800
38172,1.2099380737729482,0,INFO,0.0,0,0,0,0,801
38171,1.2099380737729482,0,INFO,0.0,0,0,0,0,802
38165,1.0278843450940673,0,INFO,0.0,0,0,0,0,803
38164,1.0278843450940673,0,INFO,0.0,0,0,0,0,804
38163,1.0278843450940673,0,INFO,0.0,0,0,0,0,805
38162,1.0278843450940673,0,INFO,0.0,0,0,0,0,806
38428,1.281907722194479,0,INFO,0.0,0,0,0,0,807
38429,1.281907722194479,0,INFO,0.0,0,0,0,0,808
38430,1.281907722194479,0,INFO,0.0,0,0,0,0,809
38431,1.281907722194479,0,INFO,0.0,0,0,0,0,810
40744,1.458505850079124,0,INFO,0.0,0,0,0,0,811
40743,1.458505850079124,0,INFO,0.0,0,0,0,0,812
40742,1.458505850079124,0,INFO,0.0,0,0,0,0,813
40741,1.1592333420714405,0,INFO,0.0,0,0,0,0,814
40029,1.253268456565883,0,INFO,0.0,0,0,0,0,815
40028,1.253268456565883,0,INFO,0.0,0,0,0,0,816
40027,1.253268456565883,0,INFO,0.0,0,0,0,0,817
40026,1.253268456565883,0,INFO,0.0,0,0,0,0,818
39887,1.2099380737729482,0,INFO,0.0,0,0,0,0,819
39886,1.4786525680376992,0,INFO,0.0,0,0,0,0,820
39885,1.4786525680376992,0,INFO,0.0,0,0,0,0,821
39884,1.2099380737729482,0,INFO,0.0,0,0,0,0,822
39883,1.2099380737729482,0,INFO,0.0,0,0,0,0,823
39351,1.1281681010985674,0,INFO,0.0,0,0,0,0,824
39350,1.1281681010985674,0,INFO,0.0,0,0,0,0,825
39349,1.1281681010985674,0,INFO,0.0,0,0,0,0,826
38432,1.281907722194479,0,INFO,0.0,0,0,0,0,827
38161,1.0278843450940673,0,INFO,0.0,0,0,0,0,828
38159,1.0278843450940673,0,INFO,0.0,0,0,0,0,829
37667,1.7577783580868072,0,INFO,0.0,0,0,0,0,830
37677,1.3919918024518292,0,INFO,0.0,0,0,0,0,831
37738,1.0278843450940673,0,INFO,0.0,0,0,0,0,832
37694,1.2532684565658834,0,INFO,0.0,0,0,0,0,833
37693,1.521982950830634,0,INFO,0.0,0,0,0,0,834
37692,1.5653133336235692,0,INFO,0.0,0,0,0,0,835
37691,1.5653133336235692,0,INFO,0.0,0,0,0,0,836
37690,1.8340278278883198,0,INFO,0.0,0,0,0,0,837
37679,1.6607062967165802,0,INFO,0.0,0,0,0,0,838
37678,1.3919918024518292,0,INFO,0.0,0,0,0,0,839
37676,1.1666076909800132,0,INFO,0.0,0,0,0,0,840
38128,1.0278843450940673,0,INFO,0.0,0,0,0,0,841
37675,1.3919918024518287,0,INFO,0.0,0,0,0,0,842
37674,1.6173759139236452,0,INFO,0.0,0,0,0,0,843
37673,1.617375913923645,0,INFO,0.0,0,0,0,0,844
37672,1.3919918024518287,0,INFO,0.0,0,0,0,0,845
37671,1.6173759139236452,0,INFO,0.0,0,0,0,0,846
37670,1.7577783580868072,0,INFO,0.0,0,0,0,0,847
37669,1.7577783580868072,0,INFO,0.0,0,0,0,0,848
36411,1.1666076909800132,0,INFO,0.0,0,0,0,0,849
37956,1.281907722194479,0,INFO,0.0,0,0,0,0,850
37957,1.281907722194479,0,INFO,0.0,0,0,0,0,851
37958,1.281907722194479,0,INFO,0.0,0,0,0,0,852
37959,1.281907722194479,0,INFO,0.0,0,0,0,0,853
38127,1.0278843450940673,0,INFO,0.0,0,0,0,0,854
38126,1.0278843450940673,0,INFO,0.0,0,0,0,0,855
38125,1.0278843450940673,0,INFO,0.0,0,0,0,0,856
38106,1.0278843450940673,0,INFO,0.0,0,0,0,0,857
38105,1.2965988393588181,0,INFO,0.0,0,0,0,0,858
38104,1.0278843450940673,0,INFO,0.0,0,0,0,0,859
38103,1.0278843450940673,0,INFO,0.0,0,0,0,0,860
38102,1.0278843450940673,0,INFO,0.0,0,0,0,0,861
38101,1.0278843450940673,0,INFO,0.0,0,0,0,0,862
38049,1.0278843450940673,0,INFO,0.0,0,0,0,0,863
38048,1.2965988393588181,0,INFO,0.0,0,0,0,0,864
38047,1.0278843450940673,0,INFO,0.0,0,0,0,0,865
38046,1.2965988393588181,0,INFO,0.0,0,0,0,0,866
38045,1.2965988393588181,0,INFO,0.0,0,0,0,0,867
38044,1.0278843450940673,0,INFO,0.0,0,0,0,0,868
38043,1.0278843450940673,0,INFO,0.0,0,0,0,0,869
38042,1.0278843450940673,0,INFO,0.0,0,0,0,0,870
36413,1.2099380737729482,0,INFO,0.0,0,0,0,0,871
36293,1.171124388181154,0,INFO,0.0,0,0,0,0,872
36410,1.1299417349937977,0,INFO,0.0,0,0,0,0,873
15278,1.2003793621618843,0,INFO,0.0,0,0,0,0,874
15276,1.2003793621618843,0,INFO,0.0,0,0,0,0,875
14893,1.1299417349937977,0,INFO,0.0,0,0,0,0,876
14892,1.1299417349937977,0,INFO,0.0,0,0,0,0,877
14891,1.1299417349937977,0,INFO,0.0,0,0,0,0,878
14890,1.3699320988100678,0,INFO,0.0,0,0,0,0,879
