sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
43226,0.9910266995429993,0,INFO,0.0,0,0,0,0,16044
43238,0.9983744621276855,0,INFO,0.0,0,0,0,0,16045
43418,0.9667494297027588,0,INFO,0.0,0,0,0,0,16046
43352,0.9998400211334229,0,INFO,0.0,0,0,0,0,16047
43354,0.954300045967102,0,INFO,0.0,0,0,0,0,16048
43355,0.9999577403068542,0,INFO,0.0,0,0,0,0,16049
43356,0.9961633682250977,0,INFO,0.0,0,0,0,0,16050
43357,0.9933834075927734,0,INFO,0.0,0,0,0,0,16051
43358,0.9772205948829651,0,INFO,0.0,0,0,0,0,16052
43359,0.9832552671432495,0,INFO,0.0,0,0,0,0,16053
43360,0.9187520146369934,0,INFO,0.0,0,0,0,0,16054
43361,0.9999750852584839,0,INFO,0.0,0,0,0,0,16055
43362,0.957226574420929,0,INFO,0.0,0,0,0,0,16056
43363,0.9997812509536743,0,INFO,0.0,0,0,0,0,16057
43364,0.9574302434921265,0,INFO,0.0,0,0,0,0,16058
43365,0.9570568799972534,0,INFO,0.0,0,0,0,0,16059
43366,0.9998033046722412,0,INFO,0.0,0,0,0,0,16060
43367,0.9998850226402283,0,INFO,0.0,0,0,0,0,16061
43368,0.9703247547149658,0,INFO,0.0,0,0,0,0,16062
43369,0.9684344530105591,0,INFO,0.0,0,0,0,0,16063
43370,0.9804977774620056,0,INFO,0.0,0,0,0,0,16064
43371,0.9916509985923767,0,INFO,0.0,0,0,0,0,16065
43372,0.9973013997077942,0,INFO,0.0,0,0,0,0,16066
43353,0.917944610118866,0,INFO,0.0,0,0,0,0,16067
43351,0.9694369435310364,0,INFO,0.0,0,0,0,0,16068
43329,0.9556811451911926,0,INFO,0.0,0,0,0,0,16069
43350,0.9882317185401917,0,INFO,0.0,0,0,0,0,16070
43331,0.942261278629303,0,INFO,0.0,0,0,0,0,16071
43332,0.9429607391357422,0,INFO,0.0,0,0,0,0,16072
43333,0.9999956488609314,0,INFO,0.0,0,0,0,0,16073
43334,0.9994232058525085,0,INFO,0.0,0,0,0,0,16074
43335,0.9382073879241943,0,INFO,0.0,0,0,0,0,16075
43336,0.8187711834907532,0,INFO,0.0,0,0,0,0,16076
43337,0.8360775709152222,0,INFO,0.0,0,0,0,0,16077
43338,0.9079656600952148,0,INFO,0.0,0,0,0,0,16078
43339,0.9975535273551941,0,INFO,0.0,0,0,0,0,16079
43340,0.9948971271514893,0,INFO,0.0,0,0,0,0,16080
43341,0.9865260720252991,0,INFO,0.0,0,0,0,0,16081
43342,0.9842290878295898,0,INFO,0.0,0,0,0,0,16082
43343,0.999141275882721,0,INFO,0.0,0,0,0,0,16083
43344,0.9999871850013733,0,INFO,0.0,0,0,0,0,16084
43345,0.9996926188468933,0,INFO,0.0,0,0,0,0,16085
43346,0.9969792366027832,0,INFO,0.0,0,0,0,0,16086
43347,0.9992197155952454,0,INFO,0.0,0,0,0,0,16087
43348,0.9960376024246216,0,INFO,0.0,0,0,0,0,16088
43349,0.9708476662635803,0,INFO,0.0,0,0,0,0,16089
43373,0.9956863522529602,0,INFO,0.0,0,0,0,0,16090
43374,0.9634664058685303,0,INFO,0.0,0,0,0,0,16091
43375,0.9749904870986938,0,INFO,0.0,0,0,0,0,16092
43376,0.9642965793609619,0,INFO,0.0,0,0,0,0,16093
43399,0.999143660068512,0,INFO,0.0,0,0,0,0,16094
43400,0.9492422938346863,0,INFO,0.0,0,0,0,0,16095
43401,0.9752437472343445,0,INFO,0.0,0,0,0,0,16096
43402,0.958074152469635,0,INFO,0.0,0,0,0,0,16097
43403,0.9510861039161682,0,INFO,0.0,0,0,0,0,16098
43404,0.8686575293540955,0,INFO,0.0,0,0,0,0,16099
43405,0.9939249753952026,0,INFO,0.0,0,0,0,0,16100
43406,0.9999986290931702,0,INFO,0.0,0,0,0,0,16101
43407,0.9911660552024841,0,INFO,0.0,0,0,0,0,16102
43408,0.8858115077018738,0,INFO,0.0,0,0,0,0,16103
43409,0.9831785559654236,0,INFO,0.0,0,0,0,0,16104
43410,0.958774983882904,0,INFO,0.0,0,0,0,0,16105
43411,0.9999806880950928,0,INFO,0.0,0,0,0,0,16106
43412,0.9998869895935059,0,INFO,0.0,0,0,0,0,16107
43413,0.9988889694213867,0,INFO,0.0,0,0,0,0,16108
43414,0.9409269690513611,0,INFO,0.0,0,0,0,0,16109
43415,0.9956472516059875,0,INFO,0.0,0,0,0,0,16110
43416,0.8220159411430359,0,INFO,0.0,0,0,0,0,16111
43417,0.9966369271278381,0,INFO,0.0,0,0,0,0,16112
43398,0.999354362487793,0,INFO,0.0,0,0,0,0,16113
43397,0.9655806422233582,0,INFO,0.0,0,0,0,0,16114
43396,0.9714863300323486,0,INFO,0.0,0,0,0,0,16115
43385,0.9823335409164429,0,INFO,0.0,0,0,0,0,16116
43377,0.9994867444038391,0,INFO,0.0,0,0,0,0,16117
43378,0.9998639225959778,0,INFO,0.0,0,0,0,0,16118
43379,0.9935503602027893,0,INFO,0.0,0,0,0,0,16119
43380,0.9163394570350647,0,INFO,0.0,0,0,0,0,16120
43381,0.9124004244804382,0,INFO,0.0,0,0,0,0,16121
43382,0.9593350887298584,0,INFO,0.0,0,0,0,0,16122
43383,0.9997500777244568,0,INFO,0.0,0,0,0,0,16123
43384,0.9606384634971619,0,INFO,0.0,0,0,0,0,16124
43386,0.9850900173187256,0,INFO,0.0,0,0,0,0,16125
43395,0.9757144451141357,0,INFO,0.0,0,0,0,0,16126
43387,0.9530354142189026,0,INFO,0.0,0,0,0,0,16127
43388,0.9470174908638,0,INFO,0.0,0,0,0,0,16128
43389,0.9999335408210754,0,INFO,0.0,0,0,0,0,16129
43390,0.9998399615287781,0,INFO,0.0,0,0,0,0,16130
43391,0.9992550611495972,0,INFO,0.0,0,0,0,0,16131
43392,0.9632500410079956,0,INFO,0.0,0,0,0,0,16132
43393,0.9744450449943542,0,INFO,0.0,0,0,0,0,16133
43394,0.9975481629371643,0,INFO,0.0,0,0,0,0,16134
43330,0.999930202960968,0,INFO,0.0,0,0,0,0,16135
43328,0.9999952912330627,0,INFO,0.0,0,0,0,0,16136
43239,0.9993427395820618,0,INFO,0.0,0,0,0,0,16137
43261,0.9997511506080627,0,INFO,0.0,0,0,0,0,16138
43263,0.99990314245224,0,INFO,0.0,0,0,0,0,16139
43264,0.9315364956855774,0,INFO,0.0,0,0,0,0,16140
43265,0.9704316258430481,0,INFO,0.0,0,0,0,0,16141
43266,0.9999749064445496,0,INFO,0.0,0,0,0,0,16142
43267,0.999859094619751,0,INFO,0.0,0,0,0,0,16143
43268,0.9934043288230896,0,INFO,0.0,0,0,0,0,16144
43269,0.9825726747512817,0,INFO,0.0,0,0,0,0,16145
43270,0.9943341016769409,0,INFO,0.0,0,0,0,0,16146
43271,0.9450933933258057,0,INFO,0.0,0,0,0,0,16147
43272,0.9719983339309692,0,INFO,0.0,0,0,0,0,16148
43273,0.9827607274055481,0,INFO,0.0,0,0,0,0,16149
43274,0.9997368454933167,0,INFO,0.0,0,0,0,0,16150
43275,0.9705479145050049,0,INFO,0.0,0,0,0,0,16151
43276,0.9982683062553406,0,INFO,0.0,0,0,0,0,16152
43277,0.9830403923988342,0,INFO,0.0,0,0,0,0,16153
43278,0.9999661445617676,0,INFO,0.0,0,0,0,0,16154
43279,0.9997326731681824,0,INFO,0.0,0,0,0,0,16155
43280,0.9842415452003479,0,INFO,0.0,0,0,0,0,16156
43281,0.9976072907447815,0,INFO,0.0,0,0,0,0,16157
43262,0.9778196811676025,0,INFO,0.0,0,0,0,0,16158
43260,0.8680441975593567,0,INFO,0.0,0,0,0,0,16159
43327,0.9989150762557983,0,INFO,0.0,0,0,0,0,16160
43259,0.9902222752571106,0,INFO,0.0,0,0,0,0,16161
43240,0.9998528361320496,0,INFO,0.0,0,0,0,0,16162
43241,0.9245262145996094,0,INFO,0.0,0,0,0,0,16163
43242,0.9999999403953552,0,INFO,0.0,0,0,0,0,16164
43243,0.9399646520614624,0,INFO,0.0,0,0,0,0,16165
43244,0.9999060034751892,0,INFO,0.0,0,0,0,0,16166
43245,0.9980106949806213,0,INFO,0.0,0,0,0,0,16167
43246,0.9942365884780884,0,INFO,0.0,0,0,0,0,16168
43247,0.9825775027275085,0,INFO,0.0,0,0,0,0,16169
43248,0.8854694366455078,0,INFO,0.0,0,0,0,0,16170
43249,0.8351700901985168,0,INFO,0.0,0,0,0,0,16171
43250,0.9810236692428589,0,INFO,0.0,0,0,0,0,16172
43251,0.959520697593689,0,INFO,0.0,0,0,0,0,16173
43252,0.9997268319129944,0,INFO,0.0,0,0,0,0,16174
43253,0.9481539130210876,0,INFO,0.0,0,0,0,0,16175
43254,0.9995822310447693,0,INFO,0.0,0,0,0,0,16176
43255,0.9992214441299438,0,INFO,0.0,0,0,0,0,16177
43256,0.8665387630462646,0,INFO,0.0,0,0,0,0,16178
43257,0.9498897194862366,0,INFO,0.0,0,0,0,0,16179
43258,0.9929908514022827,0,INFO,0.0,0,0,0,0,16180
43282,0.9938962459564209,0,INFO,0.0,0,0,0,0,16181
43283,0.993306577205658,0,INFO,0.0,0,0,0,0,16182
43284,0.965621292591095,0,INFO,0.0,0,0,0,0,16183
43285,0.9821940064430237,0,INFO,0.0,0,0,0,0,16184
43308,0.9431153535842896,0,INFO,0.0,0,0,0,0,16185
43309,0.9998526573181152,0,INFO,0.0,0,0,0,0,16186
43310,0.9574848413467407,0,INFO,0.0,0,0,0,0,16187
43311,0.9995388388633728,0,INFO,0.0,0,0,0,0,16188
43312,0.9935169219970703,0,INFO,0.0,0,0,0,0,16189
43313,0.9844368696212769,0,INFO,0.0,0,0,0,0,16190
43314,0.998688817024231,0,INFO,0.0,0,0,0,0,16191
43315,0.9990796446800232,0,INFO,0.0,0,0,0,0,16192
43316,0.9975342750549316,0,INFO,0.0,0,0,0,0,16193
43317,0.9568777084350586,0,INFO,0.0,0,0,0,0,16194
43318,0.9484717845916748,0,INFO,0.0,0,0,0,0,16195
43319,0.9283525347709656,0,INFO,0.0,0,0,0,0,16196
43320,0.9605047702789307,0,INFO,0.0,0,0,0,0,16197
43321,0.999968945980072,0,INFO,0.0,0,0,0,0,16198
43322,0.9822792410850525,0,INFO,0.0,0,0,0,0,16199
43323,0.9949794411659241,0,INFO,0.0,0,0,0,0,16200
43324,0.9887935519218445,0,INFO,0.0,0,0,0,0,16201
43325,0.9783430099487305,0,INFO,0.0,0,0,0,0,16202
43326,0.9671298861503601,0,INFO,0.0,0,0,0,0,16203
43307,0.9658571481704712,0,INFO,0.0,0,0,0,0,16204
43306,0.9465959072113037,0,INFO,0.0,0,0,0,0,16205
43305,0.9990845322608948,0,INFO,0.0,0,0,0,0,16206
43294,0.9949026703834534,0,INFO,0.0,0,0,0,0,16207
43286,0.9999706149101257,0,INFO,0.0,0,0,0,0,16208
43287,0.9753769636154175,0,INFO,0.0,0,0,0,0,16209
43288,0.9999508261680603,0,INFO,0.0,0,0,0,0,16210
43289,0.9848340153694153,0,INFO,0.0,0,0,0,0,16211
43290,0.99211585521698,0,INFO,0.0,0,0,0,0,16212
43291,0.8896111249923706,0,INFO,0.0,0,0,0,0,16213
43292,0.9943897128105164,0,INFO,0.0,0,0,0,0,16214
43293,0.9925137162208557,0,INFO,0.0,0,0,0,0,16215
43295,0.9999510049819946,0,INFO,0.0,0,0,0,0,16216
43304,0.9369678497314453,0,INFO,0.0,0,0,0,0,16217
43296,0.9598689675331116,0,INFO,0.0,0,0,0,0,16218
43297,0.985847532749176,0,INFO,0.0,0,0,0,0,16219
43298,0.9999963641166687,0,INFO,0.0,0,0,0,0,16220
43299,0.9999687075614929,0,INFO,0.0,0,0,0,0,16221
43300,0.9998463988304138,0,INFO,0.0,0,0,0,0,16222
43301,0.9978145956993103,0,INFO,0.0,0,0,0,0,16223
43302,0.980388343334198,0,INFO,0.0,0,0,0,0,16224
43303,0.9771214127540588,0,INFO,0.0,0,0,0,0,16225
43792,0.9982326626777649,0,INFO,0.0,0,0,0,0,16226
43794,0.968608021736145,0,INFO,0.0,0,0,0,0,16227
44580,0.9772269129753113,0,INFO,0.0,0,0,0,0,16228
44302,0.8037078380584717,0,INFO,0.0,0,0,0,0,16229
44304,0.6365146636962891,0,INFO,0.0,0,0,0,0,16230
44305,0.9748716354370117,0,INFO,0.0,0,0,0,0,16231
44306,0.9999449849128723,0,INFO,0.0,0,0,0,0,16232
44307,0.9977542161941528,0,INFO,0.0,0,0,0,0,16233
44308,0.9867571592330933,0,INFO,0.0,0,0,0,0,16234
44309,0.919170081615448,0,INFO,0.0,0,0,0,0,16235
44310,0.9696274995803833,0,INFO,0.0,0,0,0,0,16236
44311,0.9999157190322876,0,INFO,0.0,0,0,0,0,16237
44312,0.9786932468414307,0,INFO,0.0,0,0,0,0,16238
44313,0.9616225361824036,0,INFO,0.0,0,0,0,0,16239
44314,0.9999027252197266,0,INFO,0.0,0,0,0,0,16240
44315,0.9995366334915161,0,INFO,0.0,0,0,0,0,16241
44316,0.9900239109992981,0,INFO,0.0,0,0,0,0,16242
44317,0.9923254251480103,0,INFO,0.0,0,0,0,0,16243
44318,0.9968174695968628,0,INFO,0.0,0,0,0,0,16244
44319,0.9993413686752319,0,INFO,0.0,0,0,0,0,16245
44320,0.9995506405830383,0,INFO,0.0,0,0,0,0,16246
44321,0.9931572675704956,0,INFO,0.0,0,0,0,0,16247
44322,0.9712008833885193,0,INFO,0.0,0,0,0,0,16248
44303,0.7820409536361694,0,INFO,0.0,0,0,0,0,16249
44301,0.9863187074661255,0,INFO,0.0,0,0,0,0,16250
44279,0.6717778444290161,0,INFO,0.0,0,0,0,0,16251
44300,0.867773711681366,0,INFO,0.0,0,0,0,0,16252
44281,0.9442765712738037,0,INFO,0.0,0,0,0,0,16253
44282,0.9917794466018677,0,INFO,0.0,0,0,0,0,16254
44283,0.907179594039917,0,INFO,0.0,0,0,0,0,16255
44284,0.9667516350746155,0,INFO,0.0,0,0,0,0,16256
44285,0.9770655632019043,0,INFO,0.0,0,0,0,0,16257
44286,0.9720118045806885,0,INFO,0.0,0,0,0,0,16258
44287,0.9782284498214722,0,INFO,0.0,0,0,0,0,16259
44288,0.9999526739120483,0,INFO,0.0,0,0,0,0,16260
44289,0.9573805332183838,0,INFO,0.0,0,0,0,0,16261
44290,0.9532341361045837,0,INFO,0.0,0,0,0,0,16262
44291,0.969883382320404,0,INFO,0.0,0,0,0,0,16263
44292,0.9389210343360901,0,INFO,0.0,0,0,0,0,16264
44293,0.9998507499694824,0,INFO,0.0,0,0,0,0,16265
44294,0.9997300505638123,0,INFO,0.0,0,0,0,0,16266
44295,0.9904654026031494,0,INFO,0.0,0,0,0,0,16267
44296,0.8872156143188477,0,INFO,0.0,0,0,0,0,16268
44297,0.9817571640014648,0,INFO,0.0,0,0,0,0,16269
44298,0.8913007378578186,0,INFO,0.0,0,0,0,0,16270
44299,0.8981096744537354,0,INFO,0.0,0,0,0,0,16271
44323,0.9830805063247681,0,INFO,0.0,0,0,0,0,16272
44324,0.9993038773536682,0,INFO,0.0,0,0,0,0,16273
44325,0.9773543477058411,0,INFO,0.0,0,0,0,0,16274
44326,0.9529635906219482,0,INFO,0.0,0,0,0,0,16275
44349,0.9747769832611084,0,INFO,0.0,0,0,0,0,16276
44350,0.9658429026603699,0,INFO,0.0,0,0,0,0,16277
44351,0.999998152256012,0,INFO,0.0,0,0,0,0,16278
44352,0.9395423531532288,0,INFO,0.0,0,0,0,0,16279
44353,0.9997837543487549,0,INFO,0.0,0,0,0,0,16280
44354,0.9940186738967896,0,INFO,0.0,0,0,0,0,16281
44355,0.9734853506088257,0,INFO,0.0,0,0,0,0,16282
44356,0.9841318726539612,0,INFO,0.0,0,0,0,0,16283
44357,0.9872937202453613,0,INFO,0.0,0,0,0,0,16284
44358,0.9963062405586243,0,INFO,0.0,0,0,0,0,16285
44359,0.9987390041351318,0,INFO,0.0,0,0,0,0,16286
44360,0.9956052899360657,0,INFO,0.0,0,0,0,0,16287
44361,0.9999595284461975,0,INFO,0.0,0,0,0,0,16288
44362,0.94622403383255,0,INFO,0.0,0,0,0,0,16289
44363,0.95569908618927,0,INFO,0.0,0,0,0,0,16290
44364,0.9784268736839294,0,INFO,0.0,0,0,0,0,16291
44365,0.9809019565582275,0,INFO,0.0,0,0,0,0,16292
44366,0.9492147564888,0,INFO,0.0,0,0,0,0,16293
44367,0.9857063889503479,0,INFO,0.0,0,0,0,0,16294
44348,0.9502344131469727,0,INFO,0.0,0,0,0,0,16295
44347,0.985416054725647,0,INFO,0.0,0,0,0,0,16296
44346,0.9934560656547546,0,INFO,0.0,0,0,0,0,16297
44335,0.9996086955070496,0,INFO,0.0,0,0,0,0,16298
44327,0.9999271035194397,0,INFO,0.0,0,0,0,0,16299
44328,0.9890491962432861,0,INFO,0.0,0,0,0,0,16300
44329,0.9800639152526855,0,INFO,0.0,0,0,0,0,16301
44330,0.994449257850647,0,INFO,0.0,0,0,0,0,16302
44331,0.9487029910087585,0,INFO,0.0,0,0,0,0,16303
44332,0.9493322372436523,0,INFO,0.0,0,0,0,0,16304
44333,0.9839627742767334,0,INFO,0.0,0,0,0,0,16305
44334,0.9690430760383606,0,INFO,0.0,0,0,0,0,16306
44336,0.9379367828369141,0,INFO,0.0,0,0,0,0,16307
44345,0.9986197352409363,0,INFO,0.0,0,0,0,0,16308
44337,0.9998344779014587,0,INFO,0.0,0,0,0,0,16309
44338,0.9606857895851135,0,INFO,0.0,0,0,0,0,16310
44339,0.9673139452934265,0,INFO,0.0,0,0,0,0,16311
44340,0.9997141361236572,0,INFO,0.0,0,0,0,0,16312
44341,0.9991896748542786,0,INFO,0.0,0,0,0,0,16313
44342,0.9990466833114624,0,INFO,0.0,0,0,0,0,16314
44343,0.998790979385376,0,INFO,0.0,0,0,0,0,16315
44344,0.9985371828079224,0,INFO,0.0,0,0,0,0,16316
44280,0.9999405145645142,0,INFO,0.0,0,0,0,0,16317
44278,0.9412974119186401,0,INFO,0.0,0,0,0,0,16318
44369,0.9278380274772644,0,INFO,0.0,0,0,0,0,16319
44211,0.999908983707428,0,INFO,0.0,0,0,0,0,16320
44213,0.9614193439483643,0,INFO,0.0,0,0,0,0,16321
44214,0.9925037622451782,0,INFO,0.0,0,0,0,0,16322
44215,0.9552145600318909,0,INFO,0.0,0,0,0,0,16323
44216,0.9997247457504272,0,INFO,0.0,0,0,0,0,16324
44217,0.9781663417816162,0,INFO,0.0,0,0,0,0,16325
44218,0.962425708770752,0,INFO,0.0,0,0,0,0,16326
44219,0.9412397146224976,0,INFO,0.0,0,0,0,0,16327
44220,0.9110530018806458,0,INFO,0.0,0,0,0,0,16328
44221,0.9028741717338562,0,INFO,0.0,0,0,0,0,16329
44222,0.9999770522117615,0,INFO,0.0,0,0,0,0,16330
44223,0.9980061650276184,0,INFO,0.0,0,0,0,0,16331
44224,0.8944330215454102,0,INFO,0.0,0,0,0,0,16332
44225,0.7860116958618164,0,INFO,0.0,0,0,0,0,16333
44226,0.7687565684318542,0,INFO,0.0,0,0,0,0,16334
44227,0.745253324508667,0,INFO,0.0,0,0,0,0,16335
44228,0.9999998211860657,0,INFO,0.0,0,0,0,0,16336
44229,0.9153261184692383,0,INFO,0.0,0,0,0,0,16337
44230,0.9252830147743225,0,INFO,0.0,0,0,0,0,16338
44231,0.9998638033866882,0,INFO,0.0,0,0,0,0,16339
44212,0.9997375011444092,0,INFO,0.0,0,0,0,0,16340
44210,0.9624242782592773,0,INFO,0.0,0,0,0,0,16341
44277,0.9960655570030212,0,INFO,0.0,0,0,0,0,16342
44209,0.9996153712272644,0,INFO,0.0,0,0,0,0,16343
44190,0.9999919533729553,0,INFO,0.0,0,0,0,0,16344
44191,0.9997685551643372,0,INFO,0.0,0,0,0,0,16345
44192,0.9815600514411926,0,INFO,0.0,0,0,0,0,16346
44193,0.9016185998916626,0,INFO,0.0,0,0,0,0,16347
44194,0.9991576671600342,0,INFO,0.0,0,0,0,0,16348
44195,0.9780291318893433,0,INFO,0.0,0,0,0,0,16349
44196,0.9896657466888428,0,INFO,0.0,0,0,0,0,16350
44197,0.9663687348365784,0,INFO,0.0,0,0,0,0,16351
44198,0.9849184155464172,0,INFO,0.0,0,0,0,0,16352
44199,0.8371052145957947,0,INFO,0.0,0,0,0,0,16353
44200,0.7325168251991272,0,INFO,0.0,0,0,0,0,16354
44201,0.6476985812187195,0,INFO,0.0,0,0,0,0,16355
44202,0.6423919200897217,0,INFO,0.0,0,0,0,0,16356
44203,0.99993497133255,0,INFO,0.0,0,0,0,0,16357
44204,0.9635208249092102,0,INFO,0.0,0,0,0,0,16358
44205,0.980319082736969,0,INFO,0.0,0,0,0,0,16359
44206,0.9361591339111328,0,INFO,0.0,0,0,0,0,16360
44207,0.9522666931152344,0,INFO,0.0,0,0,0,0,16361
44208,0.9999778270721436,0,INFO,0.0,0,0,0,0,16362
44232,0.999151885509491,0,INFO,0.0,0,0,0,0,16363
44233,0.9817095994949341,0,INFO,0.0,0,0,0,0,16364
44234,0.9457783699035645,0,INFO,0.0,0,0,0,0,16365
44235,0.939892053604126,0,INFO,0.0,0,0,0,0,16366
44258,0.9519680738449097,0,INFO,0.0,0,0,0,0,16367
44259,0.991392195224762,0,INFO,0.0,0,0,0,0,16368
44260,0.9604706764221191,0,INFO,0.0,0,0,0,0,16369
44261,0.9986324310302734,0,INFO,0.0,0,0,0,0,16370
44262,0.9280487895011902,0,INFO,0.0,0,0,0,0,16371
44263,0.9996621608734131,0,INFO,0.0,0,0,0,0,16372
44264,0.9998385906219482,0,INFO,0.0,0,0,0,0,16373
44265,0.9745931029319763,0,INFO,0.0,0,0,0,0,16374
44266,0.9474425315856934,0,INFO,0.0,0,0,0,0,16375
44267,0.9998700618743896,0,INFO,0.0,0,0,0,0,16376
44268,0.9994289875030518,0,INFO,0.0,0,0,0,0,16377
44269,0.9985990524291992,0,INFO,0.0,0,0,0,0,16378
44270,0.9930022954940796,0,INFO,0.0,0,0,0,0,16379
44271,0.9040192365646362,0,INFO,0.0,0,0,0,0,16380
44272,0.8373749256134033,0,INFO,0.0,0,0,0,0,16381
44273,0.844179630279541,0,INFO,0.0,0,0,0,0,16382
44274,0.8172744512557983,0,INFO,0.0,0,0,0,0,16383
44275,0.942097008228302,0,INFO,0.0,0,0,0,0,16384
44276,0.903381884098053,0,INFO,0.0,0,0,0,0,16385
44257,0.9931439161300659,0,INFO,0.0,0,0,0,0,16386
44256,0.9903108477592468,0,INFO,0.0,0,0,0,0,16387
44255,0.9999982118606567,0,INFO,0.0,0,0,0,0,16388
44244,0.9946951270103455,0,INFO,0.0,0,0,0,0,16389
44236,0.9999375939369202,0,INFO,0.0,0,0,0,0,16390
44237,0.9999597072601318,0,INFO,0.0,0,0,0,0,16391
44238,0.9763749837875366,0,INFO,0.0,0,0,0,0,16392
44239,0.9500542879104614,0,INFO,0.0,0,0,0,0,16393
44240,0.9528273344039917,0,INFO,0.0,0,0,0,0,16394
44241,0.9999293088912964,0,INFO,0.0,0,0,0,0,16395
44242,0.9989575743675232,0,INFO,0.0,0,0,0,0,16396
44243,0.9952115416526794,0,INFO,0.0,0,0,0,0,16397
44245,0.9997214078903198,0,INFO,0.0,0,0,0,0,16398
44254,1.0,0,INFO,0.0,0,0,0,0,16399
44246,0.9986401200294495,0,INFO,0.0,0,0,0,0,16400
44247,0.9458202123641968,0,INFO,0.0,0,0,0,0,16401
44248,0.9552888870239258,0,INFO,0.0,0,0,0,0,16402
44249,0.8469434976577759,0,INFO,0.0,0,0,0,0,16403
44250,0.9080117344856262,0,INFO,0.0,0,0,0,0,16404
44251,0.607556939125061,0,INFO,0.0,0,0,0,0,16405
44252,0.7542858123779297,0,INFO,0.0,0,0,0,0,16406
44253,0.6962569952011108,0,INFO,0.0,0,0,0,0,16407
44368,0.9377851486206055,0,INFO,0.0,0,0,0,0,16408
44370,0.9997077584266663,0,INFO,0.0,0,0,0,0,16409
44188,0.9603118300437927,0,INFO,0.0,0,0,0,0,16410
44494,0.9889081716537476,0,INFO,0.0,0,0,0,0,16411
44496,0.7627545595169067,0,INFO,0.0,0,0,0,0,16412
44497,0.7601779699325562,0,INFO,0.0,0,0,0,0,16413
44498,0.762666642665863,0,INFO,0.0,0,0,0,0,16414
44499,0.7735361456871033,0,INFO,0.0,0,0,0,0,16415
44510,0.9800431132316589,0,INFO,0.0,0,0,0,0,16416
44511,0.976337194442749,0,INFO,0.0,0,0,0,0,16417
44512,0.9593168497085571,0,INFO,0.0,0,0,0,0,16418
44513,0.9308019876480103,0,INFO,0.0,0,0,0,0,16419
44514,0.9996582269668579,0,INFO,0.0,0,0,0,0,16420
44515,0.9970194697380066,0,INFO,0.0,0,0,0,0,16421
44516,0.9985615611076355,0,INFO,0.0,0,0,0,0,16422
44517,0.9968946576118469,0,INFO,0.0,0,0,0,0,16423
44518,0.9885123372077942,0,INFO,0.0,0,0,0,0,16424
44519,0.9999423623085022,0,INFO,0.0,0,0,0,0,16425
44520,0.9489519596099854,0,INFO,0.0,0,0,0,0,16426
44521,0.824962854385376,0,INFO,0.0,0,0,0,0,16427
44522,0.7404965162277222,0,INFO,0.0,0,0,0,0,16428
44523,0.9846267700195312,0,INFO,0.0,0,0,0,0,16429
44524,0.8130909204483032,0,INFO,0.0,0,0,0,0,16430
44495,0.752219021320343,0,INFO,0.0,0,0,0,0,16431
44493,0.7992944717407227,0,INFO,0.0,0,0,0,0,16432
44471,0.9762358665466309,0,INFO,0.0,0,0,0,0,16433
44492,0.958828330039978,0,INFO,0.0,0,0,0,0,16434
44473,0.9534640312194824,0,INFO,0.0,0,0,0,0,16435
44474,0.98216712474823,0,INFO,0.0,0,0,0,0,16436
44475,0.9622358083724976,0,INFO,0.0,0,0,0,0,16437
44476,0.9854604005813599,0,INFO,0.0,0,0,0,0,16438
44477,0.9754664897918701,0,INFO,0.0,0,0,0,0,16439
44478,0.9999431371688843,0,INFO,0.0,0,0,0,0,16440
44479,0.9983115196228027,0,INFO,0.0,0,0,0,0,16441
44480,0.9983901977539062,0,INFO,0.0,0,0,0,0,16442
44481,0.9732862114906311,0,INFO,0.0,0,0,0,0,16443
44482,0.9006173014640808,0,INFO,0.0,0,0,0,0,16444
44483,0.9878911972045898,0,INFO,0.0,0,0,0,0,16445
44484,0.854282557964325,0,INFO,0.0,0,0,0,0,16446
44485,0.7696706056594849,0,INFO,0.0,0,0,0,0,16447
44486,0.8023555874824524,0,INFO,0.0,0,0,0,0,16448
44487,0.8055070638656616,0,INFO,0.0,0,0,0,0,16449
44488,0.747089147567749,0,INFO,0.0,0,0,0,0,16450
44489,0.9956761598587036,0,INFO,0.0,0,0,0,0,16451
44490,0.768759548664093,0,INFO,0.0,0,0,0,0,16452
44491,0.7380945682525635,0,INFO,0.0,0,0,0,0,16453
44525,0.7855565547943115,0,INFO,0.0,0,0,0,0,16454
44526,0.7198553085327148,0,INFO,0.0,0,0,0,0,16455
44527,0.9667892456054688,0,INFO,0.0,0,0,0,0,16456
44528,0.7694917321205139,0,INFO,0.0,0,0,0,0,16457
44561,0.9782780408859253,0,INFO,0.0,0,0,0,0,16458
44562,0.9988267421722412,0,INFO,0.0,0,0,0,0,16459
44563,0.9970261454582214,0,INFO,0.0,0,0,0,0,16460
44564,0.9709750413894653,0,INFO,0.0,0,0,0,0,16461
44565,0.9494677186012268,0,INFO,0.0,0,0,0,0,16462
44566,0.9354023337364197,0,INFO,0.0,0,0,0,0,16463
44567,0.9489218592643738,0,INFO,0.0,0,0,0,0,16464
44568,0.9514620304107666,0,INFO,0.0,0,0,0,0,16465
44569,0.9453547596931458,0,INFO,0.0,0,0,0,0,16466
44570,0.9037814736366272,0,INFO,0.0,0,0,0,0,16467
