sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
90813,1.290095543235331,1,LOW,0.2,0,0,0,3,158,84.40573259411985,CRITICAL,15,"DEBUG, INFO","dispatching command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x0b6f384b, /192.168.0.54:58514 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | [channel=0x0b6f384b, /192.168.0.54:58514 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@2503c2aa, error='null'], commandType=io.lettuce.core.protocol.Command]"
90806,1.5922944810182056,1,LOW,0.13333333333333333,0,0,0,2,161,102.53766886109233,CRITICAL,15,"TRACE, DEBUG, INFO",Creating a new SqlSession | ==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?) | Creating a new SqlSession
90805,1.5922944810182056,1,LOW,0.06666666666666667,0,0,0,1,162,102.53766886109233,CRITICAL,15,"DEBUG, TRACE, INFO",binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | ==>  Preparing: SELECT * FROM stdm.fn_row_std_domn_srch(?)
54709,1.4343723957898105,1,LOW,0.06666666666666667,0,0,0,1,168,93.06234374738862,CRITICAL,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [MP_DATA] | extracted value ([col_3_0_] : [VARCHAR]) - [rschenvrnmanagehistory] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN]
54710,1.5829474422433052,1,LOW,0.06666666666666667,0,0,0,1,169,101.97684653459831,CRITICAL,15,"DEBUG, TRACE, INFO",extracted value ([col_3_0_] : [VARCHAR]) - [rschenvrnmanagehistory] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN] | extracted value ([col_3_0_] : [VARCHAR]) - [STATS DATA]
54711,1.5829474422433052,1,LOW,0.06666666666666667,0,0,0,1,170,101.97684653459831,CRITICAL,15,"DEBUG, TRACE, INFO","extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN] | extracted value ([col_3_0_] : [VARCHAR]) - [STATS DATA] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done"
54712,1.5829474422433052,1,LOW,0.06666666666666667,0,0,0,1,171,101.97684653459831,CRITICAL,15,"DEBUG, TRACE, INFO","extracted value ([col_3_0_] : [VARCHAR]) - [STATS DATA] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN]"
54713,1.4343723957898105,1,LOW,0.13333333333333333,0,0,0,2,172,93.06234374738862,CRITICAL,15,"TRACE, DEBUG, INFO","[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | extracted value ([col_3_0_] : [VARCHAR]) - [N]"
61094,1.3878910701767868,1,LOW,0.06666666666666667,0,0,0,1,225,90.27346421060722,CRITICAL,15,"DEBUG, INFO","SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@59556046] was not registered for synchronization because synchronization is not active | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_TRM_REG_RQSTDOC_CHCK(?, ?, ?) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@18673e5b]"
84327,1.6220660771197897,1,LOW,0.06666666666666667,0,0,0,1,240,104.32396462718738,CRITICAL,15,"DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@1476495933 wrapping org.postgresql.jdbc.PgConnection@2b489aa4] | Committing JDBC Connection [HikariProxyConnection@523794090 wrapping org.postgresql.jdbc.PgConnection@2b489aa4] | Committing JDBC Connection [HikariProxyConnection@94980529 wrapping org.postgresql.jdbc.PgConnection@24589b40]
84340,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,243,97.63940137037497,CRITICAL,15,"DEBUG, INFO",🛰️ Accept-Language: en | Committing JDBC Connection [HikariProxyConnection@295417018 wrapping org.postgresql.jdbc.PgConnection@2b489aa4] | doFilterInternal :::: null // null
84353,1.233440942774666,1,LOW,0.06666666666666667,0,0,0,1,249,81.00645656647995,CRITICAL,15,"TRACE, DEBUG, INFO",Creating a new SqlSession | Creating a new SqlSession | <==      Total: 0
84352,1.233440942774666,1,LOW,0.06666666666666667,0,0,0,1,250,81.00645656647995,CRITICAL,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@947474105 wrapping org.postgresql.jdbc.PgConnection@24589b40] will not be managed by Spring | Creating a new SqlSession | Creating a new SqlSession
84351,1.6172776720694966,1,LOW,0.06666666666666667,0,0,0,1,251,104.03666032416979,CRITICAL,15,"TRACE, DEBUG, INFO",Creating a new SqlSession | JDBC Connection [HikariProxyConnection@947474105 wrapping org.postgresql.jdbc.PgConnection@24589b40] will not be managed by Spring | Creating a new SqlSession
84350,1.6172776720694966,1,LOW,0.06666666666666667,0,0,0,1,252,104.03666032416979,CRITICAL,15,"TRACE, DEBUG, INFO","Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | Creating a new SqlSession | JDBC Connection [HikariProxyConnection@947474105 wrapping org.postgresql.jdbc.PgConnection@24589b40] will not be managed by Spring"
84349,1.6172776720694966,1,LOW,0.06666666666666667,0,0,0,1,253,104.03666032416979,CRITICAL,15,"TRACE, DEBUG, INFO","[channel=0x723e3117, /192.168.0.54:38456 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | Creating a new SqlSession"
84348,1.5639671807878732,1,LOW,0.06666666666666667,0,0,0,1,254,100.83803084727239,CRITICAL,15,"TRACE, DEBUG, INFO","[channel=0x723e3117, /192.168.0.54:38456 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x723e3117, /192.168.0.54:38456 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false"
84342,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,259,120.6696051280648,CRITICAL,15,"DEBUG, INFO","doFilterInternal :::: null // null | Creating a new SqlSession | [channel=0x723e3117, /192.168.0.54:38456 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]"
84341,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,260,97.63940137037497,CRITICAL,15,"DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@295417018 wrapping org.postgresql.jdbc.PgConnection@2b489aa4] | doFilterInternal :::: null // null | Creating a new SqlSession
48620,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,408,84.21641943226109,CRITICAL,15,"DEBUG, INFO","[channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | [channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | doFilterInternal :::: ZWRhNzQ0Y2EtNTRlMS00N2Q2LThhNzAtOWIwMWViOGU1YjJl // eda744ca-54e1-47d6-8a70-9b01eb8e5b2e"
466,2.724382412180263,1,LOW,0.2,0,0,0,3,453,150.0,CRITICAL,15,"DEBUG, TRACE, INFO",binding parameter [2] as [VARCHAR] - [N] |  | 
465,2.724382412180263,1,LOW,0.2,0,0,0,3,460,150.0,CRITICAL,15,"TRACE, DEBUG, INFO",The total number of instances fetched by the delta processor : 0 | binding parameter [2] as [VARCHAR] - [N] | 
467,2.724382412180263,1,LOW,0.2,0,0,0,3,461,150.0,CRITICAL,15,"TRACE, DEBUG, INFO", |  | binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069]
468,2.724382412180263,1,LOW,0.2,0,0,0,3,463,150.0,CRITICAL,15,"TRACE, DEBUG, INFO"," | binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069] | [channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands"
469,2.724382412180263,1,LOW,0.2,0,0,0,3,464,150.0,CRITICAL,15,"DEBUG, TRACE, INFO","binding parameter [1] as [TIMESTAMP] - [2025-02-28T09:02:42.938816069] | [channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204"
470,2.724382412180263,1,LOW,0.2,0,0,0,3,465,150.0,CRITICAL,15,"TRACE, DEBUG, INFO","[channel=0xd689dea7, /192.168.0.54:36534 -> 192.168.0.23/192.168.0.23:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | The following 1 profile is active: ""test"""
471,2.724382412180263,1,LOW,0.2,0,0,0,3,466,150.0,CRITICAL,15,"TRACE, DEBUG, INFO","DiscoveryClient_SMETA/192.168.0.54:smeta:9009 - registration status: 204 | The following 1 profile is active: ""test"" | -Dio.netty.globalEventExecutor.quietPeriodSeconds: 1"
472,1.5151096775454589,1,LOW,0.13333333333333333,0,0,0,2,467,97.90658065272753,CRITICAL,15,"TRACE, DEBUG, INFO","The following 1 profile is active: ""test"" | -Dio.netty.globalEventExecutor.quietPeriodSeconds: 1 | Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@f2ce6b"
98307,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,475,91.01216454499851,CRITICAL,15,"DEBUG, INFO","[channel=0xbf4318b8, /192.168.0.54:41470 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=SETEX, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | 🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222"
98306,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,476,84.21641943226109,CRITICAL,15,"DEBUG, INFO","Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a37f3dc] | [channel=0xbf4318b8, /192.168.0.54:41470 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=SETEX, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | 🛰️ Accept-Language: ko"
48621,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,510,91.01216454499851,CRITICAL,15,"DEBUG, INFO","[channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | doFilterInternal :::: ZWRhNzQ0Y2EtNTRlMS00N2Q2LThhNzAtOWIwMWViOGU1YjJl // eda744ca-54e1-47d6-8a70-9b01eb8e5b2e | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222"
79960,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,524,84.21641943226109,CRITICAL,15,"DEBUG, INFO","[channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] write(ctx, AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@58263438] | 🛰️ Accept-Language: ko"
77721,2.1067045685897106,0,INFO,0.0,0,0,0,0,535,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77722,2.1067045685897106,0,INFO,0.0,0,0,0,0,536,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77723,2.1067045685897106,0,INFO,0.0,0,0,0,0,537,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77724,2.1067045685897106,0,INFO,0.0,0,0,0,0,539,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77720,2.1067045685897106,0,INFO,0.0,0,0,0,0,552,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77726,2.1067045685897106,0,INFO,0.0,0,0,0,0,574,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77719,2.1067045685897106,0,INFO,0.0,0,0,0,0,576,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77725,2.1067045685897106,0,INFO,0.0,0,0,0,0,579,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77727,2.1067045685897106,0,INFO,0.0,0,0,0,0,581,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
61064,1.4682387916980952,0,INFO,0.0,0,0,0,0,591,88.09432750188572,CRITICAL,15,DEBUG,==> Parameters: (String) | <==      Total: 0 | ==> Parameters: 1(String)
61063,1.4682387916980952,0,INFO,0.0,0,0,0,0,592,88.09432750188572,CRITICAL,15,DEBUG,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ==> Parameters: (String) | <==      Total: 0"
61062,1.4682387916980952,0,INFO,0.0,0,0,0,0,593,88.09432750188572,CRITICAL,15,DEBUG,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | ==> Parameters: (String)"
61061,1.4682387916980952,0,INFO,0.0,0,0,0,0,594,88.09432750188572,CRITICAL,15,DEBUG," | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done"
61060,1.4682387916980952,0,INFO,0.0,0,0,0,0,595,88.09432750188572,CRITICAL,15,DEBUG,"[channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done |  | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]"
61059,1.4682387916980952,0,INFO,0.0,0,0,0,0,596,88.09432750188572,CRITICAL,15,DEBUG,"<==      Total: 1 | [channel=0x1a66cd92, /192.168.0.54:41488 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | "
76253,1.38257159316509,0,INFO,0.0,0,0,0,0,655,82.9542955899054,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76240,2.1067045685897106,0,INFO,0.0,0,0,0,0,656,84.26818274358843,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
