sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
79962,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,522,80.6732580481133,CRITICAL,15,"INFO, DEBUG",🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
97501,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,527,80.6732580481133,CRITICAL,15,"INFO, DEBUG",🛰️ Accept-Language: ko | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
77721,2.1067045685897106,0,INFO,0.0,0,0,0,0,535,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77722,2.1067045685897106,0,INFO,0.0,0,0,0,0,536,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77723,2.1067045685897106,0,INFO,0.0,0,0,0,0,537,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77724,2.1067045685897106,0,INFO,0.0,0,0,0,0,539,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77720,2.1067045685897106,0,INFO,0.0,0,0,0,0,552,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77716,1.6722247833349382,0,INFO,0.0,0,0,0,0,572,83.61123916674691,CRITICAL,15,"TRACE, DEBUG","binding parameter [2] as [VARCHAR] - [N] | Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done"
77717,1.8170513784198625,0,INFO,0.0,0,0,0,0,573,90.85256892099312,CRITICAL,15,DEBUG,"Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null"
77726,2.1067045685897106,0,INFO,0.0,0,0,0,0,574,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77718,1.9618779735047864,0,INFO,0.0,0,0,0,0,575,98.09389867523932,CRITICAL,15,DEBUG,"[channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null | Converted value on extraction: null -> null"
77719,2.1067045685897106,0,INFO,0.0,0,0,0,0,576,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77725,2.1067045685897106,0,INFO,0.0,0,0,0,0,579,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77727,2.1067045685897106,0,INFO,0.0,0,0,0,0,581,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
77728,1.9618779735047864,0,INFO,0.0,0,0,0,0,582,98.09389867523932,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76895,1.6267275795078895,0,INFO,0.0,0,0,0,0,649,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76240,2.1067045685897106,0,INFO,0.0,0,0,0,0,656,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76251,1.6722247833349382,0,INFO,0.0,0,0,0,0,658,83.61123916674691,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76250,1.8170513784198625,0,INFO,0.0,0,0,0,0,659,90.85256892099312,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76249,1.9618779735047864,0,INFO,0.0,0,0,0,0,660,98.09389867523932,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76248,2.1067045685897106,0,INFO,0.0,0,0,0,0,661,105.33522842948553,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76247,2.1067045685897106,0,INFO,0.0,0,0,0,0,662,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76246,2.1067045685897106,0,INFO,0.0,0,0,0,0,663,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76245,2.1067045685897106,0,INFO,0.0,0,0,0,0,664,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76244,2.1067045685897106,0,INFO,0.0,0,0,0,0,665,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76243,2.1067045685897106,0,INFO,0.0,0,0,0,0,666,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76242,2.1067045685897106,0,INFO,0.0,0,0,0,0,667,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76241,2.1067045685897106,0,INFO,0.0,0,0,0,0,695,105.33522842948553,CRITICAL,15,DEBUG,Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
76239,1.9618779735047864,0,INFO,0.0,0,0,0,0,696,98.09389867523932,CRITICAL,15,DEBUG,"[channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null | Converted value on extraction: null -> null"
76238,1.8170513784198625,0,INFO,0.0,0,0,0,0,711,90.85256892099312,CRITICAL,15,DEBUG,"Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done | Converted value on extraction: null -> null"
76896,1.6267275795078895,0,INFO,0.0,0,0,0,0,727,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76897,1.6267275795078895,0,INFO,0.0,0,0,0,0,728,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76898,1.6267275795078895,0,INFO,0.0,0,0,0,0,729,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76899,1.6267275795078895,0,INFO,0.0,0,0,0,0,730,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76900,1.6267275795078895,0,INFO,0.0,0,0,0,0,731,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76901,1.6267275795078895,0,INFO,0.0,0,0,0,0,732,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76902,1.6089222215182446,0,INFO,0.0,0,0,0,0,733,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76903,1.6089222215182446,0,INFO,0.0,0,0,0,0,734,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76904,1.6089222215182446,0,INFO,0.0,0,0,0,0,735,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
76237,1.6722247833349382,0,INFO,0.0,0,0,0,0,737,83.61123916674691,CRITICAL,15,DEBUG,"[channel=0xfd4dc3b5, /192.168.0.54:38038 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@346bf27d, error='null'], commandType=io.lettuce.core.protocol.Command] | Creating a new SqlSession | [channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() done"
58679,1.620979775247043,0,INFO,0.0,0,0,0,0,774,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58675,1.620979775247043,0,INFO,0.0,0,0,0,0,778,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58676,1.620979775247043,0,INFO,0.0,0,0,0,0,779,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58677,1.620979775247043,0,INFO,0.0,0,0,0,0,780,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58678,1.620979775247043,0,INFO,0.0,0,0,0,0,781,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58680,1.620979775247043,0,INFO,0.0,0,0,0,0,782,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58681,1.620979775247043,0,INFO,0.0,0,0,0,0,784,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58682,1.620979775247043,0,INFO,0.0,0,0,0,0,785,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58002,1.620979775247043,0,INFO,0.0,0,0,0,0,834,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
57997,1.620979775247043,0,INFO,0.0,0,0,0,0,837,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
57998,1.620979775247043,0,INFO,0.0,0,0,0,0,838,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
57999,1.620979775247043,0,INFO,0.0,0,0,0,0,839,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58000,1.620979775247043,0,INFO,0.0,0,0,0,0,840,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58001,1.620979775247043,0,INFO,0.0,0,0,0,0,841,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58003,1.620979775247043,0,INFO,0.0,0,0,0,0,842,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
58004,1.620979775247043,0,INFO,0.0,0,0,0,0,844,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null] | extracted value ([menu_im11_15_] : [VARCHAR]) - [null]
57168,1.6267275795078895,0,INFO,0.0,0,0,0,0,854,81.33637897539447,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57163,1.6267275795078895,0,INFO,0.0,0,0,0,0,857,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57164,1.6267275795078895,0,INFO,0.0,0,0,0,0,858,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57165,1.6267275795078895,0,INFO,0.0,0,0,0,0,859,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57166,1.6267275795078895,0,INFO,0.0,0,0,0,0,860,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57167,1.6267275795078895,0,INFO,0.0,0,0,0,0,861,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57169,1.6267275795078895,0,INFO,0.0,0,0,0,0,862,81.33637897539447,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57170,1.6267275795078895,0,INFO,0.0,0,0,0,0,864,81.33637897539447,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57171,1.6089222215182446,0,INFO,0.0,0,0,0,0,865,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
57172,1.6089222215182446,0,INFO,0.0,0,0,0,0,866,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
77730,1.6722247833349382,0,INFO,0.0,0,0,0,0,916,83.61123916674691,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
60130,1.6042391223459094,0,INFO,0.0,0,0,0,0,927,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60131,1.6154833509268995,0,INFO,0.0,0,0,0,0,928,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60132,1.6154833509268995,0,INFO,0.0,0,0,0,0,929,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60133,1.6154833509268995,0,INFO,0.0,0,0,0,0,930,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60135,1.6154833509268995,0,INFO,0.0,0,0,0,0,933,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60134,1.6154833509268995,0,INFO,0.0,0,0,0,0,951,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60136,1.6154833509268995,0,INFO,0.0,0,0,0,0,952,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
60137,1.6154833509268995,0,INFO,0.0,0,0,0,0,973,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59624,1.6154833509268995,0,INFO,0.0,0,0,0,0,1023,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59617,1.6042391223459094,0,INFO,0.0,0,0,0,0,1024,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275
59618,1.6042391223459094,0,INFO,0.0,0,0,0,0,1025,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59619,1.6042391223459094,0,INFO,0.0,0,0,0,0,1026,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: null -> kr.re.bbp.code.CodeValue@275 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59620,1.6042391223459094,0,INFO,0.0,0,0,0,0,1027,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59621,1.6042391223459094,0,INFO,0.0,0,0,0,0,1028,80.21195611729547,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59622,1.6154833509268995,0,INFO,0.0,0,0,0,0,1029,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
59623,1.6154833509268995,0,INFO,0.0,0,0,0,0,1030,80.77416754634498,CRITICAL,15,DEBUG,Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8 | Converted value on extraction: C   -> kr.re.bbp.code.CodeValue@101f8
77729,1.8170513784198625,0,INFO,0.0,0,0,0,0,1071,90.85256892099312,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: null -> null | Converted value on extraction: null -> null | Converted value on extraction: null -> null
80657,1.620979775247043,0,INFO,0.0,0,0,0,0,1072,81.04898876235215,CRITICAL,15,TRACE,extracted value ([menu_im11_34_] : [VARCHAR]) - [null] | extracted value ([menu_im11_34_] : [VARCHAR]) - [null] | extracted value ([menu_im11_34_] : [VARCHAR]) - [null]
94460,1.6178085124701551,0,INFO,0.0,0,0,0,0,1128,80.89042562350775,CRITICAL,15,"TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/14d5f267-942d-4627-8011-45ab06711af9.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt]
94461,1.6178085124701551,0,INFO,0.0,0,0,0,0,1129,80.89042562350775,CRITICAL,15,"TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt]
94462,1.6391328920492712,0,INFO,0.0,0,0,0,0,1130,81.95664460246356,CRITICAL,15,"TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_0_0_] : [BIGINT]) - [333255259373326336]
84343,1.89449341880108,0,INFO,0.0,0,0,0,0,1171,94.724670940054,CRITICAL,15,"TRACE, DEBUG","Creating a new SqlSession | [channel=0x723e3117, /192.168.0.54:38456 -> 192.168.0.54/192.168.0.54:6379] writing command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | dispatching command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]"
81749,1.6267275795078895,0,INFO,0.0,0,0,0,0,1175,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
81750,1.6267275795078895,0,INFO,0.0,0,0,0,0,1176,81.33637897539447,CRITICAL,15,DEBUG,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
81751,1.6089222215182446,0,INFO,0.0,0,0,0,0,1177,80.44611107591223,CRITICAL,15,"TRACE, DEBUG",Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222
94463,1.6604572716283867,0,INFO,0.0,0,0,0,0,1230,83.02286358141934,CRITICAL,15,"TRACE, DEBUG","extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/2dce614e-4777-4b69-8e15-1fb74f847f19.txt] | extracted value ([col_0_0_] : [BIGINT]) - [333255259373326336] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false"
94464,1.6817816512075028,0,INFO,0.0,0,0,0,0,1231,84.08908256037513,CRITICAL,15,"TRACE, DEBUG","extracted value ([col_0_0_] : [BIGINT]) - [333255259373326336] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168]"
94465,1.6604572716283867,0,INFO,0.0,0,0,0,0,1232,83.02286358141934,CRITICAL,15,"TRACE, DEBUG","Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_0_0_] : [BIGINT]) - [333249538271367168] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/a4bb6017-2c80-4a0f-b2d4-47dc35eecf89.txt]"
