sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
87409,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,30,64.52935214917275,HIGH,15,"INFO, TRACE, DEBUG",SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60c9feb3] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1170347080 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | 🛰️ Accept-Language: en
87408,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,31,64.52935214917275,HIGH,15,"INFO, TRACE, DEBUG",<==      Total: 0 | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60c9feb3] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1170347080 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring
87401,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,38,64.52935214917275,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt] | extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368]
87400,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,39,64.52935214917275,HIGH,15,"INFO, TRACE, DEBUG",binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt]
87399,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,40,64.52935214917275,HIGH,15,"INFO, TRACE, DEBUG",binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt]
87276,1.2900955432353307,1,LOW,0.13333333333333333,0,0,0,2,41,69.50477716176654,HIGH,15,"INFO, TRACE, DEBUG",Creating a new SqlSession | Committing JDBC Connection [HikariProxyConnection@939828588 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] | Committing JDBC Connection [HikariProxyConnection@346849165 wrapping org.postgresql.jdbc.PgConnection@20076568]
87278,1.290095543235331,1,LOW,0.13333333333333333,0,0,0,2,43,69.50477716176654,HIGH,15,"INFO, TRACE, DEBUG","Committing JDBC Connection [HikariProxyConnection@346849165 wrapping org.postgresql.jdbc.PgConnection@20076568] | ==> Parameters: jhong(String), jhong(String), jhong(String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5271f453]"
87275,1.2900955432353307,1,LOW,0.06666666666666667,0,0,0,1,44,69.50477716176654,HIGH,15,"INFO, TRACE, DEBUG","==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Creating a new SqlSession | Committing JDBC Connection [HikariProxyConnection@939828588 wrapping org.postgresql.jdbc.PgConnection@31fb58e6]"
91294,1.1268199602114188,1,LOW,0.3333333333333333,0,0,0,5,45,61.34099801057094,HIGH,15,"INFO, TRACE, DEBUG",Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-07-07T12:20:02.556467885] | doFilterInternal :::: null // null
68131,1.2512048328489989,1,LOW,0.06666666666666667,0,0,0,1,47,67.56024164244994,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368]
