sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
86922,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,276,63.405123515503746,HIGH
86915,1.2696890941745536,1,LOW,0.13333333333333333,0,0,0,2,277,68.48445470872767,HIGH
86914,1.2696890941745536,1,LOW,0.13333333333333333,0,0,0,2,278,68.48445470872767,HIGH
86913,1.2696890941745536,1,LOW,0.06666666666666667,0,0,0,1,279,68.48445470872767,HIGH
86912,1.2696890941745536,1,LOW,0.06666666666666667,0,0,0,1,280,68.48445470872767,HIGH
86911,1.2696890941745536,1,LOW,0.06666666666666667,0,0,0,1,281,68.48445470872767,HIGH
64390,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,282,55.80568047781286,MEDIUM
64392,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,283,55.80568047781286,MEDIUM
86951,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,284,55.80568047781286,MEDIUM
86326,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,285,68.08841215024992,HIGH
86986,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,286,68.48445470872767,HIGH
87015,1.2033421680638325,1,LOW,0.13333333333333333,0,0,0,2,287,65.16710840319163,HIGH
87014,1.2033421680638325,1,LOW,0.13333333333333333,0,0,0,2,288,65.16710840319163,HIGH
87013,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,289,64.52935214917275,HIGH
87012,1.190587042983455,1,LOW,0.2,0,0,0,3,290,64.52935214917275,HIGH
87011,1.190587042983455,1,LOW,0.2,0,0,0,3,291,64.52935214917275,HIGH
87010,1.190587042983455,1,LOW,0.2,0,0,0,3,292,64.52935214917275,HIGH
87009,1.190587042983455,1,LOW,0.2,0,0,0,3,293,64.52935214917275,HIGH
87008,1.190587042983455,1,LOW,0.2,0,0,0,3,294,64.52935214917275,HIGH
86985,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,295,68.48445470872767,HIGH
86976,1.2696890941745536,1,LOW,0.2,0,0,0,3,296,68.48445470872767,HIGH
86984,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,297,68.48445470872767,HIGH
86983,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,298,68.48445470872767,HIGH
86982,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,299,68.48445470872767,HIGH
86981,1.2696890941745536,1,LOW,0.2,0,0,0,3,300,68.48445470872767,HIGH
86980,1.2696890941745536,1,LOW,0.13333333333333333,0,0,0,2,301,68.48445470872767,HIGH
86979,1.2696890941745536,1,LOW,0.2,0,0,0,3,302,68.48445470872767,HIGH
86978,1.2696890941745536,1,LOW,0.2,0,0,0,3,303,68.48445470872767,HIGH
86977,1.2696890941745536,1,LOW,0.2,0,0,0,3,304,68.48445470872767,HIGH
64389,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,305,55.80568047781286,MEDIUM
64388,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,306,55.80568047781286,MEDIUM
86907,1.2617682430049986,1,LOW,0.06666666666666667,0,0,0,1,307,68.08841215024992,HIGH
86680,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,308,65.42288758616874,HIGH
86688,1.5106566895062494,1,LOW,0.26666666666666666,0,0,0,4,309,80.53283447531247,CRITICAL
86687,1.5106566895062494,1,LOW,0.26666666666666666,0,0,0,4,310,80.53283447531247,CRITICAL
86686,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,311,65.42288758616874,HIGH
86685,1.208457751723375,1,LOW,0.2,0,0,0,3,312,65.42288758616874,HIGH
86684,1.5922944810182056,1,LOW,0.13333333333333333,0,0,0,2,313,84.61472405091028,CRITICAL
86683,1.208457751723375,1,LOW,0.2,0,0,0,3,314,65.42288758616874,HIGH
86682,1.208457751723375,1,LOW,0.2,0,0,0,3,315,65.42288758616874,HIGH
86681,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,316,65.42288758616874,HIGH
86679,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,317,65.42288758616874,HIGH
86906,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,318,68.08841215024992,HIGH
86442,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,319,57.69039085083751,MEDIUM
86441,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,320,57.69039085083751,MEDIUM
86440,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,321,57.69039085083751,MEDIUM
86331,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,322,68.08841215024992,HIGH
86330,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,323,68.08841215024992,HIGH
86329,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,324,68.08841215024992,HIGH
86328,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,325,68.08841215024992,HIGH
86327,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,326,68.08841215024992,HIGH
86689,1.1268199602114188,1,LOW,0.26666666666666666,0,0,0,4,327,61.34099801057094,HIGH
86690,1.1268199602114188,1,LOW,0.2,0,0,0,3,328,61.34099801057094,HIGH
86691,1.5106566895062494,1,LOW,0.2,0,0,0,3,329,80.53283447531247,CRITICAL
86692,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,330,80.53283447531247,CRITICAL
86901,1.066542061150141,1,LOW,0.2,0,0,0,3,331,58.32710305750705,MEDIUM
86900,1.3451521781491473,1,LOW,0.2,0,0,0,3,332,72.25760890745737,HIGH
86899,1.3451521781491473,1,LOW,0.2,0,0,0,3,333,72.25760890745737,HIGH
86896,1.2816557500174084,1,LOW,0.2,0,0,0,3,334,69.08278750087042,HIGH
86895,1.2816557500174084,1,LOW,0.2,0,0,0,3,335,69.08278750087042,HIGH
86894,1.2816557500174084,1,LOW,0.2,0,0,0,3,336,69.08278750087042,HIGH
86893,1.2816557500174084,1,LOW,0.26666666666666666,0,0,0,4,337,69.08278750087042,HIGH
86892,1.2816557500174084,1,LOW,0.2,0,0,0,3,338,69.08278750087042,HIGH
86891,1.2816557500174084,1,LOW,0.13333333333333333,0,0,0,2,339,69.08278750087042,HIGH
86883,1.2816557500174084,1,LOW,0.2,0,0,0,3,340,69.08278750087042,HIGH
86882,1.2816557500174084,1,LOW,0.26666666666666666,0,0,0,4,341,69.08278750087042,HIGH
86698,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,342,61.34099801057094,HIGH
86697,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,343,61.34099801057094,HIGH
86696,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,344,61.34099801057094,HIGH
86695,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,345,61.34099801057094,HIGH
86694,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,346,61.34099801057094,HIGH
86693,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,347,80.53283447531247,CRITICAL
91293,1.1268199602114188,1,LOW,0.26666666666666666,0,0,0,4,348,61.34099801057094,HIGH
91026,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,349,60.887515112735834,HIGH
5372,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,350,141.21912060901315,CRITICAL
2318,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,351,84.6797587606202,CRITICAL
2347,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,352,80.53283447531247,CRITICAL
2348,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,353,80.53283447531247,CRITICAL
2349,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,354,99.724670940054,CRITICAL
2350,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,355,99.724670940054,CRITICAL
2351,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,356,99.724670940054,CRITICAL
2352,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,357,80.53283447531247,CRITICAL
2353,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,358,61.34099801057094,HIGH
2354,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,359,80.53283447531247,CRITICAL
2355,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,360,80.53283447531247,CRITICAL
2356,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,361,80.53283447531247,CRITICAL
2357,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,362,80.53283447531247,CRITICAL
2358,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,363,61.34099801057094,HIGH
2359,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,364,61.34099801057094,HIGH
2360,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,365,80.53283447531247,CRITICAL
2361,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,366,80.53283447531247,CRITICAL
2362,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,367,80.53283447531247,CRITICAL
2363,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,368,80.53283447531247,CRITICAL
2346,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,369,80.53283447531247,CRITICAL
2345,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,370,80.53283447531247,CRITICAL
2344,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,371,80.53283447531247,CRITICAL
46062,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,372,141.21912060901315,CRITICAL
2320,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,373,84.6797587606202,CRITICAL
2321,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,374,84.6797587606202,CRITICAL
2322,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,375,64.52935214917275,HIGH
2326,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,376,64.52935214917275,HIGH
2327,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,377,64.52935214917275,HIGH
2330,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,378,60.887515112735834,HIGH
2331,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,379,60.887515112735834,HIGH
46063,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,380,141.21912060901315,CRITICAL
46071,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,381,141.21912060901315,CRITICAL
46064,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,382,141.21912060901315,CRITICAL
46065,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,383,141.21912060901315,CRITICAL
46066,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,384,141.21912060901315,CRITICAL
46067,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,385,141.21912060901315,CRITICAL
46068,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,386,141.21912060901315,CRITICAL
46069,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,387,141.21912060901315,CRITICAL
46070,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,388,141.21912060901315,CRITICAL
2364,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,389,61.34099801057094,HIGH
2365,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,390,61.34099801057094,HIGH
2366,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,391,61.34099801057094,HIGH
5370,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,392,141.21912060901315,CRITICAL
5363,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,393,141.21912060901315,CRITICAL
5364,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,394,141.21912060901315,CRITICAL
5365,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,395,141.21912060901315,CRITICAL
5366,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,396,141.21912060901315,CRITICAL
5367,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,397,141.21912060901315,CRITICAL
5368,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,398,141.21912060901315,CRITICAL
5369,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,399,141.21912060901315,CRITICAL
5371,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,400,141.21912060901315,CRITICAL
5361,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,401,141.21912060901315,CRITICAL
92091,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,402,59.931814607617,MEDIUM
5373,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,403,141.21912060901315,CRITICAL
5374,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,404,141.21912060901315,CRITICAL
5375,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,405,141.21912060901315,CRITICAL
48618,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,406,58.02077433898853,MEDIUM
48619,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,407,63.68389526626972,HIGH
48620,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,408,69.34701619355091,HIGH
5362,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,409,141.21912060901315,CRITICAL
2651,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,410,61.34099801057094,HIGH
2367,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,411,61.34099801057094,HIGH
2572,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,412,60.887515112735834,HIGH
46072,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,413,141.21912060901315,CRITICAL
46073,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,414,141.21912060901315,CRITICAL
46074,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,415,141.21912060901315,CRITICAL
46075,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,416,141.21912060901315,CRITICAL
46076,2.724382412180263,1,LOW,0.06666666666666667,0,0,0,1,417,141.21912060901315,CRITICAL
2452,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,418,63.405123515503746,HIGH
2571,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,419,60.887515112735834,HIGH
2573,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,420,60.887515112735834,HIGH
2650,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,421,61.34099801057094,HIGH
2574,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,422,60.887515112735834,HIGH
2575,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,423,60.887515112735834,HIGH
2645,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,424,64.00652257465212,HIGH
2646,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,425,61.34099801057094,HIGH
2647,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,426,61.34099801057094,HIGH
2648,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,427,61.34099801057094,HIGH
2649,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,428,61.34099801057094,HIGH
2319,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,429,84.6797587606202,CRITICAL
2317,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,430,84.6797587606202,CRITICAL
48622,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,431,80.6732580481133,CRITICAL
2313,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,432,84.6797587606202,CRITICAL
1020,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,433,64.00652257465212,HIGH
1021,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,434,61.34099801057094,HIGH
1859,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,435,63.405123515503746,HIGH
1860,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,436,63.405123515503746,HIGH
1928,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,437,59.931814607617,MEDIUM
1929,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,438,59.931814607617,MEDIUM
1930,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,439,59.931814607617,MEDIUM
1931,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,440,59.931814607617,MEDIUM
1932,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,441,59.931814607617,MEDIUM
1933,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,442,59.931814607617,MEDIUM
1934,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,443,59.931814607617,MEDIUM
1935,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,444,59.931814607617,MEDIUM
1936,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,445,59.931814607617,MEDIUM
1937,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,446,59.931814607617,MEDIUM
1938,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,447,59.931814607617,MEDIUM
1939,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,448,59.931814607617,MEDIUM
1940,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,449,59.931814607617,MEDIUM
1019,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,450,64.00652257465212,HIGH
1018,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,451,64.00652257465212,HIGH
1017,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,452,64.00652257465212,HIGH
466,2.724382412180263,1,LOW,0.2,0,0,0,3,453,141.21912060901315,CRITICAL
459,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,454,141.21912060901315,CRITICAL
460,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,455,141.21912060901315,CRITICAL
461,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,456,141.21912060901315,CRITICAL
462,2.724382412180263,1,LOW,0.2,0,0,0,3,457,141.21912060901315,CRITICAL
463,2.724382412180263,1,LOW,0.2,0,0,0,3,458,141.21912060901315,CRITICAL
464,2.724382412180263,1,LOW,0.2,0,0,0,3,459,141.21912060901315,CRITICAL
465,2.724382412180263,1,LOW,0.2,0,0,0,3,460,141.21912060901315,CRITICAL
467,2.724382412180263,1,LOW,0.2,0,0,0,3,461,141.21912060901315,CRITICAL
1016,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,462,64.00652257465212,HIGH
468,2.724382412180263,1,LOW,0.2,0,0,0,3,463,141.21912060901315,CRITICAL
469,2.724382412180263,1,LOW,0.2,0,0,0,3,464,141.21912060901315,CRITICAL
470,2.724382412180263,1,LOW,0.2,0,0,0,3,465,141.21912060901315,CRITICAL
471,2.724382412180263,1,LOW,0.2,0,0,0,3,466,141.21912060901315,CRITICAL
472,1.5151096775454589,1,LOW,0.13333333333333333,0,0,0,2,467,80.75548387727295,CRITICAL
1014,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,468,64.00652257465212,HIGH
1015,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,469,64.00652257465212,HIGH
2093,1.1440250857578529,1,LOW,0.06666666666666667,0,0,0,1,470,62.201254287892645,HIGH
2094,1.1440250857578529,1,LOW,0.06666666666666667,0,0,0,1,471,62.201254287892645,HIGH
2095,1.3080883557811676,1,LOW,0.06666666666666667,0,0,0,1,472,70.40441778905837,HIGH
2304,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,473,70.35667466031924,HIGH
98308,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,474,80.6732580481133,CRITICAL
98307,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,475,75.0101371208321,HIGH
98306,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,476,69.34701619355091,HIGH
98305,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,477,63.68389526626972,HIGH
98304,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,478,58.02077433898853,MEDIUM
2302,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,479,70.35667466031924,HIGH
2303,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,480,70.35667466031924,HIGH
2305,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,481,70.35667466031924,HIGH
2229,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,482,84.6797587606202,CRITICAL
2306,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,483,70.35667466031924,HIGH
2307,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,484,70.35667466031924,HIGH
2308,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,485,64.52935214917275,HIGH
2309,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,486,64.52935214917275,HIGH
2310,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,487,64.52935214917275,HIGH
2311,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,488,64.52935214917275,HIGH
2312,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,489,64.52935214917275,HIGH
2230,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,490,84.6797587606202,CRITICAL
2228,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,491,64.52935214917275,HIGH
2096,1.3080883557811676,1,LOW,0.06666666666666667,0,0,0,1,492,70.40441778905837,HIGH
2122,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,493,73.33310025009995,HIGH
2097,1.3080883557811676,1,LOW,0.06666666666666667,0,0,0,1,494,70.40441778905837,HIGH
2098,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,495,67.9689228609629,HIGH
2099,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,496,67.9689228609629,HIGH
2100,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,497,67.9689228609629,HIGH
2119,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,498,60.887515112735834,HIGH
2120,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,499,73.33310025009995,HIGH
2121,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,500,73.33310025009995,HIGH
2123,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,501,73.33310025009995,HIGH
2218,1.208457751723375,1,LOW,0.06666666666666667,0,0,0,1,502,65.42288758616874,HIGH
2124,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,503,73.33310025009995,HIGH
2125,1.3666620050019989,1,LOW,0.06666666666666667,0,0,0,1,504,73.33310025009995,HIGH
2126,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,505,64.52935214917275,HIGH
2127,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,506,64.52935214917275,HIGH
2128,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,507,64.52935214917275,HIGH
2129,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,508,64.52935214917275,HIGH
2130,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,509,64.52935214917275,HIGH
48621,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,510,75.0101371208321,HIGH
81740,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,511,75.0101371208321,HIGH
79958,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,512,58.02077433898853,MEDIUM
69741,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,513,55.80568047781286,MEDIUM
69735,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,514,55.80568047781286,MEDIUM
69736,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,515,55.80568047781286,MEDIUM
69737,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,516,55.80568047781286,MEDIUM
69738,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,517,55.80568047781286,MEDIUM
69739,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,518,55.80568047781286,MEDIUM
69740,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,519,55.80568047781286,MEDIUM
97499,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,520,69.34701619355091,HIGH
458,2.724382412180263,1,LOW,0.13333333333333333,0,0,0,2,521,141.21912060901315,CRITICAL
79962,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,522,80.6732580481133,CRITICAL
79961,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,523,75.0101371208321,HIGH
79960,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,524,69.34701619355091,HIGH
79959,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,525,63.68389526626972,HIGH
97500,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,526,75.0101371208321,HIGH
97501,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,527,80.6732580481133,CRITICAL
97498,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,528,63.68389526626972,HIGH
97497,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,529,58.02077433898853,MEDIUM
69731,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,530,55.80568047781286,MEDIUM
